,OR2T2 (401992)
ACH-000232,-0.3000090220920385
ACH-000233,-0.2485287294574471
ACH-000234,-0.16779036441449635
ACH-000235,-0.03769292318557632
ACH-000237,-0.12919363111664614
ACH-000238,-0.2578627491947638
ACH-000242,-0.03524079344478643
ACH-000243,-0.1984340781379504
ACH-000244,0.11321819459375647
ACH-000246,-0.25764193513270833
ACH-000248,-0.027099492491611383
ACH-000250,-0.09216926252107432
ACH-000251,0.03265539056350452
ACH-000252,-0.19512215757540016
ACH-000253,-0.14848050605489888
ACH-000255,0.0
ACH-000256,-0.3573107744072969
ACH-000257,-0.108508836400073
ACH-000258,-0.6167242334228945
ACH-000259,-0.2776184684934296
ACH-000260,-0.16373061829108734
ACH-000261,-0.12855642549408244
ACH-000262,-0.23591146906465535
ACH-000263,-0.3721560804663042
ACH-000264,-0.12737182946182654
ACH-000265,0.07477790049076706
ACH-000266,-0.22125424086341575
ACH-000272,-0.218288801137524
ACH-000274,-0.20310746624683987
ACH-000277,-0.11034978274025516
ACH-000278,-0.27791512132698404
ACH-000279,-0.15446998801495446
ACH-000280,-0.30934470244435713
ACH-000281,-0.2568620819868735
ACH-000288,-0.2249107791946862
ACH-000291,-0.21697544507888455
ACH-000293,0.0996412726501741
ACH-000294,-0.3880908094544722
ACH-000295,-0.21256829318830425
ACH-000296,-0.11345857222231301
ACH-000302,-0.07983195533065301
ACH-000304,-0.11096959257034647
ACH-000307,-0.20641730184100784
ACH-000308,-0.188184435568064
ACH-000310,-0.347390225070318
ACH-000311,-0.0980024802387896
ACH-000312,-0.2721803328978325
ACH-000315,-0.08170587567793529
ACH-000316,-0.10689576748753613
ACH-000317,-0.27730719645184243
ACH-000318,0.003490651118149465
ACH-000319,-0.15647469964126198
ACH-000320,-0.143629064075332
ACH-000322,-0.0623504975428447
ACH-000323,-0.08949039646267322
ACH-000324,-0.3242046254817077
ACH-000329,-0.206429391125184
ACH-000330,-0.10073447733720177
ACH-000331,-0.07410811810598393
ACH-000332,-0.1610410514307301
ACH-000334,-0.3758922595194104
ACH-000335,-0.0545096312299272
ACH-000336,-0.3133007221122873
ACH-000337,-0.20369425543586928
ACH-000338,-0.6223565949357371
ACH-000339,-0.08065644608793368
ACH-000341,0.09164957389613833
ACH-000348,-0.17786202637297793
ACH-000350,-0.2928469572709118
ACH-000352,-0.2855898243160959
ACH-000356,0.14834057167813414
ACH-000361,-0.1408492669147154
ACH-000362,-0.2645086350637698
ACH-000363,-0.2905368219953614
ACH-000364,-0.051743427479131986
ACH-000365,0.0015695542850644676
ACH-000366,-0.14789404790216415
ACH-000368,-0.03608703069425306
ACH-000374,-0.030871060410735562
ACH-000375,-0.04160641604279173
ACH-000376,-0.2553910161346625
ACH-000381,-0.23978180943740335
ACH-000383,-0.21056622079101414
ACH-000387,-0.14566740846236215
ACH-000389,-0.22951969948349776
ACH-000390,-0.06221109588300041
ACH-000393,-0.22777410761136
ACH-000395,-0.10319955648622532
ACH-000396,0.05710348193940978
ACH-000397,0.016709841247872018
ACH-000401,-0.2293721563435151
ACH-000402,-0.09727498366763594
ACH-000403,-0.2545335731412384
ACH-000404,-0.18566536446910747
ACH-000406,-0.12246288324940695
ACH-000407,-0.05843639980235901
ACH-000408,-0.16321681286099493
ACH-000410,-0.02218565995547705
ACH-000411,-0.37283268370388506
ACH-000414,-0.17522122434881215
ACH-000415,0.11655660397677248
ACH-000416,-0.029078990559703637
ACH-000420,-0.3343153923658616
ACH-000421,-0.09810213499678108
ACH-000424,-0.02610481234599587
ACH-000425,-0.16578636000309696
ACH-000426,0.023628385022109448
ACH-000427,0.0724347612250894
ACH-000433,0.005352548094560021
ACH-000435,-0.10061941581537948
ACH-000436,-0.271996673516953
ACH-000444,-0.3306719628596933
ACH-000445,-0.08867942342461525
ACH-000448,-0.2129870517295606
ACH-000450,-0.08232248106069083
ACH-000452,-0.1497946178576782
ACH-000454,-0.07570918564559714
ACH-000458,-0.09186107445499274
ACH-000459,-0.2329751238207829
ACH-000460,-0.19025957520945472
ACH-000461,-0.06553737282003844
ACH-000463,-0.3126466536109141
ACH-000464,-0.16220683176974274
ACH-000466,-0.3079362079011925
ACH-000467,-0.10619177024215297
ACH-000468,-0.05570408494613245
ACH-000469,-0.11070690686758387
ACH-000470,-0.16618592730326456
ACH-000471,-0.1189246410230072
ACH-000472,-0.1261578872941158
ACH-000473,-0.15409738266664222
ACH-000475,-0.152967154881418
ACH-000476,-0.23705638853848104
ACH-000477,-0.1473351950799035
ACH-000479,-0.22433345588357406
ACH-000480,-0.13785904856478912
ACH-000481,-0.055279220643845696
ACH-000483,0.021656191908971324
ACH-000484,-0.2446386082033056
ACH-000485,-0.09141100540967588
ACH-000486,-0.08130972368278458
ACH-000487,-0.2784234572903326
ACH-000488,-0.1449943892673352
ACH-000490,-0.1297655414823934
ACH-000491,-0.12234751986454775
ACH-000495,-0.4087844948948212
ACH-000496,0.009045739267796242
ACH-000499,-0.10287024810586996
ACH-000500,-0.5337789673566569
ACH-000502,-0.23335555364646296
ACH-000503,-0.06684730993158718
ACH-000505,-0.1420802858888851
ACH-000507,-0.21622664635879568
ACH-000510,-0.10714559467603836
ACH-000511,-0.20234092190100791
ACH-000512,-0.4294143090375509
ACH-000516,-0.11428971741028665
ACH-000517,-0.24627190352527825
ACH-000518,-0.04720222962012903
ACH-000520,0.037473024460266666
ACH-000521,-0.14479023801847982
ACH-000522,-0.13868577925317588
ACH-000524,-0.1500624342357016
ACH-000527,-0.2020757485366708
ACH-000528,-0.128030945948761
ACH-000537,-0.25161787899648225
ACH-000541,-0.011344794687827491
ACH-000542,-0.08824619409735923
ACH-000544,0.047926519673066326
ACH-000545,-0.07056503901892536
ACH-000547,-0.2463861832259736
ACH-000548,-0.14392837139854214
ACH-000549,-0.04650273676643723
ACH-000550,-0.08830722745971399
ACH-000552,-0.1941226282154754
ACH-000556,0.02287833316099142
ACH-000557,-0.30028218911757953
ACH-000569,-0.1244511676349591
ACH-000570,-0.06173285393453486
ACH-000571,-0.17235539483848994
ACH-000573,-0.05691521333631649
ACH-000576,-0.3559037160465136
ACH-000579,-0.27989871834629954
ACH-000580,-0.09072501914910132
ACH-000584,-0.07370390142260001
ACH-000585,-0.06797959462311287
ACH-000588,-0.041484468943075364
ACH-000589,-0.09209448151698063
ACH-000591,0.04215399226193058
ACH-000593,-0.10615892368981272
ACH-000600,-0.1658486704295232
ACH-000601,-0.18294753656540572
ACH-000605,0.016854509613515273
ACH-000606,-0.04100129970331415
ACH-000608,-0.17937377412192876
ACH-000614,-0.2209865788104899
ACH-000616,-0.21412220552728944
ACH-000618,-0.03146934819418409
ACH-000619,-0.14741706273603195
ACH-000620,-0.1954104292154216
ACH-000621,-0.11218568933028096
ACH-000622,-0.17515983220335338
ACH-000623,-0.029213442492144026
ACH-000624,-0.035204823985244216
ACH-000627,-0.07770046953153431
ACH-000630,-0.12105002558214377
ACH-000631,-0.2546296829544281
ACH-000632,-0.078729751416976
ACH-000633,-0.18557618718012492
ACH-000637,-0.032069652178767664
ACH-000638,-0.11775078800748955
ACH-000646,-0.10482671527908803
ACH-000647,-0.12191601327635505
ACH-000648,-0.08245792142332231
ACH-000649,-0.29596090161937777
ACH-000651,0.0031146394594616113
ACH-000652,-0.16186357475689336
ACH-000653,-0.24136645889845906
ACH-000657,-0.07736033328563294
ACH-000658,-0.14140962068773344
ACH-000661,-0.11055286442873848
ACH-000662,-0.21149499377771416
ACH-000663,-0.09395373944753613
ACH-000665,-0.05377354082253952
ACH-000671,-0.18404915250154846
ACH-000672,-0.1405182107510504
ACH-000673,-0.1857894159269039
ACH-000676,-0.05256563616151052
ACH-000677,-0.16131860833819053
ACH-000681,-0.10039070019455762
ACH-000683,-0.05132316075913861
ACH-000684,-0.2616224998292161
ACH-000688,-0.006882433481669499
ACH-000693,-0.04650941679458048
ACH-000694,0.047558989095104615
ACH-000695,0.012128551580261741
ACH-000696,-0.1018422602808091
ACH-000697,-0.3341134187141865
ACH-000699,-0.05234946225203154
ACH-000701,-0.16482579602017644
ACH-000706,-0.20458241650626607
ACH-000711,-0.06265540255300066
ACH-000713,0.08714913564963885
ACH-000714,-0.2270130918811357
ACH-000718,-0.25473799765116684
ACH-000720,-0.08711113382323135
ACH-000721,-0.1856784657950434
ACH-000724,-0.14014197122430794
ACH-000725,0.08373131358537637
ACH-000732,-0.10620015359219913
ACH-000734,-0.04972072596107281
ACH-000735,-0.09957581204805788
ACH-000736,-0.036083258085886825
ACH-000738,0.018442668443755385
ACH-000746,-0.00892281902075868
ACH-000747,0.0033119670973076124
ACH-000748,-0.19055986531623986
ACH-000753,-0.19975179110780586
ACH-000756,-0.3028892885750429
ACH-000757,0.016096449651289153
ACH-000758,-0.004917145103415096
ACH-000760,-0.19190216591250528
ACH-000762,-0.10229924705960453
ACH-000763,-0.3057655551575309
ACH-000764,0.002899357310295843
ACH-000765,-0.02341497076954076
ACH-000766,-0.22047583755235586
ACH-000767,-0.03040721388392775
ACH-000768,-0.13436963604889351
ACH-000769,0.057942365903266325
ACH-000770,-0.16544882028812818
ACH-000771,-0.16907412919137174
ACH-000773,-0.261154240359167
ACH-000776,-0.1624013121804488
ACH-000777,-0.034163306325751715
ACH-000778,0.09476034945883584
ACH-000781,-0.17910035017274506
ACH-000782,-0.07897670474557329
ACH-000783,-0.277317894655061
ACH-000784,-0.09107938451491426
ACH-000785,-0.2010567295396098
ACH-000787,-0.10034027636029542
ACH-000788,-0.17261875917025662
ACH-000791,-0.10426278784842033
ACH-000792,-0.16017918444452905
ACH-000794,-0.2561321548309421
ACH-000796,-0.2130517996272837
ACH-000798,-0.17186971307654542
ACH-000799,-0.15162502222438246
ACH-000800,-0.0860126844730167
ACH-000802,-0.04716138733351289
ACH-000804,-0.009961328886622559
ACH-000805,0.1234046729837374
ACH-000809,-0.19220560635916156
ACH-000810,-0.0008580605886081713
ACH-000811,-0.14072806504345958
ACH-000817,-0.2022781859112736
ACH-000819,-0.06777984021058853
ACH-000820,-0.3775925887853111
ACH-000821,-0.04238096677246702
ACH-000822,-0.03180395128785683
ACH-000823,-0.09379830307512978
ACH-000824,-0.3157205663846906
ACH-000827,-0.13159825777711365
ACH-000829,-0.2556154683674713
ACH-000831,-0.04540094531925341
ACH-000832,0.14593513510657805
ACH-000833,0.018512733572240397
ACH-000834,-0.12019619000846656
ACH-000835,-0.28498984255541593
ACH-000836,-0.2489654380351526
ACH-000837,-0.043812554537393286
ACH-000838,-0.18742085273128387
ACH-000839,-0.04486112969924735
ACH-000840,-0.2242004987667716
ACH-000841,-0.09980939423109322
ACH-000843,0.06883720008731076
ACH-000846,0.0593605197137513
ACH-000847,0.058737816671367536
ACH-000848,-0.11519167286367615
ACH-000849,-0.12047006895691967
ACH-000851,-0.1924397636330463
ACH-000855,0.04008935881187788
ACH-000856,-0.3311138338831752
ACH-000858,-0.03228808472399348
ACH-000859,-0.18903008318903386
ACH-000861,-0.1975647229313958
ACH-000862,-0.2535089047080882
ACH-000865,-0.05403703489468571
ACH-000866,-0.04357075989558466
ACH-000867,-0.12599623782328107
ACH-000869,-0.01909344300194896
ACH-000872,-0.2082421830360812
ACH-000873,0.0003718799073749964
ACH-000876,-0.011698265792755276
ACH-000878,0.035366053925171614
ACH-000880,-0.31224966785121233
ACH-000881,-0.29873835945368743
ACH-000882,-0.018463240648952696
ACH-000884,0.010997312196453526
ACH-000885,-0.14000181526615435
ACH-000887,-0.11232532835281403
ACH-000889,-0.16909369038023364
ACH-000896,-0.05804645422983438
ACH-000898,-0.10661614709862964
ACH-000900,0.05015503663237501
ACH-000901,-0.18900187165470045
ACH-000905,-0.05925229324009833
ACH-000906,-0.15024154331105213
ACH-000907,-0.24868581050261104
ACH-000910,-0.2895193815317897
ACH-000911,-0.04803017982868992
ACH-000912,-0.07774346455936677
ACH-000913,-0.3351880366105717
ACH-000915,-0.09117434881732173
ACH-000916,-0.060744819117532975
ACH-000917,-0.04971695312602837
ACH-000920,0.00816810198217435
ACH-000921,-0.06702387951694627
ACH-000924,-0.2477351980360561
ACH-000926,-0.2587734121444736
ACH-000928,0.027957210201893252
ACH-000929,-0.2080083665560392
ACH-000932,-0.16472116167396414
ACH-000935,-0.34304668809721095
ACH-000936,-0.23822306351583036
ACH-000937,0.00903881544508653
ACH-000938,-0.19714106512249227
ACH-000939,-0.17906696354700755
ACH-000941,-0.05391078187102278
ACH-000943,-0.15250791255982232
ACH-000946,-0.13411198249919762
ACH-000947,-0.18873934740956866
ACH-000948,0.00842640466616479
ACH-000950,-0.16269472774118945
ACH-000953,-0.26250639439628365
ACH-000954,-0.3298632030506997
ACH-000957,0.025786416779822945
ACH-000958,-0.07655375057437676
ACH-000960,-0.07239569717033516
ACH-000963,0.03423325098905361
ACH-000968,-0.18609103798461432
ACH-000969,-0.04678222176085719
ACH-000972,0.15258597196658252
ACH-000973,-0.030372896206580905
ACH-000974,-0.22463200243607687
ACH-000978,-0.12445904057506547
ACH-000984,-0.11180713062504642
ACH-000986,-0.04150822554290963
ACH-000988,-0.049758758339408016
ACH-000993,-0.2331556779008089
ACH-000994,0.0844766229616741
ACH-000996,-0.13900906960952053
ACH-001001,-0.18125341612576454
ACH-001020,-0.1095135164438817
ACH-001028,-0.15521414319497595
ACH-001031,-0.13226939045330102
ACH-001038,-0.05994948498776876
ACH-001048,-0.16768311111575654
ACH-001050,-0.2042372345413111
ACH-001053,-0.1466931699627097
ACH-001054,-0.2308545609156837
ACH-001061,-0.1939847306086204
ACH-001067,-0.10509225571884014
ACH-001075,-0.320158910125969
ACH-001096,-0.10167861833183013
ACH-001111,-0.43756428454419294
ACH-001119,-0.09543859354144127
ACH-001128,-0.2961812071791993
ACH-001134,-0.020695212695216916
ACH-001151,-0.1884037606203498
ACH-001163,0.0300140232938376
ACH-001164,-0.14492288760502378
ACH-001183,-0.30451800749148544
ACH-001192,-0.1594293692452442
ACH-001193,-0.2981939105831929
ACH-001196,-0.006228435902846568
ACH-001197,-0.13244085727026705
ACH-001205,-0.1944729890968252
ACH-001211,-0.3404534272661112
ACH-001212,0.13233927845501622
ACH-001228,-0.08177809003883398
ACH-001232,-0.28271194040523884
ACH-001239,-0.07615539774905829
ACH-001270,0.0610580787647972
ACH-001274,-0.18915496256360445
ACH-001275,-0.1614806166589092
ACH-001277,-0.05731773629562713
ACH-001278,-0.21365157750766545
ACH-001280,-0.1715280964834279
ACH-001283,0.01200713410959262
ACH-001289,-0.2294825207986533
ACH-001300,-0.2737895083195439
ACH-001301,-0.1278986391540528
ACH-001302,-0.2801548305207436
ACH-001306,-0.10432535999781356
ACH-001318,-0.03980318125149907
ACH-001322,-0.04381356116965721
ACH-001328,-0.16362563085608747
ACH-001332,0.04986196935728995
ACH-001336,-0.02347370252697632
ACH-001346,-0.058442540661047176
ACH-001353,-0.12104740887428965
ACH-001354,-0.520441835617482
ACH-001367,0.10093133751810436
ACH-001368,-0.12885873130158193
ACH-001374,-0.07884974536615072
ACH-001377,-0.18877964408842007
ACH-001380,-0.2277505981653764
ACH-001391,-0.04557970160510669
ACH-001408,-0.05415966044702916
ACH-001430,0.12339185713058802
ACH-001431,-0.199398771743758
ACH-001450,-0.060916047913368264
ACH-001496,-0.03396648573402171
ACH-001500,-0.18886333106802314
ACH-001523,-0.04194016272250406
ACH-001532,-0.11174207815141084
ACH-001550,-0.008496037282957234
ACH-001552,-0.11799962260857592
ACH-001554,-0.08270749039786829
ACH-001654,-0.1560274084006988
ACH-001735,-0.2366547108616981
ACH-001736,-0.009097642969751477
ACH-001737,-0.13462125554699722
ACH-001740,-0.33641619115263355
ACH-001745,-0.28063695646028386
ACH-001765,-0.173972308824949
