,TXNDC5 (81567)
ACH-000004,0.178598847444254
ACH-000005,-0.04962793745115699
ACH-000007,0.1927813433308041
ACH-000009,0.08970326990969814
ACH-000011,0.08955816394249433
ACH-000012,0.17352797946918289
ACH-000013,0.08033160491360704
ACH-000014,0.08308443237722063
ACH-000015,0.1197003820755601
ACH-000017,0.10813880546232683
ACH-000018,0.06597888370873459
ACH-000019,-0.04385794515010539
ACH-000021,0.1344052252907879
ACH-000022,0.16664838448717542
ACH-000025,0.14139890685090742
ACH-000028,0.2111815930947244
ACH-000030,0.13863080152026855
ACH-000035,0.21324712045760727
ACH-000036,0.10948978591609826
ACH-000037,0.03878952730679222
ACH-000039,0.1238883974049387
ACH-000040,0.1933535330605626
ACH-000041,0.11675647486237448
ACH-000042,0.024239485708242785
ACH-000045,0.2337550014991072
ACH-000047,0.17493904343874553
ACH-000052,0.1380057540577025
ACH-000053,0.10475539404665048
ACH-000054,0.08600358352637709
ACH-000055,0.07990411673424701
ACH-000060,0.16110208797453948
ACH-000067,0.025399549168291048
ACH-000070,0.18703852449085465
ACH-000075,0.1843062402766012
ACH-000078,0.12429166393593995
ACH-000082,0.07463012125331217
ACH-000085,-0.009636245103361894
ACH-000086,0.15031709743335436
ACH-000087,0.26078960185572864
ACH-000092,0.052867468968151726
ACH-000095,0.16003803612617973
ACH-000097,0.08699544826123667
ACH-000098,0.09539401964228257
ACH-000099,0.15058699892202526
ACH-000108,0.1024519248055014
ACH-000113,0.13005201709440994
ACH-000116,0.1432265472966712
ACH-000118,0.1234914095682796
ACH-000120,0.16744866364045208
ACH-000123,0.20030628218739616
ACH-000127,0.16600349226122946
ACH-000128,0.03442104147868198
ACH-000132,0.105445071360304
ACH-000133,0.2425280545818871
ACH-000137,0.2932419395521487
ACH-000138,0.03603908719833255
ACH-000142,0.06849025341391199
ACH-000143,0.05227733647181457
ACH-000146,0.13962467941517528
ACH-000148,0.14178194022037016
ACH-000150,0.2467082405876017
ACH-000152,0.14286936538788494
ACH-000153,-0.00545021955936335
ACH-000159,0.1739969934496249
ACH-000160,0.18417207667875365
ACH-000163,0.14249216406327664
ACH-000167,-0.2375451324418612
ACH-000168,0.16211336951806055
ACH-000169,0.12452209663947328
ACH-000178,0.08489900437740419
ACH-000183,0.0928432954453221
ACH-000188,0.14987570717802187
ACH-000189,-0.11314724535470995
ACH-000190,0.19416715683966315
ACH-000198,0.1544795782498765
ACH-000203,0.3395955828011815
ACH-000204,0.07036363068210433
ACH-000206,0.12148394248970187
ACH-000207,0.09476720586667443
ACH-000208,0.36157291261630575
ACH-000210,0.2735938080478539
ACH-000211,0.11608883054602945
ACH-000215,0.14917949224371813
ACH-000221,0.18112912629554684
ACH-000222,-0.06797719718472793
ACH-000223,0.029976074582768426
ACH-000226,0.0948036032169445
ACH-000227,0.1673229120125474
ACH-000228,0.09461102613918257
ACH-000231,0.11053291805989914
ACH-000232,0.10118224874047377
ACH-000233,0.16701230425096406
ACH-000234,0.026626274814704688
ACH-000235,0.13958599555199167
ACH-000237,0.14592865995414164
ACH-000238,0.13398983571216266
ACH-000242,-0.014119052778321447
ACH-000243,0.06638703667742699
ACH-000244,0.36505199073544586
ACH-000246,0.1596388099759089
ACH-000248,-0.12063096329479793
ACH-000250,0.12627003685377566
ACH-000251,0.2486429467903455
ACH-000252,0.05310190374546594
ACH-000253,0.09871050923634307
ACH-000255,0.10755658297175087
ACH-000256,0.029903115374302937
ACH-000257,0.07918270981695934
ACH-000258,0.34160808093479605
ACH-000259,0.08358935125921635
ACH-000260,0.166632180599066
ACH-000261,0.07695340804597181
ACH-000262,0.15955110979360226
ACH-000263,0.07989228270240152
ACH-000264,0.09939766341327187
ACH-000265,0.13288301302238245
ACH-000266,0.034153953275762206
ACH-000272,0.08658414676400453
ACH-000274,0.04956814044311817
ACH-000277,0.26352005792783656
