,LIPT2 (387787)
ACH-000232,0.2491124603525257
ACH-000233,-0.10222026495750068
ACH-000234,-0.1092278173359432
ACH-000235,-0.03724047890305848
ACH-000237,0.035650306252293325
ACH-000238,0.0035265212946422016
ACH-000242,-0.6578408554021508
ACH-000243,0.06948199566921404
ACH-000244,-0.08430512487758172
ACH-000246,0.025269605548576
ACH-000248,-0.042625811195588864
ACH-000250,-0.10553447627502174
ACH-000251,0.06706093373951091
ACH-000252,-0.3339510639123916
ACH-000253,-0.15347895511823134
ACH-000255,0.09469821512934624
ACH-000256,-0.0001278865428169821
ACH-000257,0.06324465707602844
ACH-000258,0.034001958700602075
ACH-000259,-0.03201252912591256
ACH-000260,0.051916201666845616
ACH-000261,-0.0039084979892990744
ACH-000262,-0.0022820869900344342
ACH-000263,0.2707333588897243
ACH-000264,-0.0548786377564308
ACH-000265,0.04081789614896099
ACH-000266,-0.06994076959284977
ACH-000272,-0.01753073378490163
ACH-000274,0.04989700972152344
ACH-000277,-0.4325069219829193
ACH-000278,0.12198524637060935
ACH-000279,0.05010446622682047
ACH-000280,0.1748099950508104
ACH-000281,0.020524081383254438
ACH-000288,-0.10715703308805044
ACH-000291,0.2978899713855293
ACH-000293,-0.09405721547829754
ACH-000294,-0.5738880869522707
ACH-000295,0.2271256073660461
ACH-000296,0.20334885027441976
ACH-000302,0.1052099209225208
ACH-000304,0.10028604777447668
ACH-000307,-0.14907178415870406
ACH-000308,0.10178851692856164
ACH-000310,0.10170761724338746
ACH-000311,0.11993834013628778
ACH-000312,-0.177897262664432
ACH-000315,0.06687651216027933
ACH-000316,-0.022075586446595026
ACH-000317,-0.2737553439713147
ACH-000318,0.1226953042716046
ACH-000319,-0.07864721268659554
ACH-000320,0.04636754526510183
ACH-000322,-0.058603844717801126
ACH-000323,0.1085926704073122
ACH-000324,0.04096877477470006
ACH-000329,-0.057356885575214074
ACH-000330,-0.00036786854193733196
ACH-000331,0.1627776722874817
ACH-000332,0.2660810540229525
ACH-000334,0.0522371543442875
ACH-000335,-0.368403231872636
ACH-000336,0.041748455920614456
ACH-000337,-0.3213028148693968
ACH-000338,-0.462750482862655
ACH-000339,-0.10179279412444052
ACH-000341,-0.08769082490669355
ACH-000348,0.07024977189313418
ACH-000350,0.15959691665649628
ACH-000352,0.10801256402349807
ACH-000356,-0.04213340291809063
ACH-000361,0.056998010976840124
ACH-000362,-0.22795700044611505
ACH-000363,-0.09171222932523017
ACH-000364,0.09900808958221648
ACH-000365,-0.0542101807026059
ACH-000366,-0.04771794556723874
ACH-000368,-0.06466928424618165
ACH-000374,-0.08543820109825008
ACH-000375,-0.00893017680118098
ACH-000376,0.02431360491963509
ACH-000381,0.0044935274958271074
ACH-000383,0.010462963553569958
ACH-000387,-0.025905155878407592
ACH-000389,0.2441682977461692
ACH-000390,0.033828395589553834
ACH-000393,0.04671021354877364
ACH-000395,0.19910674096603465
ACH-000396,-0.4283388026206886
ACH-000397,0.08458903661390872
ACH-000401,0.019410781163831617
ACH-000402,0.15440637681274524
ACH-000403,0.10638215544285712
ACH-000404,0.18479177545478406
ACH-000406,-0.2260472777502656
ACH-000407,0.085620949160094
ACH-000408,-0.03378852392772121
ACH-000410,0.030723215062448638
ACH-000411,0.0021309741872939272
ACH-000414,0.16845967452424293
ACH-000415,-0.08430779158212813
ACH-000416,0.11370898255530452
ACH-000420,-0.20166848198748435
ACH-000421,0.06155973350246699
ACH-000424,-0.16224950637031188
ACH-000425,0.009601173925485495
ACH-000426,-0.1985966114003591
ACH-000427,-0.1852082924469328
ACH-000433,-0.15727454823858894
ACH-000435,0.3391449380029206
ACH-000436,-0.11084299655604507
ACH-000444,-0.20520894419253075
ACH-000445,-0.05382902417171008
ACH-000448,0.042976621419803435
ACH-000450,-0.055211191347510485
ACH-000452,-0.04457961727045669
ACH-000454,-0.01888523069186946
ACH-000458,-0.20510011650656046
ACH-000459,-0.288024914922004
ACH-000460,0.015311592937910087
ACH-000461,-0.02799602660545691
ACH-000463,0.06840724160005995
ACH-000464,-0.005598912096481803
ACH-000466,0.1181222918549068
ACH-000467,-0.05006533154897831
ACH-000468,-0.02753536528361429
ACH-000469,0.0052474155536338645
ACH-000470,0.09103907760054146
ACH-000471,-0.10356146534197676
ACH-000472,0.09930082821308713
ACH-000473,0.07586410751440917
ACH-000475,0.20631227041065656
ACH-000476,-0.012104587674129036
ACH-000477,-0.09191558842528567
ACH-000479,0.08334368752559361
ACH-000480,-0.0471161607058308
ACH-000481,0.07332148494107933
ACH-000483,-0.15002643551568468
ACH-000484,0.05900014176258224
ACH-000485,0.18291043819279426
ACH-000486,-0.2704209945718018
ACH-000487,-0.3524879756636257
ACH-000488,0.07349875407323392
ACH-000490,0.04887988123956034
ACH-000491,0.15694846202307464
ACH-000495,-0.014261422481803752
ACH-000496,0.05401228220929903
ACH-000499,0.1034800715077256
ACH-000500,0.19406189995332293
ACH-000502,-0.06986700892664602
ACH-000503,-0.18647650244934694
ACH-000505,-0.07004851631607187
ACH-000507,0.09359667201692333
ACH-000510,-0.0010214575285094293
ACH-000511,0.007047573655827809
ACH-000512,-0.1956379751824402
ACH-000516,-0.005316028909545002
ACH-000517,-0.0015625757297793
ACH-000518,0.3212265713935771
ACH-000520,0.07043761872875855
ACH-000521,0.09883373866556347
ACH-000522,0.07501411148658438
ACH-000524,0.02528695730656732
ACH-000527,0.1541161255918078
ACH-000528,0.021844277354447696
ACH-000537,0.05486964908332094
ACH-000541,0.002707114818200693
ACH-000542,0.08585344459901824
ACH-000544,-0.1141788318403928
ACH-000545,-0.2632322260376101
ACH-000547,0.09289791224537317
ACH-000548,-0.1870795225119973
ACH-000549,-0.042000767135355985
ACH-000550,-0.10139174346132923
ACH-000552,0.0809254020338613
ACH-000556,-0.10318571493222524
ACH-000557,0.058932884367446176
ACH-000569,0.02475695696968403
ACH-000570,0.03431084192743381
ACH-000571,-0.09181680686690268
ACH-000573,-0.05606016805684022
ACH-000576,-0.3742718400800691
ACH-000579,-0.09206765973734517
ACH-000580,0.04248148740099159
ACH-000584,-0.01640691760870393
ACH-000585,-0.002376637616457196
ACH-000588,-0.3477578106004117
ACH-000589,-0.1657026124590299
ACH-000591,0.07222944197636133
ACH-000593,-0.008832261580749292
ACH-000600,0.09957142084405776
ACH-000601,-0.08367409890844335
ACH-000605,-0.02007238529304916
ACH-000606,-0.1394783129551673
ACH-000608,-0.06541269307247724
ACH-000614,0.0984855999074436
ACH-000616,0.0891604183895107
ACH-000618,-0.12583943530248548
ACH-000619,0.024126617902742658
ACH-000620,0.09461117018834166
ACH-000621,0.0823681901154152
ACH-000622,0.022472740513227417
ACH-000623,-0.0516161642369969
ACH-000624,-0.17184117419473485
ACH-000627,0.047464903695423166
ACH-000630,0.08691844027276707
ACH-000631,-0.16963158047031593
ACH-000632,-0.03186992676255604
ACH-000633,0.11120751162850627
ACH-000637,0.16303978713002096
ACH-000638,-0.01703170143224151
ACH-000646,-0.2778053258243626
ACH-000647,-0.07741323183049505
ACH-000648,-0.13399676994232002
ACH-000649,0.08995998515859614
ACH-000651,-0.3032197308413497
ACH-000652,-0.06298386100741685
ACH-000653,-0.06842855548945383
ACH-000657,0.07759229316138484
ACH-000658,-0.12252267086611066
ACH-000661,-0.16909101579010788
ACH-000662,0.062492814793515136
ACH-000663,0.05612325580299486
ACH-000665,-0.11401371359289225
ACH-000671,-0.09596476938169067
ACH-000672,-0.2607868971027657
ACH-000673,0.0006297563039217704
ACH-000676,-0.08613020991225259
ACH-000677,-0.057117436551608336
ACH-000681,0.16184102350580915
ACH-000683,-0.06274392657331962
ACH-000684,0.003500699747574377
ACH-000688,-0.03857443612765768
ACH-000693,0.015046289217138053
ACH-000694,-0.11679158259142805
ACH-000695,0.26588718844677445
ACH-000696,0.0913093978139367
ACH-000697,0.08316826522788964
ACH-000699,-0.04654306847151987
ACH-000701,0.1561437660459434
ACH-000706,-0.07504039633720258
ACH-000711,-0.0497683314916895
ACH-000713,-0.11047867981737447
ACH-000714,0.1661291546288384
ACH-000718,0.05885537773613436
ACH-000720,-0.08633258010834036
ACH-000721,0.15940709980314513
ACH-000724,-0.11450690827245792
ACH-000725,0.07383964481256415
ACH-000732,-0.052812193783502236
ACH-000734,0.05490190142988848
ACH-000735,-0.05083479027101498
ACH-000736,-0.01616256537762141
ACH-000738,-0.026403244656373386
ACH-000746,0.04793863116672402
ACH-000747,-0.2465949361806821
ACH-000748,0.1369645023850878
ACH-000753,-0.05717483439930754
ACH-000756,0.03785572599636753
ACH-000757,0.17804838691965974
ACH-000758,0.07328472784792557
ACH-000760,0.06739236284781774
ACH-000762,-0.37889072941066493
ACH-000763,0.06686259656084031
ACH-000764,-0.1113315563944344
ACH-000765,-0.2398911762109431
ACH-000766,0.0036217011624729008
ACH-000767,-0.025988977433538688
ACH-000768,-0.11826257325622785
ACH-000769,-0.20162162801360312
ACH-000770,0.12837111346996835
ACH-000771,0.09946608168919684
ACH-000773,0.12400944069811384
ACH-000776,-0.1479725075225675
ACH-000777,-0.05350942321737154
ACH-000778,-0.0856950176991699
ACH-000781,0.16958195520034802
ACH-000782,-0.3475588152804575
ACH-000783,-0.023201535855211702
ACH-000784,0.17054146958179692
ACH-000785,0.05139534307625236
ACH-000787,-0.16433453412702226
ACH-000788,0.08058602497875036
ACH-000791,-0.024245694433450475
ACH-000792,0.003971017255398968
ACH-000794,-0.14853462805293507
ACH-000796,0.045430584119365715
ACH-000798,0.016021500066053494
ACH-000799,0.1843573938099448
ACH-000800,-0.14298650700242296
ACH-000802,0.07735607716577972
ACH-000804,-0.2731978379189676
ACH-000805,0.1479843994487503
ACH-000809,0.0776499442150884
ACH-000810,0.014085412719557447
ACH-000811,-0.026779383662809776
ACH-000817,0.002886535909358493
ACH-000819,0.07726134078804275
ACH-000820,-0.09838307764342008
ACH-000821,0.01793151481410406
ACH-000822,0.019205208020560083
ACH-000823,0.21124367601243899
ACH-000824,0.11059355826381012
ACH-000827,0.0896105963782819
ACH-000829,-0.12832528787954206
ACH-000831,-0.1211768894039216
ACH-000832,-0.16526625777801646
ACH-000833,-0.2062901090552646
ACH-000834,-0.051073059804375306
ACH-000835,0.1196494221555262
ACH-000836,0.11700053969378678
ACH-000837,-0.13731199753353862
ACH-000838,-0.4464887561243371
ACH-000839,0.011042633754545377
ACH-000840,0.035760311394750666
ACH-000841,0.08682508319854369
ACH-000843,-0.14566805524580564
ACH-000846,-0.0571348393829217
ACH-000847,-0.07045822941947624
ACH-000848,0.3243898289913188
ACH-000849,0.12354939139648635
ACH-000851,-0.3687726207326037
ACH-000855,-0.1465288255414967
ACH-000856,-0.16667294402422245
ACH-000858,-0.027381181941638747
ACH-000859,-0.10799533853053576
ACH-000861,0.09413346722328284
ACH-000862,0.05874685259199039
ACH-000865,-0.035081440867666284
ACH-000866,0.1075859561523579
ACH-000867,0.07329446378353513
ACH-000869,-0.05871912731714533
ACH-000872,-0.2414057551249094
ACH-000873,0.05063533860534769
ACH-000876,-0.29114117018422225
ACH-000878,0.367003080795077
ACH-000880,0.2931848085906798
ACH-000881,0.05063376487069775
ACH-000882,0.05875506391549006
ACH-000884,0.13992765106630775
ACH-000885,-0.17560035482900965
ACH-000887,-0.10546037243276364
ACH-000889,-0.2303171952942747
ACH-000896,-0.16504984893114374
ACH-000898,-0.06276710189342488
ACH-000900,0.16072630503220553
ACH-000901,-0.08977162349677849
ACH-000905,-0.05057021657806193
ACH-000906,-0.0992582823485524
ACH-000907,-0.010064803279589515
ACH-000910,-0.12718815109212095
ACH-000911,-0.003106142088797707
ACH-000912,0.015756778719307828
ACH-000913,0.1353694154275629
ACH-000915,-0.30437460586838144
ACH-000916,0.20007145782895214
ACH-000917,0.05709771212369572
ACH-000920,-0.12281742171514445
ACH-000921,-0.2393583308795958
ACH-000924,-0.04615778028808595
ACH-000926,0.07489513803433591
ACH-000928,-0.18129288991047693
ACH-000929,-0.2115693042571518
ACH-000932,-0.16788296713586448
ACH-000935,0.035369640085486626
ACH-000936,-0.25258840132443605
ACH-000937,-0.2951316759272827
ACH-000938,-0.14443046709132448
ACH-000939,0.10212010852931362
ACH-000941,-0.13954323752773348
ACH-000943,-0.4074622501944992
ACH-000946,-0.05992193136378107
ACH-000947,-0.16660920757301698
ACH-000948,-0.13907745474415772
ACH-000950,0.005145069237115052
ACH-000953,0.12631926614304176
ACH-000954,0.2067282221896727
ACH-000957,0.09224022422254476
ACH-000958,0.0654036252523389
ACH-000960,-0.09384002434741896
ACH-000963,-0.1051546363918569
ACH-000968,-0.44243927230432817
ACH-000969,0.00924329051044813
ACH-000972,-0.3323458663311972
ACH-000973,-0.051654571652039585
ACH-000974,-0.12722763487835725
ACH-000978,0.2762451907828309
ACH-000984,0.015805300441765386
ACH-000986,-0.3378823107623416
ACH-000988,-0.12367847588182215
ACH-000993,0.039832670381401016
ACH-000994,0.13073992880029542
ACH-000996,-0.2085378791673956
ACH-001001,-0.01878880903982149
ACH-001020,0.059189824288406565
ACH-001028,0.029552884693604814
ACH-001031,0.5009336424293479
ACH-001038,-0.04923587837080574
ACH-001048,0.0343040455143719
ACH-001050,0.22416728912651485
ACH-001053,0.08620354119657546
ACH-001054,0.0723069948141315
ACH-001061,0.2442978014591341
ACH-001067,0.02494274191736141
ACH-001075,-0.02028848851147859
ACH-001096,-0.3121176834622722
ACH-001111,-0.2551959137349062
ACH-001119,0.04784334279803434
ACH-001128,-0.2406710402731984
ACH-001134,0.18950091756681586
ACH-001151,-0.03824395438781285
ACH-001163,-0.12975886894980546
ACH-001164,0.14701955357327065
ACH-001183,0.1943731287411406
ACH-001192,-0.0380029514688799
ACH-001193,0.005058155675971184
ACH-001196,0.04276814462703675
ACH-001197,-0.11118452660669892
ACH-001205,0.260250725246554
ACH-001211,0.0315293901573807
ACH-001212,0.1891394622791007
ACH-001228,0.08104701765711272
ACH-001232,0.05910313277575814
ACH-001239,0.11543778043779278
ACH-001270,0.3721357027665516
ACH-001274,-0.34682281803473863
ACH-001275,-0.02640130297399204
ACH-001277,-0.0005398495277099925
ACH-001278,0.058018697644198376
ACH-001280,0.037534743243871016
ACH-001283,0.18745313826060375
ACH-001289,0.04527284797892217
ACH-001300,0.09986885641423424
ACH-001301,-0.14316405235314408
ACH-001302,0.23280659705158455
ACH-001306,0.07519218354943495
ACH-001318,4.2339563774352786e-05
ACH-001322,0.1651623206579769
ACH-001328,-0.034785438168452344
ACH-001332,-0.11921311088247287
ACH-001336,-0.09742804289269316
ACH-001346,0.022116172726915014
ACH-001353,0.03701580590370115
ACH-001354,-0.07484650213046957
ACH-001367,-0.2442704451586539
ACH-001368,-0.2629557197502095
ACH-001374,-0.1745478999461805
ACH-001377,0.1887353596886
ACH-001380,-0.2652003840040446
ACH-001391,-0.13818690019525542
ACH-001408,0.3416013525795021
ACH-001430,0.15473378906723864
ACH-001431,0.2549131641753674
ACH-001450,-0.5019197226484551
ACH-001496,0.0663042634029937
ACH-001500,0.10688390360344878
ACH-001523,0.11697777545223235
ACH-001532,-0.08988221368802847
ACH-001550,-0.08760961531658883
ACH-001552,0.17258933688566794
ACH-001554,0.09233310425628867
ACH-001654,0.07889876438935756
ACH-001735,-0.11923987315636912
ACH-001736,-0.4614668891051378
ACH-001737,0.3813892776844906
ACH-001740,0.2250589234386101
ACH-001745,-0.11385948450751295
ACH-001765,0.0831778661238015
