,KCNK10 (54207)
ACH-000004,-0.14076141849506915
ACH-000005,0.22776940916315366
ACH-000007,0.06549412401912423
ACH-000009,0.03522723125643367
ACH-000011,0.17908768263067362
ACH-000012,0.13191997193010824
ACH-000013,-0.030522198215789824
ACH-000014,-0.07840979776308447
ACH-000015,-0.04323053769669826
ACH-000017,0.058802671765535615
ACH-000018,0.20232447589377625
ACH-000019,-0.17884306605952924
ACH-000021,0.06949873335044066
ACH-000022,0.06536654012936904
ACH-000025,-0.0024494936729127915
ACH-000028,-0.03861328399784324
ACH-000030,0.08920028703079064
ACH-000035,0.10573444090521214
ACH-000036,-0.06480687125671243
ACH-000037,0.019265757345953028
ACH-000039,0.2491354940996642
ACH-000040,-0.1986560765206558
ACH-000041,0.08321454216489793
ACH-000042,-0.039292049547002564
ACH-000045,-0.02338830507834426
ACH-000047,-0.07938856041748599
ACH-000052,-0.056311799156289234
ACH-000053,0.07832202078692417
ACH-000054,-0.07978743545622333
ACH-000055,-0.13974976764846508
ACH-000060,-0.06677189167172015
ACH-000067,-0.09076414148216466
ACH-000070,0.09924702089691197
ACH-000075,-0.2989218661670594
ACH-000078,-0.029153274191193918
ACH-000082,-0.09934999996172804
ACH-000085,-0.043937512139394036
ACH-000086,0.0863960776524924
ACH-000087,0.10436801756588304
ACH-000092,-0.034886272264713365
ACH-000095,0.07073077350120456
ACH-000097,-0.023872430419131976
ACH-000098,0.0383065685952708
ACH-000099,0.12386323719199993
ACH-000108,0.16825947018631668
ACH-000113,-0.028234116414493308
ACH-000116,-0.006949139555853254
ACH-000118,-0.018163811458298672
ACH-000120,-0.04000967480262836
ACH-000123,0.0873008324902059
ACH-000127,0.02265503131944991
ACH-000128,-0.11897894362182322
ACH-000132,-0.06772328615736102
ACH-000133,-0.04524293227831065
ACH-000137,-0.0487517125960758
ACH-000138,0.047043573344260535
ACH-000142,0.11136644605428901
ACH-000143,-0.004289629488958618
ACH-000146,0.039809004564298166
ACH-000148,-0.029163901496858883
ACH-000150,0.1250942345576352
ACH-000152,-0.08121280096841951
ACH-000153,0.012169196626402848
ACH-000159,-0.07271980004067867
ACH-000160,0.06313392987360561
ACH-000163,-0.039079544420846615
ACH-000167,-0.12316809663927394
ACH-000168,0.014721856707351887
ACH-000169,-0.04020861271295377
ACH-000178,-0.00842991787414937
ACH-000183,0.14776828335291414
ACH-000188,0.07002414733689168
ACH-000189,0.1915976924128324
ACH-000190,0.06351565256753608
ACH-000198,-0.055338818310145886
ACH-000203,0.17466870229333675
ACH-000204,0.1959814998576368
ACH-000206,0.18329802004401835
ACH-000207,0.1195854803856657
ACH-000208,0.100177788822609
ACH-000210,0.2941943866138565
ACH-000211,-0.08611952275162275
ACH-000215,0.0176312959533952
ACH-000221,0.004886732559506128
ACH-000222,0.0807740861757979
ACH-000223,-0.02939825499680818
ACH-000226,0.08783719769217467
ACH-000227,-0.15961844394156155
ACH-000228,0.061281998807715087
ACH-000231,-0.04406120406383378
ACH-000232,0.010111865389889424
ACH-000233,-0.019372961289524038
ACH-000234,0.05477352146178957
ACH-000235,-0.02191405085196764
ACH-000237,0.038022065922838806
ACH-000238,0.018754065356357173
ACH-000242,-0.2321264394532887
ACH-000243,0.008375523164230009
ACH-000244,-0.0729222059166629
ACH-000246,-0.12364833853550734
ACH-000248,-0.13482814264787482
ACH-000250,-0.016759116553874298
ACH-000251,0.05011417050573391
ACH-000252,-0.15931025152367193
ACH-000253,0.045198509080967834
ACH-000255,0.0477600554817832
ACH-000256,-0.15843895695303284
ACH-000257,-0.2321502502096473
ACH-000258,0.18804821215173112
ACH-000259,-0.0832403564550834
ACH-000260,0.07757413286903489
ACH-000261,-0.00795526095477981
ACH-000262,0.020528963009375137
ACH-000263,-0.05304790757847282
ACH-000264,0.001542621045891796
ACH-000265,0.029988383215723155
ACH-000266,-0.0112057430050384
ACH-000272,-0.04046936474283165
ACH-000274,-0.0344869389827146
ACH-000277,0.03770345206906762
ACH-000278,-0.023524737911596292
ACH-000279,0.07484556335973734
ACH-000280,-0.012409564471858828
ACH-000281,-0.0533169072254529
ACH-000288,0.02511745014972101
ACH-000291,-0.12487985571792914
ACH-000293,-0.09734502183731887
ACH-000294,0.08877161014992081
ACH-000295,0.1655787553191065
ACH-000296,0.08442055561725527
ACH-000302,0.09180594830253072
ACH-000304,-0.22318455880481605
ACH-000307,0.06600136355680977
ACH-000308,0.044867181478825964
ACH-000310,-0.030576343952544664
ACH-000311,-0.07127636483586262
ACH-000312,-0.18356398773690935
ACH-000315,0.06181196422838405
ACH-000316,-0.011856669320481949
ACH-000317,-0.1059583632426769
ACH-000318,0.09551064702120636
ACH-000319,-0.00616082370638074
ACH-000320,-0.01930463403209087
ACH-000322,0.1555075718818522
ACH-000323,0.09383405585610508
ACH-000324,0.05649593045855893
ACH-000329,-0.020115389214860627
ACH-000330,-0.028304785881854182
ACH-000331,0.10554688880460446
ACH-000332,-0.03718181924189975
ACH-000334,0.11432559546123973
ACH-000335,-0.03257959396470996
ACH-000336,-0.10346664622738393
ACH-000337,0.10843905224015847
ACH-000338,0.05924133966694421
ACH-000339,-0.10473261971785948
ACH-000341,-0.004015038974956749
ACH-000348,0.027801161488167168
ACH-000350,0.01632876591161049
ACH-000352,0.067609984040383
ACH-000356,0.08113173912301777
ACH-000361,0.005859771135629883
ACH-000362,0.1024402565548176
ACH-000363,-0.030074462197926536
ACH-000364,-0.1316640330686266
ACH-000365,0.09946921807132718
ACH-000366,0.027587891109260076
ACH-000368,-0.00862486371238208
ACH-000374,0.2209627161435656
ACH-000375,0.011148660202944229
ACH-000376,0.0627781031396651
ACH-000381,0.16266943717651494
ACH-000383,0.03969712538925519
ACH-000387,0.045441710863085086
ACH-000389,0.03241115143390711
ACH-000390,0.02803365565248228
ACH-000393,0.032605892042342634
ACH-000395,-0.043718716731601305
ACH-000396,0.5019934557939891
ACH-000397,0.0614457299739257
ACH-000401,-0.032720168779950536
ACH-000402,-0.029553374890582386
ACH-000403,0.05184347255525233
ACH-000404,0.046544434446552166
ACH-000406,0.05511998108922491
ACH-000407,0.01937933334208036
ACH-000408,-0.009759518253745915
ACH-000410,-0.028555188982708157
ACH-000411,-0.07646632744954256
ACH-000414,0.09074152586727786
ACH-000415,0.03144825876677745
ACH-000416,0.013425590733031664
ACH-000420,-0.14647607496954732
ACH-000421,0.054077607463434436
ACH-000424,-0.02914493423775026
ACH-000425,0.034891637288423885
