,CHST11 (50515)
ACH-000004,-0.16559211376201433
ACH-000005,-0.42138849739455053
ACH-000007,0.12081120297217675
ACH-000009,0.011121193258056402
ACH-000011,0.07386263285125086
ACH-000012,0.09206027686152793
ACH-000013,0.02340383542686797
ACH-000014,-0.061753130740393625
ACH-000015,0.06680333967482728
ACH-000017,0.1057121752357782
ACH-000018,-0.13236741094822138
ACH-000019,-0.07795007459315277
ACH-000021,-0.04648044966767589
ACH-000022,0.014296168692780078
ACH-000025,-0.0378784658873307
ACH-000028,0.005521851731769073
ACH-000030,0.12369504361395466
ACH-000035,0.006079956173761034
ACH-000036,0.11217295321182873
ACH-000037,0.007753158030163947
ACH-000039,0.1205092944283136
ACH-000040,0.10817244728549844
ACH-000041,-0.06701198236931838
ACH-000042,0.029424735200825707
ACH-000045,-0.044182026269791216
ACH-000047,0.10180542991428272
ACH-000052,-0.12475894377553128
ACH-000053,0.04727784391324898
ACH-000054,0.11049847256438887
ACH-000055,0.003025605829141357
ACH-000060,0.09721092863152016
ACH-000067,-0.08479686207598107
ACH-000070,0.003052319395361599
ACH-000075,0.1394346865399927
ACH-000078,-0.06230749138199911
ACH-000082,-0.04139448179752708
ACH-000085,0.1465967244544633
ACH-000086,-0.0051860925631273475
ACH-000087,0.02282618362290168
ACH-000092,0.014637724755735215
ACH-000095,0.0553544126698652
ACH-000097,0.07764131008358904
ACH-000098,0.010073806895278365
ACH-000099,0.0391579631472393
ACH-000108,0.10011232742386604
ACH-000113,0.05827284158684394
ACH-000116,0.08231504103858912
ACH-000118,0.08171568654574021
ACH-000120,0.004330281421197768
ACH-000123,0.06047950046173335
ACH-000127,0.06606235223384692
ACH-000128,0.04247057290240948
ACH-000132,0.10481285703574393
ACH-000133,-0.07696318294077398
ACH-000137,0.006532815238474431
ACH-000138,0.18427867029356748
ACH-000142,0.02550477156409216
ACH-000143,0.12539930083851406
ACH-000146,0.10628807187266333
ACH-000148,0.03757631177578659
ACH-000150,-0.0310644272213866
ACH-000152,-0.025096124457514062
ACH-000153,0.17164693698649947
ACH-000159,0.04748495989842104
ACH-000160,0.03753229493671903
ACH-000163,-0.0277286529067235
ACH-000167,-0.31141505739499786
ACH-000168,-0.1313864894257605
ACH-000169,-0.02032552129000095
ACH-000178,-0.024203297927763937
ACH-000183,-0.008235973153019523
ACH-000188,0.08508344662156239
ACH-000189,0.017545130788586043
ACH-000190,0.025502141226139446
ACH-000198,0.02174530189772741
ACH-000203,0.2560808008637634
ACH-000204,-0.11007147677488743
ACH-000206,0.20108533282841026
ACH-000207,0.023077874477996724
ACH-000208,-0.07107979624127025
ACH-000210,-0.2531284105817469
ACH-000211,0.046314101309481485
ACH-000215,-0.0348969124466659
ACH-000221,0.03478138013569585
ACH-000222,-0.03948518342403772
ACH-000223,-0.017014853201925504
ACH-000226,0.0905390063891756
ACH-000227,-0.09796402688867506
ACH-000228,-0.030674930638245036
ACH-000231,0.07575535460723916
ACH-000232,-0.03439408120408451
ACH-000233,0.04967938510817423
ACH-000234,0.029152065303480437
ACH-000235,-0.04964561593456681
ACH-000237,0.009783821855056959
ACH-000238,0.07814055174123337
ACH-000242,-0.08136562108188904
ACH-000243,-0.023964096553753908
ACH-000244,-0.15793742191307644
ACH-000246,0.011425042117006769
ACH-000248,-0.23107109376522994
ACH-000250,0.05120342906474296
ACH-000251,-0.05912739296935982
ACH-000252,-0.06299530456553444
ACH-000253,0.02887593072584011
ACH-000255,0.14469627404693794
ACH-000256,0.05200672126027545
ACH-000257,-0.06358329241246496
ACH-000258,-0.03648839902027906
ACH-000259,0.027477642539660282
ACH-000260,0.0918171624141918
ACH-000261,0.1054255823902394
ACH-000262,0.0835940160064425
ACH-000263,0.022735845701587282
ACH-000264,0.05905853015347321
ACH-000265,0.015581517746021085
ACH-000266,0.037391500586786496
ACH-000272,0.0969435237790342
ACH-000274,0.05656935755292211
ACH-000277,-0.0016350244707674967
ACH-000278,-0.11289240182460045
ACH-000279,0.00299819812341855
ACH-000280,0.011195430242481942
ACH-000281,-0.12123831303216193
ACH-000288,0.023632039499096667
ACH-000291,0.023857484377364083
ACH-000293,-0.010949975338619428
ACH-000294,0.07388452515900483
ACH-000295,-0.5147709984665351
ACH-000296,0.014772453429737618
ACH-000302,0.003072492347744002
ACH-000304,-0.21379903796933986
ACH-000307,0.043815539355250836
ACH-000308,-0.045815760692787325
ACH-000310,0.13258993508856734
ACH-000311,0.03343821758611976
ACH-000312,0.0245686688550127
ACH-000315,-0.04781404369071756
ACH-000316,0.04232951789124802
ACH-000317,0.14585320764786264
ACH-000318,-0.003135245275442864
ACH-000319,0.09191470416180443
ACH-000320,-0.0284372557461474
ACH-000322,0.03203963264932886
ACH-000323,-0.04934874669712037
ACH-000324,-0.03637044166604965
ACH-000329,0.041888493565018066
ACH-000330,-0.0258390061410568
ACH-000331,0.06167273864597325
ACH-000332,0.016764809883180926
ACH-000334,0.1890930979917029
ACH-000335,0.2310749046656484
ACH-000336,0.01557003222494731
ACH-000337,0.005184591740278465
ACH-000338,-0.013225550352860231
ACH-000339,0.02399685945163368
ACH-000341,0.1472274632210247
ACH-000348,0.02128479709891036
ACH-000350,0.033330250372303666
ACH-000352,0.13436320182270614
ACH-000356,-0.07860450083257615
ACH-000361,-0.04146592131182992
ACH-000362,0.1081126951162696
ACH-000363,0.0724775508222671
ACH-000364,-0.050490732882142064
ACH-000365,0.05184378570769649
ACH-000366,-0.02383249398636944
ACH-000368,-0.020355156445775287
ACH-000374,0.017366513965240468
ACH-000375,0.00939479678425349
ACH-000376,-0.03758834968983913
ACH-000381,0.023856846953289733
ACH-000383,0.045054553948732416
ACH-000387,0.0937342440633399
ACH-000389,-0.022226831445417133
ACH-000390,0.03733542466264371
ACH-000393,0.020162927556727116
ACH-000395,0.16376493473745252
ACH-000396,0.20978609497144968
ACH-000397,0.002077840442929025
ACH-000401,-0.03238691500459459
ACH-000402,0.4776932725866376
ACH-000403,0.030988590547417674
ACH-000404,-0.151954466946572
ACH-000406,0.06282964812098175
ACH-000407,-0.08261969592282907
ACH-000408,0.02516762369479897
ACH-000410,0.01860036485407577
ACH-000411,0.031975824462353836
ACH-000414,0.05722876794292734
ACH-000415,0.011377359622490734
ACH-000416,0.02871584391921245
ACH-000420,-0.018687253090036045
ACH-000421,0.04542117582044263
ACH-000424,0.0639695334458451
ACH-000425,0.02957708462250385
ACH-000426,0.09403463489857623
ACH-000427,0.10161905215439156
ACH-000433,0.10037410139065124
ACH-000435,0.026105017626497654
ACH-000436,0.033973008823677465
ACH-000444,0.02633501779009233
ACH-000445,0.03007341411459925
ACH-000448,-0.025278923430808467
ACH-000450,-0.0007695952783291644
ACH-000452,0.00013781729035634719
ACH-000454,0.09184023769487888
ACH-000458,0.06349597655631432
ACH-000459,0.2940256069535002
ACH-000460,0.05287509725805607
ACH-000461,0.08633381732929113
ACH-000463,-0.01087574003390312
ACH-000464,0.007512849560533519
ACH-000466,0.06566110663030518
ACH-000467,-0.0007459892163458631
ACH-000468,0.06357383272879971
ACH-000469,0.09082300456954147
ACH-000470,0.07102672528616576
ACH-000471,0.048604680248251715
ACH-000472,-0.02346520467875193
ACH-000473,0.06153625378999018
ACH-000475,0.015478840215219662
ACH-000476,-0.09415190545361704
ACH-000477,-0.04860043522011418
ACH-000479,0.2440048618009869
ACH-000480,-0.11423658344384645
ACH-000481,-0.014725540566366975
ACH-000483,0.02451002658514215
ACH-000484,0.07688505764989183
ACH-000485,-0.10121148732927944
ACH-000486,-0.08038829403591909
ACH-000487,0.02497780089650518
ACH-000488,0.0640619414583589
ACH-000490,0.09459847485208014
ACH-000491,0.05191362559918191
ACH-000495,-0.062498472008566876
ACH-000496,0.02705949728054087
ACH-000499,-0.04704899187895842
ACH-000500,0.1763996552284129
ACH-000502,0.002963123137772262
ACH-000503,0.09841069727851506
ACH-000505,0.004512525069337236
ACH-000507,0.03633825998403142
ACH-000510,0.04388615673707562
ACH-000511,0.07231628629803469
ACH-000512,0.15200704198477985
ACH-000516,-0.09484736046568223
ACH-000517,0.07849333614334841
ACH-000518,0.11428951352007324
ACH-000520,0.029292245098973744
ACH-000521,0.06673557064440283
ACH-000522,0.00920907101830758
ACH-000524,0.07043485213969101
ACH-000527,-0.018942352264083726
ACH-000528,0.004935745981707994
ACH-000537,-0.0960979443321854
ACH-000541,0.1869258443176495
ACH-000542,0.048762852849577716
ACH-000544,0.02109837252570891
ACH-000545,0.06763315064891637
ACH-000547,-0.06744299865273383
ACH-000548,0.06608523269639698
ACH-000549,0.08937152031898182
ACH-000550,-0.0030920795811010247
ACH-000552,-0.03971599238250476
ACH-000556,-0.0023944715009049772
ACH-000557,0.18016507335139526
ACH-000569,-0.06481440784137987
ACH-000570,0.08202053367274148
ACH-000571,-0.020523648968074508
ACH-000573,0.028847339283648087
ACH-000576,-0.05152141226034311
ACH-000579,-0.01657696268239104
ACH-000580,-0.07625828813600241
ACH-000584,0.05896964016470195
ACH-000585,0.06376615540709453
ACH-000588,0.05701041989735318
ACH-000589,0.18134247987645705
ACH-000591,-0.06644523371250613
ACH-000593,-0.08171402951485675
ACH-000600,0.13841263793057185
ACH-000601,0.013516165943144727
ACH-000605,0.01947530098119997
ACH-000606,0.08945726061084107
ACH-000608,0.04529141389881599
ACH-000614,0.13079913608062296
ACH-000616,0.059369344741983424
ACH-000618,-0.023818454890422263
ACH-000619,0.10547018873434832
ACH-000620,-0.0836291835834113
ACH-000621,-0.04843859741577395
ACH-000622,0.0927264601353874
ACH-000623,0.0759726522064722
ACH-000624,0.10432032827411036
ACH-000627,0.036239312484777006
ACH-000630,0.0960517239186893
ACH-000631,0.2646898413925115
ACH-000632,-0.05090728084297996
ACH-000633,-0.03704022343914344
ACH-000637,0.0007551059892521477
ACH-000638,0.022613164507381447
ACH-000646,-0.0051144388483094026
ACH-000647,0.0811144752152751
ACH-000648,-0.04476806472110064
ACH-000649,0.01844775356913237
ACH-000651,-0.05706832357327131
ACH-000652,0.03229559531304719
ACH-000653,0.06084524773818915
ACH-000657,0.011379250571852116
ACH-000658,0.11450488451114466
ACH-000661,0.014276713394012716
ACH-000662,0.09488028717763808
ACH-000663,-0.04150395894033102
ACH-000665,0.05097863277338558
ACH-000671,0.10356381259411716
ACH-000672,0.09695748054011977
ACH-000673,0.0885149605555622
ACH-000676,-0.018819340377791642
ACH-000677,0.06844452231518916
ACH-000681,-0.01617997220322645
ACH-000683,-0.05948838965802036
ACH-000684,-0.03960108591799514
ACH-000688,0.0888523582988959
ACH-000693,0.022651295623851472
ACH-000694,0.007831663295461748
ACH-000695,0.06716009134906098
ACH-000696,0.08571542980217564
ACH-000697,0.010475113494200487
ACH-000699,0.05608943360341975
ACH-000701,0.030613840792976906
ACH-000706,-0.004574511310348386
ACH-000711,0.056532001047594
ACH-000713,0.050114161482776816
ACH-000714,0.01652266445170935
ACH-000718,-0.1051132445955427
ACH-000720,0.06451228698538278
ACH-000721,0.08958233267858755
ACH-000724,0.10638959923018293
ACH-000725,-0.09958206194605196
ACH-000732,0.14683142495699128
ACH-000734,-0.013409789995390558
ACH-000735,0.025263765842925237
ACH-000736,0.056039617727634695
ACH-000738,0.08345816355599346
ACH-000746,0.0314073141774145
ACH-000747,-0.04693170788205856
ACH-000748,0.03860321948754419
ACH-000753,-0.03168212421300118
ACH-000756,0.023219500539492288
ACH-000757,0.11419782076502273
ACH-000758,0.022211531718630276
ACH-000760,-0.10964750081054987
ACH-000762,-0.0792730856678586
ACH-000763,0.06333712067773269
ACH-000764,-0.025255076995575828
ACH-000765,-0.11303889308180574
ACH-000766,0.061291712911661515
ACH-000767,0.13768934776116193
ACH-000768,-0.03755488276489846
ACH-000769,0.03976307143072689
ACH-000770,0.08475345357503923
ACH-000771,0.06830381792507847
ACH-000773,0.05834335122948984
ACH-000776,0.0017733739295023839
ACH-000777,-0.021226454719161274
ACH-000778,0.0950271584009208
ACH-000781,0.0009497217891454217
ACH-000782,0.19944423916873316
ACH-000783,0.014032652651386115
ACH-000784,0.02101689452670471
ACH-000785,-0.04714092162438498
ACH-000787,0.024841532679167982
ACH-000788,0.047601570002982624
ACH-000791,-0.06514964807954438
ACH-000792,0.11455393151536253
ACH-000794,0.06878632846288141
ACH-000796,-0.04639873295128323
ACH-000798,-0.055724791232204064
ACH-000799,0.12161544159545296
ACH-000800,0.0700971811184976
ACH-000802,0.04886680200554529
ACH-000804,0.035808478613979317
ACH-000805,-0.04826944823262491
ACH-000809,-0.06810521414465276
ACH-000810,0.08444093038000061
ACH-000811,0.05614383011421668
ACH-000817,0.035087605802652785
ACH-000819,-0.10587354593902293
ACH-000820,0.10437605516688332
ACH-000821,-0.14518611151977184
ACH-000822,0.016531577042932923
ACH-000823,-0.07730418526620188
ACH-000824,-0.03399302070228051
ACH-000827,0.05388078167454958
ACH-000829,0.10831934663643317
ACH-000831,0.03733069948558977
ACH-000832,-0.07755737518566826
ACH-000833,0.07113342238989316
ACH-000834,-0.015632198212205677
ACH-000835,0.0235415687378465
ACH-000836,0.066026156614965
ACH-000837,0.04079040622314972
ACH-000838,0.05132391405073598
ACH-000839,0.014729351823971313
ACH-000840,0.09440767076954484
ACH-000841,0.007604444183430551
ACH-000843,0.007919653136656898
ACH-000846,0.0393637584456624
ACH-000847,-0.05291026056496415
ACH-000848,-0.16913138703779945
ACH-000849,0.03271178517751952
ACH-000851,0.02375427234841612
ACH-000855,0.03421363322783965
ACH-000856,0.1100995025508969
ACH-000858,0.03251268990972268
ACH-000859,0.17562212326577198
ACH-000861,-0.023825378103883847
ACH-000862,0.0765201172186538
ACH-000865,-0.005328118106959314
ACH-000866,0.06995234005604667
ACH-000867,0.06478719569710151
ACH-000869,-0.036303834351905664
ACH-000872,0.09747155979416333
