,PPT1 (5538)
ACH-000228,0.15660815446988624
ACH-000231,-0.02214459920776716
ACH-000232,0.016918300809036273
ACH-000233,0.15976858856536902
ACH-000234,0.16040512058316753
ACH-000235,0.062154314478295274
ACH-000237,-0.02483355480940034
ACH-000238,-0.09831085117881154
ACH-000242,0.09619365091037943
ACH-000243,0.05342185349469277
ACH-000244,-0.013729925578382476
ACH-000246,-0.07281240999624666
ACH-000248,0.0064724508721084395
ACH-000250,0.11762511898781375
ACH-000251,-0.1956986271154044
ACH-000252,0.054897036884776526
ACH-000253,0.0031928575923412393
ACH-000255,0.07098539299301489
ACH-000256,0.05728789322459736
ACH-000257,-0.14627622875894028
ACH-000258,0.062057592253499924
ACH-000259,0.03735564195345629
ACH-000260,-0.06549811031237023
ACH-000261,0.019917591585831614
ACH-000262,0.06477071789460725
ACH-000263,-0.017772104079866954
ACH-000264,0.032806768941051015
ACH-000265,0.07108667141829195
ACH-000266,0.042679910611827264
ACH-000272,-0.08553507797861211
ACH-000274,0.03118193077180092
ACH-000277,0.1804857260788653
ACH-000278,0.06574706260471545
ACH-000279,-0.01781850772111344
ACH-000280,0.1122819016983784
ACH-000281,0.0860830784660209
ACH-000288,-0.079963093688242
ACH-000291,-0.10482703688652482
ACH-000293,-0.024145040460307684
ACH-000294,0.05629123867656756
ACH-000295,0.19839605320136475
ACH-000296,-0.13918517532704347
ACH-000302,-0.004032141176648358
ACH-000304,-0.16530185833604713
ACH-000307,0.05630266318287753
ACH-000308,0.06648047064842748
ACH-000310,-0.00021544933967282057
ACH-000311,0.03687160562082654
ACH-000312,-0.07507831073424052
ACH-000315,0.06338804565012357
ACH-000316,0.039106547893897586
ACH-000317,-0.06054598682096912
ACH-000318,0.10802994937509333
ACH-000319,-0.05635706123870611
ACH-000320,-0.0872676643990973
ACH-000322,-0.06968416980381414
ACH-000323,-0.005303581015303586
ACH-000324,0.039109585551594
ACH-000329,0.06964384894279993
ACH-000330,-0.06085940521420361
ACH-000331,-0.034723171941986285
ACH-000332,0.06453998577811346
ACH-000334,0.02606214213029366
ACH-000335,0.0584594617404932
ACH-000336,0.2813447792453503
ACH-000337,0.011203176571759682
ACH-000338,-0.03652002961512494
ACH-000339,0.0415124112571714
ACH-000341,0.02157531593324074
ACH-000348,-0.001568011765462374
ACH-000350,0.15733522993532129
ACH-000352,-0.07373458670279988
ACH-000356,0.15496039707740464
ACH-000361,0.07653017764956098
ACH-000362,-0.03714299167675125
ACH-000363,0.04052475320644815
ACH-000364,-0.22410826599495048
ACH-000365,0.0378847185952252
ACH-000366,0.05299878567799569
ACH-000368,-0.05642937102863922
ACH-000374,0.00984450818855818
ACH-000375,-0.0983708738051732
ACH-000376,-0.05543732453234918
ACH-000381,0.05794005426794144
ACH-000383,0.08760189486085335
ACH-000387,0.1001173961530267
ACH-000389,-0.04450396585530229
ACH-000390,0.03617918892795195
ACH-000393,0.04044483990415087
ACH-000395,-0.019648282130022076
ACH-000396,-0.1924350910592449
ACH-000397,0.029839029590352038
ACH-000401,0.11025418482084116
ACH-000402,0.11851523136380712
ACH-000403,0.042707416393532184
ACH-000404,-0.15841406429576926
ACH-000406,0.023491495266230938
ACH-000407,-0.028451789357055907
ACH-000408,-0.122506300680624
ACH-000410,0.05254266919902472
ACH-000411,-0.040605031415940684
ACH-000414,0.08700350344885327
ACH-000415,0.01441530015677316
ACH-000416,0.137754232975281
ACH-000420,-0.13753571219275454
ACH-000421,0.045257209798137035
ACH-000424,0.04067915436212214
ACH-000425,-0.044763890773327264
ACH-000426,0.20276537503316952
ACH-000427,0.000821592329303082
ACH-000433,-0.17552116300747378
ACH-000435,0.25735919226435977
ACH-000436,0.01660353845003229
ACH-000444,8.216225412871539e-05
ACH-000445,-0.0023994798273938
ACH-000448,-0.05173846899649697
ACH-000450,0.08633454378192916
ACH-000452,0.09406562209013204
ACH-000454,-0.0663062202354149
ACH-000458,-0.1031419973265348
ACH-000459,0.1343218671472642
ACH-000460,0.06685841010965883
ACH-000461,0.04504535361720798
ACH-000463,0.060716797306397736
ACH-000464,0.08299246350422479
ACH-000466,0.17019522980983134
ACH-000467,0.08832491508191656
ACH-000468,0.07014341927439614
ACH-000469,0.023509109575813827
ACH-000470,0.061691030773432534
ACH-000471,0.0573515634802772
ACH-000472,0.08094664662142252
ACH-000473,0.1370270872065118
ACH-000475,0.06843900436748708
ACH-000476,0.1091918547763727
ACH-000477,0.06838396724551647
ACH-000479,-0.09415794460092668
ACH-000480,-0.01650801820736132
ACH-000481,0.0837293330076426
ACH-000483,-0.08461625343830953
ACH-000484,-0.09638310066239618
ACH-000485,0.09608051593085512
ACH-000486,0.02225168852034956
ACH-000487,-0.005101969586150168
ACH-000488,0.030960764148199905
ACH-000490,0.0113688639572021
ACH-000491,0.16735885410221105
ACH-000495,-0.20387055343735952
ACH-000496,-0.13937779152931978
ACH-000499,0.08878758591978195
ACH-000500,-0.20138008727674214
ACH-000502,0.0905201396073177
ACH-000503,0.1828525616084789
ACH-000505,-0.001140798503215666
ACH-000507,-0.011070230614478172
ACH-000510,0.06153632472112708
ACH-000511,0.02393156318035789
ACH-000512,0.05160864881777494
ACH-000516,0.060790777305177936
ACH-000517,0.033598438455374045
ACH-000518,0.07654951321746538
ACH-000520,0.057203800269044064
ACH-000521,-0.11478079433502385
ACH-000522,-0.07155428756875265
ACH-000524,0.11998867393279275
ACH-000527,0.01828498429693495
ACH-000528,0.07122065517572078
ACH-000537,-0.05324298088160531
ACH-000541,-0.31257439799088205
ACH-000542,0.04686223586088235
ACH-000544,-0.03604240917438472
ACH-000545,0.0434151004215152
ACH-000547,0.09609083453589927
ACH-000548,-0.10940255458048892
ACH-000549,0.14302659371845294
ACH-000550,-0.1215462723607017
ACH-000552,0.01957009609898266
ACH-000556,0.08574981808302212
ACH-000557,0.048202804950808684
ACH-000569,0.10241110730150922
ACH-000570,0.09428283604405754
ACH-000571,-0.002277480857768202
ACH-000573,-0.10618398093367974
ACH-000576,0.12816949610731393
ACH-000579,0.1971411334484899
ACH-000580,0.13074078171252698
ACH-000584,-0.026862449981196558
ACH-000585,0.016062661755750177
ACH-000588,0.19076732037288868
ACH-000589,0.034578308593551016
ACH-000591,-0.10951226716864856
ACH-000593,-0.0749651168042698
ACH-000600,-0.05584036847472371
ACH-000601,0.02922664807661553
ACH-000605,0.06478247489391448
ACH-000606,-0.04420052345376183
ACH-000608,0.029128684328848912
ACH-000614,0.06826608050435425
ACH-000616,-0.0012969850149326721
ACH-000618,0.0436647091800804
ACH-000619,-0.11182171789197767
ACH-000620,0.025803127244085653
ACH-000621,-0.06998619809341597
ACH-000622,-0.06899253303316269
ACH-000623,-0.17324625896820295
ACH-000624,0.055485094216533776
ACH-000627,-0.07505203548875834
ACH-000630,-0.3761985252790293
ACH-000631,-0.11106234645860323
ACH-000632,-0.08366105070095503
ACH-000633,-0.047470877404312266
ACH-000637,0.055133226258761533
ACH-000638,-0.08941195393642408
ACH-000646,-0.1288873323605895
ACH-000647,0.03523313382154625
ACH-000648,-0.051430138818114986
ACH-000649,-0.007651772082073122
ACH-000651,0.020399931086466074
ACH-000652,0.017131732260646886
ACH-000653,-0.0753798258226452
ACH-000657,0.02603116136181169
ACH-000658,0.08927758326824238
ACH-000661,0.05519713411729832
ACH-000662,-0.16800410056406773
ACH-000663,-0.11304232267389905
ACH-000665,-0.004104483161491214
ACH-000671,0.037637425355047764
ACH-000672,-0.07910694612979481
ACH-000673,0.07507860715038
ACH-000676,0.09837344848242167
ACH-000677,0.08068333875200964
ACH-000681,0.06121590551781679
ACH-000683,0.0105165598482944
ACH-000684,0.17819435442352588
ACH-000688,0.09597744061374633
ACH-000693,-0.05950786337407715
ACH-000694,0.03626074521210326
ACH-000695,-0.14470570787291245
ACH-000696,-0.0012767065851159052
ACH-000697,0.05018686529645231
ACH-000699,-0.028745323335077407
ACH-000701,0.1686552835199835
ACH-000706,-0.018045121380840804
ACH-000711,0.027474670058846386
ACH-000713,-0.24049637675066746
ACH-000714,0.0235235727433732
ACH-000718,-0.0620449211726993
ACH-000720,0.09774484333416812
ACH-000721,-0.02230258080150134
ACH-000724,-0.09779049089824396
ACH-000725,0.07460300404993153
ACH-000732,-0.015240602876885941
ACH-000734,0.036582343490100235
ACH-000735,-0.02665084242612361
ACH-000736,0.01161188047266927
ACH-000738,0.05316299539744889
ACH-000746,0.046623765844270484
ACH-000747,0.015826262022125632
ACH-000748,0.14979368004692584
ACH-000753,0.039461017158156315
ACH-000756,0.19932453876527367
ACH-000757,-0.08362770992393856
ACH-000758,-0.022857982005706545
ACH-000760,-0.12140999383516556
ACH-000762,0.1977025714042882
ACH-000763,0.047266429540510295
ACH-000764,0.15547705751073107
ACH-000765,0.1553664282009206
ACH-000766,0.06307781865439642
ACH-000767,-0.017880493225755224
ACH-000768,0.16327181719693146
ACH-000769,0.01564111512420444
ACH-000770,0.06612414210337572
ACH-000771,-0.028518158705825844
ACH-000773,0.09823747221123956
ACH-000776,-0.04396505321849375
ACH-000777,0.04213799765982396
ACH-000778,0.1430211319447153
ACH-000781,0.027804608670208637
ACH-000782,0.0238534394718986
ACH-000783,0.04810393197150352
ACH-000784,0.015930781686119125
ACH-000785,-0.11974734837704233
ACH-000787,0.035425599459853595
ACH-000788,0.039379736876785656
ACH-000791,-0.023370906692657425
ACH-000792,0.2011158342765996
ACH-000794,-0.003511812915412052
ACH-000796,0.15733629213330708
ACH-000798,0.09804289400473333
ACH-000799,0.022464305323913237
ACH-000800,-0.05004186822293192
ACH-000802,0.4327702994116907
ACH-000804,0.10283798023977728
ACH-000805,0.14680679275600894
ACH-000809,0.14371272306866914
ACH-000810,-0.1173011823141104
ACH-000811,-0.1103191431279947
ACH-000817,-0.06378501194190707
ACH-000819,-0.042472640232754
ACH-000820,-0.1592775887800261
ACH-000821,-0.020347092474213662
ACH-000822,0.07125965592270554
ACH-000823,-0.04911791411657119
ACH-000824,-0.03653086825658058
ACH-000827,0.03324680736616169
ACH-000829,0.057233712049084486
ACH-000831,-0.031660364108692315
ACH-000832,0.18096757548091386
ACH-000833,-0.0266322747362625
ACH-000834,-0.055641562463756684
ACH-000835,0.11378426678311032
ACH-000836,0.16451334020247196
ACH-000837,0.07916343040383712
ACH-000838,0.06850792186300977
ACH-000839,0.03201279765411959
ACH-000840,0.22113519581951147
ACH-000841,-0.0008461873828837279
ACH-000843,0.04197722480663826
ACH-000846,0.005531580085233827
ACH-000847,-0.07722790144294031
ACH-000848,-0.1461960117066535
ACH-000849,-0.03086537660036448
ACH-000851,-0.11436556614451768
ACH-000855,-0.02573744494209926
ACH-000856,0.004082749685782279
ACH-000858,-0.08884417066996678
ACH-000859,0.08152303214777354
ACH-000861,-0.016318591571155682
ACH-000862,0.15897716703305256
ACH-000865,-0.007714060893011811
ACH-000866,0.05958178035500626
ACH-000867,0.09053804775600598
ACH-000869,-0.1512195865467307
ACH-000872,-0.10334506216826228
ACH-000873,0.11448573152158815
ACH-000876,0.02345873149601418
ACH-000878,0.17137267840178522
ACH-000880,0.1777535347000607
ACH-000881,0.006967881778146629
ACH-000882,0.02199704871708526
ACH-000884,-0.011973383245157286
ACH-000885,0.001784289090903125
ACH-000887,-0.055881446514565385
ACH-000889,0.09003887313410751
ACH-000896,0.07437046103581693
ACH-000898,0.05587913844646685
ACH-000900,0.1016938677316404
ACH-000901,0.010844364128669
ACH-000905,0.10361047068015093
ACH-000906,0.14184179837464567
ACH-000907,-0.08361387828028755
ACH-000910,-0.027648426009729388
ACH-000911,-0.03884670568050983
ACH-000912,0.06040280470305185
ACH-000913,0.2240974336895404
ACH-000915,-0.0171707416479486
ACH-000916,0.5346658854127224
ACH-000917,0.018492481494436015
ACH-000920,0.3900904588859411
ACH-000921,0.09991178494888596
ACH-000924,0.009571312636073824
ACH-000926,-0.08436076016456474
ACH-000928,0.16522067048221284
ACH-000929,-0.06481891238683231
ACH-000932,0.025314633293395332
ACH-000935,-0.049350179206961935
ACH-000936,0.07091785233718187
ACH-000937,0.05669295338540978
ACH-000938,0.0015701200469748669
ACH-000939,-0.0047448596870350405
ACH-000941,0.07685723360746206
ACH-000943,-0.067404806499961
ACH-000946,-0.025036807545689498
ACH-000947,0.025128673422979843
ACH-000948,0.17155600275502256
ACH-000950,0.04460720163512415
ACH-000953,0.11843210679029692
ACH-000954,-0.04462737429842963
ACH-000957,0.15355221596858093
ACH-000958,0.08414276109548306
ACH-000960,-0.05215664014971605
ACH-000963,0.12402163710673822
ACH-000968,0.02122460956203053
ACH-000969,0.078372348531776
ACH-000972,-0.2393084423684978
ACH-000973,-0.07704185263284043
ACH-000974,0.09429389410969054
ACH-000978,0.2303253656260656
ACH-000984,0.007260648831562725
ACH-000986,0.06156294249949661
ACH-000988,0.04832720421034927
ACH-000993,-0.0388963380332521
ACH-000994,0.10177037545236432
ACH-000996,0.0544934826764943
ACH-001001,0.05849946093390782
ACH-001020,-0.10846016479709053
ACH-001028,-0.01030002000520052
ACH-001031,-0.009410927030690837
ACH-001038,0.03815927077335191
ACH-001048,0.06306056096018177
ACH-001050,-0.15808286966993434
ACH-001053,0.009692338914250236
ACH-001054,-0.04454162242633649
ACH-001061,0.01972058745587487
ACH-001067,-0.014119833019908469
ACH-001075,0.20999931952529927
ACH-001096,0.10697593534179343
ACH-001111,0.07076933824985437
ACH-001119,0.2307566895343853
ACH-001128,-0.2673631936244853
ACH-001134,-0.09684093557795613
ACH-001151,0.05159452421054177
ACH-001163,0.060060623697764874
ACH-001164,0.07372769224995364
ACH-001183,0.10138217044548448
ACH-001192,0.2303256695452731
ACH-001193,-0.17589506480269154
ACH-001196,-0.06904040892932757
ACH-001197,-0.11369024010353967
ACH-001205,0.12964987892000632
ACH-001211,0.2091931848040547
ACH-001212,-0.13840838442596706
ACH-001228,-0.06682713411203041
ACH-001232,-0.06960966062861489
ACH-001239,0.10894550773093106
ACH-001270,-0.01017407176660094
ACH-001274,0.14532651222402868
ACH-001275,0.2416038346123581
ACH-001277,-0.0955718465528296
ACH-001278,-0.0671010922069355
ACH-001280,-0.03900766653459304
ACH-001283,0.03012822806126022
ACH-001289,0.11715035104680123
ACH-001300,0.0013294983779008286
ACH-001301,0.1073711825940759
ACH-001302,0.2500996437245975
ACH-001306,0.058089446547567564
ACH-001318,-0.020890699363431645
ACH-001322,0.3692027966125221
ACH-001328,-0.03434353467656314
ACH-001332,-0.2134564094076785
ACH-001336,-0.02584493908390864
ACH-001346,0.004602903966892254
ACH-001353,0.03618476654608802
ACH-001354,-0.018465451838403767
ACH-001367,0.04523179957991913
ACH-001368,0.0399534488174052
ACH-001374,0.2048279578255749
ACH-001377,0.033736510789764425
ACH-001380,-0.04778763569555192
ACH-001391,0.08694775517429337
ACH-001408,0.01424416519440949
ACH-001430,0.015558856091348515
ACH-001431,0.10142186275921668
ACH-001450,0.19791142176715146
ACH-001496,-0.005035255583707638
ACH-001500,-0.07479084487179645
ACH-001523,0.012290767939584259
ACH-001532,0.04921423095072116
ACH-001550,0.06182271608572844
ACH-001552,0.13064590235550114
ACH-001554,-0.0024627558266674017
ACH-001654,0.06807567604191815
ACH-001735,0.09905033626010654
ACH-001736,0.0912854401410864
ACH-001737,-0.20263398686981535
ACH-001740,-0.06661268902634622
ACH-001745,0.002077334795209056
ACH-001765,0.0038696419694031203
