,PTGER4 (5734)
ACH-000232,-0.20397728310089103
ACH-000233,0.004657122444642193
ACH-000234,0.052935114548127805
ACH-000235,-0.09685793487527647
ACH-000237,-0.05048623653249834
ACH-000238,0.03974552471643168
ACH-000242,-0.09063490810474192
ACH-000243,-0.027014668209755857
ACH-000244,0.03906145581217605
ACH-000246,-0.07365199894319792
ACH-000248,-0.0023580469901312
ACH-000250,-0.054284978361359565
ACH-000251,0.20352110237875407
ACH-000252,-0.05708937436743921
ACH-000253,-0.12053668320388025
ACH-000255,-0.02878619075802667
ACH-000256,-0.0017953152358271816
ACH-000257,-0.5793945933173006
ACH-000258,-0.17324706023453615
ACH-000259,-0.07870759754092106
ACH-000260,-0.1774418311720106
ACH-000261,-0.05298480501116417
ACH-000262,-0.13914957531432195
ACH-000263,0.04228557661232351
ACH-000264,-0.06411441816382142
ACH-000265,0.033437486012571405
ACH-000266,0.0032820419657553
ACH-000272,-0.02778777413024308
ACH-000274,-0.028779870941638745
ACH-000277,0.023145757736407053
ACH-000278,-0.022465636194840162
ACH-000279,-0.2368883540721479
ACH-000280,-0.0369665194312782
ACH-000281,0.362973688593062
ACH-000288,0.0057800161969497645
ACH-000291,-0.110463317640638
ACH-000293,-0.05067166419896885
ACH-000294,-0.05139560338918152
ACH-000295,0.05403609829541468
ACH-000296,0.02326934309678393
ACH-000302,-0.008348937844298895
ACH-000304,0.08693112894987705
ACH-000307,-0.14201628636100871
ACH-000308,-0.12049372443133324
ACH-000310,-0.15534592963554475
ACH-000311,-0.19677126100629866
ACH-000312,-0.03772974210420575
ACH-000315,0.02183065478499466
ACH-000316,0.024022436152167613
ACH-000317,0.02809617248047477
ACH-000318,0.061577282773927274
ACH-000319,-0.1875074921554289
ACH-000320,-0.03170636817082117
ACH-000322,-0.02808841262754256
ACH-000323,-0.1267162747510259
ACH-000324,-0.036174349252196175
ACH-000329,-0.20344338667191897
ACH-000330,-0.14289778015804566
ACH-000331,-0.0010633163782077127
ACH-000332,-0.07597531353357917
ACH-000334,0.13274068797338825
ACH-000335,0.03806273108237719
ACH-000336,-0.0868348229337114
ACH-000337,0.19019789555109226
ACH-000338,0.4558831924505626
ACH-000339,0.004636640999330304
ACH-000341,-0.05718584521919255
ACH-000348,-0.020627465119715086
ACH-000350,-0.18067291032765506
ACH-000352,-0.04969873987234665
ACH-000356,-0.11086015109637026
ACH-000361,-0.09814745789572092
ACH-000362,-0.16855899403064942
ACH-000363,-0.03540386886024286
ACH-000364,-0.04212333085163628
ACH-000365,-0.04489557703018154
ACH-000366,-0.061103010972717024
ACH-000368,0.0012854933999814305
ACH-000374,-0.064433531994759
ACH-000375,0.014730693243081634
ACH-000376,-0.0976030712675466
ACH-000381,-0.058544696780019174
ACH-000383,-0.11585664250088143
ACH-000387,-0.05044263992615679
ACH-000389,0.04223078134093092
ACH-000390,-0.2060787248861792
ACH-000393,-0.10605024654303216
ACH-000395,-0.4141894302018679
ACH-000396,-0.5448330245029925
ACH-000397,-0.1426856453584299
ACH-000401,0.0513612735781589
ACH-000402,0.09497379762622264
ACH-000403,0.04202778034435739
ACH-000404,-0.34083137250780804
ACH-000406,-0.031600817859291835
ACH-000407,-0.11055337177614306
ACH-000408,-0.09416489760901058
ACH-000410,-0.058614207890169724
ACH-000411,0.016338031852352844
ACH-000414,-0.18261212215490125
ACH-000415,-0.06980924105780384
ACH-000416,-0.1475865383517051
ACH-000420,0.0321619318925276
ACH-000421,-0.02474236364166893
ACH-000424,0.0048463794097131155
ACH-000425,-0.1032920960442379
ACH-000426,-0.1153713436146044
ACH-000427,-0.0034761460431415045
ACH-000433,-0.03808403633026502
ACH-000435,-0.05856171122157186
ACH-000436,0.10838832039961928
ACH-000444,0.06811085823234299
ACH-000445,-0.1995100769008345
ACH-000448,-0.05583034386922566
ACH-000450,0.107541002128707
ACH-000452,-0.032461948041796966
ACH-000454,-0.030402785608493237
ACH-000458,0.008423067051749977
ACH-000459,0.01698176455399194
ACH-000460,-0.024279191894589908
ACH-000461,0.03411156453696748
ACH-000463,-0.1092563014869837
ACH-000464,-0.023102042707330336
ACH-000466,-0.07514389563928951
ACH-000467,-0.08636124901774961
ACH-000468,0.21752817253329693
ACH-000469,0.08904407595937593
ACH-000470,-0.06458338314268935
ACH-000471,-0.1378883285646414
ACH-000472,-0.1113665013133909
ACH-000473,-0.2513049233492586
ACH-000475,-0.09819020671757177
ACH-000476,-0.06264542539657897
ACH-000477,0.04221652793554838
ACH-000479,-0.09472120181359557
ACH-000480,-0.15275532825238405
ACH-000481,-0.05754768073390953
ACH-000483,-0.011638301007876306
ACH-000484,0.024073409501259392
ACH-000485,0.012084251264272174
ACH-000486,-0.08540510052063781
ACH-000487,0.00962687228590245
ACH-000488,0.006159896674175214
ACH-000490,-0.10050293883067564
ACH-000491,-0.15962428764064904
ACH-000495,-0.03791839945282405
ACH-000496,0.02025739900703992
ACH-000499,-0.04581625510629513
ACH-000500,0.1182852520767996
ACH-000502,0.04803933054182506
ACH-000503,-0.02704235672038728
ACH-000505,0.032740843749921734
ACH-000507,-0.009675306828490259
ACH-000510,-0.053750733097957935
ACH-000511,-0.04032044895598983
ACH-000512,-0.12244317133141315
ACH-000516,-0.05680878388800052
ACH-000517,-0.008482779280277766
ACH-000518,0.08639526744478264
ACH-000520,-0.09256368382696584
ACH-000521,-0.1882585285931536
ACH-000522,-0.032516807939815574
ACH-000524,-0.11052586268103834
ACH-000527,-0.15056519659169704
ACH-000528,-0.02154297874161533
ACH-000537,-0.08376821845956971
ACH-000541,0.09574045889074033
ACH-000542,-0.0938318026351469
ACH-000544,-0.01597385613080969
ACH-000545,-0.04102075104170889
ACH-000547,-0.15008897215036676
ACH-000548,-0.2685207859358335
ACH-000549,-0.04607444707933955
ACH-000550,-0.2492656113266443
ACH-000552,0.07397789186713699
ACH-000556,-0.06816193761994573
ACH-000557,-0.03283192022597885
ACH-000569,0.050794479266982884
ACH-000570,-0.0530942708003272
ACH-000571,-0.08767143620599299
ACH-000573,0.0011720758761777752
ACH-000576,0.11126687025176936
ACH-000579,-0.12410124398125093
ACH-000580,-0.13228172665337612
ACH-000584,0.01472885628072788
ACH-000585,-0.028985639847137087
ACH-000588,0.15578347234177442
ACH-000589,-0.34643074079723857
ACH-000591,-0.2659200521923121
ACH-000593,-0.16018880165911412
ACH-000600,-0.04124391472418384
ACH-000601,-0.06640107589022133
ACH-000605,-0.14596686761684785
ACH-000606,-0.06584870422072192
ACH-000608,-0.31464738322159225
ACH-000614,-0.06318666576319339
ACH-000616,-0.07269734760257297
ACH-000618,-0.03593069024218632
ACH-000619,-0.10161004024459087
ACH-000620,-0.1398247153018493
ACH-000621,-0.0029973502098829827
ACH-000622,-0.11600984047595148
ACH-000623,-0.07925531913825393
ACH-000624,-0.1224002150588066
ACH-000627,-0.02607242933623835
ACH-000630,-0.08371852443585591
ACH-000631,0.04849566103634858
ACH-000632,-0.14604396506789347
ACH-000633,-0.03048281977444676
ACH-000637,-0.1637560987448808
ACH-000638,-0.08348402880443803
ACH-000646,-0.13342746122466856
ACH-000647,0.051965241344636495
ACH-000648,-0.07293486025848123
ACH-000649,-0.03365944501566293
ACH-000651,-0.019088577444064118
ACH-000652,-0.06400863562199009
ACH-000653,-0.1264791854196007
ACH-000657,-0.09609949713396493
ACH-000658,-0.09796761605324827
ACH-000661,0.041843110869266766
ACH-000662,0.09728127921421427
ACH-000663,-0.0973699653313822
ACH-000665,-0.15308428151235404
ACH-000671,-0.021789833530159983
ACH-000672,-0.1533603452540597
ACH-000673,-0.017941655053208418
ACH-000676,0.0031728983858261115
ACH-000677,-0.019337472387689802
ACH-000681,-0.1131924913609963
ACH-000683,-0.005542977224364366
ACH-000684,-0.02257090060136629
ACH-000688,-0.06467435988803111
ACH-000693,-0.09526222146872533
ACH-000694,-0.11565071201433373
ACH-000695,-0.036070193928950584
ACH-000696,-0.16412693007304194
ACH-000697,0.07091629633999796
ACH-000699,-0.07171907829269226
ACH-000701,-0.11548005548526698
ACH-000706,-0.19033791067488925
ACH-000711,-0.0973023365572887
ACH-000713,-0.1367151584987973
ACH-000714,0.1571888899449028
ACH-000718,-0.14889753183223894
ACH-000720,0.2013019255276892
ACH-000721,0.014924455343637188
ACH-000724,-0.4476561716182386
ACH-000725,-0.12526172167755287
ACH-000732,-0.037394617720957
ACH-000734,-0.07066435061393447
ACH-000735,-0.03035322023950045
ACH-000736,0.0719607991260311
ACH-000738,-0.014625356433523673
ACH-000746,-0.0655554114601831
ACH-000747,-0.0011345540702621909
ACH-000748,0.05685291812439412
ACH-000753,0.015084288416480712
ACH-000756,-0.00849227203991366
ACH-000757,-0.005744925844354213
ACH-000758,0.04157772395707213
ACH-000760,0.006415017150694579
ACH-000762,-0.025500840987523324
ACH-000763,-0.07971104174190224
ACH-000764,0.18980057432302425
ACH-000765,-0.0595100723186235
ACH-000766,-0.11421147721844475
ACH-000767,0.05819893615786133
ACH-000768,-0.046237008644388934
ACH-000769,0.046608787287664905
ACH-000770,-0.10016282215995014
ACH-000771,-0.04545203102519326
ACH-000773,-0.09468247935789688
ACH-000776,-0.3025360882737039
ACH-000777,0.17509585173354986
ACH-000778,-0.058970377614145135
ACH-000781,-0.13415229326261666
ACH-000782,0.19388966280273914
ACH-000783,0.043223460963084916
ACH-000784,-0.1610038936248452
ACH-000785,-0.035036202352330216
ACH-000787,-0.0964870312609883
ACH-000788,-0.06604543382448813
ACH-000791,-0.10982123847094567
ACH-000792,0.06919839844383299
ACH-000794,-0.046967108000073615
ACH-000796,-0.10801893771046638
ACH-000798,-0.07631230332564809
ACH-000799,-0.019712668867698232
ACH-000800,0.12228122772382975
ACH-000802,-0.22824503462170764
ACH-000804,0.061945578110759424
ACH-000805,-0.051225849672300164
ACH-000809,0.013081286506259188
ACH-000810,0.2458579444985033
ACH-000811,-0.03456126933577587
ACH-000817,0.09473696925939598
ACH-000819,-0.07663507415438066
ACH-000820,0.33546112436316744
ACH-000821,-0.1080611098741292
ACH-000822,-0.05285934426317281
ACH-000823,0.02074163467966276
ACH-000824,-0.04622450893763965
ACH-000827,-0.2778518241722386
ACH-000829,-0.0004935121747590889
ACH-000831,-0.14457219260950765
ACH-000832,-0.1649877848708335
ACH-000833,-0.042042837961600125
ACH-000834,-0.05733464471746647
ACH-000835,0.11318269852323183
ACH-000836,-0.1256231308620914
ACH-000837,-0.07609536215625108
ACH-000838,-0.0860594542405486
ACH-000839,-0.02037800676606661
ACH-000840,-0.027786784171477244
ACH-000841,0.0341455065714606
ACH-000843,0.03008300687123192
ACH-000846,-0.06983847142434897
ACH-000847,-0.07151831410029909
ACH-000848,0.06291608703963847
ACH-000849,0.09764365734601728
ACH-000851,0.07760563435487036
ACH-000855,0.20593693841119406
ACH-000856,-0.11612313158518632
ACH-000858,0.06711950463178533
ACH-000859,-0.07892748304625745
ACH-000861,0.005595920995083339
ACH-000862,0.014382757627439659
ACH-000865,-0.13092986060329456
ACH-000866,-0.029832234074023106
ACH-000867,-0.002241520557977412
ACH-000869,0.02578696972274944
ACH-000872,-0.1391018570317566
ACH-000873,-0.14679444310598208
ACH-000876,0.001204318537009687
ACH-000878,-0.15596214513585185
ACH-000880,-0.04468565683280052
ACH-000881,-0.1432449870736234
ACH-000882,-0.03935128636913923
ACH-000884,-0.02675441327998795
ACH-000885,0.08680655497441105
ACH-000887,-0.041140973834159836
ACH-000889,0.08689298762984615
ACH-000896,-0.15484778801631738
ACH-000898,0.07270898200877718
ACH-000900,-0.013535037786039105
ACH-000901,0.010798652228485178
ACH-000905,-0.12249060394414706
ACH-000906,-0.08558225550244268
ACH-000907,-0.08628838984920081
ACH-000910,-0.08415357463280736
ACH-000911,-0.1002695308335996
ACH-000912,-0.04018822961610365
ACH-000913,-0.2358711767462595
ACH-000915,-0.11546893626608773
ACH-000916,-0.5030702046009239
ACH-000917,-0.11956546687656253
ACH-000920,0.0020581143708293353
ACH-000921,-0.025910848455735762
ACH-000924,-0.025040980359732568
ACH-000926,0.17139823227259898
ACH-000928,-0.16001044238282686
ACH-000929,-0.4317582849336749
ACH-000932,0.034151962914819464
ACH-000935,-0.14113110913746826
ACH-000936,-0.1788284266437732
ACH-000937,-0.04547153443210148
ACH-000938,-0.18834564355670785
ACH-000939,0.012647469685994813
ACH-000941,-0.1908572667005864
ACH-000943,-0.07082921008396842
ACH-000946,-0.041023332445595716
ACH-000947,-0.08055624134921327
ACH-000948,-0.2162885211082435
ACH-000950,0.0011656383922844502
ACH-000953,-0.04131610007126951
ACH-000954,-0.2150682813385197
ACH-000957,-0.022380310392050826
ACH-000958,0.02145413988229879
ACH-000960,-0.12836944326023694
ACH-000963,-0.12878435470145475
ACH-000968,-0.07860902796631394
ACH-000969,-0.04177034317199914
ACH-000972,-0.1894524824521543
ACH-000973,-0.21603564894839414
ACH-000974,-0.03154466053671687
ACH-000978,-0.05435221662419308
ACH-000984,-0.006657900448520732
ACH-000986,0.032879956348862184
ACH-000988,0.01657178605408819
ACH-000993,-0.10039886228222657
ACH-000994,-0.0654619722041269
ACH-000996,-0.1142564120111986
ACH-001001,-0.19733764848418334
ACH-001020,-0.1255381048395285
ACH-001028,-0.13868601616410484
ACH-001031,-0.04667384022571188
ACH-001038,-0.055290969713661216
ACH-001048,-0.12883941546728386
ACH-001050,-0.16511284735480716
ACH-001053,-0.21101186371826136
ACH-001054,-0.06239891015028901
ACH-001061,-0.010252667567278207
ACH-001067,-0.12478286109092103
ACH-001075,-0.08792571952100403
ACH-001096,-0.07307401756291451
ACH-001111,-0.029848232837417363
ACH-001119,-0.2922187368436142
ACH-001128,-0.2352676146684568
ACH-001134,-0.125822562163617
ACH-001151,0.024699257009443927
ACH-001163,-0.008111727741725307
ACH-001164,-0.07752997643429227
ACH-001183,-0.2252239391392202
ACH-001192,-0.12764189660385478
ACH-001193,-0.10729973635550112
ACH-001196,0.13028669919912786
ACH-001197,-0.04675005210224669
ACH-001205,-0.0477413182031847
ACH-001211,0.13069525324935954
ACH-001212,-0.44546942061531397
ACH-001228,0.12546190641290764
ACH-001232,-0.1130697278862017
ACH-001239,-0.11461039050350585
ACH-001270,-0.13596608244152536
ACH-001274,0.1034978832607608
ACH-001275,0.003758689513644828
ACH-001277,0.1486013308354569
ACH-001278,-0.1652576702892036
ACH-001280,0.14070250286681305
ACH-001283,-0.22416934890779752
ACH-001289,-0.0318721718258024
ACH-001300,0.06262454924612912
ACH-001301,-0.05329343521272194
ACH-001302,0.037004612659357165
ACH-001306,-0.056328699979441024
ACH-001318,-0.004536302533777625
ACH-001322,-0.22478574998540984
ACH-001328,0.06281460833396689
ACH-001332,0.043261650571213416
ACH-001336,0.018504692714810016
ACH-001346,0.009561984544939063
ACH-001353,0.12623750589074853
ACH-001354,-0.09016291919238414
ACH-001367,0.02429319497520813
ACH-001368,-0.00903882475485058
ACH-001374,0.12290984154708873
ACH-001377,-0.2923203366686318
ACH-001380,0.026206375647527928
ACH-001391,-0.08159980497480712
ACH-001408,-0.1648438099462927
ACH-001430,-0.4193225856364074
ACH-001431,-0.0935899263265296
ACH-001450,-0.03671827818279465
ACH-001496,0.01101155168628152
ACH-001500,0.15679165054284444
ACH-001523,-0.0112703122774408
ACH-001532,0.004271815950724287
ACH-001550,-0.12927698213345484
ACH-001552,0.019732213905808583
ACH-001554,-0.16222584646294386
ACH-001654,-0.015430413031333474
ACH-001735,-0.016517377082426603
ACH-001736,0.02386176550550552
ACH-001737,0.3133470565530754
ACH-001740,0.1853729041285185
ACH-001745,0.002326346121828745
ACH-001765,0.03820310877569176
