,TNFSF15 (9966)
ACH-000004,0.03522994270187371
ACH-000005,0.18998389675348834
ACH-000007,-0.0010871173233584347
ACH-000009,-0.02003968532853049
ACH-000011,0.12322276991013972
ACH-000012,0.007162998962408228
ACH-000013,-0.018166367094622583
ACH-000014,0.09488536296984942
ACH-000015,-0.06941615401730303
ACH-000017,0.060813685351813085
ACH-000018,-0.01589858674158606
ACH-000019,0.024978203168340315
ACH-000021,0.009521965722204685
ACH-000022,0.12439765700454428
ACH-000025,0.11176783811709244
ACH-000028,0.08929903476580238
ACH-000030,0.04608004950618682
ACH-000035,-0.13991597424806154
ACH-000036,0.14395108726146133
ACH-000037,-0.031150163492773664
ACH-000039,0.14952577106751047
ACH-000040,0.05245809100016925
ACH-000041,0.08260908061072288
ACH-000042,0.013418068828961849
ACH-000045,0.02213911099845973
ACH-000047,0.16222259936334374
ACH-000052,-0.3074797675901497
ACH-000053,0.055368098433130966
ACH-000054,0.08319008033345415
ACH-000055,-0.06376938032501768
ACH-000060,-0.02974057626291535
ACH-000067,-0.09841088181951888
ACH-000070,0.15361915869758214
ACH-000075,-0.04455152773285317
ACH-000078,0.12906815260682694
ACH-000082,-0.032836858460834985
ACH-000085,0.16581090067221993
ACH-000086,-0.025599151867930672
ACH-000087,0.23327906591359104
ACH-000092,-0.04460481117147379
ACH-000095,-0.0021901161407323426
ACH-000097,-0.07400666706632465
ACH-000098,0.03047228194100373
ACH-000099,0.17741317600741247
ACH-000108,0.2208843069174745
ACH-000113,0.10722306104514363
ACH-000116,0.13701607543769906
ACH-000118,-0.059724480243153674
ACH-000120,0.12664620166104726
ACH-000123,-0.01474976944070806
ACH-000127,0.006632343772504548
ACH-000128,0.006622733346061174
ACH-000132,0.032993406899106376
ACH-000133,-0.08030563271435794
ACH-000137,-0.115410228991711
ACH-000138,0.06204451672935496
ACH-000142,0.12696391427403395
ACH-000143,0.19003900500029053
ACH-000146,0.14774403409476602
ACH-000148,0.03857696395568258
ACH-000150,0.1096100626182768
ACH-000152,-0.01732567154863899
ACH-000153,-0.11876156413794035
ACH-000159,0.06300918260574749
ACH-000160,-0.04763493507715195
ACH-000163,-0.02263136451260329
ACH-000167,0.02427694608826943
ACH-000168,0.1373409302244566
ACH-000169,0.022240636797521224
ACH-000178,0.022978424402776344
ACH-000183,0.09771511601668036
ACH-000188,-0.07859913396519677
ACH-000189,0.06528685466439355
ACH-000190,-0.25562024798321675
ACH-000198,0.13914662294769362
