,SHISA6 (388336)
ACH-000163,0.04778700089466175
ACH-000167,0.05102567986250408
ACH-000168,-0.036213730411658984
ACH-000169,0.06237850843931005
ACH-000178,0.012648073199472379
ACH-000183,-0.07072863987339331
ACH-000188,-0.018669033978358
ACH-000189,0.034217064530103036
ACH-000190,-0.03921719750683656
ACH-000198,0.0454719472842642
ACH-000203,0.0517824153184176
ACH-000204,0.0763977587634642
ACH-000206,-0.05375121171425085
ACH-000207,-0.058352668714297874
ACH-000208,-0.0058227073726061715
ACH-000210,0.17162556832259634
ACH-000211,0.06283620866412881
ACH-000215,0.04280096448578783
ACH-000221,0.008514396102531319
ACH-000222,0.06923073779435668
ACH-000223,-0.0546389701590324
ACH-000226,-0.018570803644167827
ACH-000227,-0.03358688500634322
ACH-000228,0.08737307783741532
ACH-000231,-0.018387803063895997
ACH-000232,0.07219076650677582
ACH-000233,0.07795972400382248
ACH-000234,0.06809095216595447
ACH-000235,0.05588670927527392
ACH-000237,-0.021589832662092717
ACH-000238,-0.01043364870059674
ACH-000242,0.23283253263218326
ACH-000243,0.060222708841584115
ACH-000244,0.14803869206444736
ACH-000246,0.13384706633898907
ACH-000248,-0.06130207344252664
ACH-000250,0.05567346093423365
ACH-000251,0.03048164520222877
ACH-000252,-0.19814879943591365
ACH-000253,-0.016110513320456855
ACH-000255,-0.027686137025173668
ACH-000256,-0.1324866462694388
ACH-000257,-0.03888922072973725
ACH-000258,0.19837553605743066
ACH-000259,0.03018185110683052
ACH-000260,0.13843579460204505
ACH-000261,0.06835566050492926
ACH-000262,0.03542678897744058
ACH-000263,0.06151633447687443
ACH-000264,-0.05987537506295304
ACH-000265,0.005737899997404758
ACH-000266,0.013605419701453188
ACH-000272,0.07795243323331386
ACH-000274,0.019446673815916152
ACH-000277,-0.012184090623167259
ACH-000278,-0.06515509831367615
ACH-000279,-0.02706059798073393
ACH-000280,-0.09232412257999464
ACH-000281,0.05374362018518637
ACH-000288,0.019285371372375047
ACH-000291,-0.02570524006405056
ACH-000293,-0.1195812422976419
ACH-000294,-0.17245824365860962
ACH-000295,0.1363546640358553
ACH-000296,-0.12790724379157492
ACH-000302,0.05990001000326167
ACH-000304,0.17499549712103155
ACH-000307,0.08120108971619089
ACH-000308,0.0857312397897855
ACH-000310,-0.09557150657167443
ACH-000311,0.1113032205947843
ACH-000312,0.042251688025478816
ACH-000315,0.2461961810942713
ACH-000316,-0.006483198580926125
ACH-000317,0.09627036191600263
ACH-000318,-0.005798897866224801
ACH-000319,0.15108190870631746
ACH-000320,-0.01286186691639698
ACH-000322,-0.01025959358351125
ACH-000323,-0.16569320911834168
ACH-000324,0.019979642130831927
ACH-000329,0.06649600853416146
ACH-000330,-0.11908543537668992
ACH-000331,-0.056109393489383416
ACH-000332,-0.008829532798944061
ACH-000334,-0.06230386288041539
ACH-000335,-0.03811207115573385
ACH-000336,-0.0965022240598621
ACH-000337,-0.03770209092521782
ACH-000338,0.4929173529493512
ACH-000339,-0.11285807603113007
ACH-000341,0.19416937693871109
ACH-000348,-0.029263996382371617
ACH-000350,-0.06390094667430463
ACH-000352,0.001363718145915625
ACH-000356,0.03366582474392955
ACH-000361,0.14982101965953692
ACH-000362,0.12170970429460455
ACH-000363,0.035908691187999116
ACH-000364,0.14150210989171685
ACH-000365,0.0323371829486206
ACH-000366,0.06375941675166341
ACH-000368,0.11014335063602657
ACH-000374,0.07895334448827741
ACH-000375,0.022765877810333984
ACH-000376,0.12078522959137918
ACH-000381,-0.1598036072013935
ACH-000383,0.027340940480632663
ACH-000387,-0.07636766754751023
ACH-000389,-0.0327856026878395
ACH-000390,0.04120094880138979
ACH-000393,0.12791237208363418
ACH-000395,-0.011441159967197032
ACH-000396,0.18973778932462812
ACH-000397,0.013473954915913095
ACH-000401,-0.043459597454066974
ACH-000402,0.146229739481086
ACH-000403,0.026867757690095133
ACH-000404,-0.06723784278941017
ACH-000406,0.01686623686637347
ACH-000407,0.07502817264768875
ACH-000408,-0.06770439076058274
ACH-000410,-0.01817896707753189
ACH-000411,-0.02930861157145442
ACH-000414,-0.013214274440884577
ACH-000415,0.015271649817526526
ACH-000416,0.07903979293903278
ACH-000420,0.08924548341595923
ACH-000421,-0.07300287964511794
ACH-000424,-0.14384171580087235
ACH-000425,0.10075170915271324
ACH-000426,-0.21265565059240146
ACH-000427,0.17597309438980194
ACH-000433,0.02035018035207217
ACH-000435,0.030751400745710405
ACH-000436,-0.051596762330586236
ACH-000444,0.0539896862977946
ACH-000445,-0.17724916917437195
ACH-000448,-0.10555110039172877
ACH-000450,-0.044767529496128736
ACH-000452,0.06016789213133835
ACH-000454,-0.10893561234488654
ACH-000458,0.023928642629780027
ACH-000459,-0.0631867144641115
ACH-000460,0.07843203770181753
ACH-000461,0.03285348950006658
ACH-000463,0.05765724023319475
ACH-000464,0.04207163431789433
ACH-000466,0.07995092265648128
ACH-000467,0.06562078064548521
ACH-000468,0.039320307778895135
ACH-000469,-0.09406787015099573
ACH-000470,0.1290386335577219
ACH-000471,0.0990910844723245
ACH-000472,0.08291040763827094
ACH-000473,0.08869519035709672
ACH-000475,0.034576018162109645
ACH-000476,0.050884575667809816
ACH-000477,0.15457536647621328
ACH-000479,-0.022867419526825875
ACH-000480,0.15488896477504507
ACH-000481,-0.012201283790124327
ACH-000483,0.2700282810937545
ACH-000484,-0.17198433597174598
ACH-000485,0.12519030213220073
ACH-000486,0.07439172841605045
ACH-000487,0.031725581469901565
ACH-000488,0.0284329994198821
ACH-000490,0.06292415875237081
ACH-000491,-0.08561036023487954
ACH-000495,0.07522323567081651
ACH-000496,0.0016640417038355838
ACH-000499,-0.06415025904248699
ACH-000500,-0.0451468110474799
ACH-000502,0.013491143169178148
ACH-000503,0.039769432012280885
ACH-000505,-0.06326416213155253
ACH-000507,0.09873609166145954
ACH-000510,0.012581145248922392
ACH-000511,0.01723343661504419
ACH-000512,-0.01971296710478004
ACH-000516,-0.044571614472525264
ACH-000517,0.06609609230694788
ACH-000518,-0.1637688743559441
ACH-000520,0.17534134082354613
ACH-000521,0.0018062102844666125
ACH-000522,0.07019612316836138
ACH-000524,-0.039926340714314265
ACH-000527,-0.028812523541815405
ACH-000528,-0.041366467693677536
ACH-000537,0.09253462589953754
ACH-000541,-0.21094415986528167
ACH-000542,-0.02595672230040284
ACH-000544,-0.11871254066103801
ACH-000545,-0.05430700118105036
ACH-000547,0.15475479903515413
ACH-000548,-0.02475299021559474
ACH-000549,-0.05119232403820695
ACH-000550,-0.04425290465128463
ACH-000552,0.054965673147998884
ACH-000556,-0.009468751942262
ACH-000557,0.09332504374726497
ACH-000569,0.31804885233236113
ACH-000570,-0.10312047336608517
ACH-000571,-0.0334474211725584
ACH-000573,0.1453289203340877
ACH-000576,-0.0010588819906315176
ACH-000579,0.021861584542695385
ACH-000580,0.0693577576582321
ACH-000584,-0.034335588241125765
ACH-000585,-0.008772721635965779
ACH-000588,0.0009127221578957018
ACH-000589,0.07624147877276151
ACH-000591,-0.08331293587071004
ACH-000593,0.04037017873099488
ACH-000600,0.12153467252458194
ACH-000601,0.08987953649593912
ACH-000605,-0.1162315342489085
ACH-000606,0.01966343611755886
ACH-000608,0.009946251844072973
ACH-000614,0.21209849844426634
ACH-000616,0.07006149690766028
ACH-000618,0.02230123524514401
ACH-000619,-0.03813310383404429
ACH-000620,-0.11074214230559627
ACH-000621,-0.05012192831397573
ACH-000622,0.09048240544204672
ACH-000623,0.07387483574827823
ACH-000624,-0.050827326285598065
ACH-000627,-0.05432575554673839
ACH-000630,0.040730554126477685
ACH-000631,-0.12621997534989549
ACH-000632,-0.0058630169130584825
ACH-000633,-0.11418117517286787
ACH-000637,0.07782170720461662
ACH-000638,0.09358805779197817
ACH-000646,0.1272377783473967
ACH-000647,0.0730752748939174
ACH-000648,0.13610304355641736
ACH-000649,0.14830389133552138
ACH-000651,0.031577569732441885
ACH-000652,0.04595401181867358
ACH-000653,0.024162543989291446
ACH-000657,0.010330994021696396
ACH-000658,0.10237146845621466
ACH-000661,-0.05788417213320771
ACH-000662,0.28133422483756865
ACH-000663,0.0042488136743861855
ACH-000665,-0.05090516573890205
ACH-000671,-0.02240435782400291
ACH-000672,-0.1609002753286809
ACH-000673,0.043634214156059684
ACH-000676,0.020623872408613436
ACH-000677,0.1127521090089248
ACH-000681,0.02445684043033788
ACH-000683,0.007724793682318623
ACH-000684,0.2590727538691007
ACH-000688,-0.08681622041111467
ACH-000693,0.05384280020598007
ACH-000694,0.02628393231452804
ACH-000695,-0.013843275674760512
ACH-000696,0.10488405115848252
ACH-000697,0.1574027679665624
ACH-000699,0.09385743791997588
ACH-000701,-0.08368973296337852
ACH-000706,0.002972230811239908
ACH-000711,0.07392743820692889
ACH-000713,-0.045593162260848495
ACH-000714,0.05490655604038839
ACH-000718,0.07100824244830795
ACH-000720,0.007892671664570495
ACH-000721,0.014817202479817453
ACH-000724,0.09367244031576363
ACH-000725,0.030021235219241438
ACH-000732,0.19915656030504594
ACH-000734,0.2015371591593744
ACH-000735,-0.04415273829406082
ACH-000736,-0.10349938778873063
ACH-000738,-0.061751649472386476
ACH-000746,0.008717293265326588
ACH-000747,0.10029765889625822
ACH-000748,0.22751924842372714
ACH-000753,0.0440742004532205
ACH-000756,0.1287995010105717
ACH-000757,0.021125390046576323
ACH-000758,0.10624638281775192
ACH-000760,0.12603421855474006
ACH-000762,0.04063150411346463
ACH-000763,0.02721939936620664
ACH-000764,-0.2660182790679524
ACH-000765,0.23516897877734705
ACH-000766,0.15175826372817755
ACH-000767,-0.1265364879521026
ACH-000768,0.07544441801527571
ACH-000769,-0.03653629940833983
ACH-000770,0.023380047050645846
ACH-000771,-0.05996973327063659
ACH-000773,0.021249990302811026
ACH-000776,0.13347670867716038
ACH-000777,-0.0241815112080374
ACH-000778,0.09699531890283647
ACH-000781,0.07869941917837123
ACH-000782,0.09510843723494783
ACH-000783,-0.10582018526588316
ACH-000784,0.0386761065677276
ACH-000785,-0.0093307760845465
ACH-000787,0.09164770722058864
ACH-000788,-0.05108319002386781
ACH-000791,-0.06952894093571688
ACH-000792,0.01679022733548875
ACH-000794,0.06091796303822525
ACH-000796,0.015156330231764752
ACH-000798,-0.2096861386730492
ACH-000799,0.07549487646303099
ACH-000800,-0.06185727482430841
ACH-000802,-0.022968704046730827
ACH-000804,-0.1068501139565015
ACH-000805,0.10666871991957147
ACH-000809,-0.007147542865832073
ACH-000810,-0.2403211679559567
ACH-000811,-0.04677339063034371
ACH-000817,-0.06442565607697158
ACH-000819,-0.021057413438655498
ACH-000820,0.0018618752167734805
ACH-000821,0.08350336158014975
ACH-000822,0.014298070522688559
ACH-000823,0.10406162625428267
ACH-000824,0.08514094709486958
ACH-000827,0.029126276332751787
ACH-000829,0.053279218630447
ACH-000831,0.13624171660239384
ACH-000832,0.07013842553237137
ACH-000833,0.062154592875225415
ACH-000834,0.020044261818842182
ACH-000835,0.1260372891870338
ACH-000836,0.13166137541838935
ACH-000837,0.0937972001689786
ACH-000838,0.19758650667909305
ACH-000839,0.0889916476002168
ACH-000840,-0.033111832739293114
ACH-000841,0.1670660663176697
ACH-000843,0.09608761594051664
ACH-000846,-0.013031296037644408
ACH-000847,0.09347486160762464
ACH-000848,-0.06243783732191392
ACH-000849,-0.02279670883552612
ACH-000851,-0.03035770175298222
ACH-000855,-0.06123651041852155
ACH-000856,0.16074508381400485
ACH-000858,0.0732367844895395
ACH-000859,0.0046899589981923605
ACH-000861,-0.08247246594535636
ACH-000862,0.013361527631617905
ACH-000865,0.16091397114379502
ACH-000866,0.01926069327469838
ACH-000867,0.04439167621503967
ACH-000869,0.1204924452187454
ACH-000872,0.04595007897548535
ACH-000873,-0.008959778128501933
ACH-000876,0.08542597808792439
ACH-000878,-0.013514022117387916
ACH-000880,-0.1336833419979575
ACH-000881,0.1468268607011479
ACH-000882,0.16386808150263085
ACH-000884,0.010551011415079168
ACH-000885,-0.03426796893785118
ACH-000887,0.01832155328937499
ACH-000889,0.05436439757571435
ACH-000896,0.1148248147274824
ACH-000898,-0.08480428320887416
ACH-000900,0.1203243973801303
ACH-000901,0.06617505620229769
ACH-000905,-0.0123981792517209
ACH-000906,0.06627453179298015
ACH-000907,0.07726667995464005
ACH-000910,-0.011279965718500816
ACH-000911,-0.0008909470167552068
ACH-000912,0.0845341877088514
ACH-000913,0.09659815462802994
ACH-000915,-0.011781571180066695
ACH-000916,0.03471757951033347
ACH-000917,0.021964394298387244
ACH-000920,0.15124567248643433
ACH-000921,-0.01587158315064
ACH-000924,0.07724072300010051
ACH-000926,0.07522819984371869
ACH-000928,0.057379920249542
ACH-000929,-0.030735106020579637
ACH-000932,-0.02763760425571718
ACH-000935,0.11197889821353477
ACH-000936,0.11759407232863316
ACH-000937,-0.031288634128068614
ACH-000938,0.08488692048075015
ACH-000939,-0.14577521688204922
ACH-000941,0.03014907112435463
ACH-000943,0.022488536578740063
ACH-000946,0.013701071247550177
ACH-000947,-0.04267643148889145
ACH-000948,-0.014000766391279536
ACH-000950,-0.01327648518432164
ACH-000953,-0.01625109712650744
ACH-000954,-0.04478047442859938
ACH-000957,0.059737117752919865
ACH-000958,0.20952413595412167
ACH-000960,0.13653983402985734
ACH-000963,0.21135622255409744
ACH-000968,0.17790143040793358
ACH-000969,-0.15256706153878422
ACH-000972,0.4310889922045951
ACH-000973,0.02869605497134138
ACH-000974,-0.004369573965250336
ACH-000978,-0.06297898424016363
ACH-000984,0.09424457790333404
ACH-000986,-0.017911851809424933
ACH-000988,-0.11910672169537095
ACH-000993,-0.09583004084729432
ACH-000994,-0.08829819681673186
ACH-000996,0.12331183031261743
ACH-001001,0.0648899005101489
ACH-001020,-0.12177530121877195
ACH-001028,0.07170457900815011
ACH-001031,-0.04072646268046326
ACH-001038,0.006213412632283999
ACH-001048,0.009993704384356256
ACH-001050,0.04892479718854011
ACH-001053,-0.003778237196907229
ACH-001054,-0.012457717331940827
ACH-001061,0.06919554002079735
ACH-001067,-0.030633383844662774
ACH-001075,-0.09607011668613342
ACH-001096,0.0669171341913748
ACH-001111,0.046514938152698936
ACH-001119,-0.13659747321680074
ACH-001128,-0.1100465905679876
ACH-001134,0.16801865351067388
ACH-001151,0.08586424673459478
ACH-001163,-0.020560576314013587
ACH-001164,0.1859403559506012
ACH-001183,-0.13928043188111736
ACH-001192,0.00382769288910119
ACH-001193,0.004345093608286374
ACH-001196,-0.04224683239235045
ACH-001197,-0.05427303397633094
ACH-001205,-0.0200178944588586
ACH-001211,-0.009886213000856238
ACH-001212,-0.06584729839504964
ACH-001228,0.21962945417252866
ACH-001232,0.06743366180148866
ACH-001239,0.05966987091450681
ACH-001270,0.3498256312377948
ACH-001274,0.07431306242209153
ACH-001275,-0.0953483307000826
ACH-001277,-0.3007385153900617
ACH-001278,0.02806310162351618
ACH-001280,-0.021828260547400318
ACH-001283,0.06035831608790159
ACH-001289,0.009914767018736972
ACH-001300,-0.0659987350930375
ACH-001301,0.05732480344324301
ACH-001302,-0.015488969697439434
ACH-001306,0.11237121351068756
ACH-001318,-0.11721096611529125
ACH-001322,0.18397702914841974
ACH-001328,0.021948665873223437
ACH-001332,-0.07611394257048988
ACH-001336,0.16522975793279104
ACH-001346,0.08481795452712126
ACH-001353,-0.05394725175317475
ACH-001354,0.013149344059426192
ACH-001367,0.112651180740438
ACH-001368,0.13892829300405515
ACH-001374,0.09475207352627094
ACH-001377,-0.03776158744466016
ACH-001380,0.0001844385520523377
ACH-001391,-0.15193335750394127
ACH-001408,-0.035185541987030056
ACH-001430,-0.03921416755808988
ACH-001431,-0.008627159692059783
ACH-001450,-0.07964260506629146
ACH-001496,0.04841528319146007
ACH-001500,0.0982375808030275
ACH-001523,-0.06513107818020843
ACH-001532,-0.06667796465923137
ACH-001550,0.06922656919107878
ACH-001552,0.07832708448377174
ACH-001554,-0.040024931084511065
ACH-001654,-0.01270527994358746
ACH-001735,0.02110754515264801
ACH-001736,0.06899994882354442
ACH-001737,0.0967415008551176
ACH-001740,0.07166678957351072
ACH-001745,0.11522258375558485
ACH-001765,0.057030258370345525
