,IL2RB (3560)
ACH-000004,0.03097651097086467
ACH-000005,-0.02137766626147771
ACH-000007,-0.2733321472386329
ACH-000009,-0.06062008971076027
ACH-000011,-0.12105922749593548
ACH-000012,-0.015600402694147269
ACH-000013,-0.1919926742822619
ACH-000014,-0.09247808066678756
ACH-000015,-0.23472472933131602
ACH-000017,-0.0032333789327007273
ACH-000018,-0.11520046540527762
ACH-000019,0.06680195166535226
ACH-000021,-0.014846279470307968
ACH-000022,-0.027295435830917376
ACH-000025,-0.04824836590527492
ACH-000028,-0.19436374391893813
ACH-000030,-0.16161657754456854
ACH-000035,-0.037612080644267264
ACH-000036,-0.03395171676960119
ACH-000037,0.0038469618248232564
ACH-000039,0.010935597070225863
ACH-000040,-0.04884834976259618
ACH-000041,-0.16644655234283706
ACH-000042,-0.18159773179375016
ACH-000045,0.017524151375529175
ACH-000047,0.06234776178722986
ACH-000052,-0.05584172977320683
ACH-000053,-0.0576696710007145
ACH-000054,-0.05585785871506566
ACH-000055,-0.053955559899658334
ACH-000060,-0.3159653084102734
ACH-000067,-0.030766267598238962
ACH-000070,-0.040557335302214906
ACH-000075,-0.14071956754721648
ACH-000078,0.06482357924093941
ACH-000082,-0.04218166425581182
ACH-000085,-0.3041015019128358
ACH-000086,0.031101566576937162
ACH-000087,-0.035818766680814566
ACH-000092,-0.1828211533961917
ACH-000095,-0.08128367162264638
ACH-000097,-0.07146651362246641
ACH-000098,-0.08851381657648295
ACH-000099,0.0242493264654094
ACH-000108,-0.12960439303096435
ACH-000113,0.058113759440659565
ACH-000116,-0.02708982743223064
ACH-000118,-0.05194467841620043
ACH-000120,-0.007856268105673773
ACH-000123,-0.06236553339996261
ACH-000127,0.030373380779164686
ACH-000128,-0.009671310954226736
ACH-000132,0.052363279616745584
ACH-000133,-0.10761599604967227
ACH-000137,-0.0363049891216525
ACH-000138,0.08088990777346777
ACH-000142,-0.03522864392225252
ACH-000143,0.08344167518135434
ACH-000146,-0.07867048683714804
ACH-000148,-0.08178702300625648
ACH-000150,-0.04058884001808278
ACH-000152,0.0064765046556696
ACH-000153,-0.06927621229202352
ACH-000159,0.1337945064065373
ACH-000160,-0.06093220547742058
ACH-000163,-0.052460880737644634
ACH-000167,0.17190093269115944
ACH-000168,-0.1949489844249997
ACH-000169,-0.002788888911763316
ACH-000178,-0.07640739264891239
ACH-000183,-0.13321196381710496
ACH-000188,-0.0040796764954274325
ACH-000189,0.13431750750930194
ACH-000190,-0.04240914836279548
ACH-000198,-0.12502288882682872
ACH-000203,0.11536653301535255
ACH-000204,-0.038776559335902835
ACH-000206,0.15981997140651952
ACH-000207,0.08459374542627313
ACH-000208,-0.12192752836318432
ACH-000210,-0.14491587301023456
ACH-000211,-0.04962263533931915
ACH-000215,-0.1252492310002553
ACH-000221,-0.07499325691201887
ACH-000222,-0.007055285256898722
ACH-000223,-0.06236641261698661
ACH-000226,-0.06800465192136441
ACH-000227,-0.008219358614730799
ACH-000228,-0.11447211716308005
ACH-000231,0.0452283582826004
ACH-000232,-0.10257670875270523
ACH-000233,-0.06138605260757692
ACH-000234,0.01735416879875109
ACH-000235,-0.050510951801939874
ACH-000237,-0.012398423367813658
ACH-000238,-0.2922151294695705
ACH-000242,0.02650207646188325
ACH-000243,-0.16232734353477632
ACH-000244,0.005640172905913562
ACH-000246,-0.05153715335399965
ACH-000248,0.028365187669712195
ACH-000250,-0.09417297134519764
ACH-000251,0.10664303671384068
ACH-000252,-0.2456201578019251
ACH-000253,0.02404718160376153
ACH-000255,-0.10611397519604686
ACH-000256,-0.2773586346209682
ACH-000257,0.05085283318175733
ACH-000258,-0.1028868093657013
ACH-000259,-0.011072765548561462
ACH-000260,-0.05466717699311549
ACH-000261,-0.044743690184626816
ACH-000262,0.003630564180658772
ACH-000263,-0.01045509480135073
ACH-000264,-0.01863313159251028
ACH-000265,-0.1347194141082431
ACH-000266,-0.07391155338981566
ACH-000272,-0.06565176447176553
ACH-000274,-0.18030587185395816
ACH-000277,0.12759352955980446
ACH-000278,-0.053149122420920764
ACH-000279,-0.08803764643600194
ACH-000280,-0.059238997075985664
ACH-000281,-0.05422376839072176
ACH-000288,-0.03745259677005865
ACH-000291,-0.016223881610427017
ACH-000293,-0.06482383088900287
ACH-000294,0.059460489315865124
ACH-000295,0.09371869696578608
ACH-000296,0.15095357006626153
ACH-000302,-0.12400755002663623
ACH-000304,-0.3084465003135558
ACH-000307,-0.09137938188682952
ACH-000308,-0.018791029848821642
ACH-000310,-0.020480941817585547
ACH-000311,-0.12521224095766562
ACH-000312,-0.1432401968261632
ACH-000315,-0.2470380349032948
ACH-000316,-0.04071599114264605
ACH-000317,-0.03206081288694753
ACH-000318,-0.05351366151472545
ACH-000319,0.035199717975201286
ACH-000320,-0.07861162865414688
ACH-000322,-0.06914268509274073
ACH-000323,-0.10108040813905436
ACH-000324,-0.006613622537404672
ACH-000329,-0.04416593197080805
ACH-000330,0.1914495214926954
