,MGAT3 (4248)
ACH-000207,-0.002315980480083907
ACH-000208,0.1880539890293585
ACH-000210,-0.2865753032842302
ACH-000211,-0.08714990445078542
ACH-000215,0.025455301670521104
ACH-000221,-0.06905274335989309
ACH-000222,-0.0017625571590466648
ACH-000223,-0.07319749270976217
ACH-000226,-0.1362454535014452
ACH-000227,-0.024261200342796118
ACH-000228,-0.06328820978418791
ACH-000231,-0.3207977333114489
ACH-000232,-0.12652668184128388
ACH-000233,0.10269178147372987
ACH-000234,0.14145502720087166
ACH-000235,-0.009475054272781162
ACH-000237,-0.01151549215889725
ACH-000238,-0.025999106520074984
ACH-000242,0.14816281873632808
ACH-000243,-0.09291780023808052
ACH-000244,0.16808220790396172
ACH-000246,-0.0776465013488389
ACH-000248,-0.0743296865649071
ACH-000250,0.039318491260986535
ACH-000251,-0.0004690942807630536
ACH-000252,0.21824027976515076
ACH-000253,-0.09017874865342113
ACH-000255,-0.10831964536104552
ACH-000256,0.0022053772181106672
ACH-000257,-0.17967870228687774
ACH-000258,-0.08372107061687868
ACH-000259,0.019429738307854542
ACH-000260,-0.016517730086915622
ACH-000261,-0.04243634861779223
ACH-000262,-0.1062965945915696
ACH-000263,0.051328175775991434
ACH-000264,-0.06986600411876846
ACH-000265,-0.12037479696647335
ACH-000266,0.022377608740026905
ACH-000272,-0.0825091373955067
ACH-000274,-0.06394133700623422
ACH-000277,0.009600343219272759
ACH-000278,-0.011366979914967164
ACH-000279,-0.06925944867326883
ACH-000280,0.009368792535862357
ACH-000281,0.008592439070376717
ACH-000288,0.016231207906209414
ACH-000291,-0.1161530326187391
ACH-000293,0.005250398278281317
ACH-000294,0.12108919825446285
ACH-000295,0.1458460604290341
ACH-000296,-0.022448926309481303
ACH-000302,-0.1698336209137076
ACH-000304,-0.14015251316109031
ACH-000307,0.008375254630656867
ACH-000308,-0.04517112281278533
ACH-000310,0.12116004170356605
ACH-000311,-0.12746142811206268
ACH-000312,-0.006337308660355665
ACH-000315,0.02564882157672592
ACH-000316,0.059376063624725015
ACH-000317,0.10806733954565764
ACH-000318,0.07057899354843164
ACH-000319,-0.023072399316328256
ACH-000320,-0.10215157274877916
ACH-000322,-0.1675845359096566
ACH-000323,-0.042567611807865516
ACH-000324,0.01973328341481431
ACH-000329,0.10994979241355037
ACH-000330,-0.0417293868322647
ACH-000331,0.06668020373027568
ACH-000332,-0.039503338906687946
ACH-000334,-0.1874565256844015
ACH-000335,0.12249250278461005
ACH-000336,0.1828089674031602
ACH-000337,-0.04497621328815814
ACH-000338,-0.3242661106524178
ACH-000339,-0.013871904961879015
ACH-000341,-0.2451926296747092
ACH-000348,-0.018522097895028403
ACH-000350,0.013312617063917198
ACH-000352,-0.01885380074674783
ACH-000356,-0.017396562153787487
ACH-000361,0.020488374885192097
ACH-000362,0.030913174902865263
ACH-000363,-0.12808117372576153
ACH-000364,-0.02015618309648813
ACH-000365,0.028133732296297044
ACH-000366,-0.01803254126473544
ACH-000368,0.010590116823454888
ACH-000374,0.059936080495981765
ACH-000375,-0.08061764068692819
ACH-000376,-0.05283354135099365
ACH-000381,-0.06655084366969162
ACH-000383,-0.0345877983396217
ACH-000387,-0.1667003193884479
ACH-000389,0.08738690978195021
ACH-000390,-0.11728342824007335
ACH-000393,-0.15957305518612624
ACH-000395,-0.13611620568939556
ACH-000396,-0.173572244639362
ACH-000397,0.039818283767410284
ACH-000401,-0.2585195007050856
ACH-000402,0.19101727097473015
ACH-000403,-0.12768766509138513
ACH-000404,0.041913529968647036
ACH-000406,-0.1274289140340067
ACH-000407,-0.062250027753050836
ACH-000408,-0.11848749769006812
ACH-000410,-0.04296323803248482
ACH-000411,-0.028052189205694352
ACH-000414,-0.07465366034183299
ACH-000415,0.0797328970477612
ACH-000416,-0.01604346477993206
ACH-000420,-0.07788275599831973
ACH-000421,-0.1494477943565469
ACH-000424,0.015592139855071666
ACH-000425,-0.0882008638234813
ACH-000426,0.10229584493565574
ACH-000427,0.07335011073098383
ACH-000433,-0.15768221159800175
ACH-000435,-0.0771172640799212
ACH-000436,-0.05776062166094877
ACH-000444,-0.11836006908257983
ACH-000445,-0.0294950135865141
ACH-000448,-0.026997139925508083
ACH-000450,-0.12244982189454234
ACH-000452,-0.08836473430974671
ACH-000454,-0.16948576481386168
ACH-000458,-0.05521198928446625
ACH-000459,0.04540786875020071
ACH-000460,-0.08296289005223248
ACH-000461,-0.06822933631363717
ACH-000463,-0.08234118125864097
ACH-000464,0.037785770320010216
ACH-000466,0.03861469529526127
ACH-000467,-0.14109623834544174
ACH-000468,8.554970178754167e-05
ACH-000469,-0.07638432018031786
ACH-000470,0.009265952977732491
ACH-000471,-0.14298940461139628
ACH-000472,-0.11491477775644085
ACH-000473,0.003773255935385207
ACH-000475,-0.05267397243223142
ACH-000476,-0.014465573345928854
ACH-000477,-0.1107887974275264
ACH-000479,-0.3878617099131249
ACH-000480,-0.10022456543282726
ACH-000481,0.04442531966111279
ACH-000483,-0.2488607855176448
ACH-000484,-0.07135948704913629
ACH-000485,-0.04667629745994218
ACH-000486,-0.04256047524566276
ACH-000487,-0.0973628179596004
ACH-000488,-0.02180176241246572
ACH-000490,-0.03291290128143403
ACH-000491,-0.02934471218757949
ACH-000495,0.14638292452494972
ACH-000496,0.03347710412116932
ACH-000499,-0.028554147342055018
ACH-000500,-0.3247961576424458
ACH-000502,-0.0612570502312177
ACH-000503,0.2614584244703305
ACH-000505,0.02703425425644974
ACH-000507,-0.01698477169758259
ACH-000510,-0.15038014118666732
ACH-000511,-0.08805505499069109
ACH-000512,0.1091857389747746
ACH-000516,-0.33492319959097605
ACH-000517,-0.03472382522695066
ACH-000518,-0.05307839781411887
ACH-000520,0.0620681153172306
ACH-000521,0.02136857654335666
ACH-000522,0.11114278821610284
ACH-000524,-0.019850475088727774
ACH-000527,0.015267844972126653
ACH-000528,-0.0069484347021280864
ACH-000537,-0.01932195864620639
ACH-000541,-0.0435213082311283
ACH-000542,-0.04616504000561464
ACH-000544,0.055872370766087004
ACH-000545,-0.00798815245056373
ACH-000547,-0.04927176180546591
ACH-000548,-0.006950600947033755
ACH-000549,0.02194403855582977
ACH-000550,-0.04933740749996248
ACH-000552,-0.12445793125817127
ACH-000556,0.003754926368872982
ACH-000557,0.06590884229126287
ACH-000569,-0.01923413350401781
ACH-000570,-0.02394195100831029
ACH-000571,-0.007181632432956504
ACH-000573,0.026822284887837198
ACH-000576,-0.04630149795736231
ACH-000579,-0.01729924319491511
ACH-000580,0.015335196034784037
ACH-000584,-0.1443487475874443
ACH-000585,0.09776997563499147
ACH-000588,-0.0581056365601152
ACH-000589,0.01202342300720279
ACH-000591,-0.06884202141015362
ACH-000593,-0.02922801200238568
ACH-000600,0.09640574117273107
ACH-000601,-0.08544182125797209
ACH-000605,-0.04199944194000449
ACH-000606,-0.0155904875550182
ACH-000608,-0.07381108008497937
ACH-000614,0.0026384659367796447
ACH-000616,0.008882432510278914
ACH-000618,-0.028062265091740417
ACH-000619,0.06433939822147203
ACH-000620,0.07510587877201033
ACH-000621,-0.1121108598240286
ACH-000622,-0.030114217413797863
ACH-000623,-0.2349138873516219
ACH-000624,-0.05483536383904531
ACH-000627,-0.033883424996795634
ACH-000630,-0.06648009044592264
ACH-000631,0.1302123446050046
ACH-000632,-0.0841413652784707
ACH-000633,-0.04504358625816078
ACH-000637,-0.1145981687616308
ACH-000638,-0.0764423812440815
ACH-000646,-0.1031264335149632
ACH-000647,-0.07850225917198426
ACH-000648,0.0420577768270982
ACH-000649,0.00684843100156248
ACH-000651,-0.1143958161866459
ACH-000652,-0.07140092268227173
ACH-000653,-0.007168635933112847
ACH-000657,0.0192993259635752
ACH-000658,0.09568067201670626
ACH-000661,0.03479241574228669
ACH-000662,0.0972600545747441
ACH-000663,0.006187176512732193
ACH-000665,-0.2479008115712713
ACH-000671,0.05698934890016698
ACH-000672,-0.33745592453060524
ACH-000673,-0.07884819837391646
ACH-000676,-0.07134501545765773
ACH-000677,-0.09049522450023477
ACH-000681,0.010330837848445532
ACH-000683,-0.0371582059624149
ACH-000684,0.042034978174598094
ACH-000688,-0.037028298504293816
ACH-000693,-0.0771898028877927
ACH-000694,-0.06842673900835695
ACH-000695,0.04062511107870173
ACH-000696,-0.09391015168006993
ACH-000697,-0.08611596398998055
ACH-000699,0.02691151366649908
ACH-000701,0.01598066760180584
ACH-000706,0.013700173525600578
ACH-000711,-0.12214798590223865
ACH-000713,-0.017798437016609717
ACH-000714,0.00646852837334591
ACH-000718,0.0636916134199804
ACH-000720,0.051470833764742326
ACH-000721,-0.102522912833041
ACH-000724,0.2453228214188753
ACH-000725,-0.2036274700903751
ACH-000732,-0.037707386507933566
ACH-000734,-0.0786474293441902
ACH-000735,-0.03522615412507192
ACH-000736,0.09019976076041526
ACH-000738,-0.042288178267596926
ACH-000746,-0.0113005547171316
ACH-000747,-0.10364940240136264
ACH-000748,-0.04191935290542581
ACH-000753,-0.01865411441794176
ACH-000756,-0.19597760743144632
ACH-000757,-0.20321690827276012
ACH-000758,-0.07929252860337578
ACH-000760,-0.1532971897863627
ACH-000762,0.14885126839802726
ACH-000763,0.06937818158874189
ACH-000764,0.07065093343506125
ACH-000765,-0.07629556340539588
ACH-000766,0.028248868969507176
ACH-000767,-0.09396806988056994
ACH-000768,-0.0059728518616121275
ACH-000769,-0.05967174064066219
ACH-000770,-0.024547146929460275
ACH-000771,-0.048803540034681576
ACH-000773,-0.061480177090942674
ACH-000776,-0.16619684028615958
ACH-000777,-0.100082948812903
ACH-000778,-0.14231030908823936
ACH-000781,-0.071153381903818
ACH-000782,-0.0484747642213368
ACH-000783,-0.007344769934951739
ACH-000784,-0.1432406939104089
ACH-000785,0.03440760448184885
ACH-000787,-0.059787234812685865
ACH-000788,-0.09049914111304358
ACH-000791,-0.15843337396178478
ACH-000792,0.10241814838620623
ACH-000794,-0.06387782097942038
ACH-000796,0.054648725044694486
ACH-000798,0.015103169689546891
ACH-000799,-0.03667566293153175
ACH-000800,-0.16060529290491646
ACH-000802,-0.058834195097376835
ACH-000804,0.08686528873351111
ACH-000805,-0.06549671372294108
ACH-000809,-0.10233997545015924
ACH-000810,-0.01903191243726628
ACH-000811,-0.012825559765895887
ACH-000817,-0.13439072285129525
ACH-000819,-0.061442005861138
ACH-000820,0.2403346450942812
ACH-000821,-0.32448127169348084
ACH-000822,0.0034184613280670182
ACH-000823,0.06841266425870683
ACH-000824,-0.007549868685307951
ACH-000827,-0.1245282692519903
ACH-000829,-0.1970633264229662
ACH-000831,-0.05120364882341066
ACH-000832,-0.17186517069734414
ACH-000833,-0.0516933709586563
ACH-000834,0.0828454499622232
ACH-000835,-0.11176415795128042
ACH-000836,-0.028909421462129693
ACH-000837,0.01844587818158933
ACH-000838,-0.14277632340450933
ACH-000839,-0.07026844033557693
ACH-000840,0.04548197005837391
ACH-000841,-0.07972791614639889
ACH-000843,-0.1166329473421852
ACH-000846,-0.1084629827328452
ACH-000847,0.10679161339120057
ACH-000848,0.08882942658439101
ACH-000849,-0.00421228871872374
ACH-000851,-0.021058132230242388
ACH-000855,-0.2829886455231572
ACH-000856,-0.014775434708908913
ACH-000858,-0.06801605482196522
ACH-000859,-0.1754812431297543
ACH-000861,0.11069507042736787
ACH-000862,-0.051883670282664315
ACH-000865,-0.07261562237925119
ACH-000866,-0.07830188393783011
ACH-000867,-0.011549292606154591
ACH-000869,-0.02956278560398484
ACH-000872,-0.1166149826593176
ACH-000873,-0.013755243817339106
ACH-000876,-0.1128613568133423
ACH-000878,-0.016343317700872988
ACH-000880,-0.022989055530640637
ACH-000881,-0.10416898397887918
ACH-000882,-0.03903748052148202
ACH-000884,0.019902024755909242
ACH-000885,0.0006937923492963082
ACH-000887,-0.010278273192157187
ACH-000889,0.060143495962750815
ACH-000896,-0.08338510142833122
ACH-000898,-0.06313426259149392
ACH-000900,-0.07231763943006815
ACH-000901,-0.03909950307698555
ACH-000905,0.06303134026748185
ACH-000906,-0.0037795291990347494
ACH-000907,-0.11735248209375275
ACH-000910,-0.0897672977704572
ACH-000911,-0.022597942598673627
ACH-000912,0.008293245536552741
ACH-000913,-0.024633125344245558
ACH-000915,-0.040785287530291536
ACH-000916,-0.2437133370553129
ACH-000917,-0.08400938490714985
ACH-000920,-0.2679473744562389
ACH-000921,0.05795974024007591
ACH-000924,-0.05191477121710252
ACH-000926,-0.06933736514633879
ACH-000928,0.15187564492050926
ACH-000929,0.3153101655121769
ACH-000932,-0.10395025836001352
ACH-000935,0.04522358440628983
ACH-000936,-0.09940386699715552
ACH-000937,-0.08153738787592357
ACH-000938,-0.12674075310670416
ACH-000939,-0.207294694328232
ACH-000941,-0.07721831041404588
ACH-000943,-0.11627294534348705
ACH-000946,-0.06830915189317334
ACH-000947,-0.14607904059708193
ACH-000948,0.0032279557556309144
ACH-000950,0.03872825427352157
ACH-000953,-0.08030872645587983
ACH-000954,-0.2096200052174039
ACH-000957,-0.15997818006610687
ACH-000958,-0.1110469775326237
ACH-000960,-0.023076956818405547
ACH-000963,-0.015557512772352056
ACH-000968,-0.027748298060444945
ACH-000969,0.03634015300840332
ACH-000972,-0.1746508760313631
ACH-000973,-0.04018759581901548
ACH-000974,-0.16739212180260082
ACH-000978,0.012443090544158954
ACH-000984,-0.018488257266227336
ACH-000986,-0.07362406019672843
ACH-000988,-0.08875147514363728
ACH-000993,-0.18250612340479286
ACH-000994,0.04667613498266762
ACH-000996,0.11510665704588027
ACH-001001,-0.07673716357948045
ACH-001020,0.21908831562123984
ACH-001028,-0.10146676668797984
ACH-001031,-0.024076769648475087
ACH-001038,0.001692165818209218
ACH-001048,0.034412133655096565
ACH-001050,-0.0716834738535907
ACH-001053,-0.12745295948091004
ACH-001054,0.0512471867329496
ACH-001061,-0.07116677896746591
ACH-001067,-0.10078765760958272
ACH-001075,-0.03293554344280455
ACH-001096,-0.00456142014479157
ACH-001111,-0.16106069962664854
ACH-001119,0.07183240817082856
ACH-001128,-0.3017204494355973
ACH-001134,-0.04575563000197764
ACH-001151,0.021827163659210426
ACH-001163,-0.1343266595341769
ACH-001164,-0.09770025240009347
ACH-001183,0.1002810326479643
ACH-001192,0.002523929321432722
ACH-001193,-0.01928856481862261
ACH-001196,-0.0024208628981107947
ACH-001197,0.06553676118942706
ACH-001205,0.10535546098012183
ACH-001211,-0.23554918599105054
ACH-001212,-0.1717954496122001
ACH-001228,0.022244725427375125
ACH-001232,-0.06145011907657533
ACH-001239,-0.10366102115349037
ACH-001270,-0.06677516597268747
ACH-001274,0.017100210723135854
ACH-001275,0.02652258181826696
ACH-001277,-0.003399595698189785
ACH-001278,0.028902419189872214
ACH-001280,-0.014055830381124372
ACH-001283,-0.07676690169490882
ACH-001289,0.07342712585197107
ACH-001300,-0.017152498886918572
ACH-001301,-0.1815957168639695
ACH-001302,-0.09165758733900743
ACH-001306,0.042135712415118286
ACH-001318,-0.07362977482200297
ACH-001322,-0.0455242143327393
ACH-001328,0.07497332213308729
ACH-001332,-0.14371514763875046
ACH-001336,-0.19445554832973236
ACH-001346,-0.28519616568638273
ACH-001353,-0.10058320049821884
ACH-001354,0.1617313834112541
ACH-001367,0.1608078811836885
ACH-001368,-0.02140440734131643
ACH-001374,-0.3206936907011644
ACH-001377,0.07076617322015119
ACH-001380,0.12552979515553375
ACH-001391,0.06566923714451861
ACH-001408,-0.027448421575920024
ACH-001430,-0.21514335789237135
ACH-001431,-0.01417862825258077
ACH-001450,0.1401463767356373
ACH-001496,-0.1333902385498025
ACH-001500,0.029470584009327214
ACH-001523,0.032283041474173484
ACH-001532,-0.14182641766216314
ACH-001550,-0.044498975327719265
ACH-001552,-0.08333417216016853
ACH-001554,-0.12453609839331545
ACH-001654,-0.10473454446713727
ACH-001735,-0.08856704375150043
ACH-001736,-0.10182066391563956
ACH-001737,-0.05383529092439941
ACH-001740,0.04784366988226176
ACH-001745,-0.0428520747636658
ACH-001765,-0.0816498780758436
