,TCF7L2 (6934)
ACH-000248,0.09163482993934964
ACH-000250,0.018821702362094853
ACH-000251,-0.06445804199379299
ACH-000252,-0.3392404988267797
ACH-000253,-0.6827787683845628
ACH-000255,0.04600332447732166
ACH-000256,0.20155100087498234
ACH-000257,0.005352503246800243
ACH-000258,-0.07189652116296984
ACH-000259,0.08800461153142586
ACH-000260,0.2437566284106421
ACH-000261,-0.04307316832199624
ACH-000262,0.08427445273699903
ACH-000263,-0.0637458454446005
ACH-000264,0.03620552700643058
ACH-000265,0.13616826308527796
ACH-000266,-0.03312530471175863
ACH-000272,0.02732051616492311
ACH-000274,0.028841201099388005
ACH-000277,0.09805506752662946
ACH-000278,0.10735874712249063
ACH-000279,0.009546165603019732
ACH-000280,0.3269941150601209
ACH-000281,-0.4566335738370667
ACH-000288,-0.08456391670147073
ACH-000291,0.2477497165651812
ACH-000293,0.051889324952787134
ACH-000294,0.025157530856626798
ACH-000295,-0.064665868640152
ACH-000296,-0.18684433543901327
ACH-000302,0.02052756537779096
ACH-000304,0.1642365181545625
ACH-000307,0.07228649700542804
ACH-000308,-0.005710182679705867
ACH-000310,0.026205916643092488
ACH-000311,-0.23299089165155956
ACH-000312,0.024102370648063743
ACH-000315,-0.1266081129282748
ACH-000316,-0.13067071928087268
ACH-000317,-0.10923106076344294
ACH-000318,0.014965520064427685
ACH-000319,-0.06913466216299534
ACH-000320,0.1372714156662811
ACH-000322,0.08731244408462044
ACH-000323,-0.19864965833746426
ACH-000324,0.06808132017259509
ACH-000329,-0.05538250859069379
ACH-000330,0.05952833250576365
ACH-000331,-0.06055417993502048
ACH-000332,-0.4456641437555052
ACH-000334,0.00958516945769038
ACH-000335,-0.041679163876844935
ACH-000336,0.12725911055621975
ACH-000337,0.014109041200990718
ACH-000338,-0.2085223313978145
ACH-000339,-0.033192086881015444
ACH-000341,0.09238904005924392
ACH-000348,-0.07770080614439535
ACH-000350,-0.7283018902762789
ACH-000352,0.1283167448174005
ACH-000356,-0.6952047051381326
ACH-000361,0.3034522022600027
ACH-000362,0.09233261429243902
ACH-000363,-0.0009966957222811274
ACH-000364,0.1977830200510062
ACH-000365,0.034051859064545234
ACH-000366,0.032297144429067184
ACH-000368,-0.0448712479623397
ACH-000374,-0.03252555592300544
ACH-000375,0.34756554437859544
ACH-000376,-0.01225601561052553
ACH-000381,-0.5197817614132604
ACH-000383,-0.6114462765726715
ACH-000387,-0.10441175286446812
ACH-000389,0.11125450765497424
ACH-000390,0.12869396730901744
ACH-000393,0.023530175501777068
ACH-000395,-0.3284035353165443
ACH-000396,0.0399749411050558
ACH-000397,-0.14945929378442546
ACH-000401,0.09320740270290914
ACH-000402,-0.043812644075334486
ACH-000403,-0.4897238737235983
ACH-000404,0.2584854491834818
ACH-000406,0.02434144892352741
ACH-000407,0.010048657583125368
ACH-000408,0.01858476115304099
ACH-000410,-0.01931629029065961
ACH-000411,-0.03700418438008587
ACH-000414,-0.03155710225668852
ACH-000415,-0.04115593405149838
ACH-000416,0.02482968986360602
ACH-000420,-0.03222878294407837
ACH-000421,-0.31781810196549554
ACH-000424,0.13318894812710436
ACH-000425,0.054161391505364434
ACH-000426,0.0910141808881408
ACH-000427,-0.3479274466626892
ACH-000433,0.18003523173258698
ACH-000435,0.2261687378008165
ACH-000436,0.12419628366946413
ACH-000444,0.14403652443733622
ACH-000445,0.06676984557354282
ACH-000448,-0.013657828050140477
ACH-000450,0.2890928592884952
ACH-000452,-0.12073373856604595
ACH-000454,0.03698353293266797
ACH-000458,0.07445549242388537
ACH-000459,0.1088240649491019
ACH-000460,-0.0007989252032147843
ACH-000461,-0.4439455793161892
ACH-000463,0.040797076650378884
ACH-000464,0.009253855242141954
ACH-000466,-0.15131499187756758
ACH-000467,-0.4282886021758368
ACH-000468,-0.14272100198554682
ACH-000469,-0.03445829883921077
ACH-000470,-0.5462728360504344
ACH-000471,0.028308412810059767
ACH-000472,0.024718287460759616
ACH-000473,0.2537860244226395
ACH-000475,-0.14069178859521472
ACH-000476,-0.08717821119756622
ACH-000477,0.30984126295112924
ACH-000479,-0.12201820995505085
ACH-000480,-0.06469711778246487
ACH-000481,0.04473105085184941
ACH-000483,-0.11606095104347082
ACH-000484,-0.017732026628094432
ACH-000485,-0.8275632983481452
ACH-000486,0.1424970126879936
ACH-000487,0.5115733622638329
ACH-000488,0.0454814934773632
ACH-000490,0.1174343725625842
ACH-000491,0.11339507755446387
ACH-000495,-0.009531530944130793
ACH-000496,-0.05345263709698103
ACH-000499,0.2413607020935982
ACH-000500,-0.5117239580608175
ACH-000502,0.016838815100558582
ACH-000503,-0.05482349352356405
ACH-000505,-0.07201175115459976
ACH-000507,-0.4967572616066688
ACH-000510,-0.005873752000730306
ACH-000511,0.006975605311771387
ACH-000512,-0.07179925873373677
ACH-000516,-0.02777483753965573
ACH-000517,0.0048978486965584565
ACH-000518,0.15996729608575885
ACH-000520,-0.02148002139677096
ACH-000521,-0.021792520911367862
ACH-000522,0.02873307328577248
ACH-000524,-0.019426959011187125
ACH-000527,0.060257951031664835
ACH-000528,0.1496972857572078
ACH-000537,0.10423949949758868
ACH-000541,-0.036815435109413215
ACH-000542,-0.048100613156191005
ACH-000544,-0.007618503872014576
ACH-000545,0.09247647201962464
ACH-000547,-0.3101444412006515
ACH-000548,-0.021166925636498357
ACH-000549,-0.02658829167743288
ACH-000550,-0.09355427140295866
ACH-000552,-0.8073987858510547
ACH-000556,-0.0940222233610391
ACH-000557,-0.06469420864745154
ACH-000569,0.02028889198239565
ACH-000570,-0.21510030532459656
ACH-000571,0.014685280251513288
ACH-000573,0.06537377850730917
ACH-000576,-0.028339525008676886
ACH-000579,0.13343649518213888
ACH-000580,-0.014478687424290485
ACH-000584,0.04703861817906479
ACH-000585,-0.2290952554548621
ACH-000588,0.08100781579318746
ACH-000589,0.1693067751691865
ACH-000591,-0.034950659089937934
ACH-000593,0.005789121651442451
ACH-000600,-0.03391220593218718
ACH-000601,0.13726467522976818
ACH-000605,0.03548975153549639
ACH-000606,0.10450558094229616
ACH-000608,-0.17107244314835865
ACH-000614,0.1258115369027424
ACH-000616,0.029126878000955293
ACH-000618,-0.031146997571852183
ACH-000619,0.06592869960989457
ACH-000620,0.0667140614466224
ACH-000621,-0.002609822161516472
ACH-000622,-0.07163619499075026
ACH-000623,-0.00845256579042057
ACH-000624,0.009390581270879404
ACH-000627,0.03295941050340015
ACH-000630,-0.004120371098654629
ACH-000631,0.11471483578423793
ACH-000632,-0.05667773941910485
ACH-000633,-0.2180640184791537
ACH-000637,0.19199985548289566
ACH-000638,-0.08416785267521859
ACH-000646,-0.08529864224818468
ACH-000647,-0.12016958810738365
ACH-000648,-0.1586807860489968
ACH-000649,-0.00501767640234095
ACH-000651,-0.9334563218537251
ACH-000652,-0.6462623006321729
ACH-000653,-0.15303009636390572
ACH-000657,0.16256193611362246
ACH-000658,0.0070005283711167465
ACH-000661,-0.02691166719590973
ACH-000662,-0.012199393638715444
ACH-000663,0.1583873634333516
ACH-000665,-0.06672603422422713
ACH-000671,-1.0160595908913623
ACH-000672,0.3039106456452754
ACH-000673,-0.05007963812698648
ACH-000676,-0.060370498703542975
ACH-000677,-0.09224905857660763
ACH-000681,-0.19347492195437466
ACH-000683,-0.05097035682672047
ACH-000684,0.05971271879838351
ACH-000688,0.056908221920928675
ACH-000693,0.01256626992465488
ACH-000694,-0.021684607090507072
ACH-000695,0.10926917174564836
ACH-000696,0.023500595922530558
ACH-000697,-0.03151648619562618
ACH-000699,0.036193787610456066
ACH-000701,0.13335257796891234
ACH-000706,0.04758052826559544
ACH-000711,0.029109244431776694
ACH-000713,0.15745351213232778
ACH-000714,0.13083464860042418
ACH-000718,-0.052852215512636934
ACH-000720,0.06684513707552353
ACH-000721,0.052163067738060405
ACH-000724,-0.06648646717647129
ACH-000725,0.007007643775624107
ACH-000732,0.03109535044606764
ACH-000734,-0.28987027991539743
ACH-000735,0.10194077420155664
ACH-000736,-0.8560964199969736
ACH-000738,-0.07792845940684015
ACH-000746,-0.6090049512879803
ACH-000747,0.05221659299885782
ACH-000748,-0.11879710537997895
ACH-000753,0.01885213086580271
ACH-000756,-0.0037674236169132616
ACH-000757,-0.2276139137897821
ACH-000758,-0.4848526614609983
ACH-000760,0.007636686944431019
ACH-000762,-0.1030874484801632
ACH-000763,-0.16217612559162914
ACH-000764,-0.1553514954937597
ACH-000765,0.024058818363824917
ACH-000766,0.017641262583189883
ACH-000767,0.037429802470578234
ACH-000768,0.1160258719051241
ACH-000769,-0.2504505741779607
ACH-000770,0.057328996394355326
ACH-000771,0.12009204311803287
ACH-000773,0.06104513513255817
ACH-000776,-0.07592571144442697
ACH-000777,0.12843724710486665
ACH-000778,0.0715622354377999
ACH-000781,-0.006164818355316565
ACH-000782,-0.047395385463148115
ACH-000783,0.14969603692436498
ACH-000784,0.050744729172084
ACH-000785,-0.006417250759776536
ACH-000787,-0.18725865680903506
ACH-000788,0.020287895388819567
ACH-000791,0.12005769746735825
ACH-000792,-0.11400373546866127
ACH-000794,-0.009413795827265556
ACH-000796,-0.17215214707457555
ACH-000798,-0.8788407593726725
ACH-000799,0.10748945392633504
ACH-000800,0.023930499371304426
ACH-000802,0.00013576298236829594
ACH-000804,-0.32394178850273275
ACH-000805,-0.0258415512134288
ACH-000809,-0.032733652148057235
ACH-000810,-0.16668249741307992
ACH-000811,-0.06208144696037344
ACH-000817,0.05886463588718638
ACH-000819,-0.06130241242627519
ACH-000820,0.38075076381377415
ACH-000821,-0.05654301479106619
ACH-000822,0.17240392515201886
ACH-000823,0.04776439262815831
ACH-000824,-0.04081980722351952
ACH-000827,0.1305528312486877
ACH-000829,-0.14587271512009273
ACH-000831,0.11304227235739815
ACH-000832,0.02026471677958515
ACH-000833,-0.12719607740541847
ACH-000834,0.03200342960403163
ACH-000835,-0.0961916454614302
ACH-000836,0.006149111659045383
ACH-000837,-0.08925735262307398
ACH-000838,-0.1325676122890714
ACH-000839,-0.05371039663014816
ACH-000840,0.17218442514351162
ACH-000841,0.06345891915594096
ACH-000843,-0.03927990454216963
ACH-000846,0.01624722196881332
ACH-000847,0.05414692531946705
ACH-000848,-0.6196428012336183
ACH-000849,-0.07285308895317771
ACH-000851,-0.007207336274470489
ACH-000855,-0.008088049089647175
ACH-000856,0.13040673620559146
ACH-000858,0.020971719047512456
ACH-000859,0.14091915612814554
ACH-000861,0.018606893315060512
ACH-000862,0.07572193324624654
ACH-000865,-0.06497945522233299
ACH-000866,-0.026948994277514342
ACH-000867,-0.0010992613390989716
ACH-000869,0.09474419617877047
ACH-000872,0.14917749202299016
ACH-000873,-0.08096962787624087
ACH-000876,-0.12404031413249512
ACH-000878,-0.201318855861806
ACH-000880,-0.4869287176528664
ACH-000881,0.04917842515207228
ACH-000882,-0.0076989195098716035
ACH-000884,0.09232373346731247
ACH-000885,0.06841240493870195
ACH-000887,-0.07579962190597314
ACH-000889,-0.022649560604543168
ACH-000896,-0.04969695139956911
ACH-000898,-0.6725174354891221
ACH-000900,0.21696676156462766
ACH-000901,0.04007631177762809
ACH-000905,-0.1289034507751421
ACH-000906,0.09268400108159773
ACH-000907,0.09387953695931456
ACH-000910,-0.0607775632681436
ACH-000911,0.022003618597892696
ACH-000912,0.0565534901026301
ACH-000913,0.0244154134186327
ACH-000915,-0.01873659718948732
ACH-000916,-0.026325496979789604
ACH-000917,0.04821982366561888
ACH-000920,-0.11000896270586727
ACH-000921,-0.029369760045550274
ACH-000924,-0.030333904082234995
ACH-000926,-0.7514774290538524
ACH-000928,0.1839497480338738
ACH-000929,0.042070421866659706
ACH-000932,0.04218967533594513
ACH-000935,0.04401440077560945
ACH-000936,0.022676003388363
ACH-000937,0.04509507629550207
ACH-000938,-0.047677660333774914
ACH-000939,-0.041642682053881164
ACH-000941,-0.010546675232602484
ACH-000943,0.050327299171901575
ACH-000946,0.0958431689694651
ACH-000947,0.2154972773318104
ACH-000948,-0.5856460776867961
ACH-000950,-0.5995514437378828
ACH-000953,-0.003210044481690018
ACH-000954,-0.10419043250432956
ACH-000957,-0.7049422132793818
ACH-000958,-0.49228597161018894
ACH-000960,-0.009578559132162495
ACH-000963,-0.07927773415472883
ACH-000968,-0.0026426488148610463
ACH-000969,-0.17368007268706992
ACH-000972,0.2475871880957422
ACH-000973,0.00216067357571418
ACH-000974,-0.1796474397680453
ACH-000978,0.24336937521263105
ACH-000984,-0.061323418273418875
ACH-000986,-0.6727258309649883
ACH-000988,0.020865123639925168
ACH-000993,0.11740919534117428
ACH-000994,0.021943749054682056
ACH-000996,0.10620655748520824
ACH-001001,0.011323782084801323
ACH-001020,0.07156984994389047
ACH-001028,0.006337396584388625
ACH-001031,0.22130226450834595
ACH-001038,0.02532193917036076
ACH-001048,-0.16348421449653047
ACH-001050,-0.1319784834612865
ACH-001053,-0.16450516212985045
ACH-001054,0.06852829742906312
ACH-001061,-0.4099399769022299
ACH-001067,0.049327453114421466
ACH-001075,-0.10981481537433238
ACH-001096,-0.07276006684732197
ACH-001111,0.0975689830967775
ACH-001119,0.13798358608112066
ACH-001128,-0.04385400820879228
ACH-001134,-0.08675423842078228
ACH-001151,-0.20927549290057373
ACH-001163,-0.020061392672650988
ACH-001164,0.0939473641032731
ACH-001183,-0.04993999651365806
ACH-001192,0.07674647815891535
ACH-001193,-0.04631738781127692
ACH-001196,0.03230849624048557
ACH-001197,0.1679192777783816
ACH-001205,-0.0935769285746808
ACH-001211,-0.3746597211956764
ACH-001212,-0.16670527182937075
ACH-001228,-0.06782492637925275
ACH-001232,0.0769924101227201
ACH-001239,-0.08332156958167666
ACH-001270,0.16020177410856193
ACH-001274,0.16343544323139267
ACH-001275,-0.0734158412163965
ACH-001277,0.0035829370256322203
ACH-001278,0.2758034518412991
ACH-001280,0.03512400136993028
ACH-001283,-0.013339320905999923
ACH-001289,0.1928320663329814
ACH-001300,-0.002502606917504803
ACH-001301,-0.13286958015069242
ACH-001302,0.16059332309773666
ACH-001306,-0.09933560390073633
ACH-001318,-0.08084761864152243
ACH-001322,-0.2185729645648784
ACH-001328,-0.1153597972092179
ACH-001332,-0.04071422636783535
ACH-001336,-0.016683562324251458
ACH-001346,-0.028272854678280345
ACH-001353,0.037584213706371584
ACH-001354,-0.0013765939410992287
ACH-001367,-0.17534974796726455
ACH-001368,0.048255034638495294
ACH-001374,0.1148888338274512
ACH-001377,0.2856933235326785
ACH-001380,0.09190823635904947
ACH-001391,0.0012217992895103597
ACH-001408,0.2217091352335972
ACH-001430,-0.1666025184532738
ACH-001431,-0.047372138235044964
ACH-001450,0.04139324019325378
ACH-001496,-0.08944004956070463
ACH-001500,0.06823427397075794
ACH-001523,-0.09153498282242672
ACH-001532,-0.01234700002861155
ACH-001550,-0.0472085281519325
ACH-001552,-0.02904258584678155
ACH-001554,0.13232670477922387
ACH-001654,-0.10135398209426487
ACH-001735,0.024091774897832773
ACH-001736,0.0840313127046037
ACH-001737,-0.4215045217166083
ACH-001740,0.06247195447900793
ACH-001745,0.02421158260968112
ACH-001765,-0.0030223707893280174
