,OR6N2 (81442)
ACH-000252,0.0542309065415476
ACH-000253,0.08786264671663692
ACH-000255,0.05061833616639283
ACH-000256,0.07893585749233921
ACH-000257,0.07035441912617138
ACH-000258,0.042580111399491284
ACH-000259,-0.06891129592322003
ACH-000260,-0.11212214315756124
ACH-000261,0.07540357150319242
ACH-000262,0.11640346402294413
ACH-000263,0.08511826519920987
ACH-000264,-0.029321582935232317
ACH-000265,0.09394551854854773
ACH-000266,0.07887381776527423
ACH-000272,-0.15075650782138356
ACH-000274,0.1874595997823669
ACH-000277,-0.04802890096025205
ACH-000278,0.024063607983827503
ACH-000279,0.16454535324454067
ACH-000280,0.11474030059235815
ACH-000281,0.1218370081696762
ACH-000288,0.057813095276799426
ACH-000291,0.0669170420177405
ACH-000293,0.1053577502407652
ACH-000294,-0.024570781329725875
ACH-000295,0.08538308962850732
ACH-000296,0.13224436334981576
ACH-000302,0.11137643991492154
ACH-000304,0.13286906752651464
ACH-000307,0.028024541766706268
ACH-000308,0.05376341882282214
ACH-000310,0.1484809753682543
ACH-000311,0.025721481314608673
ACH-000312,-0.022466589122611395
ACH-000315,0.1315689016999522
ACH-000316,0.2578471827303048
ACH-000317,-0.060809331101640086
ACH-000318,0.07633330223503652
ACH-000319,0.07155297371627074
ACH-000320,0.22207699432712386
ACH-000322,0.20436372694725352
ACH-000323,0.07903862043534221
ACH-000324,0.12767700126992546
ACH-000329,0.08469704519369559
ACH-000330,0.04383696571233223
ACH-000331,0.05476063274033412
ACH-000332,-0.05071867962865553
ACH-000334,0.18935086117727154
ACH-000335,0.021899316637638555
ACH-000336,-0.13718471974737212
ACH-000337,-0.18901773859613108
ACH-000338,0.4809665396639197
ACH-000339,0.11728385852851395
ACH-000341,0.13305047465429795
ACH-000348,0.08354838350200455
ACH-000350,-0.03609140931234253
ACH-000352,-0.016143576798770966
ACH-000356,-0.06621847799824697
ACH-000361,0.1819088001916088
ACH-000362,0.031264820887018666
ACH-000363,0.08111021205436075
ACH-000364,0.2373815724320255
ACH-000365,0.059071773882809264
ACH-000366,0.11259362425613632
ACH-000368,0.20900494987379972
ACH-000374,-0.010636994598457043
ACH-000375,0.04281879665316688
ACH-000376,0.13134766105823528
ACH-000381,0.02818951300339084
ACH-000383,-0.04538624266057542
ACH-000387,-0.02390503242322334
ACH-000389,0.11759933838245387
ACH-000390,-0.051712897692179835
ACH-000393,0.19970465409153332
ACH-000395,-0.00035451518588947684
ACH-000396,0.011630318854245135
ACH-000397,-0.015383090975882004
ACH-000401,0.2530610642804081
ACH-000402,0.03196878141105887
ACH-000403,0.09638424099821426
ACH-000404,-0.2297634392553939
ACH-000406,0.07930200631668953
ACH-000407,0.09571617408768997
ACH-000408,-0.09129194285933999
ACH-000410,0.017133989468937322
ACH-000411,-0.0897617786536681
ACH-000414,0.10629240365231406
ACH-000415,0.12322390352299994
ACH-000416,-0.03938776729864392
ACH-000420,-0.009715308798523349
ACH-000421,0.03952184631600324
ACH-000424,-0.09305884252774184
ACH-000425,0.08410510779138232
ACH-000426,-0.03467730778605314
ACH-000427,0.07430618276904817
ACH-000433,0.15589424687265227
ACH-000435,0.3115733803685495
ACH-000436,-0.07636865900926715
ACH-000444,0.16532378754882707
ACH-000445,0.10463196247267102
ACH-000448,-0.011749788656719391
ACH-000450,-0.056480779723286176
ACH-000452,0.06635308471989028
ACH-000454,0.11404096257967562
ACH-000458,0.14045370378891067
ACH-000459,0.02483369922184634
ACH-000460,0.1449958185107766
ACH-000461,0.110729147242002
ACH-000463,0.016392653682108543
ACH-000464,0.07116623890536249
ACH-000466,0.075695644801335
ACH-000467,0.0902524348332954
ACH-000468,0.13866254282109486
ACH-000469,0.19116712655739235
ACH-000470,0.04674858529867695
ACH-000471,0.15542595600675418
ACH-000472,0.10037297332596797
ACH-000473,0.10681630357668544
ACH-000475,0.07535724900884026
ACH-000476,0.12013063662463995
ACH-000477,0.1477812061513251
ACH-000479,0.1352423398218454
ACH-000480,0.07435494834010202
ACH-000481,0.018240775510507973
ACH-000483,0.19167176987785256
ACH-000484,0.02879096070359918
ACH-000485,0.05747882451361889
ACH-000486,0.034652691719402225
ACH-000487,0.032172550560716065
ACH-000488,0.05381244273320568
ACH-000490,0.09959538661850044
ACH-000491,0.09219828282611864
ACH-000495,-0.03461417413798498
ACH-000496,0.006807794441559197
ACH-000499,0.018193496535471747
ACH-000500,-0.15349615698493452
ACH-000502,0.07214373413794291
ACH-000503,0.09496634582502468
ACH-000505,0.032418744239624306
ACH-000507,0.10214553668923326
ACH-000510,0.006124147957002253
ACH-000511,0.14675316289118875
ACH-000512,0.1817097168515564
ACH-000516,-0.014028380533187465
ACH-000517,0.1120343848609545
ACH-000518,0.006143488611015307
ACH-000520,0.102123916324291
ACH-000521,0.1643666935397924
ACH-000522,-0.014012564388546112
ACH-000524,0.09360850685940618
ACH-000527,0.1325369141474153
ACH-000528,0.09213498056980446
ACH-000537,0.02944417839059017
ACH-000541,0.09109059229473307
ACH-000542,0.10938900649728683
ACH-000544,0.03815873652123967
ACH-000545,0.10769148274804016
ACH-000547,-0.20848407683482564
ACH-000548,-0.06736969388433818
ACH-000549,0.22778456933003946
ACH-000550,0.00995120915971814
ACH-000552,0.1429997629493252
ACH-000556,0.05394713495769531
ACH-000557,0.08374209231994613
ACH-000569,0.08110251086958767
ACH-000570,0.224122126413858
ACH-000571,0.0596384560938353
ACH-000573,0.04219926844110917
ACH-000576,0.013176913804616929
ACH-000579,0.1722161166460472
ACH-000580,-0.04309865037999968
ACH-000584,0.05533687132123618
ACH-000585,0.01354892167963524
ACH-000588,0.12866926609396526
ACH-000589,0.19032039268656134
ACH-000591,0.16913739403663172
ACH-000593,0.11018529845826276
ACH-000600,-0.0026289039323737547
ACH-000601,0.03825698806796153
ACH-000605,0.008295192289226094
ACH-000606,0.07117462990234134
ACH-000608,0.08549391295900592
ACH-000614,0.1334631917538235
ACH-000616,-0.0800135563747117
ACH-000618,0.019920774145076744
ACH-000619,-0.04179660737837941
ACH-000620,0.061254982656236065
ACH-000621,0.14888847256465734
ACH-000622,0.05672841912858941
ACH-000623,0.1100897021633116
ACH-000624,0.09530656517489708
ACH-000627,0.08510746252221825
ACH-000630,0.1102080934118893
ACH-000631,-0.15567852463678405
ACH-000632,0.07431267811790045
ACH-000633,0.03256492367749249
ACH-000637,0.16288096703071064
ACH-000638,0.058532798022995575
ACH-000646,0.023896221368913374
ACH-000647,-0.07609858712137209
ACH-000648,0.054889268195583735
ACH-000649,0.13071488976666332
ACH-000651,-0.009433951919125966
ACH-000652,0.07017838764395437
ACH-000653,-0.11822652765432372
ACH-000657,0.054805041063230406
ACH-000658,-0.0962779916060502
ACH-000661,0.017167226402450008
ACH-000662,-0.09816697778644076
ACH-000663,0.16328639531367115
ACH-000665,0.106152072315439
ACH-000671,0.14245270310188493
ACH-000672,-0.07790672784292499
ACH-000673,0.06235187206897371
ACH-000676,0.021765732196400333
ACH-000677,0.027705185139681475
ACH-000681,0.11864935728978405
ACH-000683,-0.06483650779976471
ACH-000684,-0.1455154366537333
ACH-000688,0.17084866288277356
ACH-000693,0.11977207222097012
ACH-000694,0.08649979351198565
ACH-000695,0.22368087767617287
ACH-000696,0.15249767240099024
ACH-000697,-0.0037093870974831025
ACH-000699,0.06775403241139741
ACH-000701,0.04667545177398049
ACH-000706,0.06431877365815845
ACH-000711,0.1162460593890392
ACH-000713,-0.026395303279184597
ACH-000714,-0.03765210460654637
ACH-000718,0.2070453460800002
ACH-000720,0.15198546753825878
ACH-000721,0.11801204632790373
ACH-000724,0.05566761326782813
ACH-000725,-0.05279005977107065
ACH-000732,-0.11800054504908425
ACH-000734,0.054437482226633735
ACH-000735,0.08925575489450173
ACH-000736,0.05937666898957219
ACH-000738,0.0781426214962055
ACH-000746,0.017150802963624038
ACH-000747,0.08696964560917109
ACH-000748,0.10907767679041512
ACH-000753,0.13224982167679614
ACH-000756,0.07860735533949584
ACH-000757,0.05227444466053335
ACH-000758,-0.21236867027818526
ACH-000760,0.0520328987288366
ACH-000762,0.2113912641669697
ACH-000763,-0.0057464900550894425
ACH-000764,0.12773623286832295
ACH-000765,0.0737269015903493
ACH-000766,0.07216893829787452
ACH-000767,-0.018797447467931477
ACH-000768,-0.007419912844943445
ACH-000769,0.13761745750459142
ACH-000770,-0.01841370151018144
ACH-000771,0.14380663511157468
ACH-000773,0.11108238357031848
ACH-000776,0.0426016480210704
ACH-000777,0.09238268129878358
ACH-000778,0.1748545148566515
ACH-000781,0.0576512869890997
ACH-000782,-0.0022502914546829312
ACH-000783,-0.01502611630906459
ACH-000784,0.039605156018025785
ACH-000785,0.004376991307829023
ACH-000787,0.014368238464939263
ACH-000788,0.034593290649656605
ACH-000791,-0.04443603991796143
ACH-000792,0.0820405428431642
ACH-000794,0.09172316201392064
ACH-000796,0.13309552419330442
ACH-000798,0.05975793423976195
ACH-000799,0.0635655587798885
ACH-000800,0.005233576123476125
ACH-000802,0.04901927826190053
ACH-000804,0.0554302883840152
ACH-000805,0.03968719186015271
ACH-000809,0.11609207423056395
ACH-000810,0.4752279796011066
ACH-000811,0.0699233597222896
ACH-000817,-0.01607775948785694
ACH-000819,0.08109476429614564
ACH-000820,0.09940425462816477
ACH-000821,-0.012868284061763987
ACH-000822,-0.031355544888568704
ACH-000823,0.0919035895503802
ACH-000824,-0.01952085208902881
ACH-000827,-0.02953732128708652
ACH-000829,0.15351543463025671
ACH-000831,0.24903174693840024
ACH-000832,0.015916810638439055
ACH-000833,0.0971346701859842
ACH-000834,0.12703574001757278
ACH-000835,0.1989584193542205
ACH-000836,0.08449797611879273
ACH-000837,0.09544592452069453
ACH-000838,0.12425839659366605
ACH-000839,0.14545890937113634
ACH-000840,0.07063508171545993
ACH-000841,0.042363192908360436
ACH-000843,-0.10507033976584844
ACH-000846,-0.12353006973936324
ACH-000847,0.1012905394864493
ACH-000848,0.13722023012842965
ACH-000849,-0.02645110117249826
ACH-000851,0.08421317535484779
ACH-000855,-0.02330727255990701
ACH-000856,0.04534353264103355
ACH-000858,0.0902941257733114
ACH-000859,0.13664641618570667
ACH-000861,0.08314405839550207
ACH-000862,0.132418619851254
ACH-000865,0.06787545965431853
ACH-000866,0.09519376109974466
ACH-000867,0.09397230113150933
ACH-000869,0.07197090811678679
ACH-000872,0.10855868530138367
ACH-000873,0.07241280165901617
ACH-000876,0.04712832406998962
ACH-000878,0.2421651086526805
ACH-000880,0.16425456961582546
ACH-000881,0.15731090609786375
ACH-000882,0.10450553695184243
ACH-000884,0.0610827858603909
ACH-000885,0.0598825904412115
ACH-000887,0.01689120128190016
ACH-000889,0.10526993958381907
ACH-000896,0.03128215543412785
ACH-000898,0.022099902545183844
ACH-000900,0.04012321377770122
ACH-000901,0.11469038721920065
ACH-000905,0.08118668976932954
ACH-000906,0.09900853194467656
ACH-000907,0.1164168793533495
ACH-000910,0.041235428200454914
ACH-000911,0.16024862100274972
ACH-000912,-0.0004767169801991381
ACH-000913,0.04541976636287535
ACH-000915,0.03773224787198553
ACH-000916,-0.09236815493718922
ACH-000917,-0.040054586614467716
ACH-000920,0.4044502642580791
ACH-000921,0.040680362973397916
ACH-000924,-0.02552587745172471
ACH-000926,-0.004120323771737447
ACH-000928,0.14286278429367658
ACH-000929,0.05947346653025881
ACH-000932,0.12438219255183655
ACH-000935,0.14901817615993526
ACH-000936,0.031753489327050216
ACH-000937,0.11564462147796845
ACH-000938,0.0949476684897721
ACH-000939,0.053510720010918056
ACH-000941,0.03083330916105942
ACH-000943,0.10119542716438663
ACH-000946,0.04818913153678185
ACH-000947,0.00849346676778035
ACH-000948,-0.015860446936334368
ACH-000950,0.14634286555088058
ACH-000953,-0.09405570520499476
ACH-000954,0.11364169855182657
ACH-000957,0.21125794577929305
ACH-000958,0.3076796406879144
ACH-000960,0.1548190969362081
ACH-000963,0.09354940261373876
ACH-000968,0.05347394647592703
ACH-000969,0.06584723827077778
ACH-000972,0.014087998111056254
ACH-000973,0.024175805230111376
ACH-000974,0.1412959272601575
ACH-000978,0.475261550453056
ACH-000984,0.1718310762212357
ACH-000986,0.14667700331492656
ACH-000988,-0.01540234890636515
ACH-000993,0.13831322595360793
ACH-000994,0.04859245960880685
ACH-000996,0.24031418866764198
ACH-001001,0.02272483604948145
ACH-001020,0.13219990616576058
ACH-001028,0.08320069400482022
ACH-001031,0.13714851500494132
ACH-001038,0.04802936654626741
ACH-001048,0.0823891354716404
ACH-001050,0.09178666404952053
ACH-001053,0.05735380638652832
ACH-001054,0.14032685856862254
ACH-001061,0.05540268702031865
ACH-001067,0.16343021577714065
ACH-001075,0.013885851849665929
ACH-001096,-0.02181600721226136
ACH-001111,0.20874493199398472
ACH-001119,0.13602889292090808
ACH-001128,0.14788730634467134
ACH-001134,0.03403633846609379
ACH-001151,0.10692233247002744
ACH-001163,-0.056194603460951904
ACH-001164,-0.07792552371593024
ACH-001183,-0.05669451181673036
ACH-001192,0.141343472401668
ACH-001193,0.3263365982396557
ACH-001196,0.07280439711932092
ACH-001197,0.17436367789354085
ACH-001205,0.1697579249106564
ACH-001211,0.12771257996754662
ACH-001212,0.1136776628273064
ACH-001228,0.1862593779986218
ACH-001232,0.10575511591723866
ACH-001239,0.10048387033775932
ACH-001270,-0.14148474649924747
ACH-001274,0.24797073201966635
ACH-001275,0.11825514528264905
ACH-001277,-0.10595212777884903
ACH-001278,0.1382052483957543
ACH-001280,-0.02831985571875705
ACH-001283,0.1078060151475686
ACH-001289,0.10489030370400768
ACH-001300,-0.12451355111247302
ACH-001301,0.18060427874160326
ACH-001302,0.2095792843693197
ACH-001306,0.11787689496767012
ACH-001318,0.0015969601155102894
ACH-001322,0.013083772847867485
ACH-001328,-0.014378007255644863
ACH-001332,-0.05090006848829864
ACH-001336,-0.0010871584442964737
ACH-001346,-0.006608679997664197
ACH-001353,0.062129012719759964
ACH-001354,0.13031891872985235
ACH-001367,0.03573620741579581
ACH-001368,0.06180612727380079
ACH-001374,0.2742363561958497
ACH-001377,-0.011183491019303543
ACH-001380,0.02295203160187321
ACH-001391,-0.10875792917374497
ACH-001408,0.0994541415673944
ACH-001430,0.11660265101188845
ACH-001431,0.052627668855724036
ACH-001450,-0.055444622150352486
ACH-001496,0.16872444927254013
ACH-001500,0.10297613257889224
ACH-001523,0.14839967658362552
ACH-001532,0.21570858943409926
ACH-001550,0.05074251536321536
ACH-001552,0.07850858177219186
ACH-001554,0.06266291249399919
ACH-001654,0.0848992618852346
ACH-001735,0.018497511615288027
ACH-001736,0.02843875882422745
ACH-001737,-0.036859057738853084
ACH-001740,0.13214113812464545
ACH-001745,0.16567108896728894
ACH-001765,0.08901782170808324
