,TCN1 (6947)
ACH-000503,-0.12313029340153205
ACH-000505,-0.03881018656311321
ACH-000507,-0.009851284419547256
ACH-000510,-0.06250184530257873
ACH-000511,-0.14355363162060475
ACH-000512,-0.17895589615564486
ACH-000516,-0.0077941919529751
ACH-000517,-0.0224504745306328
ACH-000518,0.018853135284902744
ACH-000520,-0.05065918325944835
ACH-000521,0.08542060374648595
ACH-000522,-0.10748597146840706
ACH-000524,-0.0395347847568639
ACH-000527,-0.012869590551247659
ACH-000528,-0.10409807034357484
ACH-000537,-0.0742629458231872
ACH-000541,-0.2624969927033803
ACH-000542,-0.02915852070048285
ACH-000544,-0.15892310582565766
ACH-000545,-0.32881436303557793
ACH-000547,-0.2474971736075287
ACH-000548,-0.18897181397595594
ACH-000549,0.10619399493009668
ACH-000550,0.05799634552225005
ACH-000552,-0.008524173307970706
ACH-000556,0.01896225985683964
ACH-000557,0.09090679893554088
ACH-000569,-0.17367731087992688
ACH-000570,-0.16659066723455782
ACH-000571,0.010505680603781108
ACH-000573,-0.02021544354152048
ACH-000576,0.16149867060783454
ACH-000579,-0.16972764282708303
ACH-000580,-0.017411513059538346
ACH-000584,-0.12710189637221891
ACH-000585,-0.07534751007277042
ACH-000588,-0.07662852276313674
ACH-000589,-0.10139080481219606
ACH-000591,-0.21221047516156716
ACH-000593,-0.05429878208831823
ACH-000600,-0.16961517466277928
ACH-000601,-0.044179423289306345
ACH-000605,0.0018372708089168987
ACH-000606,-0.1657183060396936
ACH-000608,-0.0948748419912678
ACH-000614,-0.1526455829171758
ACH-000616,0.024280133934358808
ACH-000618,-0.08868522020307114
ACH-000619,-0.14522840066605186
ACH-000620,-0.09263278048753043
ACH-000621,-0.04156976151308047
ACH-000622,-0.01917634812232545
ACH-000623,-0.07582747916535837
ACH-000624,-0.09172566616551746
ACH-000627,-0.06231056519857925
ACH-000630,-0.10547592067571226
ACH-000631,-0.10553710716440057
ACH-000632,-0.03948578262339904
ACH-000633,-0.16992267078706458
ACH-000637,-0.08598589166626829
ACH-000638,0.009211069346962092
ACH-000646,-0.08624274489212974
ACH-000647,-0.12395063184674993
ACH-000648,-0.00012742847439013266
ACH-000649,-0.06233701493923285
ACH-000651,0.014480894535181353
ACH-000652,0.2147752614004512
ACH-000653,-0.1105662237717469
ACH-000657,-0.05047846469908915
ACH-000658,-0.03800008301856303
ACH-000661,-0.2281401763937261
ACH-000662,-0.015830332607841138
ACH-000663,-0.16553347730621049
ACH-000665,-0.15785817982496966
ACH-000671,-0.23569470477573295
ACH-000672,-0.13031884415308334
ACH-000673,-0.005246362716117677
ACH-000676,0.012727257194110287
ACH-000677,-0.024056938008042268
ACH-000681,-0.26320826737386216
ACH-000683,-0.0972122714537912
ACH-000684,-0.049637470759786716
ACH-000688,0.056407189561817936
ACH-000693,-0.1147764206103828
ACH-000694,-0.14129990774757747
ACH-000695,-0.10296482830396693
ACH-000696,-0.048067844030281616
ACH-000697,-0.011924583875089594
ACH-000699,-0.1267158234982639
ACH-000701,0.06310249774666707
ACH-000706,-0.03217013182648172
ACH-000711,-0.041261658961616585
ACH-000713,-0.2252619273565797
ACH-000714,-0.04534927029489549
ACH-000718,-0.05419726863239186
ACH-000720,-0.106941958793747
ACH-000721,-0.007102057233276909
ACH-000724,0.0495746880563183
ACH-000725,-0.09995447455568764
ACH-000732,-0.12826242067227953
ACH-000734,-0.1606137301164043
ACH-000735,-0.08233385008203492
ACH-000736,-0.1268643964540812
ACH-000738,-0.06362906810067465
ACH-000746,-0.20667401479571512
ACH-000747,-0.08140799380303004
ACH-000748,-0.2295217288264326
ACH-000753,-0.10053679532007886
ACH-000756,-0.26164180547443444
ACH-000757,-0.07274772051862642
ACH-000758,-0.07117678603013336
ACH-000760,-0.009621950007389244
ACH-000762,-0.06731255059352771
ACH-000763,-0.1932369517491649
ACH-000764,-0.1854437407231996
ACH-000765,-0.10168670368049866
ACH-000766,-0.0933124847857888
ACH-000767,0.08328626744436342
ACH-000768,-0.03621284300904272
ACH-000769,-0.08450369982117226
ACH-000770,-0.0713458757597923
ACH-000771,0.019120537382965843
ACH-000773,0.017290219611997153
ACH-000776,-0.14962732461157727
ACH-000777,-0.11166813916651212
ACH-000778,-0.16452583228670575
ACH-000781,-0.16524603636548785
ACH-000782,0.034315858875025
ACH-000783,-0.15047260183042188
ACH-000784,0.014413498305571053
ACH-000785,-0.037176721247922435
ACH-000787,0.019296307559616338
ACH-000788,-0.035023678767080936
ACH-000791,-0.005219551863064702
ACH-000792,-0.09726394185733372
ACH-000794,-0.13312975348484127
ACH-000796,-0.06509226022588194
ACH-000798,-0.16090004334882205
ACH-000799,-0.08901612600860072
ACH-000800,0.07854886455006893
ACH-000802,-0.053980237481475735
ACH-000804,-0.1427055172861219
ACH-000805,-0.2432813402175356
ACH-000809,-0.15621632422398313
ACH-000810,0.06325109301126683
ACH-000811,-0.06585408852084848
ACH-000817,-0.10977107787090823
ACH-000819,-0.008632843198238123
ACH-000820,-0.024114159174989543
ACH-000821,-0.06421758620741473
ACH-000822,0.0020627182062328427
ACH-000823,-0.017342749818906756
ACH-000824,-0.07401108003482912
ACH-000827,-0.1340555124408581
ACH-000829,-0.10144382067386316
ACH-000831,-0.09063545794321423
ACH-000832,-0.25945827408104105
ACH-000833,-0.1161014066439778
ACH-000834,-0.09184467250737087
ACH-000835,0.014214695602844085
ACH-000836,-0.06722743613356015
ACH-000837,-0.1655145294302868
ACH-000838,-0.2894949456713189
ACH-000839,-0.16851586814328756
ACH-000840,-0.18851620271199246
ACH-000841,-0.030842929032498863
ACH-000843,-0.1250308820101171
ACH-000846,-0.19978764625770115
ACH-000847,-0.10285798287210116
ACH-000848,-0.15931217865420105
ACH-000849,0.03833628244411761
ACH-000851,0.09013648107468528
ACH-000855,-0.02484948396352564
ACH-000856,-0.0974258275722117
ACH-000858,-0.1366069832704334
ACH-000859,0.045464077071262106
ACH-000861,-0.1758155550005976
ACH-000862,0.021388106423390358
ACH-000865,-0.16711955860090968
ACH-000866,-0.0920107489505924
ACH-000867,-0.11488260782501772
ACH-000869,-0.022836764786616483
ACH-000872,-0.20929101476329245
ACH-000873,-0.08429389940408756
ACH-000876,-0.18314596312315226
ACH-000878,0.08405902841622198
ACH-000880,-0.1429479777942534
ACH-000881,-0.0971328144374124
ACH-000882,-0.0068950016058351
ACH-000884,-0.008343591776324108
ACH-000885,0.021437185228018383
ACH-000887,-0.10447354318349288
ACH-000889,-0.10026609927892756
ACH-000896,-0.13456281556633176
ACH-000898,-0.046451076196862735
ACH-000900,-0.058189520012108524
ACH-000901,-0.14169265269175005
ACH-000905,-0.09145976909610537
ACH-000906,-0.028983695649952474
ACH-000907,0.046837575120455215
ACH-000910,0.025160822357066282
ACH-000911,-0.01451969465101484
ACH-000912,-0.21402873521260585
ACH-000913,-0.13049281014852726
ACH-000915,-0.13271706610379094
ACH-000916,-0.1712059555230058
ACH-000917,-0.1498866052276675
ACH-000920,-0.21976116326145909
ACH-000921,0.04045282857147511
ACH-000924,0.05559733145149756
ACH-000926,0.0037035688782941782
ACH-000928,0.03649767182427346
ACH-000929,-0.20691169136431795
ACH-000932,-0.01743759177389408
ACH-000935,-0.17306021489104387
ACH-000936,-0.2464465607401409
ACH-000937,-0.1644203921140227
ACH-000938,-0.04239169458158228
ACH-000939,-0.21525403058254067
ACH-000941,-0.07795175380012997
ACH-000943,-0.07175041241186272
ACH-000946,-0.11652026772695565
ACH-000947,-0.15287858525982045
ACH-000948,-0.16152964903134312
ACH-000950,-0.02279069096541041
ACH-000953,-0.06705997772545434
ACH-000954,-0.320977146611274
ACH-000957,-0.4032705306159012
ACH-000958,-0.17485447389674566
ACH-000960,-0.08162532022721877
ACH-000963,-0.31925006438419834
ACH-000968,-0.1401696844485968
ACH-000969,-0.028125984197825117
ACH-000972,-0.34014932689858834
ACH-000973,-0.09350146573974304
ACH-000974,-0.08283179315339025
ACH-000978,0.043226043857759966
ACH-000984,-0.02475746696650416
ACH-000986,-0.16609799874091505
ACH-000988,-0.02361897034911131
ACH-000993,0.16130448744222325
ACH-000994,-0.01989144708229089
ACH-000996,-0.08042952927201602
ACH-001001,-0.05094505908640135
ACH-001020,0.15324488435067318
ACH-001028,-0.03425390546850974
ACH-001031,-0.0035006184253181115
ACH-001038,-0.10310519879993292
ACH-001048,-0.09323685508327573
ACH-001050,-0.05276222802083025
ACH-001053,-0.024222383451405517
ACH-001054,-0.11063862952335536
ACH-001061,-0.0672933415262432
ACH-001067,-0.1088028542619077
ACH-001075,-0.041773648495701136
ACH-001096,-0.09871470688624158
ACH-001111,-0.25075741896632064
ACH-001119,-0.08157802827236726
ACH-001128,-0.1083481737635782
ACH-001134,0.024034711309542028
ACH-001151,-0.02476482330266941
ACH-001163,-0.15088267437948485
ACH-001164,-0.1981467962480377
ACH-001183,-0.026899575441027317
ACH-001192,-0.12869686578822445
ACH-001193,-0.14514345766735462
ACH-001196,-0.13664560561721675
ACH-001197,0.04394631319589931
ACH-001205,0.0986654396264454
ACH-001211,0.1280484702601525
ACH-001212,-0.3592758024437101
ACH-001228,-0.15013455719820187
ACH-001232,0.016253596107858485
ACH-001239,0.025636011191211998
ACH-001270,0.041193359464169715
ACH-001274,-0.06617847681694053
ACH-001275,-0.17609774436758388
ACH-001277,-0.1097082827091681
ACH-001278,-0.1032963001723324
ACH-001280,-0.022185361714887303
ACH-001283,-0.02486352062787809
ACH-001289,0.0023562029744185783
ACH-001300,-0.05692510045163614
ACH-001301,-0.1315221274529609
ACH-001302,-0.2776485818321202
ACH-001306,-0.02081201994598211
ACH-001318,-0.13835153085475044
ACH-001322,0.09066292053441437
ACH-001328,-0.05956342515413004
ACH-001332,-0.20900810514753126
ACH-001336,-0.2755364683292956
ACH-001346,-0.045382471170010666
ACH-001353,-0.13180970313075555
ACH-001354,0.06060559292457531
ACH-001367,-0.17973156347085828
ACH-001368,-0.1631065878176337
ACH-001374,0.1229393583942366
ACH-001377,-0.15281789102655985
ACH-001380,-0.043320499295214865
ACH-001391,0.035304990243344866
ACH-001408,-0.1926874656174585
ACH-001430,0.09792134644339001
ACH-001431,-0.11438115870031568
ACH-001450,-0.15055045564741953
ACH-001496,-0.10404580449279544
ACH-001500,-0.08607683057945872
ACH-001523,-0.09935303188023704
ACH-001532,-0.059969545344566125
ACH-001550,-0.06087465891644975
ACH-001552,-0.05081970734305966
ACH-001554,-0.02855837845131969
ACH-001654,-0.04836162926276287
ACH-001735,0.02607101788394869
ACH-001736,-0.037197290632985464
ACH-001737,0.07303758133267893
ACH-001740,-0.15124589829133744
ACH-001745,-0.032204906557799264
ACH-001765,-0.09213501109873673
