,IFNAR1 (3454)
ACH-000505,-0.005694537672340504
ACH-000507,0.1056747922308729
ACH-000510,0.0809071819187136
ACH-000511,0.033896589335864584
ACH-000512,0.005398114181710985
ACH-000516,-0.03499094179368832
ACH-000517,0.0893596216006241
ACH-000518,0.14515294723459204
ACH-000520,0.01940545049206684
ACH-000521,0.01688267717955089
ACH-000522,0.0618107418325117
ACH-000524,0.016451904655869917
ACH-000527,0.045258208182416944
ACH-000528,0.010661935633025112
ACH-000537,-0.05999413478480543
ACH-000541,0.20593648453055166
ACH-000542,0.027268669815143608
ACH-000544,-0.05838595927221602
ACH-000545,-0.0942162553516223
ACH-000547,-0.07982112178709629
ACH-000548,0.5861634385498053
ACH-000549,-0.006714804803925756
ACH-000550,-0.016184362246394725
ACH-000552,0.11434705600131075
ACH-000556,0.004126992548980071
ACH-000557,-0.08113969666195699
ACH-000569,-0.011081601796429455
ACH-000570,-0.03353749745566804
ACH-000571,-0.06131081665124497
ACH-000573,-0.05515868316926603
ACH-000576,0.005646385908318503
ACH-000579,0.07616473407119036
ACH-000580,0.06606065094040911
ACH-000584,0.10037207460797128
ACH-000585,0.011200801252703571
ACH-000588,-0.045009040496492465
ACH-000589,0.19731867674494155
ACH-000591,-0.13990809793427256
ACH-000593,0.07163680604325674
ACH-000600,-0.14286931782060378
ACH-000601,0.054935681905300016
ACH-000605,-0.08320877755289914
ACH-000606,-0.040399428183354257
ACH-000608,-0.04634062715258479
ACH-000614,0.19048284317343547
ACH-000616,-0.17850359125304432
ACH-000618,-0.014293564227836394
ACH-000619,0.05976418543361005
ACH-000620,0.08498537375895113
ACH-000621,0.004250308778198717
ACH-000622,-0.004818461772185361
ACH-000623,0.04652251917143055
ACH-000624,0.029029685020590362
ACH-000627,0.08568139451529867
ACH-000630,0.10247750777167616
ACH-000631,-0.2481959959194579
ACH-000632,0.031850710465917864
ACH-000633,0.14045745805760138
ACH-000637,-0.07847003233932713
ACH-000638,0.019996365625482244
ACH-000646,0.01991257818250541
ACH-000647,-0.008893258292413811
ACH-000648,0.14126461628650192
ACH-000649,0.030908271457632395
ACH-000651,-0.033290805108676186
ACH-000652,0.2387851443402049
ACH-000653,-0.02787063041762986
ACH-000657,0.0973008305404801
ACH-000658,-0.14480250775459932
ACH-000661,-0.03736533961418447
ACH-000662,-0.20317082631833955
ACH-000663,-0.0007321688138648804
ACH-000665,0.05643520553050387
ACH-000671,-0.01129574819567204
ACH-000672,-0.2899520930554078
ACH-000673,-0.03943459263608588
ACH-000676,0.04878903281620001
ACH-000677,-0.07444879157378981
ACH-000681,0.07850038997668045
ACH-000683,0.0259866708323589
ACH-000684,0.03711825056091559
ACH-000688,0.047187466701442735
ACH-000693,-0.023705820330470573
ACH-000694,0.10104975018605444
ACH-000695,0.030576169633482943
ACH-000696,0.0634838316274886
ACH-000697,0.17817696741759895
ACH-000699,-0.010678604175938395
ACH-000701,-0.018578412922112958
ACH-000706,0.053451426334223416
ACH-000711,0.00884198962571293
ACH-000713,-0.21948155548175752
ACH-000714,0.07343398519161562
ACH-000718,0.037058452600054366
ACH-000720,0.01497564945637361
ACH-000721,0.09013999502750353
ACH-000724,-0.14521975641637486
ACH-000725,0.05000830103495673
ACH-000732,0.11418064995545404
ACH-000734,0.12133968248591495
ACH-000735,-0.05138242443422645
ACH-000736,0.04335984877515128
ACH-000738,-0.026539919903029188
ACH-000746,-0.020687421035491003
ACH-000747,0.09245679932332034
ACH-000748,0.0626636678213946
ACH-000753,0.03845045736886563
ACH-000756,0.07772327409822367
ACH-000757,0.029213924171582063
ACH-000758,0.1088407231757871
ACH-000760,0.06882921561335073
ACH-000762,0.1669470427102729
ACH-000763,-0.2178510651753374
ACH-000764,0.2450306768977352
ACH-000765,0.21310696303173315
ACH-000766,-0.007519158209514955
ACH-000767,-0.17885638498635634
ACH-000768,0.007672459615588365
ACH-000769,0.14422442597496898
ACH-000770,-0.04542442558089164
ACH-000771,-0.04547948541271396
ACH-000773,-0.002849033782121641
ACH-000776,0.0785737540409743
ACH-000777,0.08019447916523731
ACH-000778,-0.04943852451931149
ACH-000781,0.1151502270417178
ACH-000782,0.08246787596298735
ACH-000783,0.025198646139881358
ACH-000784,0.06731081524724923
ACH-000785,-0.10504362783061516
ACH-000787,0.02609032672392133
ACH-000788,0.01964714602537605
ACH-000791,0.0428870203673106
ACH-000792,0.1825348641151953
ACH-000794,0.16391949656280394
ACH-000796,-0.02577103817418816
ACH-000798,0.13834493385720592
ACH-000799,0.08441646848711683
ACH-000800,0.1748719490455669
ACH-000802,0.02459723533183537
ACH-000804,0.0022179258083869988
ACH-000805,0.07588647883633554
ACH-000809,0.04255281431147112
ACH-000810,0.5909651037453414
ACH-000811,0.018184042308302333
ACH-000817,-0.031629394732652805
ACH-000819,-0.0017149577185812945
ACH-000820,0.13365039822951966
ACH-000821,-0.05246708219284873
ACH-000822,0.04651836965973621
ACH-000823,0.028417701245614563
ACH-000824,0.038977648027013
ACH-000827,0.06206874565526727
ACH-000829,0.03738604423242254
ACH-000831,-0.18108821308969986
ACH-000832,0.3924839448643873
ACH-000833,-0.06664217150640521
ACH-000834,0.06341538595604834
ACH-000835,-0.06903653040457698
ACH-000836,-0.07446065850253432
ACH-000837,0.12112740997991632
ACH-000838,-0.03972093397413668
ACH-000839,0.3667205995335973
ACH-000840,1.7804062865995431
ACH-000841,0.11893397509028315
ACH-000843,0.10769277019082706
ACH-000846,0.02194916151596905
ACH-000847,0.12411695789006773
ACH-000848,-0.009716958446380677
ACH-000849,0.08848253542284748
ACH-000851,0.18773998121627966
ACH-000855,-0.03646142633673971
ACH-000856,0.1996691336540649
ACH-000858,0.03287433313696125
ACH-000859,0.19841320573711246
ACH-000861,0.07064469846164959
ACH-000862,0.03597390910050114
ACH-000865,-0.0124184970986971
ACH-000866,0.0980713972362016
ACH-000867,0.07594475240687065
ACH-000869,0.07999328077748644
ACH-000872,0.10781992857813798
ACH-000873,0.01748503948570382
ACH-000876,0.05232019503569814
ACH-000878,-0.02389286594955905
ACH-000880,-0.06600987866663142
ACH-000881,0.05274448565327583
ACH-000882,-0.014218448839049573
ACH-000884,0.050299143996481915
ACH-000885,0.07000026433036638
ACH-000887,-0.006981935342100336
ACH-000889,0.06207690072836342
ACH-000896,0.1254214381740138
ACH-000898,0.1398825359194447
ACH-000900,0.08619202877076647
ACH-000901,-0.025172784112455788
ACH-000905,0.04699481796858511
ACH-000906,0.04832335622099362
ACH-000907,0.13484452294345106
ACH-000910,0.10276806838398284
ACH-000911,0.014226927272635397
ACH-000912,-0.051943644983156
ACH-000913,0.34923756073754
ACH-000915,0.07743633348417894
ACH-000916,0.08889745948257237
ACH-000917,0.007525382883447416
ACH-000920,0.08145662436620375
ACH-000921,0.04809461217952057
ACH-000924,-0.054652759767233335
ACH-000926,0.061450284459448584
ACH-000928,0.17905449906873608
ACH-000929,0.09743996707630556
ACH-000932,0.05233963765940392
ACH-000935,0.0805169943304821
ACH-000936,0.04330639349168315
ACH-000937,0.0345555465271912
ACH-000938,0.057103781234760995
ACH-000939,-0.21028794538280685
ACH-000941,0.027489435674551158
ACH-000943,0.09819005717250584
ACH-000946,0.0005567674524141642
ACH-000947,0.02076822701154957
ACH-000948,-0.0030341503210917003
ACH-000950,0.11826437355350687
ACH-000953,0.21044610380739506
ACH-000954,-0.1553238280783624
ACH-000957,-0.053008892321897656
ACH-000958,0.08381840681727631
ACH-000960,-0.048595539618520464
ACH-000963,0.12572743251579274
ACH-000968,-0.016007142060383908
ACH-000969,0.0383305036424764
ACH-000972,-0.06065549341338064
ACH-000973,0.10063434970566644
ACH-000974,-0.02363790342954612
ACH-000978,0.08783446619002219
ACH-000984,-0.061405890204080965
ACH-000986,-0.018169257826050424
ACH-000988,-0.02915824571479143
ACH-000993,0.0349185928110953
ACH-000994,-0.12262992818589105
ACH-000996,0.007426071191116113
ACH-001001,0.0423674741571138
ACH-001020,-0.17444389223390033
ACH-001028,-0.06059213209263649
ACH-001031,-0.04990810348374357
ACH-001038,0.017150680233202716
ACH-001048,0.18610364544273247
ACH-001050,0.007498049162286088
ACH-001053,0.1161441640184989
ACH-001054,0.15454667839395306
ACH-001061,0.16233153402689018
ACH-001067,-0.12515205559236933
ACH-001075,0.053764490268516194
ACH-001096,0.01827906070296765
ACH-001111,-0.05971234342159104
ACH-001119,0.09452948222915236
ACH-001128,-0.0018550200322639226
ACH-001134,0.05023939298286116
ACH-001151,-0.010125459261008676
ACH-001163,0.006871661223417606
ACH-001164,-0.2922503376860785
ACH-001183,-0.2351983209757539
ACH-001192,0.1074196787756746
ACH-001193,0.14634573936040787
ACH-001196,0.1875001850766241
ACH-001197,0.1860989340363634
ACH-001205,0.0006140467961833296
ACH-001211,0.03292056319220205
ACH-001212,-0.022364482783773384
ACH-001228,0.03616370480150583
ACH-001232,0.03275160274667414
ACH-001239,0.08685343257452577
ACH-001270,-0.21500292184560355
ACH-001274,0.18154189396232415
ACH-001275,-0.0024585963526341263
ACH-001277,0.15787160755570245
ACH-001278,-0.04981596592107074
ACH-001280,-0.09956409970806684
ACH-001283,0.060597967157904976
ACH-001289,0.053513385740641316
ACH-001300,-0.010767714297050993
ACH-001301,0.10434459245783166
ACH-001302,-0.09153954288272832
ACH-001306,-0.0033502783267681945
ACH-001318,0.07672688156402217
ACH-001322,0.14848549142053674
ACH-001328,0.004614469630576692
ACH-001332,0.06602643350109909
ACH-001336,0.015562001849899115
ACH-001346,0.20177531656124112
ACH-001353,0.093157018507825
ACH-001354,0.10183984355701184
ACH-001367,0.3033798118331855
ACH-001368,-0.017606896941842653
ACH-001374,0.0030087072134951875
ACH-001377,0.2008226507012709
ACH-001380,-0.08632452176818249
ACH-001391,0.11610670886371152
ACH-001408,0.09163379555097816
ACH-001430,0.1278554757242869
ACH-001431,0.039298165008779126
ACH-001450,-0.06440126085177525
ACH-001496,0.017159141260326857
ACH-001500,0.16782211750879775
ACH-001523,-0.015650240055010117
ACH-001532,0.07964861487047573
ACH-001550,0.014233586683571229
ACH-001552,-0.03415585301135935
ACH-001554,0.021572268850468344
ACH-001654,-0.021260197996842947
ACH-001735,0.06893922542968091
ACH-001736,0.09279865822465466
ACH-001737,0.0012808168597855689
ACH-001740,0.06747617651473614
ACH-001745,-0.015190161777042525
ACH-001765,0.03371479152191308
