,LRFN2 (57497)
ACH-001192,0.2511092413275367
ACH-001193,0.3742941473745265
ACH-001196,0.19010645170818835
ACH-001197,0.1168295859868531
ACH-001205,0.18296349688667685
ACH-001211,0.2486666987567245
ACH-001212,0.449142238959175
ACH-001228,0.205213083752422
ACH-001232,0.2445442948175244
ACH-001239,0.19369497604152744
ACH-001270,0.03840311914185753
ACH-001274,0.2957580316729258
ACH-001275,0.2654234906066379
ACH-001277,0.13817315794659932
ACH-001278,0.12462151381022107
ACH-001280,0.15406266814325129
ACH-001283,0.05037620324261289
ACH-001289,0.4822433882831919
ACH-001300,0.16883809475216602
ACH-001301,0.3100723597600253
ACH-001302,0.14763459940340531
ACH-001306,0.17375045720390964
ACH-001318,0.07495202614783811
ACH-001322,0.14671300043643265
ACH-001328,0.2245628334700229
ACH-001332,0.33680121214749664
ACH-001336,0.11779990874683567
ACH-001346,0.21343466840275105
ACH-001353,0.20536113690000668
ACH-001354,0.009042735786767894
ACH-001367,0.2466989630018825
ACH-001368,0.12211845286447802
ACH-001374,0.10525003057295088
ACH-001377,0.29628463570519
ACH-001380,0.1995087892219012
ACH-001391,0.2327861679903346
ACH-001408,0.2492379832663805
ACH-001430,0.5761874685161932
ACH-001431,0.1769908528331953
ACH-001450,0.08359632111337141
ACH-001496,0.2548343761944353
ACH-001500,0.2606717535706416
ACH-001523,0.11409167488825993
ACH-001532,0.2750608317742437
ACH-001550,0.3087963383503209
ACH-001552,0.13334623176808028
ACH-001554,0.2338089438551451
ACH-001654,0.2280734522011932
ACH-001735,0.18616732076696435
ACH-001736,0.13832910478285199
ACH-001737,0.3434894259402412
ACH-001740,0.030236143780343637
ACH-001745,0.11405751343423025
ACH-001765,0.06885649520374837
