,OR12D3 (81797)
ACH-000004,0.21467643265073533
ACH-000005,0.6150435180413021
ACH-000007,-0.0142839085820631
ACH-000009,0.19411713474376968
ACH-000011,0.2668295974352795
ACH-000012,-0.06389945474793371
ACH-000013,0.11304835205719425
ACH-000014,0.05888210575989454
ACH-000015,0.08323225828693967
ACH-000017,0.03645958589542666
ACH-000018,0.16597244553829504
ACH-000019,0.08523864453811797
ACH-000021,0.14245304962516375
ACH-000022,0.13000165876742256
ACH-000025,0.12474781509466082
ACH-000028,0.15887312731265651
ACH-000030,0.07714302948078165
ACH-000035,0.07059540323337342
ACH-000036,0.19954557754887112
ACH-000037,0.18375298442441806
ACH-000039,0.11651689054043594
ACH-000040,0.047159705981461374
ACH-000041,0.14117598166016526
ACH-000042,0.08652330815250564
ACH-000045,0.07253011985562786
ACH-000047,-0.06638985249476619
ACH-000052,-0.023361716602871164
ACH-000053,0.06177111718279595
ACH-000054,0.09426675842058647
ACH-000055,-0.08741537535089088
ACH-000060,0.034279688165182134
ACH-000067,0.15036473390209226
ACH-000070,0.06883978098153827
ACH-000075,0.2231970576249413
ACH-000078,0.10376003157121726
ACH-000082,0.15796490982434094
ACH-000085,0.05743896669734281
ACH-000086,-0.05907438213252774
ACH-000087,-0.035338078862882386
ACH-000092,0.09968674243801856
ACH-000095,0.2018680184762282
ACH-000097,0.12815668865655214
ACH-000098,0.05856062381843445
ACH-000099,0.09249631920661568
ACH-000108,0.029885819875517194
ACH-000113,0.16766570537747766
ACH-000116,0.26479351349330005
ACH-000118,0.10178595540049223
ACH-000120,0.167869751566329
ACH-000123,0.03266453047956313
ACH-000127,0.07119110947489078
ACH-000128,0.04890779767360194
ACH-000132,0.15579847723537846
ACH-000133,0.3078685618775352
ACH-000137,0.14176659963555252
ACH-000138,0.055139583034699416
ACH-000142,0.11003328944023304
ACH-000143,-0.10066904922921198
ACH-000146,0.11761424152956397
ACH-000148,0.18954938681773406
ACH-000150,0.14633020939599914
ACH-000152,0.0779434755514758
ACH-000153,-0.14352848390939354
ACH-000159,0.2036618970693508
ACH-000160,0.16013670789108325
ACH-000163,-0.043674531883776194
ACH-000167,-0.07784365392221998
ACH-000168,0.06413747255234192
ACH-000169,0.20481392075292496
ACH-000178,0.03954566512933126
ACH-000183,0.1788978661800003
ACH-000188,0.09921011633805514
ACH-000189,-0.014423157943779715
ACH-000190,0.034535542176926406
ACH-000198,0.1751934968549408
ACH-000203,0.2108060485435924
ACH-000204,0.003019920316377716
ACH-000206,0.3145039102551285
ACH-000207,0.17487033548924147
ACH-000208,-0.04363616982454482
ACH-000210,-0.2985353969815717
ACH-000211,0.10814992536265018
ACH-000215,0.09575466512958747
ACH-000221,0.0943644980212776
ACH-000222,0.017974741769235403
ACH-000223,0.10060599658284844
ACH-000226,0.21111652976057896
ACH-000227,0.1447748944863215
ACH-000228,0.10674411586516007
ACH-000231,0.0813567982373109
ACH-000232,0.1592248929834475
ACH-000233,0.056042766266752586
ACH-000234,0.098216357137267
ACH-000235,0.12823780602196067
ACH-000237,0.1191108992005396
ACH-000238,0.10425917224274024
ACH-000242,0.06517337075370984
ACH-000243,0.13226099283863835
ACH-000244,-0.01749812519346002
ACH-000246,0.17358835689268556
ACH-000248,-0.044513154047003935
ACH-000250,0.060832564614641774
ACH-000251,0.2193129776232971
ACH-000252,0.3612687339345999
ACH-000253,0.1393650509157013
ACH-000255,0.1628659343381846
ACH-000256,0.06389699313743835
ACH-000257,0.2932802827861116
