,DNAH6 (1768)
ACH-000330,0.0527601543739273
ACH-000331,0.20999979336846628
ACH-000332,0.15241056205319184
ACH-000334,0.09246427064425117
ACH-000335,0.2280436733999765
ACH-000336,0.3010532622465804
ACH-000337,0.03721403388714916
ACH-000338,0.4452955298805851
ACH-000339,0.2660473234051553
ACH-000341,0.421574630966088
ACH-000348,0.13574852987679026
ACH-000350,0.22836073034094675
ACH-000352,0.18689295757142133
ACH-000356,-0.05337001709781728
ACH-000361,-0.10462671223960264
ACH-000362,0.16080167663906564
ACH-000363,0.21718755264407694
ACH-000364,0.07771904709947458
ACH-000365,0.19121225942178774
ACH-000366,0.23637825864824394
ACH-000368,0.14467120053841942
ACH-000374,0.13921793127569593
ACH-000375,0.052396346090444204
ACH-000376,0.10067939880063713
ACH-000381,0.19141787793856765
ACH-000383,0.1881961914013248
ACH-000387,0.21689662331517687
ACH-000389,0.21870456617878772
ACH-000390,0.12111870156127268
ACH-000393,0.09340962550532064
ACH-000395,0.12374205877972322
ACH-000396,0.10172918230617152
ACH-000397,0.1337848209659463
ACH-000401,0.16621894364387393
ACH-000402,0.07975420566069527
ACH-000403,0.16865080892597265
ACH-000404,0.26961658440986125
ACH-000406,0.14717558692383448
ACH-000407,0.17283015209772665
ACH-000408,0.37790672369701417
ACH-000410,0.2597032154919249
ACH-000411,0.13796573119928432
ACH-000414,0.2940883022188788
ACH-000415,0.21392075579372186
ACH-000416,0.18061609028429124
ACH-000420,-0.07617986112552423
ACH-000421,0.19275057795664052
ACH-000424,0.15979326507521838
ACH-000425,0.2260733326938163
ACH-000426,0.05045040354035449
ACH-000427,0.17904225094260656
ACH-000433,0.019803104208502814
ACH-000435,0.1526605303860976
ACH-000436,0.25552213483642217
ACH-000444,0.2239782681127763
ACH-000445,0.17549639901721034
ACH-000448,0.1166785028021003
ACH-000450,0.21398338358176391
ACH-000452,0.1441178134928418
ACH-000454,0.1404321816289206
ACH-000458,0.06714868799235002
ACH-000459,0.12252220010442215
ACH-000460,0.10003446682517536
ACH-000461,0.1948291619793311
ACH-000463,0.26609548466490346
ACH-000464,0.18416096290155148
ACH-000466,0.2314193846511663
ACH-000467,0.19161294149333385
ACH-000468,0.23303549997225365
ACH-000469,0.21646695161865515
ACH-000470,0.1691709030749509
ACH-000471,0.14024959700205525
ACH-000472,0.2479460757005887
ACH-000473,0.2260576900429477
ACH-000475,0.18252055629798294
ACH-000476,0.13004477439113327
ACH-000477,0.10300669458573504
ACH-000479,0.3319981072433788
ACH-000480,-0.009553024632259344
ACH-000481,0.1250036163613979
ACH-000483,0.13813664389584954
ACH-000484,0.31750427468807435
ACH-000485,0.2065167060227957
ACH-000486,0.03593077926749246
ACH-000487,0.2738830818955135
ACH-000488,0.14166249422800553
ACH-000490,0.19494796308287807
ACH-000491,0.1746637140902969
ACH-000495,0.051392833945624564
ACH-000496,0.16538660540415984
ACH-000499,0.1395068683895351
ACH-000500,0.2185881745817632
ACH-000502,0.16156434223124544
ACH-000503,0.02689174195678668
ACH-000505,0.18980524776760035
ACH-000507,0.13498096985102118
ACH-000510,0.21335944135096535
ACH-000511,0.17223838172361933
ACH-000512,0.3142608923609143
ACH-000516,0.2827830414136545
ACH-000517,0.14419038619002925
ACH-000518,0.20200390230065568
ACH-000520,0.2673487413248189
ACH-000521,0.2848209505919448
ACH-000522,0.20248798073044905
ACH-000524,0.1704213180622222
ACH-000527,0.09141428793348227
ACH-000528,0.15876959715320693
ACH-000537,0.2559065397220893
ACH-000541,0.12570780902190232
ACH-000542,0.2264044328451084
ACH-000544,0.10931035602051016
ACH-000545,0.1834086099241258
ACH-000547,0.3065944056292223
ACH-000548,0.04799473188873088
ACH-000549,0.125000180459982
ACH-000550,0.18597879838048045
ACH-000552,0.1829065336013808
ACH-000556,0.1550795932120745
ACH-000557,0.25823817060824544
ACH-000569,0.009008066480507249
ACH-000570,0.11594405717379873
ACH-000571,0.24005798152490904
ACH-000573,0.2380375459167904
ACH-000576,0.31742393456193796
ACH-000579,0.03026929890585668
ACH-000580,0.2399642175849043
ACH-000584,0.1437223908615923
ACH-000585,0.12888228104199104
ACH-000588,0.13629742625011235
ACH-000589,0.19468065273634733
ACH-000591,0.046640685607915136
ACH-000593,0.17407362297057785
ACH-000600,0.15523526196885135
ACH-000601,0.24300253574875505
ACH-000605,0.16868726251489966
ACH-000606,0.10206939229655694
ACH-000608,0.2241560788744809
ACH-000614,0.21387347380273491
ACH-000616,0.35857839777859657
ACH-000618,0.1913434146817478
ACH-000619,0.12377482807508185
ACH-000620,0.1564697064562905
ACH-000621,0.1983263210272618
ACH-000622,0.22459785070678495
ACH-000623,0.11189552389478223
ACH-000624,0.09153313414530956
ACH-000627,0.12130584994466935
ACH-000630,0.13851671307675598
ACH-000631,0.08213078841734019
ACH-000632,0.1629406161749922
ACH-000633,0.18647953618624435
ACH-000637,0.13559797970791973
ACH-000638,0.12890782871650452
ACH-000646,0.27744986301733404
ACH-000647,0.2816771460751374
ACH-000648,0.1797810044427054
ACH-000649,0.1093838310668924
ACH-000651,0.19118988917144128
ACH-000652,0.22999726306342966
ACH-000653,0.14220732922396695
ACH-000657,0.19643546466021344
ACH-000658,0.18728917165366735
ACH-000661,-0.04328387564626218
ACH-000662,0.20731569109116613
ACH-000663,0.16177246459846747
ACH-000665,0.0630106154231326
ACH-000671,0.16832722281470378
ACH-000672,0.19803608819446286
ACH-000673,0.12202518916929928
ACH-000676,0.14552789015746415
ACH-000677,0.2712425046738707
ACH-000681,0.23184390270715985
ACH-000683,0.14872074416805084
ACH-000684,0.2575279826348177
ACH-000688,0.1630636081731275
ACH-000693,0.2158695149740621
ACH-000694,0.11499550478402355
ACH-000695,0.5032431832226111
ACH-000696,0.17696146701788956
ACH-000697,0.17377176326913807
ACH-000699,0.10800202980143853
ACH-000701,0.27456796191536176
ACH-000706,0.1844281414200006
ACH-000711,0.10730337985767713
ACH-000713,0.2517269832583226
ACH-000714,0.3199740493357879
ACH-000718,0.25108429590445264
ACH-000720,0.18047068753877935
ACH-000721,0.10886373554989827
ACH-000724,0.015819189250482483
ACH-000725,0.11824785591272248
ACH-000732,0.10926160220679304
ACH-000734,0.10275296606168448
ACH-000735,0.14519348426608622
ACH-000736,0.2878623580144088
ACH-000738,0.199219558602182
ACH-000746,0.13246418906141716
ACH-000747,0.0985220724684166
ACH-000748,0.1383778934871586
ACH-000753,0.21677986781908332
ACH-000756,0.052678429406529816
ACH-000757,0.13996639747712875
ACH-000758,0.13065014521646698
ACH-000760,0.18293099471577745
ACH-000762,0.13013396022087126
ACH-000763,0.19490485459631565
ACH-000764,0.10608838189475496
ACH-000765,0.2872820788786901
ACH-000766,0.08889788597927265
ACH-000767,0.37504488401844094
ACH-000768,0.2642865430302301
ACH-000769,0.1125795653627286
ACH-000770,0.19498524372617093
ACH-000771,0.1373595327378669
ACH-000773,0.2755720661620629
ACH-000776,0.13420197167741402
ACH-000777,0.21829849955080646
ACH-000778,0.1747990265397164
ACH-000781,0.2205521946228501
ACH-000782,0.2885608028490353
ACH-000783,0.1156045695003172
ACH-000784,0.17127010428536618
ACH-000785,0.1043925079839317
ACH-000787,0.11967754703063825
ACH-000788,0.19417246488841
ACH-000791,0.10520529837711448
ACH-000792,0.1878878932008068
ACH-000794,0.0065516214632169705
ACH-000796,0.17548390331341984
ACH-000798,0.25940785584103043
ACH-000799,0.15877127932721447
ACH-000800,0.2734992093562077
ACH-000802,0.08671180375046109
ACH-000804,0.17421220670071294
ACH-000805,0.19205389703758127
ACH-000809,0.1906114814068439
ACH-000810,0.050787376976696566
ACH-000811,0.1331752274929065
ACH-000817,0.07915616366855369
ACH-000819,0.2500265357631747
ACH-000820,-0.09749802543217287
ACH-000821,0.31506382777317904
ACH-000822,0.2325812919821137
ACH-000823,0.18820132636882025
ACH-000824,0.2488657669672768
ACH-000827,0.18268096509536624
ACH-000829,0.2823500926252301
ACH-000831,0.13779892448693734
ACH-000832,0.17146983881473254
ACH-000833,0.17326662357929132
ACH-000834,0.11938895737100312
ACH-000835,0.17473911925456956
ACH-000836,0.12006353094752925
ACH-000837,0.1416227817441134
ACH-000838,0.14517125396262065
ACH-000839,0.14739528788101242
ACH-000840,0.22419523836543173
ACH-000841,0.11751275817712795
ACH-000843,0.11777524525970745
ACH-000846,0.06883686157581995
ACH-000847,0.3058276268266632
ACH-000848,0.17501117420031234
ACH-000849,0.2436145904513483
ACH-000851,0.14105412301490106
ACH-000855,0.22139010007391285
ACH-000856,0.17459117016707315
ACH-000858,0.14413432987780878
ACH-000859,0.13846214241650084
ACH-000861,0.20458979144242684
ACH-000862,0.24447380322841145
ACH-000865,0.18717545015038045
ACH-000866,0.1993837821097304
ACH-000867,0.16371084761538138
ACH-000869,0.1711436803246444
ACH-000872,0.2335528854919897
ACH-000873,0.1818267247030395
ACH-000876,0.11505570813815913
ACH-000878,0.3135056525205789
ACH-000880,0.1023634022709222
ACH-000881,0.1805742202212101
ACH-000882,0.13765553969185074
ACH-000884,0.14352537026848133
ACH-000885,0.26021576965774496
ACH-000887,0.17138981418917493
ACH-000889,0.13309703201544978
ACH-000896,0.0835696265908626
ACH-000898,0.1176713956581188
ACH-000900,0.2079480566958211
ACH-000901,0.14677647215616085
ACH-000905,0.16621588801555776
ACH-000906,0.1869386699587853
ACH-000907,0.18746636640283396
ACH-000910,0.14518944746167528
ACH-000911,0.07856132208102094
ACH-000912,0.10044593474668677
ACH-000913,0.2441905221669444
ACH-000915,0.1941341252611631
ACH-000916,0.4484837877161569
ACH-000917,0.12200485169938145
ACH-000920,0.17596335104064967
ACH-000921,0.15174023464554254
ACH-000924,0.1557339001746774
ACH-000926,0.1058802516595506
ACH-000928,0.15708627843646125
ACH-000929,0.06379564527685455
ACH-000932,0.18667433459878666
ACH-000935,0.19629069546588515
ACH-000936,0.2307172076583357
ACH-000937,0.20418643107606715
ACH-000938,0.18318261092572585
ACH-000939,-0.0505717670543997
ACH-000941,0.2848868972991876
ACH-000943,0.14720750873556532
ACH-000946,0.032525630255638066
ACH-000947,0.10907617760771694
ACH-000948,0.136971653592804
ACH-000950,0.2480646093841117
ACH-000953,0.20639076904566445
ACH-000954,-0.00029737778960480107
ACH-000957,0.2778531607048263
ACH-000958,0.19488360478484906
ACH-000960,0.2645467678023306
ACH-000963,0.18979649943696034
ACH-000968,0.19287718523990874
ACH-000969,0.1887502949980866
ACH-000972,0.11475447486029558
ACH-000973,0.2112537028366662
ACH-000974,0.2330896568617904
ACH-000978,0.4679404244430173
ACH-000984,0.338733781152853
ACH-000986,0.15992666918109338
ACH-000988,0.04393096139289358
ACH-000993,0.12077445979868845
ACH-000994,0.018224487765383688
ACH-000996,0.0644824033182951
ACH-001001,0.11120291569997624
ACH-001020,0.261227576815964
ACH-001028,0.1629941591305168
ACH-001031,0.7237609751328281
ACH-001038,0.13529137889673587
ACH-001048,0.16744662286946987
ACH-001050,0.1428858803914503
ACH-001053,0.20689837047895587
ACH-001054,0.2735162773078112
ACH-001061,0.09389076301717396
ACH-001067,0.1938502969918293
ACH-001075,0.13086544926509058
ACH-001096,0.2202459907659077
ACH-001111,0.20447152522634726
ACH-001119,0.2975586814026219
ACH-001128,-0.08772716958726942
ACH-001134,0.2555494910680983
ACH-001151,0.13673931352002347
ACH-001163,-0.04738813867627526
ACH-001164,0.10774691304295576
ACH-001183,0.263973951271302
ACH-001192,0.08058020808521532
ACH-001193,0.3405141611335332
ACH-001196,0.15023094447796473
ACH-001197,0.3052560077924973
ACH-001205,0.21793487377527093
ACH-001211,0.21753727985799812
ACH-001212,0.024057315953163724
ACH-001228,0.0587812303649921
ACH-001232,0.1363412500659743
ACH-001239,0.22452114909491294
ACH-001270,0.20149484464676493
ACH-001274,0.2622659907505144
ACH-001275,0.02401445507781633
ACH-001277,0.08979019145607703
ACH-001278,0.1261850114044913
ACH-001280,0.048341629804471216
ACH-001283,0.2289474966697609
ACH-001289,0.3253621017893118
ACH-001300,0.14154773050922356
ACH-001301,0.17937238658115115
ACH-001302,0.2455942119050085
ACH-001306,0.24475927249700924
ACH-001318,0.2195521368619013
ACH-001322,0.2253924092247116
ACH-001328,0.1375215482444311
ACH-001332,0.10008959802755958
ACH-001336,0.06887748586636916
ACH-001346,0.08282397113988935
ACH-001353,0.08811415466983895
ACH-001354,0.19259351179831166
ACH-001367,0.14608850241380686
ACH-001368,0.15273178659736625
ACH-001374,0.3130252766553481
ACH-001377,0.13717554506279248
ACH-001380,0.07928311235937625
ACH-001391,0.10947541843176843
ACH-001408,0.22518588967767506
ACH-001430,0.34542638590295993
ACH-001431,0.13311018892086873
ACH-001450,-0.016066297491328166
ACH-001496,0.08242488425391868
ACH-001500,-0.02501203250442187
ACH-001523,0.187046675418961
ACH-001532,0.09956112375587364
ACH-001550,0.047695537686758084
ACH-001552,0.1071548204459696
ACH-001554,0.1838899784439581
ACH-001654,0.2176752100149588
ACH-001735,0.19725767390099405
ACH-001736,0.33604914783870765
ACH-001737,0.2281653601914061
ACH-001740,0.0857698726932534
ACH-001745,0.20900426298127225
ACH-001765,0.20877615726472895
