,DepMap_ID
75643,ACH-000241
109288,ACH-000337
287543,ACH-000733
366933,ACH-000800
435099,ACH-000879
443346,ACH-000885
454627,ACH-000895
460628,ACH-000900
464324,ACH-000904
468769,ACH-000908
478586,ACH-000914
487634,ACH-000919
516115,ACH-000933
561642,ACH-000950
578433,ACH-000955
591284,ACH-000959
591285,ACH-000959
638587,ACH-000972
645906,ACH-000974
655002,ACH-000977
671170,ACH-000980
692157,ACH-000984
713928,ACH-000987
728288,ACH-000989
825940,ACH-000993
876542,ACH-000998
876543,ACH-000998
979374,ACH-001333
993589,ACH-001362
1006969,ACH-001391
1006970,ACH-001391
1006971,ACH-001391
1023701,ACH-001490
1048123,ACH-001550
1084311,ACH-001680
1093900,ACH-001750
1108503,ACH-002097
1188480,ACH-002263
1194630,ACH-002274
1223997,ACH-002341
1233112,ACH-002381
