,NEUROG2 (63973)
ACH-000222,0.011080932120254466
ACH-000223,-0.00807266647811041
ACH-000226,-0.012159986457547857
ACH-000227,0.14983181391134248
ACH-000228,0.06136651234667637
ACH-000231,0.0844369769447947
ACH-000232,0.02599826138307535
ACH-000233,0.13933715625736956
ACH-000234,0.09509760435440348
ACH-000235,0.0941229062125334
ACH-000237,0.023335982872771104
ACH-000238,0.2898393800944079
ACH-000242,0.2012324708317001
ACH-000243,-0.034656890874078805
ACH-000244,0.2524701852850881
ACH-000246,0.1158076222112728
ACH-000248,0.1562560054756946
ACH-000250,0.047320427326923965
ACH-000251,-0.10328830603753354
ACH-000252,0.3425898551072355
ACH-000253,0.1719936822284497
ACH-000255,0.0867795665348369
ACH-000256,0.06944528877554855
ACH-000257,0.019374032858744582
ACH-000258,0.1708086284318683
ACH-000259,0.09755329891857734
ACH-000260,0.10178053852393998
ACH-000261,0.035785320004553214
ACH-000262,0.05914413778058961
ACH-000263,0.12234185953785034
ACH-000264,0.05307702520235851
ACH-000265,0.09439398665848124
ACH-000266,0.07153122775802134
ACH-000272,0.09955182162608373
ACH-000274,0.19056072369537055
ACH-000277,0.1883327593155064
ACH-000278,0.20856979043161591
ACH-000279,-0.024232748139956423
ACH-000280,0.26623577744317817
ACH-000281,0.14404735668480673
ACH-000288,0.21120767798423
ACH-000291,0.1726000266456782
ACH-000293,0.17731182295139092
ACH-000294,0.19517619868655026
ACH-000295,0.1587231623596686
ACH-000296,0.11275828894082222
ACH-000302,0.12987141866479132
ACH-000304,-0.1988240909740055
ACH-000307,0.0801103168198397
ACH-000308,0.05633365062811491
ACH-000310,0.11586424180234026
ACH-000311,0.2565942313211597
ACH-000312,-0.004794311056415679
ACH-000315,-0.23245642783496104
ACH-000316,-0.05084358103126256
ACH-000317,0.07161450251652797
ACH-000318,-0.01805652748638656
ACH-000319,0.15700888957482104
ACH-000320,0.04772350549071687
ACH-000322,0.2271215830482317
ACH-000323,0.0818027622715183
ACH-000324,0.25911163166922346
ACH-000329,0.07200899652881927
ACH-000330,0.1350543053639612
ACH-000331,0.1012673009988118
ACH-000332,0.1261470406068551
ACH-000334,0.04041077493393834
ACH-000335,-0.14883901469383773
ACH-000336,0.036776241297870535
ACH-000337,0.21503038031765656
ACH-000338,0.2147822348284911
ACH-000339,0.09099648005207364
ACH-000341,-0.028979582617040117
ACH-000348,0.0924237785376301
ACH-000350,0.15107898373500495
ACH-000352,0.20362757213503155
ACH-000356,0.08430770942675181
ACH-000361,0.20199793513499764
ACH-000362,0.12969094862659195
ACH-000363,0.02879881802831957
ACH-000364,0.059828115276067184
ACH-000365,0.12692723260477606
ACH-000366,0.06713050826732135
ACH-000368,0.1067529055451865
ACH-000374,-0.016516849550322198
ACH-000375,0.09723915354566724
ACH-000376,-0.0489123475694866
ACH-000381,0.100941999302433
ACH-000383,0.10612477850665444
ACH-000387,0.2333789229034878
ACH-000389,0.14855820145740653
ACH-000390,0.14031623048816672
ACH-000393,0.2151704796833248
ACH-000395,0.42809233867420504
ACH-000396,0.30999137682200606
ACH-000397,0.14616262805881616
ACH-000401,-0.06850566228651142
ACH-000402,-0.16034532403082413
ACH-000403,0.04502072346827602
ACH-000404,-0.14754487668494412
ACH-000406,0.08145947729692599
ACH-000407,0.0947049902289896
ACH-000408,0.2467999577392469
ACH-000410,0.2188677882058631
ACH-000411,0.026080914429723226
ACH-000414,0.10070047328914973
ACH-000415,0.1072465258142964
ACH-000416,0.10149510171418573
ACH-000420,0.056136005249022486
ACH-000421,0.09424840325578948
ACH-000424,-0.1995149572916584
ACH-000425,0.06703567265996567
ACH-000426,0.06518293175214616
ACH-000427,-0.01888902752450673
ACH-000433,0.15948227610053572
ACH-000435,0.3540269712075703
ACH-000436,0.2554344710474231
ACH-000444,0.08124710739315827
ACH-000445,0.0020502822645997614
ACH-000448,0.09201272511834464
ACH-000450,0.16325457259066495
ACH-000452,0.10677743992081573
ACH-000454,0.01532250235998858
ACH-000458,0.17380741516889006
ACH-000459,0.16921635574322416
ACH-000460,0.10394504764441136
ACH-000461,0.18399225597386104
ACH-000463,0.059776932092596526
ACH-000464,0.1035578643094946
ACH-000466,0.2162776298900304
ACH-000467,0.15620618841358766
ACH-000468,0.2386191197027313
ACH-000469,0.037962694308480094
ACH-000470,0.11455339633652376
ACH-000471,0.1015842890881584
ACH-000472,0.1709249449617764
ACH-000473,0.021830648096920136
ACH-000475,0.048995609138942464
ACH-000476,-0.0019193333677742727
ACH-000477,0.10392579655717324
ACH-000479,0.2003841950043622
ACH-000480,0.15111681389549403
ACH-000481,0.2231664857863285
ACH-000483,0.12357292450368985
ACH-000484,0.037217862572038136
ACH-000485,0.09377818232990767
ACH-000486,0.2039185733715533
ACH-000487,0.10259889930222152
ACH-000488,0.15491758590054885
ACH-000490,0.14539781913733446
ACH-000491,0.3208857396621643
ACH-000495,0.1939524831081315
ACH-000496,0.12372749508274365
ACH-000499,0.2450969412542312
ACH-000500,0.044824787340139984
ACH-000502,0.021635339819473715
ACH-000503,0.11405265789854742
ACH-000505,0.042824299778908934
ACH-000507,-0.06027885538646621
ACH-000510,-0.00012438554091121133
ACH-000511,0.014887160737117915
ACH-000512,0.01930579752961399
ACH-000516,0.07573319846133418
ACH-000517,0.2168331406428105
ACH-000518,-0.011359468521109698
ACH-000520,0.041247095512764134
ACH-000521,0.13558543970457695
ACH-000522,0.04079392811040401
ACH-000524,0.200482175531337
ACH-000527,0.12797535740392274
ACH-000528,0.14481297429336526
ACH-000537,0.02888909836439736
ACH-000541,0.22056074722931912
ACH-000542,0.1557991499821169
ACH-000544,0.16524514211403113
ACH-000545,0.1720699422134163
ACH-000547,0.182281144179871
ACH-000548,0.11082005342260412
ACH-000549,0.07878992636271166
ACH-000550,0.14159949197772922
ACH-000552,0.1434972598793464
ACH-000556,0.15942385155813338
ACH-000557,-0.03622340476026355
ACH-000569,-0.07311645757650137
ACH-000570,0.11794724207113674
ACH-000571,0.19587685444741507
ACH-000573,0.16474294277539392
ACH-000576,-0.010514606249204736
ACH-000579,0.08255623247174372
ACH-000580,0.1539504196823554
ACH-000584,0.08365512955439107
ACH-000585,0.1937855893195718
ACH-000588,0.04206863780134042
ACH-000589,0.11612737744555915
ACH-000591,0.13632164923325618
ACH-000593,0.09718913118473786
ACH-000600,0.12295229288753655
ACH-000601,0.07024326664979233
ACH-000605,0.028930366038707276
ACH-000606,0.17922672042653304
ACH-000608,0.17785413028824473
ACH-000614,0.19688223237322594
ACH-000616,0.019494677240686337
ACH-000618,-0.05097329510531126
ACH-000619,0.17193682565888654
ACH-000620,0.16160731083385746
ACH-000621,0.2238238968838428
ACH-000622,0.08745477006337248
ACH-000623,0.017779639713192616
ACH-000624,0.2189342099518737
ACH-000627,0.20178237245994954
ACH-000630,0.055594853268730426
ACH-000631,-0.03553151636918928
ACH-000632,0.1381271153189347
ACH-000633,0.16628323407809226
ACH-000637,0.24267824025668855
ACH-000638,-0.1131276356727947
ACH-000646,0.08944259461219076
ACH-000647,0.060949439526019736
ACH-000648,0.18141329161785685
ACH-000649,0.09775273621110067
ACH-000651,0.14026371166063972
ACH-000652,-0.01620074945996346
ACH-000653,0.1653144546276479
ACH-000657,0.12239402120369995
ACH-000658,0.2065410431377404
ACH-000661,0.20267921842414474
ACH-000662,0.46127061390555896
ACH-000663,0.23772070554563596
ACH-000665,0.054072638432294366
ACH-000671,0.15692679717198446
ACH-000672,0.6058179710819349
ACH-000673,0.13967645770717246
ACH-000676,0.18631917190167036
ACH-000677,-0.07330740180758415
ACH-000681,0.08094237343183464
ACH-000683,0.2016977574318818
ACH-000684,0.07549167082213455
ACH-000688,0.2620032393012461
ACH-000693,0.16415265978662658
ACH-000694,0.16684742630868835
ACH-000695,0.04788643966730596
ACH-000696,0.11681581635333373
ACH-000697,0.21458359460506585
ACH-000699,0.11948079251219765
ACH-000701,0.2153898629315593
ACH-000706,0.09042157757470427
ACH-000711,0.1165511264218798
ACH-000713,0.0913046649051848
ACH-000714,-0.05110544856315823
ACH-000718,0.16792926903274738
ACH-000720,0.09995042374705808
ACH-000721,0.2239226460565636
ACH-000724,-0.01789557218029225
ACH-000725,0.14689231816943168
ACH-000732,0.3551693758447868
ACH-000734,0.14071846087526704
ACH-000735,0.15249399137879974
ACH-000736,0.1594750412511366
ACH-000738,-0.033888394010147815
ACH-000746,0.10527719045932082
ACH-000747,0.1034046744925754
ACH-000748,0.11574476463281726
ACH-000753,0.19602290568263486
ACH-000756,0.0009031782601231245
ACH-000757,-0.0011346014177265069
ACH-000758,0.17325334130936734
ACH-000760,0.017070119386334532
ACH-000762,0.02738006349049585
ACH-000763,-0.06867577562989863
ACH-000764,-0.03894018092977871
ACH-000765,0.20563639538264025
ACH-000766,0.12494703500532285
ACH-000767,0.16065792839049228
ACH-000768,0.05049386799700862
ACH-000769,0.15391477876113765
ACH-000770,0.0034612219093922048
ACH-000771,0.1454578968569541
ACH-000773,0.16092582017172294
ACH-000776,0.19238024080801694
ACH-000777,0.2441052318303558
ACH-000778,0.1602846592321107
ACH-000781,0.1141410890595229
ACH-000782,-0.11018726367722696
ACH-000783,0.12705327247394285
ACH-000784,0.06984352527129623
ACH-000785,0.20696056096353224
ACH-000787,0.06870714965041322
ACH-000788,0.050532762761722916
ACH-000791,0.023033816693153027
ACH-000792,-0.020858688309636924
ACH-000794,0.08409207262206365
ACH-000796,0.016945906389181198
ACH-000798,0.2068726263611548
ACH-000799,0.02477128371986645
ACH-000800,0.1562088418580524
ACH-000802,0.0378626030082122
ACH-000804,0.11564264068474699
ACH-000805,0.11579310758112565
ACH-000809,0.0688625297051958
ACH-000810,-0.1036185994225032
ACH-000811,0.08470389190037388
ACH-000817,0.14239703371352438
ACH-000819,0.19000703093193205
ACH-000820,0.2388095220998009
ACH-000821,-0.1537031636359377
ACH-000822,0.10968192260658287
ACH-000823,0.11125755385483399
ACH-000824,0.1215679980727346
ACH-000827,0.17818215878127036
ACH-000829,0.03139826013953556
ACH-000831,0.21129648568740872
ACH-000832,0.104113777871577
ACH-000833,0.046978171224206194
ACH-000834,0.16688751220584064
ACH-000835,0.09148741745454927
ACH-000836,0.24581160060340346
ACH-000837,0.20926059733638647
ACH-000838,0.2013574630156608
ACH-000839,0.19626872841380869
ACH-000840,0.2548918155387013
ACH-000841,0.13476920334224135
ACH-000843,-0.08751036850000225
ACH-000846,0.014868884747829103
ACH-000847,0.08131321915975394
ACH-000848,0.030852177460264463
ACH-000849,0.10948859245874436
ACH-000851,0.14991838396825935
ACH-000855,-0.07345350665435052
ACH-000856,0.217064879576438
ACH-000858,0.07002347324017526
ACH-000859,0.03300162709690207
ACH-000861,0.2859374989464106
ACH-000862,0.17345554576580194
ACH-000865,0.09696284655971983
ACH-000866,0.1066545351254597
ACH-000867,0.1718870672368825
ACH-000869,0.1289572547005604
ACH-000872,0.13399646569053722
ACH-000873,-0.016480988083023066
ACH-000876,0.15378160335769575
ACH-000878,0.04491646533639974
ACH-000880,0.10167384209654354
ACH-000881,0.16039607979957216
ACH-000882,0.1479005447449096
ACH-000884,-0.07497297538389372
ACH-000885,0.18487118979745928
ACH-000887,0.06160878303837852
ACH-000889,0.2364498418767223
ACH-000896,0.1443009210485975
ACH-000898,0.02792931803710981
ACH-000900,0.10527424825444022
ACH-000901,0.21709559326756905
ACH-000905,0.05333211806777771
ACH-000906,0.10694532543566992
ACH-000907,0.018400941707401974
ACH-000910,0.11756784603744715
ACH-000911,0.10246227176152696
ACH-000912,0.15579824309488133
ACH-000913,0.08109598784963393
ACH-000915,-0.038826799004176835
ACH-000916,0.22179250493234812
ACH-000917,0.047888147145085866
ACH-000920,0.3539213217344491
ACH-000921,0.12334197531285845
ACH-000924,0.23039543166238746
ACH-000926,0.01978399940079204
ACH-000928,0.19224280814759484
ACH-000929,-0.05159572879922288
ACH-000932,0.10928124706116656
ACH-000935,0.2327269615726117
ACH-000936,0.20577785187658307
ACH-000937,0.2155144844400376
ACH-000938,0.07775810194061382
ACH-000939,0.22679748994369864
ACH-000941,0.1761667223574982
ACH-000943,0.1729652544992238
ACH-000946,0.1330097863436139
ACH-000947,0.19282437831482774
ACH-000948,0.08663634682645217
ACH-000950,0.024369621231680138
ACH-000953,0.226065916373244
ACH-000954,-0.1312633573161816
ACH-000957,-0.18523610725041809
ACH-000958,0.018429384106685064
ACH-000960,0.058388725405455776
ACH-000963,-0.0461842593496683
ACH-000968,0.19173737177775665
ACH-000969,0.04692598812674935
ACH-000972,-0.1437590673625393
ACH-000973,-0.05783899308226231
ACH-000974,0.0791863233145885
ACH-000978,-0.16312017656399266
ACH-000984,-0.01979292414920634
ACH-000986,0.07909739022998227
ACH-000988,0.03445037085080095
ACH-000993,0.33969403719536995
ACH-000994,0.18824133395700124
ACH-000996,0.0984241379825774
ACH-001001,0.08470204059579735
ACH-001020,0.18325932215567756
ACH-001028,0.0972112266791268
ACH-001031,0.11507766115211635
ACH-001038,0.08236280119545099
ACH-001048,0.117881654495106
ACH-001050,0.08237210908716686
ACH-001053,0.2930199431446285
ACH-001054,0.1404005283322763
ACH-001061,0.03710182368382239
ACH-001067,0.0779758821515389
ACH-001075,0.18525410118899974
ACH-001096,0.28758018110355543
ACH-001111,0.2393114302352905
ACH-001119,0.08888726108570473
ACH-001128,0.0026620307094012865
ACH-001134,0.07840331944207295
ACH-001151,0.036709289806011715
ACH-001163,0.07822575887706817
ACH-001164,0.3028791822105134
ACH-001183,0.20150761296103625
ACH-001192,-0.08253059020862102
ACH-001193,0.13920096057450546
ACH-001196,0.2408619074726761
ACH-001197,0.2884312157847781
ACH-001205,-0.0027764473848586844
ACH-001211,0.021127541365934224
ACH-001212,0.35651840592915623
ACH-001228,0.2049654372153776
ACH-001232,-0.05269513593616824
ACH-001239,0.1822212385629469
ACH-001270,0.08407381213111828
ACH-001274,0.17104796806748165
ACH-001275,0.09150742052205654
ACH-001277,0.22150204232850615
ACH-001278,0.13187169115937838
ACH-001280,0.16427538358061144
ACH-001283,0.09918038361916992
ACH-001289,0.04893700706083036
ACH-001300,0.1960342729409461
ACH-001301,0.10312092510944487
ACH-001302,0.012633151635368534
ACH-001306,0.10296111221834377
ACH-001318,-0.002084698865064466
ACH-001322,0.0311825590527073
ACH-001328,0.22629317410323785
ACH-001332,0.1119357464539706
ACH-001336,0.1659997592750066
ACH-001346,0.1356072645758428
ACH-001353,0.06344273781136356
ACH-001354,0.1375247877676485
ACH-001367,0.24802652759255936
ACH-001368,0.2793637163868537
ACH-001374,0.1503317313285341
ACH-001377,0.2159945114583971
ACH-001380,0.09492557612985354
ACH-001391,0.05952347476220397
ACH-001408,0.07617868899383683
ACH-001430,0.20944636728705496
ACH-001431,0.08968871099035831
ACH-001450,-0.0865952746375701
ACH-001496,0.04151000491174741
ACH-001500,0.1347057394187127
ACH-001523,0.22184685034408616
ACH-001532,0.12302212685593145
ACH-001550,0.11698235634695475
ACH-001552,0.2370633744858179
ACH-001554,0.20938817632289647
ACH-001654,0.09922530848317687
ACH-001735,0.14373499564502942
ACH-001736,0.31538186398579365
ACH-001737,-0.12339417540477884
ACH-001740,0.011040066261051152
ACH-001745,0.031794624627607106
ACH-001765,0.0582259645051031
