,LCN12 (286256)
ACH-000004,0.12739533764195995
ACH-000005,-0.08242384027062936
ACH-000007,0.05698379684256642
ACH-000009,-0.030566736724893108
ACH-000011,0.2106392657974923
ACH-000012,0.06717448650698117
ACH-000013,0.15699937592058688
ACH-000014,0.12148557736885646
ACH-000015,0.021164610943208737
ACH-000017,0.06445000748233898
ACH-000018,-0.08652375159780941
ACH-000019,0.050337262319633966
ACH-000021,0.07884735289826167
ACH-000022,0.024805513028619317
ACH-000025,0.243598050705849
ACH-000028,0.2724406397998662
ACH-000030,0.16878810903392427
ACH-000035,0.14179802660185475
ACH-000036,-0.06303503572713877
ACH-000037,0.15194485600613047
ACH-000039,0.2080319359632312
ACH-000040,0.2134020362020576
ACH-000041,0.18908923675689804
ACH-000042,0.0756496748023808
ACH-000045,0.017024812079122684
ACH-000047,0.12367048977792915
ACH-000052,0.16314539446609375
ACH-000053,0.09877136856787096
ACH-000054,0.16232079741875974
ACH-000055,0.2777359782090749
ACH-000060,0.13480096515446194
ACH-000067,0.08420194215611007
ACH-000070,0.21351016844305096
ACH-000075,0.1736089580118482
ACH-000078,0.2768936141474835
ACH-000082,0.2505256885433841
ACH-000085,0.18650870965645813
ACH-000086,0.14213070714080148
ACH-000087,0.005736130818901887
ACH-000092,0.12048997353976827
ACH-000095,0.1018414393939367
ACH-000097,0.10185737470774084
ACH-000098,0.19178119140345945
ACH-000099,0.14357126484181518
ACH-000108,0.17312413952002242
ACH-000113,0.05300526861795246
ACH-000116,0.15077282163555575
ACH-000118,0.09058393151681947
ACH-000120,0.12242012354665288
ACH-000123,0.05892242301151013
ACH-000127,0.1614056206657145
ACH-000128,0.015492067934468374
ACH-000132,0.041404630416744685
ACH-000133,0.1856306399928957
ACH-000137,0.1199628499770416
ACH-000138,0.07397058873099344
ACH-000142,0.17272177321877055
ACH-000143,0.112322891306201
ACH-000146,0.0465882570284132
ACH-000148,0.16190427203280372
ACH-000150,0.2024170812922068
ACH-000152,0.11931675459998388
ACH-000153,0.18201661259201332
ACH-000159,0.20060326651583704
ACH-000160,0.09935528155542726
ACH-000163,0.05973347111644795
ACH-000167,0.06982360571941143
ACH-000168,0.12192670787643198
ACH-000169,0.12823518165281966
ACH-000178,0.07542587346305736
ACH-000183,0.15223619870950625
ACH-000188,0.01494009072431999
ACH-000189,0.2651395838443289
ACH-000190,-0.0023194161480712345
ACH-000198,0.20506850696670947
ACH-000203,-0.2982829782906926
ACH-000204,0.2096512843007561
ACH-000206,0.14084848232041194
ACH-000207,0.1881991796327831
ACH-000208,0.2606345998701279
ACH-000210,-0.057434317455603026
ACH-000211,0.08893595299818867
ACH-000215,0.06989583959129525
ACH-000221,0.201632088407774
ACH-000222,0.1678004242503527
ACH-000223,0.15235672214329735
ACH-000226,0.15966363688490492
ACH-000227,0.13243322510920222
ACH-000228,0.04666176237205785
ACH-000231,0.14943536054183051
ACH-000232,0.18099501114143554
ACH-000233,0.14193407343069542
ACH-000234,0.17011307084562485
ACH-000235,0.05657027791371105
ACH-000237,0.14850603390834005
ACH-000238,0.20880085515094066
ACH-000242,0.09760600576819684
ACH-000243,0.16811819706432174
ACH-000244,0.18445821544219895
ACH-000246,0.11924395421139125
ACH-000248,0.16890149299157026
ACH-000250,0.08125777223782223
ACH-000251,0.11229184112355638
ACH-000252,0.2618251332908426
ACH-000253,0.029734036491220143
ACH-000255,0.090382072396465
ACH-000256,0.20391859548161032
