,USP15 (9958)
ACH-000004,0.04909114862710085
ACH-000005,-0.02406019372596168
ACH-000007,0.15722255176861685
ACH-000009,0.14295810274027884
ACH-000011,0.1170670924822152
ACH-000012,-0.3650547790162368
ACH-000013,0.0913981292311146
ACH-000014,0.19619652030934506
ACH-000015,-0.0933306978237575
ACH-000017,-0.2708592844746823
ACH-000018,0.09939269123630033
ACH-000019,-0.04983311383542472
ACH-000021,-0.023062456232999358
ACH-000022,-0.08239657980514542
ACH-000025,-0.02411268142243491
ACH-000028,0.09052780305619636
ACH-000030,0.019514061423787983
ACH-000035,0.10836104563746024
ACH-000036,0.0587136120473285
ACH-000037,-0.05957600485410936
ACH-000039,0.27589342567195924
ACH-000040,-0.09746628854321794
ACH-000041,-0.08194850281294556
ACH-000042,0.06983675582328898
ACH-000045,0.3383308060541822
ACH-000047,0.10822595961657053
ACH-000052,-0.2175545901809329
ACH-000053,-0.025791554197929605
ACH-000054,0.00011486592196172903
ACH-000055,-0.3051811045051412
ACH-000060,-0.08345685306394775
ACH-000067,0.09305659732114373
ACH-000070,0.2187756263999721
ACH-000075,0.07806446836166125
ACH-000078,0.2770733024031504
ACH-000082,-0.10228524561528238
ACH-000085,0.04726410024502428
ACH-000086,0.052767684852280936
ACH-000087,-0.1865588331561622
ACH-000092,0.15101394115919428
ACH-000095,0.11913055403555255
ACH-000097,-0.1326177017498708
ACH-000098,0.06142383058696299
ACH-000099,0.1301783168976748
ACH-000108,-0.044827942003028524
ACH-000113,0.2627577539294651
ACH-000116,-0.33788248799051473
ACH-000118,-0.031991424946175316
ACH-000120,-0.07849920610435845
ACH-000123,0.06721520031055829
ACH-000127,-0.013865535489422634
ACH-000128,0.04494773370218391
ACH-000132,0.20956318149466246
ACH-000133,-0.054584046658844906
ACH-000137,0.13027467109977914
ACH-000138,-0.2090405741507856
ACH-000142,-0.081761770034824
ACH-000143,0.25757221300955196
ACH-000146,0.01746085590174919
ACH-000148,-0.10680192670472027
ACH-000150,-0.05970954491412954
ACH-000152,-0.07163601435136646
ACH-000153,-0.1833871023363292
ACH-000159,0.06281797836512737
ACH-000160,0.13118033281530522
ACH-000163,0.0012779780707990154
ACH-000167,0.4185884986845442
ACH-000168,0.053847520776001113
ACH-000169,0.06821344686397864
ACH-000178,0.1530393426060096
ACH-000183,-0.1736932649200516
ACH-000188,-0.18465070813809956
ACH-000189,-0.06133452992270407
ACH-000190,-0.08300818873979644
ACH-000198,0.2851796947039153
ACH-000203,0.4698741074822548
ACH-000204,-0.13854312467338056
ACH-000206,-0.21867738884453905
ACH-000207,0.1045109231133556
ACH-000208,0.004495143525669553
ACH-000210,-0.439598974361027
ACH-000211,0.05581557902165026
ACH-000215,-0.02470407107368501
ACH-000221,0.0486781028135883
ACH-000222,0.1641999903770183
ACH-000223,-0.14239302614146862
ACH-000226,0.1379230325588712
ACH-000227,0.0020536944831752568
ACH-000228,0.17491499272323718
ACH-000231,0.021698172216948503
ACH-000232,-0.001649644397889149
ACH-000233,0.3609352775900144
ACH-000234,-0.09817496837081402
ACH-000235,-0.06472984367437966
ACH-000237,-0.05692144594331041
ACH-000238,-0.03901463775719025
ACH-000242,-0.05173714575011866
ACH-000243,-0.27390913681886675
ACH-000244,0.1437500898468911
ACH-000246,0.10280659943812873
ACH-000248,0.01841300410344209
ACH-000250,-0.1094446579271889
ACH-000251,0.451116259376729
ACH-000252,-0.2717754302408399
ACH-000253,0.06291770960969448
ACH-000255,-0.02408679553919237
ACH-000256,0.09882944550502208
ACH-000257,-0.11600235002016925
ACH-000258,0.08954104311477099
ACH-000259,0.0047913448999947475
ACH-000260,0.13983325534582275
ACH-000261,-0.019883433776045224
ACH-000262,-0.11997681259453652
ACH-000263,-0.16297738863108704
ACH-000264,0.1398936474885882
ACH-000265,0.02146107633364752
ACH-000266,0.18357338422737685
ACH-000272,0.12880241366144402
ACH-000274,-0.05356242233116286
ACH-000277,-0.03744114625707681
ACH-000278,-0.18392500261015746
ACH-000279,-0.07553285413894496
ACH-000280,0.1739276087961285
ACH-000281,-0.045447224281409085
ACH-000288,0.004480477710955614
ACH-000291,0.05541634730039047
ACH-000293,0.09260837406542616
ACH-000294,0.32729082235558704
ACH-000295,0.39388518192573707
ACH-000296,0.14063182764294632
ACH-000302,-0.04434287712882581
ACH-000304,-0.11408250019673045
ACH-000307,0.0318831957430693
ACH-000308,0.08034642431458984
ACH-000310,0.2406606848932908
ACH-000311,-0.17798426674227855
ACH-000312,0.1795979812977605
ACH-000315,0.15785173014565618
ACH-000316,0.3401490563050643
ACH-000317,0.2053522274572695
ACH-000318,-0.00015499348194728335
ACH-000319,0.0800835210600669
ACH-000320,0.09840913546663332
ACH-000322,0.029395702238061795
ACH-000323,0.3106717611770842
ACH-000324,-0.016178452192340386
ACH-000329,-0.04118656282166615
ACH-000330,0.005476427998538321
ACH-000331,-0.2326315761173261
ACH-000332,0.13026563419318174
ACH-000334,0.0734679040699171
ACH-000335,-0.06739014300816801
ACH-000336,-0.06351389669384581
ACH-000337,-0.12002369341573195
ACH-000338,-0.3828653714375712
ACH-000339,0.12609530020210533
ACH-000341,-0.22439598977097616
ACH-000348,0.04399739596079962
ACH-000350,0.06783786730899627
ACH-000352,-0.07995967886568622
ACH-000356,-0.023230834422077573
ACH-000361,0.16372648454100575
ACH-000362,0.2078806360500416
ACH-000363,-0.05932881412427905
ACH-000364,0.22500234609419945
ACH-000365,0.07749355357065517
ACH-000366,0.009846509595709806
ACH-000368,0.1543376688418372
ACH-000374,-0.15428444320470072
ACH-000375,0.05234460650984555
ACH-000376,0.15917797521036042
ACH-000381,0.06176255708479365
ACH-000383,-0.06724970937287937
ACH-000387,0.2044483916856241
ACH-000389,0.052481641136151266
ACH-000390,-0.21782012597280967
ACH-000393,0.14075457944078348
ACH-000395,0.02983378005829558
ACH-000396,0.022788488119347212
ACH-000397,-0.2271564829428883
ACH-000401,-0.02762297373896565
ACH-000402,0.2997569921300058
ACH-000403,0.08012826686016865
ACH-000404,0.01148743785705922
ACH-000406,0.09285521986266307
ACH-000407,-0.1733363150198913
ACH-000408,-0.03835379006808525
ACH-000410,0.13628133437108758
ACH-000411,0.18269026654022874
ACH-000414,0.08016228100238944
ACH-000415,0.06734179465774841
ACH-000416,0.10656054658257172
ACH-000420,0.1321729776527366
ACH-000421,-0.031423547117186014
ACH-000424,-0.2638835835208869
ACH-000425,0.08571563849650712
ACH-000426,0.006020582112758795
ACH-000427,-0.04243629294492475
ACH-000433,0.11092711151501056
ACH-000435,0.02513903860446761
ACH-000436,0.08441409258545048
ACH-000444,0.12001748791371808
ACH-000445,0.15782924759058056
ACH-000448,-0.07345682004599755
ACH-000450,0.047650255416798334
ACH-000452,0.035608487283100385
