,XKR3 (150165)
ACH-000237,0.11387874333059833
ACH-000238,-0.020037130440260183
ACH-000242,0.19338647516390267
ACH-000243,0.06839914360304787
ACH-000244,0.11793934757113203
ACH-000246,0.1867549936885303
ACH-000248,0.21165624033598995
ACH-000250,0.13929691938851455
ACH-000251,0.1723132683192324
ACH-000252,-0.033961596672768136
ACH-000253,0.08733300724838394
ACH-000255,0.06792677635644699
ACH-000256,0.002556963746367779
ACH-000257,0.2517095761561099
ACH-000258,0.17033820742330685
ACH-000259,0.10559762175048852
ACH-000260,0.07599241890476198
ACH-000261,0.008025827628516918
ACH-000262,0.1602407809850109
ACH-000263,0.21871764222097406
ACH-000264,-0.02471244999431171
ACH-000265,0.015981104962397
ACH-000266,0.04468126720475117
ACH-000272,-0.007422394505922122
ACH-000274,-0.028084002493271445
ACH-000277,0.07591642292110817
ACH-000278,0.06410718453823976
ACH-000279,0.10909431164194514
ACH-000280,0.04691240311097429
ACH-000281,0.19123137769123405
ACH-000288,0.15254504591789986
ACH-000291,0.051604114086537915
ACH-000293,0.052040232030210506
ACH-000294,0.1691231024732102
ACH-000295,0.20211171484244594
ACH-000296,0.1123485710632485
ACH-000302,0.04848643046214425
ACH-000304,-0.026969791321157344
ACH-000307,0.09665630749894626
ACH-000308,0.042853593597749866
ACH-000310,0.1069673543020954
ACH-000311,0.12838830966383089
ACH-000312,0.12235469611635046
ACH-000315,0.21737044341262116
ACH-000316,0.11950403399302655
ACH-000317,0.20142348760399328
ACH-000318,0.10714404204098336
ACH-000319,0.06288454505490862
ACH-000320,0.2759467905604581
ACH-000322,-0.08309289687511721
ACH-000323,0.08708975053828671
ACH-000324,0.06041161357688354
ACH-000329,0.1030942385158975
ACH-000330,0.06008531170899191
ACH-000331,0.1434565444723573
ACH-000332,0.05019584405015298
ACH-000334,0.21590013275132508
ACH-000335,0.18177907012477268
ACH-000336,0.2219322090796054
ACH-000337,-0.012723985693277371
ACH-000338,0.38749534771299976
ACH-000339,0.001958504258967748
ACH-000341,-0.024777971804126026
ACH-000348,0.03097828245307172
ACH-000350,0.03620439923740439
ACH-000352,0.08678968973124855
ACH-000356,0.22616441939417425
ACH-000361,0.25859458240509925
ACH-000362,0.0681985469660857
ACH-000363,0.09645864062770217
ACH-000364,0.10282241780084164
ACH-000365,0.046388625928002594
ACH-000366,0.0861907186189537
ACH-000368,0.01749071985780306
ACH-000374,0.2312168909516469
ACH-000375,0.1588969428516796
ACH-000376,0.09115284915489773
ACH-000381,0.11858276957902499
ACH-000383,0.09048323996380364
ACH-000387,0.13390955057799342
ACH-000389,0.013729920850528758
ACH-000390,0.11681372906102125
ACH-000393,0.07708013951966264
ACH-000395,0.07906314191840262
ACH-000396,0.057644102560932435
ACH-000397,-0.09736640847028756
ACH-000401,0.09802452752124048
ACH-000402,0.06545845450526676
ACH-000403,0.0746772026004794
ACH-000404,0.19378932185266048
ACH-000406,0.1223366559984726
ACH-000407,0.04789301328068408
ACH-000408,-0.048299937650361606
ACH-000410,0.12031227161799002
ACH-000411,0.08063226015991369
ACH-000414,0.11394838670878465
ACH-000415,0.07930733259917479
ACH-000416,0.10166408361821476
ACH-000420,-0.004028188540926909
ACH-000421,-0.043824401254964535
ACH-000424,-0.07541373628639228
ACH-000425,-0.029904621106825995
ACH-000426,0.0191542175023874
ACH-000427,-0.04934150423908813
ACH-000433,0.12274079953637185
ACH-000435,0.13835212714766634
ACH-000436,0.048652144316587015
ACH-000444,-0.015047267332308344
ACH-000445,0.18794488844643
ACH-000448,0.028252632898949817
ACH-000450,0.050183862848792726
ACH-000452,0.07118436341162858
ACH-000454,0.03464749124095159
ACH-000458,0.02338265730036897
ACH-000459,0.05386048142037872
ACH-000460,0.09113990916359783
ACH-000461,-0.09226664327384658
ACH-000463,0.04252798610581154
ACH-000464,0.18935828254932915
ACH-000466,0.0762398426598242
ACH-000467,0.056395906126366
ACH-000468,0.1570660801044716
ACH-000469,0.06259407033790207
ACH-000470,0.1249045620800214
ACH-000471,0.11263475482575586
ACH-000472,0.039339105683736164
ACH-000473,0.11140888028107312
ACH-000475,0.023463481629585142
ACH-000476,0.19560862136460871
ACH-000477,0.002243467836407378
ACH-000479,0.12329533322327887
ACH-000480,-0.038331456965305
ACH-000481,0.05485565381421775
ACH-000483,0.07643293875165713
ACH-000484,0.1953329026127614
ACH-000485,0.1065857942701692
ACH-000486,-0.035708094295833555
ACH-000487,0.1734290826629587
ACH-000488,0.009180739319117243
ACH-000490,0.07391469982531194
ACH-000491,0.06275815376695411
ACH-000495,0.2149836589409188
ACH-000496,0.18976412413304689
ACH-000499,0.015238459965633309
ACH-000500,0.16507900043109708
ACH-000502,0.05180818974598339
ACH-000503,0.2839585746134949
ACH-000505,0.04824519116246584
ACH-000507,0.09812408427311917
ACH-000510,0.029004807992462713
ACH-000511,0.0800702781278706
ACH-000512,0.13732044488927164
ACH-000516,-0.028205303121470782
ACH-000517,0.0956822341055771
ACH-000518,0.02484964857609375
ACH-000520,0.18709116745010745
ACH-000521,0.1779344751284375
ACH-000522,0.2344418834404236
ACH-000524,0.05748682484750611
ACH-000527,0.0031675956004295533
ACH-000528,-0.010579950299506436
ACH-000537,0.18770061601159588
ACH-000541,0.13439456407713302
ACH-000542,0.0522656908357307
ACH-000544,0.14292108158868222
ACH-000545,0.16546747578208554
ACH-000547,0.08795014185456909
ACH-000548,0.1086953604216498
ACH-000549,0.05772725593415235
ACH-000550,0.09217984296912474
ACH-000552,0.012963798013919612
ACH-000556,0.12223958608731728
ACH-000557,0.11512247359125224
ACH-000569,-0.0002991782702041244
ACH-000570,0.11427202415562675
ACH-000571,0.09452752688739934
ACH-000573,0.12013682972339505
ACH-000576,0.08767160463351305
ACH-000579,0.04982409802904335
ACH-000580,-0.058193845263999476
ACH-000584,0.0827691963307449
ACH-000585,0.11841024191397916
ACH-000588,0.08249567229086131
ACH-000589,0.13703259668075998
ACH-000591,0.07670316030945601
ACH-000593,0.22489863300333127
ACH-000600,0.2055545685399772
ACH-000601,0.058054397837979325
ACH-000605,-0.020983056396932483
ACH-000606,0.10363353505607537
ACH-000608,0.03474181925758945
ACH-000614,0.15105787000949472
ACH-000616,0.08495487217306788
ACH-000618,0.012967082002758258
ACH-000619,0.1188793168083902
ACH-000620,0.09121353860858716
ACH-000621,0.019848944538982997
ACH-000622,-0.07157327962524983
ACH-000623,0.05371284331951223
ACH-000624,0.08410094095857222
ACH-000627,0.1882975035821064
ACH-000630,0.134425205492818
ACH-000631,0.08168594864817229
ACH-000632,0.07652235127545334
ACH-000633,0.08475790656421284
ACH-000637,-0.02675344319201781
ACH-000638,0.12390467617118045
ACH-000646,0.13943916366508866
ACH-000647,0.04791779398972077
ACH-000648,0.15093814725804047
ACH-000649,0.18146158012048488
ACH-000651,0.12850266657067322
ACH-000652,0.14900849677900002
ACH-000653,0.12823017946627466
ACH-000657,0.0036514734973866815
ACH-000658,0.15979937781783973
ACH-000661,0.12440717180342092
ACH-000662,0.1069408781115672
ACH-000663,0.0841473574467977
ACH-000665,-0.07710858141585211
ACH-000671,0.11792168332833795
ACH-000672,-0.09222034055201196
ACH-000673,-0.0040809611992983575
ACH-000676,0.06563341300145989
ACH-000677,0.07667901720270917
ACH-000681,0.0908614013894992
ACH-000683,0.15060559364207515
ACH-000684,0.02792225820680852
ACH-000688,0.15845814244253487
ACH-000693,0.08528085162651147
ACH-000694,0.025982299821444475
ACH-000695,0.07140662816067993
ACH-000696,0.03801366106208478
ACH-000697,0.031489567826040114
ACH-000699,0.13187526705736624
ACH-000701,-0.007140804828743994
ACH-000706,-0.04119728541125517
ACH-000711,0.034533916103487626
ACH-000713,0.0896434428388716
ACH-000714,0.20369955505008666
ACH-000718,0.07090937840908007
ACH-000720,0.12664101220145133
ACH-000721,0.05475766645288113
ACH-000724,0.095981373269196
ACH-000725,0.15417962899479645
ACH-000732,-0.05507405798110935
ACH-000734,0.16320217572060516
ACH-000735,0.016820773700809758
ACH-000736,0.16861237232515547
ACH-000738,0.07739249293156161
ACH-000746,0.09032796302142
ACH-000747,0.20074612562619232
ACH-000748,0.050305709067341116
ACH-000753,0.15720969457259398
ACH-000756,0.07207749861761882
ACH-000757,-0.04089977431771318
ACH-000758,0.14284723429038332
ACH-000760,0.17216045494981275
ACH-000762,0.06745992466871578
ACH-000763,-0.022475090246688485
ACH-000764,0.20873784600218606
ACH-000765,0.18227915746367404
ACH-000766,-0.07136904328592313
ACH-000767,0.1087242689277625
ACH-000768,-0.0011467981539870448
ACH-000769,0.16744589687322692
ACH-000770,0.07864684714267957
ACH-000771,-0.006538839022128898
ACH-000773,0.04388505207918271
ACH-000776,0.07177349754875018
ACH-000777,0.07767313651961981
ACH-000778,-0.09153286086516252
ACH-000781,0.07302519558682845
ACH-000782,0.1977331337165976
ACH-000783,0.16880684222755582
ACH-000784,0.0700224871941774
ACH-000785,0.16838994625992776
ACH-000787,0.029771760212535282
ACH-000788,0.07967755992350224
ACH-000791,0.01505885676023944
ACH-000792,0.11035135061129102
ACH-000794,0.13974605563271586
ACH-000796,0.14517773977681234
ACH-000798,-0.006424655657343878
ACH-000799,-0.15700686580675194
ACH-000800,0.17088522303192352
ACH-000802,0.19137212771672213
ACH-000804,0.11257789127144786
ACH-000805,0.031486263480472496
ACH-000809,0.04308594927062159
ACH-000810,0.1802853101133036
ACH-000811,0.12221078016960005
ACH-000817,0.08746928495928642
ACH-000819,-0.042092292303875616
ACH-000820,0.34260903191050235
ACH-000821,0.3018908391698377
ACH-000822,0.11882517870046515
ACH-000823,0.1295600169745769
ACH-000824,0.04458258492650799
ACH-000827,0.04636411978326166
ACH-000829,0.18459386697846888
ACH-000831,-0.008254891858722219
ACH-000832,0.001259323920810036
ACH-000833,0.20063329928215048
ACH-000834,0.0689093947578125
ACH-000835,0.02004575992808449
ACH-000836,0.12568376849938775
ACH-000837,0.1165784732315726
ACH-000838,0.11185829542064377
ACH-000839,0.09049219485830198
ACH-000840,0.008374115593566166
ACH-000841,0.11610487920512888
ACH-000843,0.057921962712845027
ACH-000846,0.024847241591835646
ACH-000847,0.1873009989536301
ACH-000848,0.13402471992756715
ACH-000849,0.10211697900902443
ACH-000851,0.08883324206008103
ACH-000855,0.059788412183786235
ACH-000856,0.11577923172722406
ACH-000858,0.08623318449538718
ACH-000859,0.08309004332255379
ACH-000861,0.1212845681860424
ACH-000862,0.03728275896245898
ACH-000865,0.09546258629062647
ACH-000866,0.10685995887596844
ACH-000867,0.07821752712110458
ACH-000869,0.10104234057600216
ACH-000872,0.11569137667261753
ACH-000873,0.09906883437058968
ACH-000876,0.07255022665434924
ACH-000878,0.14587884899069575
ACH-000880,-0.010476243002251808
ACH-000881,0.022993227063421474
ACH-000882,0.15796495294686988
ACH-000884,0.05600818684089806
ACH-000885,0.08345275504295695
ACH-000887,-0.031177067090521926
ACH-000889,0.1428636495372188
ACH-000896,0.08378725460573909
ACH-000898,0.056778345239462326
ACH-000900,-0.0071526058464419125
ACH-000901,0.044913242051632433
ACH-000905,0.1801478019671076
ACH-000906,0.12342291913383892
ACH-000907,0.04562081356584647
ACH-000910,0.13718371475608826
ACH-000911,0.04314305507782873
ACH-000912,-0.051907131460057834
ACH-000913,0.003268614292733919
ACH-000915,0.11264608044025302
ACH-000916,0.2620202263556288
ACH-000917,0.028397045474779774
ACH-000920,0.15369780403445907
ACH-000921,0.03497073179547229
ACH-000924,0.04767618032212845
ACH-000926,0.12908828748258167
ACH-000928,0.019098047498965404
ACH-000929,0.20442661946220714
ACH-000932,0.0764159005552179
ACH-000935,0.21147531394937225
ACH-000936,0.027633658009797363
ACH-000937,0.1147749088249232
ACH-000938,0.16860316599931088
ACH-000939,0.06147379570410939
ACH-000941,0.04655474789510618
ACH-000943,0.06777695009607547
ACH-000946,-0.126472562094692
ACH-000947,0.07549898124951833
ACH-000948,-0.04479628969664472
ACH-000950,0.03243795102062176
ACH-000953,0.07686227981390298
ACH-000954,0.00452639922183202
ACH-000957,0.03419228571842984
ACH-000958,0.08744183364064799
ACH-000960,0.15690929808977527
ACH-000963,-0.06832573202842353
ACH-000968,0.14044686172949056
ACH-000969,0.13953372030806888
ACH-000972,0.04723345049934635
ACH-000973,0.09795608682868977
ACH-000974,0.030701329413491386
ACH-000978,0.18900568904002474
ACH-000984,0.2297389476865569
ACH-000986,0.17607106403152362
ACH-000988,0.10693027287515623
ACH-000993,0.1401775130085411
ACH-000994,0.1372928982931794
ACH-000996,0.05723840354930275
ACH-001001,-0.005738936725516624
ACH-001020,-0.022055339136020168
ACH-001028,0.13999723173594986
ACH-001031,0.06291247240597972
ACH-001038,0.11750352639586573
ACH-001048,0.06148262084160351
ACH-001050,0.1933035348684868
ACH-001053,0.021531579392322968
ACH-001054,0.1859546723024652
ACH-001061,0.1488177364008753
ACH-001067,0.13784885564033908
ACH-001075,0.09432981820746032
ACH-001096,0.16978232184013925
ACH-001111,0.08370199803193712
ACH-001119,0.09113951178817928
ACH-001128,0.13650489527888102
ACH-001134,0.1435326162589024
ACH-001151,0.17632465120589594
ACH-001163,0.13609039797574626
ACH-001164,0.2835091200443109
ACH-001183,0.15955743638456654
ACH-001192,0.06155785422037549
ACH-001193,0.21666877666569007
ACH-001196,-0.07575093650288514
ACH-001197,0.21589179333220151
ACH-001205,0.22299698507511534
ACH-001211,-0.11631273577363875
ACH-001212,0.1413854650533031
ACH-001228,0.13570521833635232
ACH-001232,0.10222434209377967
ACH-001239,-0.04546998064394448
ACH-001270,-0.040628586686439185
ACH-001274,-0.014540038978109569
ACH-001275,0.1074786204123016
ACH-001277,0.11268522302042465
ACH-001278,0.11774733815120413
ACH-001280,0.10007161873895762
ACH-001283,0.01935590764955916
ACH-001289,0.05206753180677341
ACH-001300,0.1301974037214659
ACH-001301,0.03764313379595069
ACH-001302,-0.013990295839449166
ACH-001306,-0.001527515601091519
ACH-001318,0.03301019000905393
ACH-001322,0.1765823752171633
ACH-001328,0.21023288837442314
ACH-001332,0.2496477909893936
ACH-001336,0.08967803323392119
ACH-001346,0.015326827340301398
ACH-001353,0.10615817053132956
ACH-001354,0.17321851462177018
ACH-001367,-0.009918726543293484
ACH-001368,0.13271069002977945
ACH-001374,-0.15586207121282725
ACH-001377,0.15076522025411046
ACH-001380,0.19249451084980806
ACH-001391,0.10937305387582916
ACH-001408,0.003504070016915841
ACH-001430,0.08554502026595003
ACH-001431,0.057752923836761935
ACH-001450,0.1742780552542278
ACH-001496,0.0763620941270318
ACH-001500,0.1838994143314105
ACH-001523,0.061977585591724886
ACH-001532,0.04842707100406773
ACH-001550,0.0025469448865261604
ACH-001552,0.2444297171220324
ACH-001554,0.09415841148940153
ACH-001654,0.05617101886528615
ACH-001735,0.16509498100922151
ACH-001736,0.18046893505948106
ACH-001737,-0.010117976589736392
ACH-001740,0.16018578393649194
ACH-001745,0.1876247774336915
ACH-001765,0.04752712496904528
