,ADAM22 (53616)
ACH-000004,-0.034673618531955344
ACH-000005,-0.07971140160085108
ACH-000007,0.05925487097792835
ACH-000009,0.048140170183390944
ACH-000011,0.0037686524298901547
ACH-000012,-0.0455750294516324
ACH-000013,-0.026772929022122364
ACH-000014,-0.2242781721309576
ACH-000015,0.13492236427929072
ACH-000017,0.03763532956923371
ACH-000018,-0.1421811348731597
ACH-000019,-0.00685112952363484
ACH-000021,-0.13075654253934302
ACH-000022,-0.06299268794812231
ACH-000025,0.0212388343417508
ACH-000028,-0.020255719255395117
ACH-000030,0.022174333852069614
ACH-000035,-0.10548386414217467
ACH-000036,-0.10120352449087948
ACH-000037,-0.09360401386903222
ACH-000039,-0.021395352620544945
ACH-000040,0.059135475741344576
ACH-000041,-0.040787396336806565
ACH-000042,-0.02592156703661742
ACH-000045,0.02885970993230437
ACH-000047,-0.09996206825383364
ACH-000052,-0.05896210112827228
ACH-000053,0.02231218708378457
ACH-000054,-0.036445881212344836
ACH-000055,-0.2838458443337208
ACH-000060,0.026302971435833097
ACH-000067,-0.02578890051921838
ACH-000070,-0.0852017553956452
ACH-000075,-0.17033310696295342
ACH-000078,0.0826474552627852
ACH-000082,-0.1214652917896126
ACH-000085,-0.056362812520265176
ACH-000086,0.10008281003247976
ACH-000087,0.059440760774055836
ACH-000092,-0.04366103060555115
ACH-000095,0.0206062393898484
ACH-000097,0.005271955105258305
ACH-000098,-0.0007609741673003963
ACH-000099,-0.059089558414807536
ACH-000108,0.045338950522366216
ACH-000113,-0.0011935311778127785
ACH-000116,0.0335475456441366
ACH-000118,-0.019584643208426955
ACH-000120,-0.07341021225153878
ACH-000123,0.05550092842605901
ACH-000127,-0.01990419659577893
ACH-000128,-0.016763081453005688
ACH-000132,-0.13256587891838004
ACH-000133,-0.028533111779126413
ACH-000137,-0.048274431919795385
ACH-000138,-0.059460145737692614
ACH-000142,-0.011715356697560778
ACH-000143,0.020427591013144987
ACH-000146,0.009066214092465948
ACH-000148,-0.024846520204234092
ACH-000150,0.11060058133341244
ACH-000152,0.019962635721512682
ACH-000153,-0.1978916384499399
ACH-000159,0.006692946502259554
ACH-000160,-0.14437942317816535
ACH-000163,-0.05385993189719784
ACH-000167,-0.0654823829525752
ACH-000168,-0.05404101886778388
ACH-000169,-0.005414415263581453
ACH-000178,-0.0296010825854334
ACH-000183,-0.1350613250172538
ACH-000188,-0.07126093155416355
ACH-000189,0.07732177937720665
ACH-000190,-0.05610357308030562
ACH-000198,0.03680189379457285
ACH-000203,0.42387229310370256
ACH-000204,-0.05962257861725436
ACH-000206,-0.06648536367400916
ACH-000207,0.1166017621835043
ACH-000208,0.2624514725613013
ACH-000210,-0.11133095892539732
ACH-000211,-0.02487698474019069
ACH-000215,0.025700444287458803
ACH-000221,-0.13783465567762773
ACH-000222,0.05701359293076911
ACH-000223,-0.01822743348048055
ACH-000226,0.025656811119988767
ACH-000227,0.11895715384659282
ACH-000228,-0.12721999369733966
ACH-000231,-0.08213334245300644
ACH-000232,0.02066853421987127
ACH-000233,0.08413102944017316
ACH-000234,-0.028059848024532888
ACH-000235,-0.08424672817486359
ACH-000237,-0.0273124709115533
ACH-000238,-0.10044446537748652
ACH-000242,0.08005825285073627
ACH-000243,-0.002161656337367594
ACH-000244,-0.2589647034680288
ACH-000246,-0.03888836037256083
ACH-000248,0.11549932529414005
ACH-000250,-0.07711612182057624
ACH-000251,0.01409383049970172
ACH-000252,-0.10012202409715483
ACH-000253,-0.012181943551548826
ACH-000255,-0.013340513316138213
ACH-000256,0.04535942880648574
ACH-000257,0.1389163981278404
ACH-000258,0.02703852007572156
ACH-000259,0.0038126129179056173
ACH-000260,0.04521081571903195
ACH-000261,-0.10921179585599604
ACH-000262,-0.04569026823692029
ACH-000263,-0.08101465258352812
ACH-000264,-0.013065699090817263
ACH-000265,0.07350609702591751
ACH-000266,-0.03506769410232724
ACH-000272,-0.023333573227096043
ACH-000274,0.0009556181649736857
ACH-000277,-0.04778089505728465
ACH-000278,0.022557232139933
