,SIAH2 (6478)
ACH-000004,0.09101233582624324
ACH-000005,-0.002299931983579018
ACH-000007,0.20584446176561388
ACH-000009,0.1544959296998238
ACH-000011,0.03911753479628896
ACH-000012,0.11062530918268144
ACH-000013,0.15835514569198011
ACH-000014,-0.0091908896179596
ACH-000015,0.07899609652268366
ACH-000017,0.11265681193544325
ACH-000018,0.04636351919464106
ACH-000019,-0.09992640504868268
ACH-000021,0.16882356970937873
ACH-000022,0.1281063399143368
ACH-000025,0.0455147877288174
ACH-000028,0.08008307374646875
ACH-000030,0.15881606041658727
ACH-000035,0.18521074192931947
ACH-000036,-0.0191190616444388
ACH-000037,0.10782399845742174
ACH-000039,0.03556385829826105
ACH-000040,0.12111118150743548
ACH-000041,0.11739383076631135
ACH-000042,0.2269304049909861
ACH-000045,-0.216524535420726
ACH-000047,0.09666056378330197
ACH-000052,0.16334140557166196
ACH-000053,0.12794612449010478
ACH-000054,0.13109240721851229
ACH-000055,0.07020352137356019
ACH-000060,-0.02422514588281113
ACH-000067,0.10009532102370332
ACH-000070,0.0896541700533954
ACH-000075,0.03592616835669555
ACH-000078,0.06120149840026937
ACH-000082,0.09304051230820558
ACH-000085,0.007753298980587053
ACH-000086,0.062385836956574736
ACH-000087,0.15530217658517306
ACH-000092,0.031804401432190904
ACH-000095,0.16264392379726733
ACH-000097,0.0267657759902878
ACH-000098,0.03311230461582093
ACH-000099,0.13854370454099052
ACH-000108,0.21510700139356706
ACH-000113,0.2274626235825718
ACH-000116,-0.1672460376549647
ACH-000118,0.2293114392175585
ACH-000120,0.007437798475657826
ACH-000123,0.15660936397032438
ACH-000127,0.12948909822814306
ACH-000128,0.2311087689158137
ACH-000132,0.2325827642144454
ACH-000133,0.1564798895652336
ACH-000137,0.14328983446541985
ACH-000138,0.07289520016463015
ACH-000142,0.15926324785300924
ACH-000143,-0.03473676723161125
ACH-000146,0.07048060208989977
ACH-000148,0.2047972527855304
ACH-000150,0.22256640454282128
ACH-000152,0.10377363109926267
ACH-000153,0.28646098279829424
ACH-000159,0.01546430949091536
ACH-000160,0.2721331736891275
ACH-000163,0.1028234785193996
ACH-000167,0.4270364546248041
ACH-000168,0.01810390561670044
ACH-000169,0.03607842240187911
ACH-000178,0.11174008761354112
ACH-000183,-0.042977167845701394
ACH-000188,0.09317177039006116
ACH-000189,0.0973687249671096
ACH-000190,0.2754469420801384
ACH-000198,-0.2553690702891942
ACH-000203,0.4494562451713458
ACH-000204,0.1967703610583487
ACH-000206,0.08200463602814169
ACH-000207,0.1753176509611062
ACH-000208,0.11843862306228682
ACH-000210,0.14837784247272995
ACH-000211,-0.009247654698959376
ACH-000215,0.09956048291205866
ACH-000221,0.072166043378846
ACH-000222,0.0192857538281767
ACH-000223,0.11581650051858905
ACH-000226,-0.0563863280978199
ACH-000227,0.2575104745594426
ACH-000228,0.06949609947527703
ACH-000231,-0.00482701412924177
ACH-000232,0.08973028039626119
ACH-000233,-0.1818165933496829
ACH-000234,0.1144537710555369
ACH-000235,0.08612402439425174
ACH-000237,0.04068212791370797
ACH-000238,0.1292246018467083
ACH-000242,0.1461518995417337
ACH-000243,0.13531179135274474
ACH-000244,-0.03848662208879888
ACH-000246,0.1483271222948551
ACH-000248,0.14036850319501365
ACH-000250,0.07983696948955628
ACH-000251,0.12051428213647596
ACH-000252,0.18801343147835808
ACH-000253,0.1304099185157411
ACH-000255,0.07548357721281196
ACH-000256,0.2274817580729596
ACH-000257,-0.016825510545640316
ACH-000258,-1.0800506717870948
ACH-000259,0.0956175508552146
ACH-000260,0.07776678822373659
ACH-000261,0.08132132338577318
ACH-000262,-0.20235617348343785
ACH-000263,-0.11107284084779798
ACH-000264,0.011185813398573257
ACH-000265,0.1757441611425401
ACH-000266,0.18010952986668047
ACH-000272,0.019700401385842288
ACH-000274,0.006707806041066392
ACH-000277,-0.15915624890565105
ACH-000278,0.06358972879689809
ACH-000279,0.14895571043958905
ACH-000280,0.18063307832808048
ACH-000281,0.21275604082858154
ACH-000288,0.10016525450647774
ACH-000291,0.11739467555191585
ACH-000293,0.05632747760810738
ACH-000294,0.2593677117647374
ACH-000295,-0.002544081936770165
ACH-000296,0.008527879100464205
ACH-000302,0.16857533074877398
ACH-000304,0.06367015982328153
ACH-000307,0.00029948208079133565
ACH-000308,0.1060484434578507
ACH-000310,0.1937612726837788
ACH-000311,0.14333278264741353
ACH-000312,0.09198593260077872
ACH-000315,0.22934170648985575
ACH-000316,0.2561550913006443
ACH-000317,0.037742109868817694
ACH-000318,0.031237209209424126
ACH-000319,0.05768598252173125
ACH-000320,0.09413824899519874
ACH-000322,0.02967522442413695
ACH-000323,0.010484180617013894
ACH-000324,0.08919039859637039
ACH-000329,0.1064364986533192
ACH-000330,0.19299283338763068
ACH-000331,-0.08214946718357334
ACH-000332,0.21946535291185765
ACH-000334,0.3738823078514932
ACH-000335,0.07292068466631356
ACH-000336,-0.16137298760199156
ACH-000337,-0.00929223946841605
ACH-000338,-0.0849242645170795
ACH-000339,0.10480207757871073
ACH-000341,-0.036686111709146936
ACH-000348,0.19074832268971165
ACH-000350,0.09227115499358453
ACH-000352,0.04435127352942906
ACH-000356,0.16395455311446472
ACH-000361,0.08994040563621085
ACH-000362,-0.023647469841674117
ACH-000363,0.14550792878471203
ACH-000364,0.01263603027030957
ACH-000365,0.1929810076848112
ACH-000366,0.054284268250896855
ACH-000368,0.15350637276365148
ACH-000374,0.05389207534437708
ACH-000375,0.1640264614298661
ACH-000376,0.07681631847781682
ACH-000381,0.06554370044271157
ACH-000383,0.13027723750460832
ACH-000387,0.07538620838256717
ACH-000389,0.015052897357379129
ACH-000390,0.1815547468423227
ACH-000393,0.07428964461779462
ACH-000395,-0.06464523749987718
ACH-000396,0.2387529872947679
ACH-000397,0.07993129248928257
ACH-000401,-0.0420886950171613
ACH-000402,0.056926889706028425
ACH-000403,0.1705802143668098
ACH-000404,0.3397659510188435
ACH-000406,-0.028166691967098763
ACH-000407,0.022726066267316325
ACH-000408,0.171928561357814
ACH-000410,0.05099599191846278
ACH-000411,0.13723541726051286
ACH-000414,0.1897786155292845
ACH-000415,0.12637710088059284
ACH-000416,0.19653504549009207
ACH-000420,0.2661111310270442
ACH-000421,0.10178781563357822
ACH-000424,0.22218676729850675
ACH-000425,0.14413897336869205
ACH-000426,-0.009024007243693798
ACH-000427,0.2010933189212259
ACH-000433,0.012402373264694459
ACH-000435,0.4105442106759896
ACH-000436,-0.05941468412180124
ACH-000444,0.13464458198182425
ACH-000445,0.18860418834377773
ACH-000448,0.03407424192791537
ACH-000450,0.11908462854166647
ACH-000452,0.09049141477709227
ACH-000454,0.09494191906376802
ACH-000458,0.08490255398445667
ACH-000459,0.16053183717019398
ACH-000460,0.12134120513586068
ACH-000461,0.1866219761205964
ACH-000463,0.08189149662948282
ACH-000464,-0.0034006331169795
ACH-000466,0.3460459915998201
ACH-000467,0.01962135850510218
ACH-000468,0.1399222701283208
ACH-000469,0.18018749777902016
ACH-000470,0.024613764538897992
ACH-000471,0.08674812541451571
ACH-000472,0.10550332956727902
ACH-000473,0.15421827518516906
ACH-000475,0.15798255200931166
ACH-000476,0.07380734821080624
ACH-000477,0.1236990048842862
ACH-000479,0.09127384620954124
ACH-000480,0.10301668162853976
ACH-000481,0.0732462716716514
ACH-000483,0.12639239792611476
ACH-000484,0.13520783721113375
ACH-000485,0.0709652751611944
ACH-000486,0.16385171405822532
ACH-000487,0.27866638782107683
ACH-000488,0.2190866078124452
ACH-000490,-0.10242517796955224
ACH-000491,0.1915246121271463
ACH-000495,0.1414435396611847
ACH-000496,0.04136548802215709
ACH-000499,0.3654790800938078
ACH-000500,0.4231096809486477
ACH-000502,0.1621132389538536
ACH-000503,-0.19458551704779287
ACH-000505,0.11895984045046233
ACH-000507,0.05397009666084339
ACH-000510,0.1668377076798379
ACH-000511,-0.003041119484913498
ACH-000512,0.09516818630703393
ACH-000516,0.019804911945667688
ACH-000517,0.003030758959029227
ACH-000518,0.08143250814763339
ACH-000520,0.03836279723901554
ACH-000521,0.1460181494229226
ACH-000522,0.04722195332628271
ACH-000524,0.13941756856183654
ACH-000527,0.20556580951698716
ACH-000528,0.07165166258144208
ACH-000537,0.1548772760062543
ACH-000541,-0.03824051439977479
ACH-000542,0.1332450366688142
ACH-000544,-0.028326087394736923
ACH-000545,0.0709895188648325
ACH-000547,-0.09309641793737893
ACH-000548,-0.06805639710433181
ACH-000549,-0.030816133171833307
ACH-000550,0.12863924408178715
ACH-000552,0.06398759095073435
ACH-000556,0.09020181579725364
ACH-000557,0.22639592215761506
ACH-000569,0.0957330120720494
ACH-000570,0.03668411225659938
ACH-000571,0.020231567514850845
ACH-000573,0.08064743228488135
ACH-000576,0.04624372002190556
ACH-000579,0.007160954758348786
ACH-000580,-0.0230635923849647
ACH-000584,0.10289382338125642
ACH-000585,0.09025743159150126
ACH-000588,-0.09647011859722614
ACH-000589,0.18377865024468704
ACH-000591,0.10030770068380837
ACH-000593,0.05174406895483374
ACH-000600,0.2337490699312804
ACH-000601,0.17057087660296405
ACH-000605,-0.004608072970896315
ACH-000606,0.15797581906946215
ACH-000608,0.13398087278868145
ACH-000614,0.1128908365295865
ACH-000616,0.15541618082593028
ACH-000618,0.2212808881517974
ACH-000619,0.13279874368992714
ACH-000620,0.0885858162361751
ACH-000621,0.18489044857824666
ACH-000622,0.0418026664880837
ACH-000623,0.16983251689313833
ACH-000624,0.09859549074764873
ACH-000627,0.14163806992186176
ACH-000630,0.05922638523621029
ACH-000631,0.19542296953914864
ACH-000632,0.10764369962531843
ACH-000633,0.22974235443598004
ACH-000637,0.027232126004816348
ACH-000638,0.090015908563669
ACH-000646,0.3092602939322888
ACH-000647,0.12781557569723695
ACH-000648,0.013453496387110929
ACH-000649,0.10433897952934894
ACH-000651,0.15267454972647884
ACH-000652,0.18205163640790192
ACH-000653,0.08529338161575227
