,SLC1A6 (6511)
ACH-000004,-0.2150562304390156
ACH-000005,-0.3905368276056328
ACH-000007,-0.016721046150319115
ACH-000009,-0.0891540732943547
ACH-000011,0.033783427926258235
ACH-000012,-0.24383165927222505
ACH-000013,-0.22932559518588186
ACH-000014,-0.02290497633636075
ACH-000015,-0.08776752616680898
ACH-000017,-0.0939856778740784
ACH-000018,-0.28066301619315737
ACH-000019,-0.3068307196879083
ACH-000021,-0.16119186452588485
ACH-000022,-0.16943113145750716
ACH-000025,-0.1276945723339782
ACH-000028,-0.2215524587612988
ACH-000030,-0.1961387508166086
ACH-000035,-0.2638211296873701
ACH-000036,-0.1071243933723092
ACH-000037,-0.2421262086217555
ACH-000039,-0.12826422419271602
ACH-000040,-0.06968383387763864
ACH-000041,-0.13184291701525128
ACH-000042,-0.0766512588213472
ACH-000045,-0.13137274371435473
ACH-000047,-0.010209119032666832
ACH-000052,-0.32427853171774923
ACH-000053,-0.1219165466607931
ACH-000054,-0.13848188452184165
ACH-000055,-0.01019787481339951
ACH-000060,-0.1279506566797527
ACH-000067,-0.07769685666906652
ACH-000070,0.02665744401933276
ACH-000075,-0.2779949040055635
ACH-000078,-0.1857371184951272
ACH-000082,-0.12178196810969155
ACH-000085,-0.12212517502962647
ACH-000086,-0.02772407023298724
ACH-000087,-0.08552756172152863
ACH-000092,-0.06225379724737438
ACH-000095,-0.04286192186766547
ACH-000097,-0.06516224817454043
ACH-000098,-0.20339896316890488
ACH-000099,-0.06334175914178676
ACH-000108,0.010542419653722624
ACH-000113,-0.09037253867297963
ACH-000116,-0.19321525890835575
ACH-000118,-0.12007970960529968
ACH-000120,0.03803598859203069
ACH-000123,-0.1351469313366563
ACH-000127,-0.2041778857376871
ACH-000128,-0.2682922716924563
ACH-000132,-0.12540271611153306
ACH-000133,-0.007242032595336736
ACH-000137,-0.14274619860919827
ACH-000138,-0.05221433266347048
ACH-000142,-0.3025886790435565
ACH-000143,-0.2116561122742397
ACH-000146,-0.23738862437289784
ACH-000148,-0.09204699834847448
ACH-000150,0.07190239963222926
ACH-000152,-0.13495575268734095
ACH-000153,-0.08434333915501308
ACH-000159,-0.06576861766436455
ACH-000160,-0.09400809066150917
ACH-000163,-0.2147717803715712
ACH-000167,-0.2196870353378291
ACH-000168,-0.16099132957937842
ACH-000169,-0.15735664689232345
ACH-000178,-0.13697326278687955
ACH-000183,-0.0583661692685242
ACH-000188,-0.22421210137861844
ACH-000189,-0.3451997783887714
ACH-000190,-0.1192438165442307
ACH-000198,-0.047024488849199714
ACH-000203,0.5319260776431166
ACH-000204,-0.38674474256529706
ACH-000206,-0.07296139616762191
ACH-000207,0.026140539608062664
ACH-000208,-0.22335875507491815
ACH-000210,0.01021327562568482
ACH-000211,-0.05382247622789739
ACH-000215,-0.11390563918701956
ACH-000221,-0.3541186056852925
ACH-000222,0.024691281344420776
ACH-000223,-0.16500908395731168
ACH-000226,-0.19474297375406235
ACH-000227,-0.07282786397933838
ACH-000228,-0.299721798399046
ACH-000231,-0.05236455460478322
ACH-000232,-0.08371744560226617
ACH-000233,-0.05237249179106945
ACH-000234,-0.1563123967385838
ACH-000235,-0.15867349617333915
ACH-000237,-0.10642305284339362
ACH-000238,0.028577917481869976
ACH-000242,-0.15353152992026015
ACH-000243,-0.16385907335843425
ACH-000244,-0.3760625104060032
ACH-000246,-0.047172172547361585
ACH-000248,-0.25408292806471505
ACH-000250,-0.09534329661378248
ACH-000251,-0.20591191406726286
ACH-000252,-0.2046964087511283
ACH-000253,-0.17468499955324845
ACH-000255,-0.12207683030148925
ACH-000256,-0.20706825719064906
ACH-000257,-0.33786686527515514
ACH-000258,-0.2655765599887481
ACH-000259,-0.11240953684154473
ACH-000260,-0.16000500590866826
ACH-000261,-0.1282515362353505
ACH-000262,-0.11617550028477185
ACH-000263,-0.0003769404793989303
ACH-000264,-0.05862208452915399
ACH-000265,-0.08049090602885905
ACH-000266,-0.04502654828956328
ACH-000272,-0.053759199413785465
ACH-000274,-0.04432279436820149
ACH-000277,-0.12797011513485526
ACH-000278,-0.16791829577696946
ACH-000279,-0.03110049836734857
ACH-000280,-0.13300266021165674
ACH-000281,-0.09972935324108363
ACH-000288,-0.017853243652711806
ACH-000291,-0.2666903796247168
ACH-000293,0.0433377567585414
ACH-000294,-0.5276332979217706
ACH-000295,-0.08628331233437536
ACH-000296,-0.13921136030148934
ACH-000302,-0.1684768039448627
ACH-000304,-0.13802510699098994
ACH-000307,-0.2126232632592104
ACH-000308,-0.054572936552334125
ACH-000310,-0.12767110140330046
ACH-000311,0.09337460755259516
ACH-000312,-0.12775733713593526
ACH-000315,-0.3007427191748206
ACH-000316,-0.15633123583138886
ACH-000317,-0.00600426856891249
ACH-000318,-0.3566431592564891
ACH-000319,-0.279181731336212
ACH-000320,-0.06038345284162374
ACH-000322,0.012222942547561852
ACH-000323,-0.06892277590542167
ACH-000324,-0.11967403833538065
ACH-000329,-0.13696395374906373
ACH-000330,-0.06398110319793296
ACH-000331,-0.1233945884710899
ACH-000332,-0.06314794716269999
ACH-000334,-0.12737955093087372
ACH-000335,-0.11710166540920375
ACH-000336,-0.16300159199017622
ACH-000337,-0.4106315225964306
ACH-000338,-0.2252383194187513
ACH-000339,-0.13222586713245338
ACH-000341,-0.1796258487837535
ACH-000348,-0.10539803580152583
ACH-000350,-0.015760681108138445
ACH-000352,-0.13091042579613968
ACH-000356,-0.08930509843620156
ACH-000361,0.004445185974683128
ACH-000362,-0.11454902027570095
ACH-000363,-0.1838720310248148
ACH-000364,-0.15393904035899147
ACH-000365,-0.03618868519942757
ACH-000366,-0.12847117987162462
ACH-000368,-0.1450787934286792
ACH-000374,0.17069133857712426
ACH-000375,-0.2126936087708995
ACH-000376,-0.07282215297127903
ACH-000381,-0.2860447868638273
ACH-000383,-0.13179098008343718
ACH-000387,-0.16294556993329204
ACH-000389,-0.1333359794984943
ACH-000390,-0.09071187758092444
ACH-000393,-0.09655414633061704
ACH-000395,-0.17927273328723026
ACH-000396,0.051330139898664716
ACH-000397,-0.0020274530200127296
ACH-000401,-0.3250436553797602
ACH-000402,-0.4717643709991775
ACH-000403,-0.1398583492687849
ACH-000404,0.04813071299946613
