,SLC25A30 (253512)
ACH-000004,-0.18484740369188407
ACH-000005,-0.1930218465302355
ACH-000007,-0.2890686634751218
ACH-000009,0.001092516622554806
ACH-000011,0.052426402792910165
ACH-000012,-0.1247927057364622
ACH-000013,-0.06159848491601848
ACH-000014,-0.14083442897646936
ACH-000015,-0.15590634213351248
ACH-000017,-0.06775289325521812
ACH-000018,-0.08379743046576267
ACH-000019,-0.3781530764435174
ACH-000021,-0.08004478822064456
ACH-000022,-0.04488139743588867
ACH-000025,-0.12093644187102386
ACH-000028,-0.022474578768935237
ACH-000030,-0.028445088912212983
ACH-000035,-0.19231248442171964
ACH-000036,0.12703772972181207
ACH-000037,-0.19492065963691546
ACH-000039,-0.1627504608011826
ACH-000040,-0.008976254452778791
ACH-000041,-0.028036001610771133
ACH-000042,-0.11189514837477364
ACH-000045,-0.15284717093125127
ACH-000047,-0.07968544783846404
ACH-000052,-0.2988436644068307
ACH-000053,-0.01643424600664407
ACH-000054,-0.029638940716000643
ACH-000055,0.0017693047844698274
ACH-000060,-0.11544126819703655
ACH-000067,-0.15976247884159914
ACH-000070,-0.00572548500317686
ACH-000075,-0.04200014824048946
ACH-000078,-0.2511747239594559
ACH-000082,-0.027866125483426547
ACH-000085,-0.02708699822562907
ACH-000086,-0.07295853805973497
ACH-000087,-0.061383706992613876
ACH-000092,-0.012129971958618143
ACH-000095,-0.05513691887353586
ACH-000097,-0.08531056947187014
ACH-000098,-0.0184196622222796
ACH-000099,-0.1363954975195199
ACH-000108,-0.07294276368473464
ACH-000113,-0.20486962272075235
ACH-000116,0.03928371416001893
ACH-000118,-0.1501169673471481
ACH-000120,0.053698128230750916
ACH-000123,0.06593462059664935
ACH-000127,0.005084090571331054
ACH-000128,-0.1836110744735354
ACH-000132,-0.22544440866098045
ACH-000133,-0.024127723734083447
ACH-000137,-0.06342546892592629
ACH-000138,-0.0545189797029154
ACH-000142,-0.07538938227828525
ACH-000143,0.002977816668490596
ACH-000146,-0.08220743008106779
ACH-000148,-0.047245386562935525
ACH-000150,-0.20392460402122992
ACH-000152,-0.11205502875316684
ACH-000153,-0.2063484235444104
ACH-000159,-0.08899081846004388
ACH-000160,-0.07604090178741885
ACH-000163,-0.20871907742759935
ACH-000167,-0.03836484119083785
ACH-000168,-0.10534561870609954
ACH-000169,-0.02983010869128669
ACH-000178,-0.05824316439127294
ACH-000183,0.1087617868244844
ACH-000188,-0.035626383763761
ACH-000189,-0.2889709360778289
ACH-000190,-0.15676823971671594
ACH-000198,-0.03991789611046612
