,ACTA2 (59)
ACH-000352,0.16268844413318242
ACH-000356,-0.05687056713948532
ACH-000361,0.07740911593829901
ACH-000362,0.00026119000429056043
ACH-000363,0.05033581285929816
ACH-000364,0.16924525887983588
ACH-000365,0.04741836318739822
ACH-000366,-0.0141081172604005
ACH-000368,0.09497753705482348
ACH-000374,0.08680780833461038
ACH-000375,-0.1061445645060645
ACH-000376,0.15439681542195785
ACH-000381,0.10286150070853696
ACH-000383,0.0283646828604405
ACH-000387,-0.020261948104105837
ACH-000389,0.15835665426591675
ACH-000390,0.020525350018616682
ACH-000393,-0.04725962306556177
ACH-000395,0.021978731655424112
ACH-000396,-0.0268257735899076
ACH-000397,0.06528652697058593
ACH-000401,0.0678224268329053
ACH-000402,0.2476792796707317
ACH-000403,-0.017508988709581508
ACH-000404,0.15930287041004473
ACH-000406,0.03866060541021117
ACH-000407,0.05459727417797678
ACH-000408,-0.2098024240225925
ACH-000410,-0.043038052416014765
ACH-000411,0.16276847881352052
ACH-000414,0.07155770099469418
ACH-000415,-0.06619000137364868
ACH-000416,0.01680797385809697
ACH-000420,0.07324546255548192
ACH-000421,-0.005842784959560642
ACH-000424,-0.06755526486072014
ACH-000425,-0.030562118203109064
ACH-000426,-0.006885309284002823
ACH-000427,0.09389318045263413
ACH-000433,0.04522780059349396
ACH-000435,-0.14490234192646298
ACH-000436,0.046649881787825136
ACH-000444,0.0450984528841563
ACH-000445,-0.07489610908392598
ACH-000448,0.011116218402731434
ACH-000450,0.04044668792659895
ACH-000452,0.016805536107052408
ACH-000454,0.10176198074710216
ACH-000458,0.14972609135087214
ACH-000459,0.1644729754320347
ACH-000460,-0.02956889584679925
ACH-000461,0.13909479491100032
ACH-000463,0.07462430978828595
ACH-000464,-0.07603081165341405
ACH-000466,0.05712530668517275
ACH-000467,-0.018162202069638356
ACH-000468,0.10715790436898824
ACH-000469,0.049059496711945004
ACH-000470,0.06945375311925549
ACH-000471,0.05820935754104613
ACH-000472,0.05297292870504119
ACH-000473,0.07504704959545751
ACH-000475,0.10079703308334746
ACH-000476,0.0326914774386734
ACH-000477,0.10247939081718672
ACH-000479,-0.029846785463910626
ACH-000480,-0.03966784453282386
ACH-000481,-0.022395590655391727
ACH-000483,-0.045473575133094864
ACH-000484,0.20439605274002925
ACH-000485,0.0939340339999286
ACH-000486,-0.022213445652051904
ACH-000487,-0.07545103331212921
ACH-000488,0.05571264137698701
ACH-000490,0.14413567513760664
ACH-000491,-0.06348380378075348
ACH-000495,0.06798103584657414
ACH-000496,-0.1288150831080498
ACH-000499,-0.16041347841006906
ACH-000500,0.1177394348170028
ACH-000502,0.07294861908166696
ACH-000503,0.05549765035821291
ACH-000505,0.06028892931384178
ACH-000507,-0.022677886383966082
ACH-000510,-0.0012869808276100784
ACH-000511,0.05118113880669865
ACH-000512,0.16472665005831974
ACH-000516,0.041020743161120296
ACH-000517,0.057454108630277514
ACH-000518,-0.0073210205724120675
ACH-000520,0.0922562293380096
ACH-000521,0.03894565774369646
ACH-000522,0.13368147496941488
ACH-000524,0.09079660888524198
ACH-000527,0.07986486591543658
ACH-000528,0.06859054015999155
ACH-000537,0.09481362000432432
ACH-000541,0.03525668412814635
ACH-000542,0.04659479017254548
ACH-000544,-0.014605803701573125
ACH-000545,0.09636293388975006
ACH-000547,-0.03369245877557424
ACH-000548,-0.06897125795273326
ACH-000549,-0.07472770630934635
ACH-000550,0.030501867937863136
ACH-000552,-0.02765990184424536
ACH-000556,-0.06375370731992787
ACH-000557,0.014470354254282818
ACH-000569,0.3440146922493823
ACH-000570,-0.034932801411534355
ACH-000571,0.13997013842389627
ACH-000573,0.023318815012116408
ACH-000576,0.10122005145667948
ACH-000579,-0.031284384364024635
ACH-000580,0.17649641556841206
ACH-000584,-0.03507452070226981
ACH-000585,-0.039921041565964634
ACH-000588,0.25801553488284296
ACH-000589,0.0200333752230071
ACH-000591,-0.0472109428622346
ACH-000593,-0.010482729886788349
ACH-000600,-0.036881386145536765
ACH-000601,0.06302521161789827
ACH-000605,0.03102950344847117
ACH-000606,-0.06982500042798458
ACH-000608,0.005044597389811292
ACH-000614,-0.015352271215646448
ACH-000616,0.07373378727455615
ACH-000618,0.04718115469648716
ACH-000619,-0.003154701742996375
ACH-000620,-0.0007859394647030124
ACH-000621,0.014110441086363813
ACH-000622,0.02340890013305321
ACH-000623,-0.14605088411566
ACH-000624,-0.00971364410915849
ACH-000627,0.05716641658780276
ACH-000630,-0.02292555741270788
ACH-000631,-0.09069696797274036
ACH-000632,0.045566118572656716
ACH-000633,0.09067153713747436
ACH-000637,0.03301900726977206
ACH-000638,-0.114987974913678
ACH-000646,0.11239680577206147
ACH-000647,-0.0034871178831608718
ACH-000648,0.0811397284849159
ACH-000649,-0.0167041545655556
ACH-000651,-0.06718968168405537
ACH-000652,-0.06685884263392834
ACH-000653,0.02782967453398401
ACH-000657,0.08722250494208655
ACH-000658,0.09417906678539543
ACH-000661,0.0716445365787032
ACH-000662,0.14563985263216697
ACH-000663,0.04727799238085917
ACH-000665,0.034818039549885944
ACH-000671,0.019116763572324644
ACH-000672,0.08755755960925334
ACH-000673,-0.03636820948053812
ACH-000676,-0.02844858397859719
ACH-000677,-0.0012154704664319974
ACH-000681,-0.023979790784515044
ACH-000683,0.022549483083769542
ACH-000684,0.00391649648469883
ACH-000688,0.14218264508220005
ACH-000693,0.032820773272235926
ACH-000694,-0.02834637815592476
ACH-000695,0.2585892766913984
ACH-000696,0.07044344986833867
ACH-000697,-0.050196981009375315
ACH-000699,0.092882064036727
ACH-000701,0.02677976980925256
ACH-000706,0.09897632163032838
ACH-000711,-0.04198999053752789
ACH-000713,0.08727801219438043
ACH-000714,0.0902302267687454
ACH-000718,-0.08341208875244242
ACH-000720,0.022595225207068387
ACH-000721,0.0975692246316597
ACH-000724,0.002311739371543316
ACH-000725,0.0050049648814701605
ACH-000732,0.10016573812393416
ACH-000734,0.10400228352469286
ACH-000735,0.055008258190010914
ACH-000736,0.07902516711639128
ACH-000738,-0.0547931092910525
ACH-000746,0.08197231376115259
ACH-000747,-0.099673691015851
ACH-000748,-0.0695829118599404
ACH-000753,0.09688267410466367
ACH-000756,0.11610046953907666
ACH-000757,0.09004537216436942
ACH-000758,-0.07487507940574717
ACH-000760,0.0522453016375402
ACH-000762,0.025883987290324432
ACH-000763,0.15611826919916227
ACH-000764,-0.04518977992206967
ACH-000765,0.0912014655437791
ACH-000766,0.10095306663584212
ACH-000767,0.0013725083443442733
ACH-000768,0.14538286696417815
ACH-000769,-0.013196217147718277
ACH-000770,0.02187391639574373
ACH-000771,0.09266428817614612
ACH-000773,-0.06303374159501267
ACH-000776,0.1221140464570806
ACH-000777,0.07557798809180617
ACH-000778,-0.1214159561020474
ACH-000781,0.020287198779340904
ACH-000782,-0.0018219176019853645
ACH-000783,0.010068133604584622
ACH-000784,0.007038820244434455
ACH-000785,-0.06446815090439162
ACH-000787,0.10625737112895747
ACH-000788,0.03816292185034907
ACH-000791,0.054682769055269455
ACH-000792,0.1487590567241749
ACH-000794,0.060763355618726436
ACH-000796,0.056602221668004285
ACH-000798,0.14841542569985106
ACH-000799,0.04299889874279269
ACH-000800,0.05225680508804674
ACH-000802,-0.02629092606309351
ACH-000804,0.06836579025927245
ACH-000805,0.008590776800223384
ACH-000809,0.006253752624290343
ACH-000810,0.22664470812896226
ACH-000811,-0.047179979612642434
ACH-000817,0.008513010720577798
ACH-000819,-0.04784389995669314
ACH-000820,0.07372947081552977
ACH-000821,-0.2415686250386673
ACH-000822,0.01330805094983793
ACH-000823,0.1303352785132554
ACH-000824,-0.02959156145504755
ACH-000827,0.027446423547235282
ACH-000829,-0.010285212245789708
ACH-000831,0.10903008298192822
ACH-000832,-0.03081493933405704
ACH-000833,-0.02682160679162733
ACH-000834,0.061628048137332074
ACH-000835,0.04715530802053385
ACH-000836,0.02832039944812913
ACH-000837,-0.06361210889580103
ACH-000838,-0.03279433387415138
ACH-000839,0.049049730931651055
ACH-000840,0.15184713936257674
ACH-000841,-0.12820923500845638
ACH-000843,0.1859780535104732
ACH-000846,0.0780609257446416
ACH-000847,-0.2511660931466673
ACH-000848,-0.019513741343551327
ACH-000849,0.0828720496488656
ACH-000851,0.0603406144237326
ACH-000855,0.027822781285492815
ACH-000856,0.19470729375025736
ACH-000858,-0.08057030713127887
ACH-000859,-0.0439042053412927
ACH-000861,-0.04374830602948854
ACH-000862,0.04631461027258765
ACH-000865,0.014395331538929688
ACH-000866,-0.03309260367548772
ACH-000867,0.03516588646842505
ACH-000869,0.04083149470671748
ACH-000872,0.035570681258380366
ACH-000873,0.18185122363869755
ACH-000876,0.13620316361400486
ACH-000878,-0.2045450847426124
ACH-000880,0.07365489679947701
ACH-000881,0.10541842532320664
ACH-000882,-0.014905639866972326
ACH-000884,0.016292267756663273
ACH-000885,0.02173127808644564
ACH-000887,0.03675794230784479
ACH-000889,0.06820532464196577
ACH-000896,0.023562043094018825
ACH-000898,0.03102288741657592
ACH-000900,0.020106058285061214
ACH-000901,0.11371091523910196
ACH-000905,-0.03273469224839425
ACH-000906,0.07677299882785267
ACH-000907,0.08627987449505163
ACH-000910,0.04577406414436568
ACH-000911,-0.07616836139370077
ACH-000912,-0.0405662366174059
ACH-000913,0.020976460043136167
ACH-000915,-0.002863150514867714
ACH-000916,0.03910787730444813
ACH-000917,0.07305932384399848
ACH-000920,0.07053525050221099
ACH-000921,-0.037895831515536715
ACH-000924,0.02278809740623268
ACH-000926,0.06389499730751375
ACH-000928,0.13744559338494222
ACH-000929,-0.039620789627637584
ACH-000932,0.03855785117254297
ACH-000935,0.015137251015484847
ACH-000936,-0.02002321400784771
ACH-000937,0.0422627510176968
ACH-000938,0.08931447811962585
ACH-000939,-0.0192011229610173
ACH-000941,0.14445870135347408
ACH-000943,0.03549713559450933
ACH-000946,0.08687845161479077
ACH-000947,-0.0187018382932263
ACH-000948,0.12503641236076962
ACH-000950,0.11132001589229512
ACH-000953,0.06987014564097538
ACH-000954,-0.17820953563030772
ACH-000957,0.02399744920921752
ACH-000958,0.2035709034519121
ACH-000960,0.02233297091724691
ACH-000963,0.07662767459702627
ACH-000968,-0.04595426992165956
ACH-000969,0.019514767856968124
ACH-000972,0.4079897057632048
ACH-000973,0.01541635258635442
ACH-000974,-0.0018451699859038512
ACH-000978,-0.05402287479701146
ACH-000984,0.09477765407966376
ACH-000986,0.008609478886231469
ACH-000988,0.08804523030067879
ACH-000993,0.05592432101880634
ACH-000994,0.07413674768563172
ACH-000996,0.24987229403854025
ACH-001001,0.13642185965013373
ACH-001020,0.045775331541205284
ACH-001028,-0.04495845888185621
ACH-001031,-0.03806851470031837
ACH-001038,-0.08135952519538832
ACH-001048,0.00527916439176437
ACH-001050,0.054040681749804385
ACH-001053,-0.07989565595310752
ACH-001054,0.18161746280638125
ACH-001061,0.07425910449536198
ACH-001067,-0.008109260240228705
ACH-001075,0.09814026083160557
ACH-001096,0.1377010545276102
ACH-001111,0.1310106871404026
ACH-001119,-0.05470218878088756
ACH-001128,0.2660881348011901
ACH-001134,-0.03832173549176943
ACH-001151,0.02903183151485982
ACH-001163,-0.05399485667146047
ACH-001164,-0.02836650911576428
ACH-001183,0.0716098653158247
ACH-001192,0.0033883429379557017
ACH-001193,-0.06412910803988145
ACH-001196,0.06193280283486114
ACH-001197,0.10518658837836922
ACH-001205,-0.02999549916909398
ACH-001211,-0.009732428264273507
ACH-001212,-0.22548728315807304
ACH-001228,0.07914791693076642
ACH-001232,-0.12659339687227633
ACH-001239,-0.0044447428817230355
ACH-001270,-0.11276530801254647
ACH-001274,0.10013235539500104
ACH-001275,0.137522812473042
ACH-001277,0.09785617994069228
ACH-001278,0.13479217466307428
ACH-001280,0.0024236569780383445
ACH-001283,-0.027834867298441483
ACH-001289,0.12095941428025607
ACH-001300,0.052290926375335084
ACH-001301,0.09332502533290114
ACH-001302,0.07760122723883517
ACH-001306,-0.01906348463473656
ACH-001318,0.0580291109530611
ACH-001322,0.12053551416829253
ACH-001328,0.016224654532913347
ACH-001332,-0.12602135145396978
ACH-001336,-0.03146463756977422
ACH-001346,-0.03931637769374887
ACH-001353,-0.052683970068051436
ACH-001354,0.007318582400840584
ACH-001367,0.031165299582964764
ACH-001368,0.06309858058127386
ACH-001374,0.1332990852515769
ACH-001377,0.008849448141430748
ACH-001380,0.11447895913076073
ACH-001391,0.106222056875124
ACH-001408,0.10024961781883183
ACH-001430,0.15650747211293592
ACH-001431,-0.04659879521231578
ACH-001450,-0.002621826714757339
ACH-001496,0.01713904495679127
ACH-001500,0.1373442637320818
ACH-001523,-0.012537910669415307
ACH-001532,-0.02906138777680064
ACH-001550,0.01169021914654833
ACH-001552,0.02243894641021797
ACH-001554,0.018151990600873504
ACH-001654,0.03829802246902034
ACH-001735,-0.006829344098635095
ACH-001736,0.005369264654787138
ACH-001737,-0.025502605110428258
ACH-001740,0.05877921143984863
ACH-001745,0.11822845177042345
ACH-001765,0.03489690295069208
