,DepMap_ID
15381,ACH-000039
45315,ACH-000139
64064,ACH-000205
116233,ACH-000355
121293,ACH-000369
122775,ACH-000373
139456,ACH-000416
144804,ACH-000429
168778,ACH-000488
182246,ACH-000521
245369,ACH-000657
279977,ACH-000720
294089,ACH-000746
308167,ACH-000769
373029,ACH-000808
393233,ACH-000833
401224,ACH-000844
413593,ACH-000859
422429,ACH-000869
423661,ACH-000870
440597,ACH-000884
526897,ACH-000938
545722,ACH-000945
557504,ACH-000949
571047,ACH-000954
571048,ACH-000954
576261,ACH-000955
608853,ACH-000965
612277,ACH-000966
643224,ACH-000974
643225,ACH-000974
678053,ACH-000982
716961,ACH-000988
716962,ACH-000988
716963,ACH-000988
716964,ACH-000988
716965,ACH-000988
745075,ACH-000991
821197,ACH-000993
839930,ACH-000995
955241,ACH-001189
982967,ACH-001344
983615,ACH-001345
1027272,ACH-001517
1071288,ACH-001617
1124876,ACH-002153
1126457,ACH-002157
1151514,ACH-002207
1172880,ACH-002243
1185789,ACH-002258
1203744,ACH-002288
1227983,ACH-002355
1233603,ACH-002384
