,NCF4 (4689)
ACH-000004,-0.05448459536264324
ACH-000005,-0.245502924665264
ACH-000007,0.07384589829956345
ACH-000009,0.004258407146052124
ACH-000011,0.07670106728558458
ACH-000012,0.05142368267006965
ACH-000013,-0.07235268522020985
ACH-000014,0.05297844174490705
ACH-000015,-0.06639721078793187
ACH-000017,-0.05772031344117187
ACH-000018,0.1720637602832969
ACH-000019,-0.018825262436455787
ACH-000021,0.06874347586793604
ACH-000022,0.018649669009189962
ACH-000025,-0.06260941216303835
ACH-000028,-0.03988231606517103
ACH-000030,-0.13619607112015586
ACH-000035,-0.11820254150095268
ACH-000036,-0.056536965616049865
ACH-000037,0.1578759382935427
ACH-000039,-0.0029427016201413647
ACH-000040,0.21076332346258264
ACH-000041,0.048917055985366636
ACH-000042,-0.2239166122430722
ACH-000045,0.06544293299303389
ACH-000047,0.018139263544349433
ACH-000052,-0.14545182369783755
ACH-000053,0.054271242321125006
ACH-000054,0.07214926922127167
ACH-000055,0.06316553608800307
ACH-000060,-0.2462773504372481
ACH-000067,0.11242465446258804
ACH-000070,0.24126171939634375
ACH-000075,0.26854432947140433
ACH-000078,-0.03713600361584867
ACH-000082,0.10085397445468687
ACH-000085,0.025819901277526282
ACH-000086,0.2329906074453469
ACH-000087,0.07730071910076397
ACH-000092,0.03320442651605171
ACH-000095,0.018072249721088875
ACH-000097,0.041764969871389335
ACH-000098,0.056518367662112476
ACH-000099,0.019493158007333863
ACH-000108,0.10104291104868447
ACH-000113,0.13464467080968934
ACH-000116,-0.0017950160516943094
ACH-000118,0.06709779111362978
ACH-000120,-0.002158365811790724
ACH-000123,-0.03751640069845312
ACH-000127,0.06618873898385974
ACH-000128,0.07517731662549018
ACH-000132,-0.06865555152328874
ACH-000133,-0.03636500618922597
ACH-000137,-0.036883403326081685
ACH-000138,0.1945409838412605
ACH-000142,0.04082053254546149
ACH-000143,0.0648021799808183
ACH-000146,0.0037980581468008393
ACH-000148,0.08050226099617835
ACH-000150,0.2286916808829185
ACH-000152,0.0029760928760470514
ACH-000153,0.05516508019809144
ACH-000159,0.09396825461651667
ACH-000160,0.1188977258687421
ACH-000163,0.2275018725146247
ACH-000167,0.10642399854175877
ACH-000168,0.028748400070868943
ACH-000169,-0.05453669462685327
ACH-000178,0.038047480093790574
ACH-000183,0.02830125855160278
ACH-000188,0.032483111795736215
ACH-000189,0.13451012167454146
ACH-000190,-0.09690662768781558
ACH-000198,0.14359656293128067
ACH-000203,-0.30413627447144626
ACH-000204,0.222039858417016
ACH-000206,-0.05340110206090835
ACH-000207,-0.09161836884292776
ACH-000208,0.17978896302218342
ACH-000210,0.0744746932644836
ACH-000211,0.09488458996701213
ACH-000215,0.033572531781788394
ACH-000221,0.06708045065020349
ACH-000222,-0.08307070919156775
ACH-000223,-0.04213915431914958
ACH-000226,0.09262454650863472
ACH-000227,-0.01468392566748181
ACH-000228,0.08194145911392928
ACH-000231,0.03764920311879789
ACH-000232,0.09883495560947383
ACH-000233,0.08486813755515009
ACH-000234,0.05153657046663899
ACH-000235,0.11305438215672038
ACH-000237,0.010332354619891937
ACH-000238,0.007812881784696446
ACH-000242,-0.06158216785332257
ACH-000243,-0.03312873301179805
ACH-000244,-0.14120395851191886
ACH-000246,0.03429676027543803
ACH-000248,0.09540115817521212
ACH-000250,0.021051508407216268
ACH-000251,0.20023063430085847
ACH-000252,0.0421842327300449
ACH-000253,0.07345760100318556
ACH-000255,-0.04425982976648739
ACH-000256,-0.03834100964972815
ACH-000257,-0.025977021610334158
ACH-000258,0.036208853623172506
ACH-000259,0.0571626876919068
ACH-000260,0.13563867979844454
ACH-000261,0.015512352042327034
ACH-000262,0.0782343179530943
ACH-000263,-0.08559738393453657
ACH-000264,0.03408705536777292
ACH-000265,0.02784231499292775
ACH-000266,0.07922151166361678
ACH-000272,0.11039730390298476
ACH-000274,0.03541451230366826
ACH-000277,0.0772078219556607
ACH-000278,-0.0667011249281875
ACH-000279,0.01693251809795317
ACH-000280,-0.03957880292741887
ACH-000281,0.13031747825261936
ACH-000288,0.018640126571665173
ACH-000291,0.03997916364879316
ACH-000293,0.14315376151801107
ACH-000294,-0.11868802048771368
ACH-000295,0.020961953356962413
ACH-000296,0.040286088171301714
ACH-000302,-0.0835374191368626
ACH-000304,-0.04572020157843795
ACH-000307,0.05675160236385648
ACH-000308,0.03576203294315149
ACH-000310,-0.048026420516959135
ACH-000311,-0.035298517432250695
ACH-000312,-0.10187441458423822
ACH-000315,0.1755220353716021
ACH-000316,-0.07439784656331189
ACH-000317,0.061216098283353525
ACH-000318,0.06490409706855461
ACH-000319,-0.034625028409827265
ACH-000320,-0.02617884201709932
ACH-000322,-0.041718775887430296
ACH-000323,-0.02676089626703116
ACH-000324,0.08893879828022938
ACH-000329,0.021598759818567785
ACH-000330,0.11915147046064632
ACH-000331,0.12314667961173828
ACH-000332,0.06727800767705802
ACH-000334,0.18136210471240471
ACH-000335,0.09505019552102904
ACH-000336,-0.14119782933342667
ACH-000337,-0.021337112115904174
ACH-000338,0.08565255060075068
ACH-000339,0.06699851669664067
ACH-000341,0.13363628818048665
ACH-000348,0.09084863983024352
ACH-000350,0.07322646682599558
ACH-000352,0.06373962459019138
ACH-000356,0.05971741108725905
ACH-000361,0.08266945998460543
ACH-000362,-0.011051955554506587
ACH-000363,0.12418317191847927
ACH-000364,0.07550473830816971
ACH-000365,0.05855374515429471
ACH-000366,0.02465795793269461
ACH-000368,-0.1191271857292921
ACH-000374,0.08685027954645883
ACH-000375,-0.048035902700204976
ACH-000376,0.12350913576167025
ACH-000381,0.15911663726165387
ACH-000383,0.07982659237836888
ACH-000387,0.05145663098032451
ACH-000389,-0.07291549091369592
ACH-000390,0.017187191913506178
ACH-000393,0.019020214807887213
ACH-000395,0.2134180713661933
ACH-000396,0.04277525748989367
ACH-000397,0.023879205353557142
ACH-000401,0.005196016008918436
ACH-000402,0.12334704269228045
ACH-000403,-0.012005104592397628
ACH-000404,0.3818028655011624
ACH-000406,0.016027789211873183
ACH-000407,0.12264325101421425
ACH-000408,0.08169911464080078
ACH-000410,0.008720167707667205
ACH-000411,0.11928302834624152
ACH-000414,-0.10418685292837876
ACH-000415,0.11944191836376457
ACH-000416,0.023357660986111698
ACH-000420,0.21682545974841635
ACH-000421,0.13110901951301046
ACH-000424,0.07167699686503623
ACH-000425,-0.00752162084831668
ACH-000426,-0.034239670400644656
ACH-000427,0.06889937838038758
ACH-000433,0.08019659526903103
ACH-000435,-0.06587828330789855
ACH-000436,-0.10603400677625753
ACH-000444,-0.04026075955764647
ACH-000445,0.011920901205102105
ACH-000448,0.0824480101095718
ACH-000450,-0.2496924068110368
ACH-000452,0.052353336319401284
ACH-000454,-0.042346048848367464
ACH-000458,-0.09580062277555396
ACH-000459,0.19280028257438311
ACH-000460,-0.0024894562025452546
ACH-000461,0.0624707019387159
ACH-000463,0.04730457517197269
ACH-000464,0.06809923300083214
ACH-000466,-0.1468296512220938
ACH-000467,0.08584390836212064
ACH-000468,0.0717210418731465
ACH-000469,0.07718633670386935
ACH-000470,0.046743431190328665
ACH-000471,0.011389476958648708
ACH-000472,0.014742128766572072
ACH-000473,-0.05744986207214507
ACH-000475,0.01903157278762141
ACH-000476,0.054711377738655295
ACH-000477,-0.01414633092353725
ACH-000479,0.010595851124143421
ACH-000480,0.16897192029883268
ACH-000481,0.053744424481963066
ACH-000483,-0.04114162987405238
ACH-000484,-0.0002968050664498103
ACH-000485,0.05631533206563216
ACH-000486,-0.005985522751160515
ACH-000487,0.03165903392433634
ACH-000488,-0.046521092892618514
ACH-000490,0.12848981390312345
ACH-000491,0.020185554623350543
ACH-000495,0.15820237078718427
ACH-000496,0.059982572499902076
ACH-000499,0.17797082946527149
