,DEFB124 (245937)
ACH-000310,0.2580142267128755
ACH-000311,0.3090025001637359
ACH-000312,0.3155653046853964
ACH-000315,0.24448347255526065
ACH-000316,0.3252953505157801
ACH-000317,0.1542360739766554
ACH-000318,0.1685737039682759
ACH-000319,0.2246065544230051
ACH-000320,0.2652441809458557
ACH-000322,0.3190850993964701
ACH-000323,0.21884488951266184
ACH-000324,0.21846400966386004
ACH-000329,0.16217755835463224
ACH-000330,0.1292958149332574
ACH-000331,0.23886480546519706
ACH-000332,0.2468815725538243
ACH-000334,0.028134776892576444
ACH-000335,0.22573999386746446
ACH-000336,0.3386297338037284
ACH-000337,0.16938988043586514
ACH-000338,0.06740175442174301
ACH-000339,0.3022383195109243
ACH-000341,0.18667078228132167
ACH-000348,0.16791763047774716
ACH-000350,0.18994350061642865
ACH-000352,0.23412298069995024
ACH-000356,0.11993704208799225
ACH-000361,0.15776743043479738
ACH-000362,0.14743772369048286
ACH-000363,0.1502271561821494
ACH-000364,0.1805010045377356
ACH-000365,0.25215533732997525
ACH-000366,0.22355025583313365
ACH-000368,0.2214567715485136
ACH-000374,0.15142512692497775
ACH-000375,0.08444703321963626
ACH-000376,0.06763654697699026
ACH-000381,0.09968284120512756
ACH-000383,0.1867338292573144
ACH-000387,0.1077913883945246
ACH-000389,0.283560242767932
ACH-000390,0.23788159788440374
ACH-000393,0.1898714028018016
ACH-000395,0.18008026799607688
ACH-000396,0.17499104986831646
ACH-000397,0.2178409131220954
ACH-000401,0.16861389708249006
ACH-000402,0.09204063341681512
ACH-000403,0.21040241519636585
ACH-000404,-0.06872698293127535
ACH-000406,0.21030569606048047
ACH-000407,0.2392201435143665
ACH-000408,0.21720350454907075
ACH-000410,0.20487238654306167
ACH-000411,0.14294888604036024
ACH-000414,0.17052483863478662
ACH-000415,0.1470995808000418
ACH-000416,0.2863851921075294
ACH-000420,0.2302334448365441
ACH-000421,0.18254111544219495
ACH-000424,0.2063475373349727
ACH-000425,0.21225848058112806
ACH-000426,0.24488965222809736
ACH-000427,0.08230167958376222
ACH-000433,0.050110907725006835
ACH-000435,0.16790856870940404
ACH-000436,0.06284362268640636
ACH-000444,0.2258083406441253
ACH-000445,0.22291884535185552
ACH-000448,0.13307364749121622
ACH-000450,0.21547830073766955
ACH-000452,0.2173047433074833
ACH-000454,0.18820462344188274
ACH-000458,0.2201254721071814
ACH-000459,-0.0723451763537697
ACH-000460,0.19341500686718616
ACH-000461,0.19676087015571772
ACH-000463,0.21683176659911774
ACH-000464,0.1842471566971804
ACH-000466,0.3529487555041379
ACH-000467,0.19401477493081085
ACH-000468,0.20600118863453346
ACH-000469,0.10183386024692463
ACH-000470,0.3086574166821944
ACH-000471,0.16848916688351653
ACH-000472,0.23852909430448024
ACH-000473,0.21192660038723465
ACH-000475,0.19080375125754495
ACH-000476,0.21063204793949894
ACH-000477,0.19648938161032106
ACH-000479,0.18000659564062071
ACH-000480,0.11658779212138648
ACH-000481,0.2288940806258236
ACH-000483,0.13314634700642108
ACH-000484,0.2993195281236144
ACH-000485,0.2425093203164935
ACH-000486,0.16927471541327996
ACH-000487,0.1111563900878298
ACH-000488,0.19655377128610144
ACH-000490,0.15112625226494375
ACH-000491,0.11894574565575955
ACH-000495,0.17666330847298758
ACH-000496,0.16596791968220356
ACH-000499,0.07786069284803086
ACH-000500,0.10545598720366482
ACH-000502,0.20481722014718565
ACH-000503,0.29974030569974025
ACH-000505,0.2337419716615235
ACH-000507,0.2069625860005023
ACH-000510,0.11945878660675965
ACH-000511,0.11932387810473055
ACH-000512,0.25497205818716023
ACH-000516,0.16974829149000226
ACH-000517,0.17028846384918508
ACH-000518,0.2952237491296187
ACH-000520,0.18555924478521274
ACH-000521,0.32218402063232826
ACH-000522,0.16836768329714252
ACH-000524,0.12355300425930214
ACH-000527,0.13950359926349012
ACH-000528,0.18869020938637626
ACH-000537,0.15003235033490775
ACH-000541,0.005256154153239318
ACH-000542,0.2786311283231012
ACH-000544,0.19000269682988516
ACH-000545,0.1364847483326313
ACH-000547,0.1253841113544315
ACH-000548,0.2304060162878013
ACH-000549,0.18107206318354693
ACH-000550,0.14752164900687115
ACH-000552,0.12435034370609432
ACH-000556,0.1934375406639132
ACH-000557,0.015630669766988778
ACH-000569,0.11485010118937433
ACH-000570,0.23764042842407804
ACH-000571,0.19511748252362365
ACH-000573,0.19719712086738772
ACH-000576,0.10264644749372456
ACH-000579,0.22444552169948068
ACH-000580,0.2331495148206389
ACH-000584,0.27864144422746595
ACH-000585,0.193526193980556
ACH-000588,0.17291463124859727
ACH-000589,0.1718982142966254
ACH-000591,0.19679547002112446
ACH-000593,0.23780863241128625
ACH-000600,0.1196360130658485
ACH-000601,0.2197904907060516
ACH-000605,0.24051878976851954
ACH-000606,0.14959197207659072
ACH-000608,0.11089771642108087
ACH-000614,0.3093968077263427
ACH-000616,0.3747560179055811
ACH-000618,0.09523987356475463
ACH-000619,0.211441822703488
ACH-000620,0.13381025398779198
ACH-000621,0.2561215719733884
ACH-000622,0.24220608419307396
ACH-000623,0.2610253276101799
ACH-000624,0.251575501571048
ACH-000627,0.19384163653554012
ACH-000630,0.29873293465860057
ACH-000631,-0.01771148183041241
ACH-000632,0.2591803258461621
ACH-000633,0.19077940415364728
ACH-000637,0.1520634788797621
ACH-000638,0.14727656040401207
ACH-000646,0.13936343778802993
ACH-000647,0.2253000198018845
ACH-000648,0.033486456299414616
ACH-000649,0.1759994538300686
ACH-000651,0.2601340846239287
ACH-000652,0.29767403011274696
ACH-000653,0.19711693124889645
ACH-000657,0.17282976555465418
ACH-000658,0.07901016517228436
ACH-000661,0.17809067842572646
ACH-000662,0.2353993388052664
ACH-000663,0.17805110351847694
ACH-000665,0.045134269124438686
ACH-000671,0.2299959882574813
ACH-000672,0.1865385772932323
ACH-000673,0.21172948834423602
ACH-000676,0.2256627766232892
ACH-000677,0.18657895072589806
ACH-000681,0.17763987596181852
ACH-000683,0.2016085790612063
ACH-000684,0.2215614231763151
ACH-000688,0.15491349548049352
ACH-000693,0.20673666804971835
ACH-000694,0.2897403448082596
ACH-000695,0.22017572093471474
ACH-000696,0.16667755118313973
ACH-000697,0.13126854045856648
ACH-000699,0.15836165817936446
ACH-000701,0.14685008800510435
ACH-000706,0.16022829107090375
ACH-000711,0.3143794053869957
ACH-000713,0.10644502959747508
ACH-000714,0.012427997534630131
ACH-000718,0.12612181446194154
ACH-000720,0.22415022465851875
ACH-000721,0.15636842231464435
ACH-000724,0.03569814824045965
ACH-000725,0.2084323580133204
ACH-000732,0.21898952373536906
ACH-000734,0.24454568572918906
ACH-000735,0.16497504450209435
ACH-000736,0.34838847702070785
ACH-000738,0.2471675057524305
ACH-000746,0.14384121903490055
ACH-000747,0.20520376309060448
ACH-000748,0.15707497502075746
ACH-000753,0.17105436410622946
ACH-000756,0.3057651211366844
ACH-000757,0.31595607975486034
ACH-000758,0.09696090851892174
ACH-000760,0.2665845305070645
ACH-000762,0.2434152519717203
ACH-000763,0.1068983469977006
ACH-000764,0.18373286895665605
ACH-000765,0.3608683028672072
ACH-000766,0.11204011658291932
ACH-000767,0.22446966832918394
ACH-000768,0.1048422946956774
ACH-000769,0.1948013344449164
ACH-000770,0.135353308492053
ACH-000771,0.3406091836755216
ACH-000773,0.03902077328428095
ACH-000776,0.17658775147150996
ACH-000777,0.26172668769169644
ACH-000778,0.15783413745513025
ACH-000781,0.1561204704910927
ACH-000782,0.27559980200811257
ACH-000783,0.1059935565952692
ACH-000784,0.17744980326068893
ACH-000785,0.1664830058799545
ACH-000787,0.11048758678117887
ACH-000788,0.17362324568618548
ACH-000791,0.13685669904002656
ACH-000792,0.16083997594237195
ACH-000794,0.24779027405235485
ACH-000796,0.07650435344525773
ACH-000798,0.2977252678839073
ACH-000799,0.14401345036488514
ACH-000800,0.1595987532165482
ACH-000802,0.2975826848563348
ACH-000804,0.1834740611815048
ACH-000805,0.12732672636231682
ACH-000809,0.2612721934760118
ACH-000810,0.33055377379328776
ACH-000811,0.15739410999411724
ACH-000817,0.14408254483528218
ACH-000819,0.19926245186597025
ACH-000820,0.3816586715425533
ACH-000821,0.33062228544506994
ACH-000822,0.11794917982345073
ACH-000823,0.16706699413347506
ACH-000824,0.2431891454791791
ACH-000827,0.30907773002506
ACH-000829,0.21320889519796424
ACH-000831,0.15413479395083282
ACH-000832,0.1908632235309624
ACH-000833,0.17655151507578332
ACH-000834,0.11541814401137684
ACH-000835,0.2692301190078433
ACH-000836,0.12989500403560128
ACH-000837,0.2640328383702993
ACH-000838,0.1659322380134891
ACH-000839,0.2559285746516585
ACH-000840,-0.02682763417504036
ACH-000841,0.3148564276948894
ACH-000843,0.1765919971137479
ACH-000846,0.17633261654788582
ACH-000847,0.16462485039676325
ACH-000848,0.2002588354484119
ACH-000849,0.08683053528545445
ACH-000851,0.12700946122269155
ACH-000855,0.22160908662047174
ACH-000856,0.10400156034535242
ACH-000858,0.18721967642761125
ACH-000859,0.14539904482612187
ACH-000861,0.05832291460473087
ACH-000862,0.32321232579305
ACH-000865,0.28628839534035183
ACH-000866,0.25684845196717193
ACH-000867,0.1366478577810935
ACH-000869,0.2862945550678148
ACH-000872,0.28290479024107834
ACH-000873,0.36144939341715776
ACH-000876,0.16067106399572242
ACH-000878,0.11777785628569575
ACH-000880,0.17932106382002505
ACH-000881,0.16730179406189358
ACH-000882,0.1736152948656926
ACH-000884,0.27256380242185524
ACH-000885,0.036795318995254817
ACH-000887,0.24854044954278395
ACH-000889,0.24034685035781056
ACH-000896,0.3206073769432077
ACH-000898,0.15784508437780956
ACH-000900,0.2255193219170115
ACH-000901,0.17243000318053653
ACH-000905,0.24014364925052434
ACH-000906,0.2348772591079755
ACH-000907,0.18397065552329425
ACH-000910,0.264858053547467
ACH-000911,0.2272910663859987
ACH-000912,0.09436837223850017
ACH-000913,0.159643388305028
ACH-000915,0.2537262618165721
ACH-000916,0.2058847200667787
ACH-000917,0.3116351039883409
ACH-000920,0.07999963522814321
ACH-000921,0.09695500980887843
ACH-000924,0.2285033516210237
ACH-000926,0.14018880138393833
ACH-000928,0.15987420074710662
ACH-000929,0.10463725608457301
ACH-000932,0.23024312511177186
ACH-000935,0.2111349137369763
ACH-000936,0.01289977605365079
ACH-000937,0.11352981567306995
ACH-000938,0.18996802485671135
ACH-000939,0.1851350922431431
ACH-000941,0.13377508875048635
ACH-000943,0.2251411407668393
ACH-000946,0.14629405452717098
ACH-000947,0.25941952780985106
ACH-000948,0.03937879401996944
ACH-000950,0.2414140119003288
ACH-000953,0.05504299956005332
ACH-000954,0.009931137282293407
ACH-000957,0.28641691303731714
ACH-000958,0.27798508233696995
ACH-000960,0.1514782514524911
ACH-000963,0.04797403429638962
ACH-000968,0.22430847828538314
ACH-000969,0.14474198316151798
ACH-000972,0.4361146367440451
ACH-000973,0.1326223103913169
ACH-000974,0.17517240308584908
ACH-000978,0.1209995403182035
ACH-000984,0.21975303069014612
ACH-000986,0.12369343865405068
ACH-000988,0.1594881276183846
ACH-000993,0.09779382232982636
ACH-000994,0.1196587177837588
ACH-000996,0.03890226960853898
ACH-001001,0.2579164503641869
ACH-001020,0.10754033539894382
ACH-001028,0.1735937885298835
ACH-001031,0.19820484405855013
ACH-001038,0.13174233891887188
ACH-001048,0.2403800579873716
ACH-001050,0.14826657612133212
ACH-001053,0.237605078457589
ACH-001054,0.15313352903792446
ACH-001061,0.11477077749772505
ACH-001067,0.12841401454376414
ACH-001075,0.1918340429346813
ACH-001096,0.1501117742952326
ACH-001111,0.06226649227588193
ACH-001119,0.27297480847471195
ACH-001128,0.14269000569209142
ACH-001134,0.12380406586453008
ACH-001151,0.21209581363246244
ACH-001163,0.07593217878205352
ACH-001164,0.28552575693524396
ACH-001183,0.25817537564420884
ACH-001192,0.3631414663001656
ACH-001193,0.1439208029586009
ACH-001196,0.1618169238386051
ACH-001197,0.1123111174921976
ACH-001205,0.30888438687076464
ACH-001211,0.1397857500660164
ACH-001212,0.2629287395489331
ACH-001228,0.2007089265657712
ACH-001232,0.12585625519553392
ACH-001239,0.1828967643264496
ACH-001270,0.13972250701594938
ACH-001274,0.06961067050666013
ACH-001275,0.0870247844890411
ACH-001277,0.34473206464753925
ACH-001278,0.2291743878059421
ACH-001280,-0.06843818751852113
ACH-001283,0.2185805552190832
ACH-001289,0.20041620465030727
ACH-001300,0.12068014214361585
ACH-001301,0.2420715480545119
ACH-001302,0.17203715979351591
ACH-001306,0.19328342143849486
ACH-001318,0.17292857715110424
ACH-001322,0.2573118351610104
ACH-001328,0.19055404664402306
ACH-001332,0.2846648994284046
ACH-001336,0.15035639813375548
ACH-001346,0.1965844334871171
ACH-001353,0.1015362919004796
ACH-001354,0.25021540210369364
ACH-001367,0.3386429094113417
ACH-001368,0.221484160976905
ACH-001374,-0.0062032218456397935
ACH-001377,0.06124318914693368
ACH-001380,0.20666066108420725
ACH-001391,0.18048173364006687
ACH-001408,0.0798883724960343
ACH-001430,0.3036470134022814
ACH-001431,0.17313911111536787
ACH-001450,0.16552716803015433
ACH-001496,0.10581519681373266
ACH-001500,0.20201971217068554
ACH-001523,0.2648413455278203
ACH-001532,0.1541881063233677
ACH-001550,0.17288631294716858
ACH-001552,0.3221854229467431
ACH-001554,0.1564750464621759
ACH-001654,0.16710231738246914
ACH-001735,0.17036946946791776
ACH-001736,0.19131228921534355
ACH-001737,0.316007520348843
ACH-001740,0.10648522793539278
ACH-001745,0.2660955045456885
ACH-001765,0.2923791037307461
