,BCL6B (255877)
ACH-001054,-0.16489750529737338
ACH-001061,0.10759706436507407
ACH-001067,0.059745904270118035
ACH-001075,0.06473701199394127
ACH-001096,-0.04443816284408116
ACH-001111,0.0703598135111441
ACH-001119,0.14141618368879025
ACH-001128,0.08565127469754948
ACH-001134,0.1390807537685289
ACH-001151,-0.0352056665755339
ACH-001163,-0.04132451495524087
ACH-001164,-0.15650799569168036
ACH-001183,-0.09798706450632537
ACH-001192,-0.2350756118700353
ACH-001193,-0.012572838502317928
ACH-001196,0.06448153600357552
ACH-001197,-0.0029635484254438354
ACH-001205,0.05335192359614235
ACH-001211,-0.04911963157671197
ACH-001212,-0.022425379221556824
ACH-001228,0.02400774350897534
ACH-001232,-0.0392681006310428
ACH-001239,0.06519150313564633
ACH-001270,-0.17155033589921706
ACH-001274,-0.09035835222785503
ACH-001275,0.014423234233961984
ACH-001277,-0.24748047758389355
ACH-001278,0.14241938091887896
ACH-001280,0.1413755933906183
ACH-001283,-0.011858708505713515
ACH-001289,0.06176356318170196
ACH-001300,0.09398033784547813
ACH-001301,0.15266425120241406
ACH-001302,0.2265531839854356
ACH-001306,-0.0710868144231016
ACH-001318,-0.1234953901999536
ACH-001322,0.008234761242355658
ACH-001328,-0.12804948621926307
ACH-001332,-0.0899648784024618
ACH-001336,0.052042336506413656
ACH-001346,-0.06737479931643921
ACH-001353,-0.040891870609450834
ACH-001354,0.042945744879788764
ACH-001367,0.20430454087400474
ACH-001368,-0.08499559935085949
ACH-001374,0.3966694955807357
ACH-001377,-0.08967145641072714
ACH-001380,-0.004524314444068838
ACH-001391,0.02454735354297077
ACH-001408,0.027631022155590462
ACH-001430,0.06401795360178078
ACH-001431,-0.05067723075987747
ACH-001450,-0.059149959449469235
ACH-001496,-0.0030532640042847435
ACH-001500,-0.07481003802080316
ACH-001523,-0.035830675443239535
ACH-001532,0.054957696600240726
ACH-001550,0.0011364677869311046
ACH-001552,0.2527532748384349
ACH-001554,0.08271849062373886
ACH-001654,-0.09997613122128073
ACH-001735,-0.05631092267158098
ACH-001736,-0.019142263637231382
ACH-001737,-0.4935911810714157
ACH-001740,-0.0333873950565
ACH-001745,-0.08481271008698392
ACH-001765,-0.13319996910964935
