,KCNS1 (3787)
ACH-000576,-0.016366292823119983
ACH-000579,0.15736626278359478
ACH-000580,-0.15271047470055735
ACH-000584,0.003875157061884257
ACH-000585,0.01704292202858659
ACH-000588,-0.1530702449375795
ACH-000589,-0.03288567770468147
ACH-000591,-0.023674722888031737
ACH-000593,-0.10747044456648344
ACH-000600,-0.04523981524974577
ACH-000601,-0.02201074305457213
ACH-000605,0.11259763889601808
ACH-000606,0.0037451781716236155
ACH-000608,-0.1068065988150977
ACH-000614,-0.16168267923687993
ACH-000616,-0.1736393906058948
ACH-000618,0.07952047586545706
ACH-000619,0.029229237580221782
ACH-000620,0.002545247318773453
ACH-000621,0.054226479080181016
ACH-000622,0.021282705707552287
ACH-000623,-0.014682726672359309
ACH-000624,-0.016828155402653446
ACH-000627,-0.11332424649307148
ACH-000630,0.040324938923443736
ACH-000631,0.13920260404675236
ACH-000632,-0.09753704606886636
ACH-000633,-0.04154906527339579
ACH-000637,-0.05772220136587735
ACH-000638,0.017468569975799254
ACH-000646,-0.0103234760035341
ACH-000647,0.08468807563298865
ACH-000648,0.2701034864349033
ACH-000649,-0.027819718299963308
ACH-000651,0.022427502599323683
ACH-000652,-0.1596193799065674
ACH-000653,-0.07233407484183843
ACH-000657,-0.07367786489466825
ACH-000658,0.08516738669052856
ACH-000661,-0.09845265375598344
ACH-000662,0.035553687406168266
ACH-000663,-0.01417528337632857
ACH-000665,-0.17280838420930852
ACH-000671,-0.07091898242876915
ACH-000672,0.010425714078826438
ACH-000673,0.010102286700847885
ACH-000676,-0.01988784513871716
ACH-000677,-0.1897562094223154
ACH-000681,0.07116300176194175
ACH-000683,-0.08291131864988563
ACH-000684,0.05873430714050989
ACH-000688,-0.24886346715868016
ACH-000693,-0.07853878392352599
ACH-000694,-0.10826413302854083
ACH-000695,-0.15146319020513366
ACH-000696,-0.08826239725746894
ACH-000697,-0.07630756248891359
ACH-000699,0.0006574149186821127
ACH-000701,-0.009731785687385534
ACH-000706,0.07392384300573995
ACH-000711,-0.031498665777123534
ACH-000713,-0.5248735355877973
ACH-000714,-0.06174124924400967
ACH-000718,-0.09994016605542096
ACH-000720,-0.023748148514653813
ACH-000721,-0.007495952371962465
ACH-000724,0.1114224826074534
ACH-000725,0.13701108066196588
ACH-000732,0.07432805053531068
ACH-000734,0.12564014380870808
ACH-000735,-0.14428306883332864
ACH-000736,-0.07095369669540709
ACH-000738,-0.16004807716981248
ACH-000746,-0.20119324734053085
ACH-000747,0.07116306456556999
ACH-000748,-0.13225687511901302
ACH-000753,-0.09243112400764963
ACH-000756,0.011624447515061354
ACH-000757,0.08437422437727839
ACH-000758,-0.05702845044134041
ACH-000760,-0.1716253308973947
ACH-000762,-0.08236583612614061
ACH-000763,-0.19485815386690264
ACH-000764,0.048780224962408386
ACH-000765,-0.14194081007809575
ACH-000766,0.032971731623965
ACH-000767,-0.013486043267726715
ACH-000768,-0.0477598168037938
ACH-000769,-0.10567905795201088
ACH-000770,0.003300079352875072
ACH-000771,-0.1918175701322097
ACH-000773,-0.07500460004519968
ACH-000776,0.08887082220708456
ACH-000777,-0.07221826706678622
ACH-000778,-0.026814261858782197
ACH-000781,-0.05361789072322215
ACH-000782,0.04849481720258308
ACH-000783,-0.02380612669758068
ACH-000784,-0.07665949510064858
ACH-000785,0.0012878667558911337
ACH-000787,-0.09605960548003996
ACH-000788,-0.014797239125768084
ACH-000791,0.09727098605991506
ACH-000792,-0.07780610277914178
ACH-000794,-0.005533927424565367
ACH-000796,-0.018061635501006413
ACH-000798,-0.09288770701488132
ACH-000799,-0.09389542344241687
ACH-000800,0.048047922146686406
ACH-000802,0.01576289346836439
ACH-000804,0.08682030279527328
ACH-000805,-0.2369920394830438
ACH-000809,-0.07865128961111016
ACH-000810,0.3093051512092845
ACH-000811,-0.05919309605480678
ACH-000817,-0.04077917045940122
ACH-000819,-0.12445689800157655
ACH-000820,-0.07709687926521316
ACH-000821,-0.04282870056908969
ACH-000822,-0.12604377557833862
ACH-000823,-0.1528748842052538
ACH-000824,0.04192691697020606
ACH-000827,-0.0685239614788244
ACH-000829,0.14049539659169266
ACH-000831,0.08300065773372517
ACH-000832,-0.06592843887296193
ACH-000833,0.07278089684129424
ACH-000834,-0.010207064427879615
ACH-000835,-0.09058713316098954
ACH-000836,0.008439280944634605
ACH-000837,0.058777660074042865
ACH-000838,-0.029381062490094107
ACH-000839,-0.26551317527183593
ACH-000840,-0.27248524512164884
ACH-000841,-0.10584676411160222
ACH-000843,-0.22581913172277515
ACH-000846,-0.003564637348689569
ACH-000847,-0.42586691238910707
ACH-000848,0.015762509295974697
ACH-000849,-0.012250939153367744
ACH-000851,-0.21340814674722272
ACH-000855,0.01568178760299619
ACH-000856,-0.21621924174043228
ACH-000858,-0.06498192004997659
ACH-000859,0.08863784794293206
ACH-000861,-0.1372311071463688
ACH-000862,-0.20825315512189885
ACH-000865,-0.046380303212498496
ACH-000866,0.04535247056358815
ACH-000867,-0.10800174680104628
ACH-000869,-0.09200194600810532
ACH-000872,-0.03203972591121482
ACH-000873,-0.04115255988797942
ACH-000876,0.04015366441924249
ACH-000878,-0.04809254770230583
ACH-000880,0.03776609044888245
ACH-000881,0.03645461031996496
ACH-000882,-0.0038019782842213493
ACH-000884,0.0796044419975409
ACH-000885,-0.14879723302347372
ACH-000887,0.07843895676954055
ACH-000889,0.08658344763748338
ACH-000896,0.03777506981321721
ACH-000898,-0.0648949119396338
ACH-000900,0.10235411664276033
ACH-000901,0.005753542508873569
ACH-000905,-0.07033669044871453
ACH-000906,-0.0190360122233688
ACH-000907,-0.10754005388043407
ACH-000910,0.0657684669951383
ACH-000911,-0.11916713756728126
ACH-000912,-0.22216609072181592
ACH-000913,-0.17378811426401228
ACH-000915,-0.07756293662141417
ACH-000916,0.13897880137312402
ACH-000917,-0.2256726556950355
ACH-000920,0.06684503529554965
ACH-000921,-0.1236159799289114
ACH-000924,-0.039205693599063215
ACH-000926,0.04323251603613891
ACH-000928,-0.23303273800788005
ACH-000929,0.1760987080031018
ACH-000932,-0.02514926108804854
ACH-000935,-0.02736616986271961
ACH-000936,-0.2043911344456412
ACH-000937,-0.06291982643281717
ACH-000938,-0.04018889139213825
ACH-000939,-0.013608893075989706
ACH-000941,-0.11996313595872304
ACH-000943,0.031598161189157065
ACH-000946,-0.11992919677365645
ACH-000947,-0.011363853774714541
ACH-000948,0.03952581680148934
ACH-000950,-0.11543036994022532
ACH-000953,-0.10299323692910356
ACH-000954,-0.33462508125912904
ACH-000957,0.05680747782105194
ACH-000958,-0.18899284859354545
ACH-000960,0.009668432102421626
ACH-000963,0.03164892856593734
ACH-000968,0.05606962187961902
ACH-000969,-0.08476840948457763
ACH-000972,-0.16576483320226373
ACH-000973,-0.011418042785207241
ACH-000974,-0.020352783226712128
ACH-000978,-0.3100818872413079
ACH-000984,-0.02788617944028812
ACH-000986,-0.10030833046278084
ACH-000988,-0.2160452283322176
ACH-000993,-0.016817850575799403
ACH-000994,0.19575599116116613
ACH-000996,-0.25137953932014656
ACH-001001,-0.003132652679039024
ACH-001020,0.06402847601766834
ACH-001028,-0.13216842463785916
ACH-001031,-0.12586194185038976
ACH-001038,-0.06547273298876723
ACH-001048,-0.006040265250386966
ACH-001050,-0.12625807706834866
ACH-001053,-0.14019294296061424
ACH-001054,-0.04895520369310872
ACH-001061,-0.08149565392675705
ACH-001067,-0.17500715444509246
ACH-001075,0.13797080466905412
ACH-001096,-0.008106432100249151
ACH-001111,-0.061620478430711376
ACH-001119,-0.21351984423119072
ACH-001128,-0.13029295575265856
ACH-001134,0.06074249872483425
ACH-001151,-0.021026553874265386
ACH-001163,-0.16595501083936334
ACH-001164,0.0286733454449884
ACH-001183,-0.10616050701224193
ACH-001192,-0.16720797613078328
ACH-001193,0.06908643757022831
ACH-001196,-0.04137733811311717
ACH-001197,-0.1312842351118097
ACH-001205,-0.028773853533459227
ACH-001211,-0.08378390144241102
ACH-001212,0.13745655139169036
ACH-001228,0.34197092461653045
ACH-001232,-0.09223032020480036
ACH-001239,-0.1106444668695548
ACH-001270,-0.012739998022416493
ACH-001274,-0.02809142524683959
ACH-001275,0.01831380864074723
ACH-001277,-0.21809278295877574
ACH-001278,-0.02051527346933251
ACH-001280,0.14674660143137014
ACH-001283,-0.07847423599625163
ACH-001289,-0.05938723215664678
ACH-001300,0.004414984232637726
ACH-001301,-0.07854273358808382
ACH-001302,-0.12932716433680594
ACH-001306,-0.11929413493692248
ACH-001318,-0.09587932946126017
ACH-001322,-0.0229107729433516
ACH-001328,0.0010226874340324948
ACH-001332,0.2369498248745176
ACH-001336,0.1418513783395404
ACH-001346,-0.01681769330483042
ACH-001353,-0.023551057772705643
ACH-001354,-0.10328729559644666
ACH-001367,-0.03357299409692518
ACH-001368,-0.14969228563027973
ACH-001374,0.1069069818897614
ACH-001377,0.029841525446828183
ACH-001380,0.1149795195459486
ACH-001391,0.002413083981575316
ACH-001408,-0.10374009144367974
ACH-001430,0.034982090132646165
ACH-001431,-0.02239343690484811
ACH-001450,0.1542524057274919
ACH-001496,0.015836663273141236
ACH-001500,-0.124702392944593
ACH-001523,0.033730468546893426
ACH-001532,-0.08338453107674665
ACH-001550,-0.05371116930758199
ACH-001552,0.08623224474046133
ACH-001554,0.11618484545433835
ACH-001654,-0.04889663476334627
ACH-001735,0.06904795347043723
ACH-001736,0.04742145406420476
ACH-001737,-0.1477209950046066
ACH-001740,0.1193331289800659
ACH-001745,0.054600288380318496
ACH-001765,0.03572892647252581
