,TXNDC16 (57544)
ACH-000505,-0.09877926466650068
ACH-000507,0.06692517330425359
ACH-000510,0.03559330040930038
ACH-000511,-0.039504811527599056
ACH-000512,0.02334993005612757
ACH-000516,-0.10571801800031316
ACH-000517,-0.06956617657573068
ACH-000518,-0.02065713512092976
ACH-000520,-0.10801599996795452
ACH-000521,-0.1462537878827102
ACH-000522,-0.051414380111826266
ACH-000524,-0.10857012387458413
ACH-000527,-0.04538608630030806
ACH-000528,0.0480715375507752
ACH-000537,0.04742367390625988
ACH-000541,-0.22426276927561134
ACH-000542,-0.15755412262244514
ACH-000544,-0.0009779866710435577
ACH-000545,0.0368650902770568
ACH-000547,-0.10207373212151284
ACH-000548,0.0245111898835265
ACH-000549,0.13465125699967515
ACH-000550,-0.06612905848748063
ACH-000552,-0.0080874056724044
ACH-000556,-0.07399280650662549
ACH-000557,0.06259062676987458
ACH-000569,0.0013574998289365564
ACH-000570,-0.13164581323585745
ACH-000571,-0.0611455834178655
ACH-000573,-0.0018872508399390988
ACH-000576,-0.07091526870227692
ACH-000579,0.08863251301798153
ACH-000580,-0.0130865921432002
ACH-000584,-0.052273504009922936
ACH-000585,-0.026789221739480285
ACH-000588,-0.003473015911263253
ACH-000589,0.03235693392813342
ACH-000591,-0.0763703888129097
ACH-000593,0.11073255818432497
ACH-000600,-0.12845871390852026
ACH-000601,0.03908431247406767
ACH-000605,-0.01126989932654214
ACH-000606,-0.07529416419640197
ACH-000608,-0.07651181465956132
ACH-000614,-0.036098763258592965
ACH-000616,-0.05124390445292818
ACH-000618,0.03835853223932298
ACH-000619,-0.11811780210209533
ACH-000620,-0.054356125490047626
ACH-000621,-0.03285681633970874
ACH-000622,0.002926300884967481
ACH-000623,-0.18657857890740911
ACH-000624,-0.09922771542322983
ACH-000627,-0.029827037816309937
ACH-000630,-0.04424019017075345
ACH-000631,0.0014141353297493513
ACH-000632,-0.11274812975189515
ACH-000633,-0.04890318625195337
ACH-000637,0.07525449318372164
ACH-000638,-0.07917329341038648
ACH-000646,0.009361538830609473
ACH-000647,-0.006609951683261951
ACH-000648,-0.15981490568556708
ACH-000649,-0.08300264675944546
ACH-000651,0.06983239066643028
ACH-000652,0.030974104300111424
ACH-000653,-0.0597375123438969
ACH-000657,-0.04110517698699193
ACH-000658,0.08541925619672253
ACH-000661,-0.019495049027262845
ACH-000662,0.13971937087099628
ACH-000663,-0.0994973210094382
ACH-000665,0.005574141915342823
ACH-000671,0.03418083326681956
ACH-000672,0.006944567018866732
ACH-000673,-0.05620984775254464
ACH-000676,0.034465404045722785
ACH-000677,0.0728983187835556
ACH-000681,-0.12329995263228212
ACH-000683,0.009550366993844952
ACH-000684,-0.06426594957849041
ACH-000688,-0.09560946759042134
ACH-000693,0.019451989592805658
ACH-000694,0.1104690529180114
ACH-000695,0.34554118424241925
ACH-000696,-0.03976088144396929
ACH-000697,0.011769948031671614
ACH-000699,-0.021028496086255285
ACH-000701,0.0281058158576344
ACH-000706,0.021056616390231608
ACH-000711,-0.12256316616671588
ACH-000713,-0.10954029318521608
ACH-000714,-0.10317614623690256
ACH-000718,-0.17608531667702676
ACH-000720,0.04752329560215466
ACH-000721,-0.06190636095805197
ACH-000724,0.1526129981628559
ACH-000725,-0.002938325751878045
ACH-000732,-0.3026618930931262
ACH-000734,-0.029090218045949207
ACH-000735,0.08121429186152902
ACH-000736,-0.011263694284064556
ACH-000738,-0.011325985174662509
ACH-000746,0.04560896754749055
ACH-000747,0.04268706275562492
ACH-000748,-0.0061966195136506095
ACH-000753,-0.03333080638584654
ACH-000756,-0.06333457398025599
ACH-000757,0.01982981765293375
ACH-000758,0.008783727265484929
ACH-000760,0.056728084569082224
ACH-000762,-0.33557679339284285
ACH-000763,-0.03627445272794968
ACH-000764,-0.06906328695513543
ACH-000765,0.020307166951016697
ACH-000766,-0.12554142163760365
ACH-000767,0.10930192540801656
ACH-000768,-0.1579897333952236
ACH-000769,-0.016204893681001902
ACH-000770,0.04468377043676537
ACH-000771,-0.008362107126693729
ACH-000773,-0.01832401031814571
ACH-000776,0.06817284275479411
ACH-000777,-0.1028143197901413
ACH-000778,0.16455513402702507
ACH-000781,-0.047939578564523334
ACH-000782,0.08574419932383019
ACH-000783,0.03591550936101814
ACH-000784,0.01919959821206368
ACH-000785,0.1475597987601542
ACH-000787,0.008374776407184944
ACH-000788,-0.046557321087450726
ACH-000791,-0.043776753157355394
ACH-000792,-0.008306385213705506
ACH-000794,-0.12771984319753935
ACH-000796,-0.14907303416939674
ACH-000798,0.210583361348856
ACH-000799,-0.1076637815812181
ACH-000800,-0.0497218882204024
ACH-000802,-0.08530188514980755
ACH-000804,0.022249489278808
ACH-000805,-0.15059155448492734
ACH-000809,0.04198628335620862
ACH-000810,-0.07939488994720055
ACH-000811,0.028042999972161985
ACH-000817,-0.04324456978018376
ACH-000819,-0.00210367119298083
ACH-000820,-0.14426802156791813
ACH-000821,0.090217793430246
ACH-000822,-0.08005897183233708
ACH-000823,0.025773987825672817
ACH-000824,-0.00761536456824297
ACH-000827,-0.06438606673680956
ACH-000829,-0.051531686591874105
ACH-000831,0.04027128662565163
ACH-000832,-0.04546370434681664
ACH-000833,-0.1009878899084086
ACH-000834,0.06193605498248592
ACH-000835,0.012905188263261131
ACH-000836,-0.043149706292019085
ACH-000837,0.004980957674835216
ACH-000838,0.07700783374200701
ACH-000839,-0.19592466958717444
ACH-000840,-0.0007673658883234072
ACH-000841,-0.10934069699325873
ACH-000843,-0.020102309580109688
ACH-000846,-0.06712931713388902
ACH-000847,0.033437120362144954
ACH-000848,-0.04693037355625231
ACH-000849,0.026528820490930825
ACH-000851,0.019204226512837798
ACH-000855,0.03984303015556126
ACH-000856,-0.12272550917628673
ACH-000858,-0.08951533682992813
ACH-000859,-0.13887942755723595
ACH-000861,-0.07281621311528763
ACH-000862,0.01543930788491519
ACH-000865,-0.029237836191673017
ACH-000866,0.03426018178351438
ACH-000867,0.003897103399011329
ACH-000869,0.03611589029959717
ACH-000872,-0.053415061242853716
ACH-000873,0.10177815599656133
ACH-000876,0.03838072746282065
ACH-000878,-0.021816683869094668
ACH-000880,0.06293419735142812
ACH-000881,-0.06028196360302102
ACH-000882,0.07924255964306326
ACH-000884,-0.012132059571258165
ACH-000885,0.051847846760536935
ACH-000887,0.013456305389279905
ACH-000889,-0.05002547165487961
ACH-000896,-0.088076931146388
ACH-000898,0.06650440598801334
ACH-000900,0.018680481243598945
ACH-000901,-0.01138951274552158
ACH-000905,-0.01042319092798008
ACH-000906,0.012076470935852934
ACH-000907,-0.07968551907627508
ACH-000910,0.08382647952369722
ACH-000911,-0.12526939617233535
ACH-000912,-0.10365290691359998
ACH-000913,0.07847183082864817
ACH-000915,-0.01204792570035475
ACH-000916,0.023338321573537425
ACH-000917,0.03751508304712384
ACH-000920,0.05184062859728507
ACH-000921,-0.009886063722606944
ACH-000924,-0.024429659315428037
ACH-000926,0.08039028262916192
ACH-000928,0.028503128007786163
ACH-000929,-0.08846111853865124
ACH-000932,-0.03322386944689811
ACH-000935,-0.16868647510168386
ACH-000936,-0.15001252607699392
ACH-000937,0.014243252013911129
ACH-000938,-0.07920864402615449
ACH-000939,-0.05702709725707121
ACH-000941,-0.03891451531290095
ACH-000943,-0.09258104738477467
ACH-000946,0.03481798353022107
ACH-000947,-0.0068250861710550574
ACH-000948,0.02828237184852987
ACH-000950,0.1468129104439681
ACH-000953,-0.005671360863881285
ACH-000954,0.21607025247080536
ACH-000957,0.06207711865142356
ACH-000958,-0.03015101297157857
ACH-000960,0.07455139306768997
ACH-000963,0.09612147306113028
ACH-000968,0.07795177487279692
ACH-000969,0.05819997700881877
ACH-000972,-0.4121751543145212
ACH-000973,-0.03414753297158988
ACH-000974,-0.06394960819990507
ACH-000978,-0.08928329522678513
ACH-000984,-0.057455322912732074
ACH-000986,0.04471030339425283
ACH-000988,0.035139472686166164
ACH-000993,0.01469933694648035
ACH-000994,0.11563933029005426
ACH-000996,-0.18405579932919106
ACH-001001,-0.14291811955976666
ACH-001020,-0.1893962397521282
ACH-001028,0.03768345664184202
ACH-001031,-0.09143976738415853
ACH-001038,-0.05831532126058374
ACH-001048,0.08475390552570891
ACH-001050,0.09465875351813273
ACH-001053,-0.07282302435660959
ACH-001054,-0.016199733268239126
ACH-001061,-0.04227796182708318
ACH-001067,-0.07984853564686259
ACH-001075,0.05818313377066089
ACH-001096,-0.09732309094359784
ACH-001111,0.11624910630002075
ACH-001119,0.0209519470240402
ACH-001128,-0.04897928172238161
ACH-001134,-0.060410680947680824
ACH-001151,-0.030260148046447163
ACH-001163,0.01166200922336501
ACH-001164,-0.1457541356312592
ACH-001183,0.07063475814446925
ACH-001192,-0.09490377006419992
ACH-001193,-0.12090389432434237
ACH-001196,-0.08044305290444936
ACH-001197,-0.023986422189694274
ACH-001205,0.03585014688281294
ACH-001211,0.006076026542409083
ACH-001212,-0.15756877695074328
ACH-001228,-0.011460502807076322
ACH-001232,-0.17774835223371988
ACH-001239,-0.057993414629570125
ACH-001270,0.16826394890351415
ACH-001274,-0.14849750395905573
ACH-001275,0.040842915337384274
ACH-001277,-0.200187230619714
ACH-001278,-0.17179815824441225
ACH-001280,0.09284721573790834
ACH-001283,0.20266622274841772
ACH-001289,0.03015449339236326
ACH-001300,-0.03241636933063252
ACH-001301,0.11158396182218533
ACH-001302,-0.06878526497409891
ACH-001306,-0.043895193116607965
ACH-001318,0.019184525910979848
ACH-001322,0.047303864043803004
ACH-001328,0.051440564819518524
ACH-001332,-0.12679636329037186
ACH-001336,0.04220767194391103
ACH-001346,-0.09957972429603427
ACH-001353,-0.03986725505402449
ACH-001354,-0.02028809111418477
ACH-001367,-0.06699297531492293
ACH-001368,-0.017732805428988363
ACH-001374,-0.2952987433206743
ACH-001377,-0.04358872810772494
ACH-001380,-0.07202544566928004
ACH-001391,0.009670364239744952
ACH-001408,-0.060087515899680914
ACH-001430,0.10652093064651404
ACH-001431,0.004083512984638596
ACH-001450,-0.036550387306896116
ACH-001496,0.061375781323601684
ACH-001500,0.08882920977442642
ACH-001523,-0.01743393660938486
ACH-001532,-0.06177180051856285
ACH-001550,0.04629905492765034
ACH-001552,0.041692017246656006
ACH-001554,-0.0536806808551401
ACH-001654,-0.06113025279995043
ACH-001735,0.09882200824660713
ACH-001736,0.02104965249884896
ACH-001737,-0.34045556746153377
ACH-001740,0.0959028321167191
ACH-001745,-0.08735880188771661
ACH-001765,-0.001675086782347525
