,ERI3 (79033)
ACH-000223,0.1053113905869262
ACH-000226,0.11336160034194552
ACH-000227,0.1929416782014444
ACH-000228,0.13959259873740287
ACH-000231,0.14888176420739888
ACH-000232,0.2743804706281577
ACH-000233,0.1895288987726996
ACH-000234,0.10409023432709784
ACH-000235,0.14966546872133166
ACH-000237,0.1638566579271834
ACH-000238,0.13227924752818584
ACH-000242,0.3286590937357931
ACH-000243,0.2212705881101347
ACH-000244,0.2977732807847407
ACH-000246,0.1993473513588873
ACH-000248,0.1119455527521109
ACH-000250,0.1511157199319721
ACH-000251,0.11072281263155506
ACH-000252,-0.02702989165426324
ACH-000253,0.20126264680899505
ACH-000255,-0.015451781349732562
ACH-000256,0.1553299282821353
ACH-000257,0.1515483325865404
ACH-000258,0.14039767664321934
ACH-000259,0.15483818020652593
ACH-000260,0.07817493765165197
ACH-000261,0.19857958089513855
ACH-000262,0.0859945076606487
ACH-000263,0.14170503376875598
ACH-000264,0.1251403072058102
ACH-000265,0.2565371477894016
ACH-000266,0.17781203160659856
ACH-000272,0.053615170846496314
ACH-000274,0.1379304560707648
ACH-000277,0.2325603824478945
ACH-000278,0.15822863830966472
ACH-000279,0.079428058987041
ACH-000280,0.21831015752923533
ACH-000281,0.21727680692405912
ACH-000288,0.07839800659428196
ACH-000291,0.12899046111087678
ACH-000293,0.18818264182778696
ACH-000294,0.06675061019372333
ACH-000295,0.3544684227735283
ACH-000296,-0.017194537535260932
ACH-000302,0.1276431785412613
ACH-000304,-0.083331942891345
ACH-000307,0.04590882309233203
ACH-000308,0.22612342444985664
ACH-000310,0.24349666604949025
ACH-000311,0.13380883493317264
ACH-000312,0.02308406092110656
ACH-000315,0.13649730504330174
ACH-000316,-0.06350539825559112
ACH-000317,-0.03259456670170559
ACH-000318,0.22550823920753402
ACH-000319,0.16698955340057434
ACH-000320,-0.03787646387956785
ACH-000322,0.14464818533538193
ACH-000323,0.16725222995493735
ACH-000324,0.18103618006565855
ACH-000329,0.16031761926205318
ACH-000330,0.060673975042438336
ACH-000331,0.25987284478128386
ACH-000332,0.18738388744788348
ACH-000334,0.29151914605255796
ACH-000335,0.12763897472141333
ACH-000336,0.3987192607685307
ACH-000337,0.25154354359291364
ACH-000338,-0.09989829770549832
ACH-000339,0.2173670840225167
ACH-000341,0.21460586678356133
ACH-000348,0.0954753015334178
ACH-000350,0.12288993822656548
ACH-000352,0.14087244897874454
ACH-000356,0.2335558880304382
ACH-000361,0.1742680435395537
ACH-000362,0.08953801106361686
ACH-000363,0.22274482118565475
ACH-000364,-0.11920048262768315
ACH-000365,0.17621122157804114
ACH-000366,0.1497391593210139
ACH-000368,-0.008459584180917419
ACH-000374,0.12937653588486922
ACH-000375,0.007615029645167024
ACH-000376,0.07917340886166037
ACH-000381,0.0827872045157123
ACH-000383,0.08989417955070199
ACH-000387,0.19978450642244813
ACH-000389,0.16097879218743938
ACH-000390,0.08146473067414445
ACH-000393,0.11656234759689828
ACH-000395,0.2896674406724851
ACH-000396,-0.06347372829917161
ACH-000397,0.2695500580016421
ACH-000401,0.19249632281831094
ACH-000402,0.12268198222810588
ACH-000403,0.16131361475366668
ACH-000404,0.1944684721326597
ACH-000406,0.12448278391645405
ACH-000407,0.1519433482519264
ACH-000408,0.08144215498069432
ACH-000410,0.21217920933628265
ACH-000411,0.19386070171237
ACH-000414,0.2807698897718107
ACH-000415,0.14498867703830592
ACH-000416,0.1846922052838226
ACH-000420,0.21610612920355346
ACH-000421,0.18782439373944834
ACH-000424,0.4487039422071404
ACH-000425,0.10618957064939727
ACH-000426,0.09470687847228604
ACH-000427,0.20914525794681307
ACH-000433,0.02328024074423292
ACH-000435,-0.015087848267257712
ACH-000436,0.09456416697236067
ACH-000444,0.044784634587609916
ACH-000445,0.002494633202226745
ACH-000448,0.19141345511095328
ACH-000450,0.19013347904069647
ACH-000452,0.18158811216226955
ACH-000454,0.11294242840749145
ACH-000458,0.07730649540999315
ACH-000459,0.18720811135607834
ACH-000460,0.13535316541514378
ACH-000461,0.08546209804800897
ACH-000463,0.15204096393781416
ACH-000464,0.16876411356935228
ACH-000466,0.2315825309514396
ACH-000467,0.27964307849305564
ACH-000468,0.0914021680328869
ACH-000469,0.23171955536221706
ACH-000470,0.161376865173087
ACH-000471,0.16958711097755888
ACH-000472,0.19541039241424465
ACH-000473,0.25576705113104825
ACH-000475,0.07017416656465818
ACH-000476,0.0027723016062718773
ACH-000477,0.2045815380368628
ACH-000479,0.08091846844784413
ACH-000480,0.27142814878309274
ACH-000481,0.17782384530346668
ACH-000483,0.14334860491477328
ACH-000484,-0.058158053889814286
ACH-000485,0.1439206996785505
ACH-000486,0.2737985089599374
ACH-000487,0.09474927003619246
ACH-000488,0.1953083953633928
ACH-000490,-0.04896915927962285
ACH-000491,0.14920577112604078
ACH-000495,0.19816355164122051
ACH-000496,0.16218507663278509
ACH-000499,0.20739565872878135
ACH-000500,0.36716181645163787
ACH-000502,0.17210546966340398
ACH-000503,0.10773385796253042
ACH-000505,0.14854652076692396
ACH-000507,0.20945138864250545
ACH-000510,0.09508159522407017
ACH-000511,0.14678936592238406
ACH-000512,0.17307044557294562
ACH-000516,0.2102006686543323
ACH-000517,0.16941463044879654
ACH-000518,0.19617868693711354
ACH-000520,0.17775703902550666
ACH-000521,0.11636093673277627
ACH-000522,0.06293181303774764
ACH-000524,0.13690877959214928
ACH-000527,0.2160767681287924
ACH-000528,0.09823437817513456
ACH-000537,0.1467405508162274
ACH-000541,-0.13335963333404882
ACH-000542,0.16122417755631896
ACH-000544,0.01713418971577277
ACH-000545,-0.0034922696020237122
ACH-000547,0.006425915104549422
ACH-000548,0.2581525222700615
ACH-000549,0.31487017620785884
ACH-000550,0.18389779444226834
ACH-000552,0.06639202310015972
ACH-000556,0.2265688096035243
ACH-000557,0.16678280743067506
ACH-000569,0.05596251930728866
ACH-000570,0.2656095416499767
ACH-000571,0.1253897295021527
ACH-000573,0.2516744093691005
ACH-000576,0.13617322570974152
ACH-000579,0.16405937351182984
ACH-000580,0.10832868493613933
ACH-000584,0.12393934590929495
ACH-000585,0.10921247320019113
ACH-000588,0.06276504351464053
ACH-000589,0.0768167306011307
ACH-000591,0.06336582216349249
ACH-000593,0.13573546769726416
ACH-000600,0.05349180367229616
ACH-000601,0.16783626365077114
ACH-000605,0.13935458276105614
ACH-000606,0.14300782109229296
ACH-000608,0.26535778055034304
ACH-000614,0.24988297177299484
ACH-000616,0.19001480948839816
ACH-000618,0.1736361599355293
ACH-000619,0.16471496422126933
ACH-000620,0.28958994718707604
ACH-000621,0.19252603385294445
ACH-000622,0.1679256970192218
ACH-000623,0.2996546068985835
ACH-000624,0.1714681632463298
ACH-000627,0.09037930369228156
ACH-000630,0.08343593996096911
ACH-000631,-0.07608961824440029
ACH-000632,0.1433053015820611
ACH-000633,0.14792523020280107
ACH-000637,0.16798001339973262
ACH-000638,0.1704619107522285
ACH-000646,0.004089596934527151
ACH-000647,0.15576789054491286
ACH-000648,0.2283118999268669
ACH-000649,0.1455474747558126
ACH-000651,0.12844146272114593
ACH-000652,0.2724609342409348
ACH-000653,0.1343974192092455
ACH-000657,0.1594579193346484
ACH-000658,0.2474242404219856
ACH-000661,0.21021354586324167
ACH-000662,0.13883695513658564
ACH-000663,0.23989970508299785
ACH-000665,0.09558734065256844
ACH-000671,-0.021049755838667143
ACH-000672,0.12507638417641334
ACH-000673,0.13399035157833472
ACH-000676,0.10950528634664976
ACH-000677,0.08832059731083687
ACH-000681,0.15980505236929884
ACH-000683,0.08190807739027829
ACH-000684,0.09699890653084546
ACH-000688,0.3347020809987817
ACH-000693,0.05219088855147184
ACH-000694,0.1526263213801922
ACH-000695,0.11314401787746235
ACH-000696,0.15895674082974182
ACH-000697,0.06759844769003705
ACH-000699,0.16446171154755346
ACH-000701,0.28967859045536004
ACH-000706,0.016710757045516972
ACH-000711,0.16072922791561484
ACH-000713,0.06938052043482244
ACH-000714,0.040099245050325256
ACH-000718,0.10032077743680262
ACH-000720,0.1940564835077604
ACH-000721,0.18996007416796135
ACH-000724,0.09495029842296687
ACH-000725,0.20695957876851614
ACH-000732,0.13943817482666496
ACH-000734,0.10463113631114374
ACH-000735,0.06529477643251913
ACH-000736,0.024938448859676568
ACH-000738,0.2422082575355383
ACH-000746,0.12493956350346387
ACH-000747,0.18853149046905807
ACH-000748,0.31067801870096423
ACH-000753,0.1256825004226406
ACH-000756,0.21767112933301014
ACH-000757,-0.02659496721532989
ACH-000758,0.043631704079838934
ACH-000760,0.16763558867656494
ACH-000762,0.12270294002310345
ACH-000763,0.15595941657712575
ACH-000764,0.07283752422617511
ACH-000765,0.14004035581987875
ACH-000766,0.13821183546195198
ACH-000767,0.1650883507030124
ACH-000768,0.21710611040408856
ACH-000769,0.18633779358199729
ACH-000770,0.12025709621724825
ACH-000771,0.2535971217330594
ACH-000773,0.2015720292380356
ACH-000776,0.0987931542945607
ACH-000777,0.1616775334912162
ACH-000778,0.13164018878541658
ACH-000781,0.2308003290045355
ACH-000782,0.1400129186765985
ACH-000783,0.17074297898548335
ACH-000784,0.09911732708706132
ACH-000785,0.15779583038268147
ACH-000787,0.20791777234647985
ACH-000788,0.19543574115945594
ACH-000791,0.10111244139419424
ACH-000792,0.15310850670548853
ACH-000794,0.1883196092783576
ACH-000796,0.2183449276777418
ACH-000798,-0.0176307167595155
ACH-000799,0.08211790807758616
ACH-000800,0.050554268585707184
ACH-000802,0.31361815385483205
ACH-000804,0.2812038365175801
ACH-000805,0.2440403806110218
ACH-000809,0.2451660143931199
ACH-000810,-0.1123896524078996
ACH-000811,0.153819195870471
ACH-000817,0.14250704067289985
ACH-000819,0.05361711428044107
ACH-000820,-0.029379777049627968
ACH-000821,0.2449396768561904
ACH-000822,0.1713955745967983
ACH-000823,0.09940196300946304
ACH-000824,0.2115442451900356
ACH-000827,0.1037125245771258
ACH-000829,0.042235599099461237
ACH-000831,0.015152296396139037
ACH-000832,0.07177435726962887
ACH-000833,0.23605048746931656
ACH-000834,0.1162822064152548
ACH-000835,0.2331103366303745
ACH-000836,0.13172375471655326
ACH-000837,0.1904285243928328
ACH-000838,0.07606787146759675
ACH-000839,0.1658699806111625
ACH-000840,0.11831150895918835
ACH-000841,0.1474557143574068
ACH-000843,-0.0017916328294883149
ACH-000846,-0.01805755926429035
ACH-000847,0.00244236510713569
ACH-000848,0.20173884968561268
ACH-000849,0.19582816007926213
ACH-000851,0.10834238408929736
ACH-000855,0.2687066945526189
ACH-000856,0.1045068036499894
ACH-000858,0.08264501018108618
ACH-000859,0.1884854072352222
ACH-000861,0.05732816861525029
ACH-000862,0.3090406104193709
ACH-000865,0.12029659128023895
ACH-000866,0.3287881873580665
ACH-000867,0.1461991085774442
ACH-000869,0.07600448236956996
ACH-000872,0.14050252233927926
ACH-000873,0.09998926006653072
ACH-000876,0.1979784493747629
ACH-000878,0.3077075373588785
ACH-000880,0.2448224053587011
ACH-000881,0.12314491613836527
ACH-000882,0.16324028439387947
ACH-000884,0.056890628475569464
ACH-000885,0.21774375170757546
ACH-000887,0.04954506649014118
ACH-000889,0.12937946965434616
ACH-000896,0.18626547738785676
ACH-000898,0.2376792691376433
ACH-000900,0.11322493654988088
ACH-000901,0.16723934554417638
ACH-000905,0.06143405153863433
ACH-000906,0.05200820945117442
ACH-000907,0.13147960102395492
ACH-000910,0.1292583473711574
ACH-000911,0.3322219299140665
ACH-000912,0.15068430137796493
ACH-000913,0.17684423025855872
ACH-000915,0.1873739026610607
ACH-000916,-0.0740230176754985
ACH-000917,0.10706255096396793
ACH-000920,0.16150848310424967
ACH-000921,0.10648731546999532
ACH-000924,0.2441077171445983
ACH-000926,0.0942897111505676
ACH-000928,0.2055826395435097
ACH-000929,0.15828273996848294
ACH-000932,0.12447706169985916
ACH-000935,0.11545050000197835
ACH-000936,0.0074399765453828206
ACH-000937,0.1934852572542388
ACH-000938,0.057123450764648566
ACH-000939,0.2957412255312811
ACH-000941,0.21689699010489785
ACH-000943,0.26466345284246584
ACH-000946,0.25158991529956004
ACH-000947,0.24774719914608906
ACH-000948,0.1345823733766089
ACH-000950,0.12384261555229872
ACH-000953,0.1820831863732878
ACH-000954,0.4764264773876502
ACH-000957,0.245141509998174
ACH-000958,0.06284281626855441
ACH-000960,0.16716970660576375
ACH-000963,-0.07970083182358573
ACH-000968,0.04453648563426243
ACH-000969,0.31822847330825765
ACH-000972,0.189509735093012
ACH-000973,0.09515827983480506
ACH-000974,0.10750392448642422
ACH-000978,0.10459095841007024
ACH-000984,0.17386094160822052
ACH-000986,0.06082751570913465
ACH-000988,0.18209018708153826
ACH-000993,0.18392712937993036
ACH-000994,0.040203384510430144
ACH-000996,0.03082398469162018
ACH-001001,0.20086478580593672
ACH-001020,0.006959016328622682
ACH-001028,0.10169656012461699
ACH-001031,0.12523938664544074
ACH-001038,0.09268614184542204
ACH-001048,0.08397516985004416
ACH-001050,0.09809308622142482
ACH-001053,0.08672209817544238
ACH-001054,0.09052545642483184
ACH-001061,0.10509417529552864
ACH-001067,0.09494847869397204
ACH-001075,0.21953360378917566
ACH-001096,0.08739331581017526
ACH-001111,0.14097258022472806
ACH-001119,0.2536071788457595
ACH-001128,-0.05122873122753863
ACH-001134,0.007068736739142605
ACH-001151,0.14443196071669268
ACH-001163,0.128689194122608
ACH-001164,0.3122608302971543
ACH-001183,0.14378668941686704
ACH-001192,0.3370149989266248
ACH-001193,-0.21511656537370735
ACH-001196,0.2023846888007476
ACH-001197,-0.17209248069246033
ACH-001205,0.012747246505645288
ACH-001211,0.26215038780926075
ACH-001212,0.15344918486234327
ACH-001228,0.27558170846500074
ACH-001232,-0.0646857358454045
ACH-001239,0.18014094460803098
ACH-001270,0.2436104086731933
ACH-001274,0.11937011823680944
ACH-001275,0.18528545314110734
ACH-001277,0.16924727465953454
ACH-001278,0.18768858498599464
ACH-001280,0.13812860976346591
ACH-001283,0.1740206256880829
ACH-001289,0.1297012486494128
ACH-001300,0.185983283798358
ACH-001301,0.2287107061339877
ACH-001302,0.3626335657389661
ACH-001306,0.0557763906238055
ACH-001318,0.09167026739752117
ACH-001322,0.16711201193388042
ACH-001328,0.20737197299452192
ACH-001332,0.16566584315395638
ACH-001336,0.1740927922275153
ACH-001346,0.09399665933069327
ACH-001353,0.15406851774907074
ACH-001354,0.255751069980898
ACH-001367,0.3692747349451367
ACH-001368,0.11301926669117165
ACH-001374,0.015476769908788218
ACH-001377,0.10975017955786368
ACH-001380,0.09052597753640262
ACH-001391,0.2645391973104413
ACH-001408,0.2281593488758818
ACH-001430,-0.045297776709752914
ACH-001431,0.1474909627159918
ACH-001450,0.1204040461719562
ACH-001496,0.1544767042157496
ACH-001500,0.00618500109579803
ACH-001523,0.20084855332417184
ACH-001532,0.2283228882115861
ACH-001550,0.15488740890601058
ACH-001552,0.036968986383159055
ACH-001554,0.10655271188101044
ACH-001654,0.173162436496053
ACH-001735,0.1120729208299362
ACH-001736,0.03990894563181895
ACH-001737,0.3283271404106014
ACH-001740,0.13780191818986942
ACH-001745,0.2361345049039404
ACH-001765,0.10200361946547984
