,ATXN3 (4287)
ACH-000204,-0.15841114254499986
ACH-000206,-0.027711641002728025
ACH-000207,-0.1693027164780267
ACH-000208,-0.11795864604493354
ACH-000210,0.17411439080505894
ACH-000211,-0.15718534007385046
ACH-000215,0.021702997322158468
ACH-000221,-0.03756353576210629
ACH-000222,-0.11971991064094414
ACH-000223,-0.04625922630871542
ACH-000226,0.05896673937116069
ACH-000227,0.1003108747359244
ACH-000228,0.037237206487014465
ACH-000231,-0.02550021989461806
ACH-000232,-0.12265480837842595
ACH-000233,-0.12526542278223038
ACH-000234,0.011649200177643934
ACH-000235,-0.09469729054160456
ACH-000237,0.0858128122464738
ACH-000238,-0.16052110114436902
ACH-000242,-0.12300881757760135
ACH-000243,-0.05380469485825051
ACH-000244,-0.10835499970380376
ACH-000246,-0.05571128026518156
ACH-000248,-0.00586085074810933
ACH-000250,-0.10911092555892114
ACH-000251,0.030545584902232987
ACH-000252,0.04579364902832582
ACH-000253,0.03791429371664218
ACH-000255,-0.09828291183654513
ACH-000256,-0.2036330464607625
ACH-000257,-0.3784577549239905
ACH-000258,0.11638812142655358
ACH-000259,-0.10866548340547637
ACH-000260,-0.033628729264656716
ACH-000261,-0.01666493472333336
ACH-000262,-0.027559839578839382
ACH-000263,-0.15568811955397727
ACH-000264,-0.06721580722745363
ACH-000265,-0.049316336231798936
ACH-000266,-0.04685693268590768
ACH-000272,-0.03384968120138944
ACH-000274,0.006588427686548886
ACH-000277,-0.003621923835732276
ACH-000278,0.08709196516501619
ACH-000279,-0.06541511005000795
ACH-000280,0.0042153312316330575
ACH-000281,-0.12021174463102853
ACH-000288,-0.04872863755986807
ACH-000291,-0.03204894195550943
ACH-000293,0.209533520299544
ACH-000294,0.036123836642063235
ACH-000295,-0.1806493108865135
ACH-000296,0.0038278004766185672
ACH-000302,0.022082888116897476
ACH-000304,0.06469759384158992
ACH-000307,0.014464168517831137
ACH-000308,0.002829476958628345
ACH-000310,0.028264764650133268
ACH-000311,-0.15375247993196967
ACH-000312,0.04839508686790707
ACH-000315,0.08580936187710395
ACH-000316,0.15098248810191436
ACH-000317,-0.08833970574277597
ACH-000318,-0.038135146301291466
ACH-000319,-0.04043507134434477
ACH-000320,-0.06594126809170509
ACH-000322,-0.04788122169404624
ACH-000323,-0.047465514520486064
ACH-000324,0.05094972852077317
ACH-000329,0.07871497463517907
ACH-000330,-0.2096910269154531
ACH-000331,-0.01649386856433355
ACH-000332,-0.11384445157326407
ACH-000334,-0.04130302990833413
ACH-000335,0.030639293113478606
ACH-000336,0.0062892042144410505
ACH-000337,-0.2296901086907383
ACH-000338,0.12875545812750844
ACH-000339,0.03458337510492852
ACH-000341,-0.0027862701951189084
ACH-000348,-0.1308166093527041
ACH-000350,0.02609973422217411
ACH-000352,-0.06474554301217149
ACH-000356,-0.07693140324445191
ACH-000361,0.039997197835043366
ACH-000362,-0.051455546082730376
ACH-000363,-0.041368079346627416
ACH-000364,0.15426999651689294
ACH-000365,-0.07425559345295135
ACH-000366,-0.08264541487413178
ACH-000368,-0.1876904714380494
ACH-000374,0.024442160141198183
ACH-000375,0.13320567272322065
ACH-000376,-0.03939167634531495
ACH-000381,0.026038024473551198
ACH-000383,0.0020582945130423
ACH-000387,0.05832281505915305
ACH-000389,-0.20520678104795712
ACH-000390,-0.14309970474974726
ACH-000393,-0.08871945498770885
ACH-000395,-0.16541958000975146
ACH-000396,0.0018430037998104101
ACH-000397,-0.02419977338886517
ACH-000401,-0.10110801728172092
ACH-000402,0.5683481013850659
ACH-000403,-0.08477455864021485
ACH-000404,0.03316379826002965
ACH-000406,-0.053417590192220886
ACH-000407,-0.059163093111634577
ACH-000408,-0.0609754880015802
ACH-000410,0.0266188503153764
ACH-000411,-0.058926744455741385
ACH-000414,0.06527241208743992
ACH-000415,-0.02342766205740901
ACH-000416,-0.03777737222110639
ACH-000420,-0.021154493355758374
ACH-000421,-0.07385343999927743
ACH-000424,-0.20038088845391666
ACH-000425,-0.04595937354107466
ACH-000426,-0.0016591221104547385
ACH-000427,-0.09499810785156132
ACH-000433,0.08086120568851586
ACH-000435,-0.2258915243278263
ACH-000436,0.028459099068050574
ACH-000444,-0.0734458807035074
ACH-000445,-0.16016206827442342
ACH-000448,-0.0038035921554779367
ACH-000450,-0.12694174129392033
ACH-000452,0.05732217535833276
ACH-000454,-0.12604840777593904
ACH-000458,-0.07135310798402601
ACH-000459,0.15488193400332825
ACH-000460,-0.029731529221971663
ACH-000461,0.06017130896607421
ACH-000463,-0.030429430696519894
ACH-000464,-0.09519326323207103
ACH-000466,-0.08450689803035911
ACH-000467,-0.0986533202211554
ACH-000468,0.052846448039288285
ACH-000469,-0.05387239987222281
ACH-000470,-0.1269639194205836
ACH-000471,-0.08176794829365297
ACH-000472,-0.04481056701934962
ACH-000473,-0.05817391707922444
ACH-000475,-0.0396144653419722
ACH-000476,-0.02555424254308664
ACH-000477,0.10097281238027436
ACH-000479,0.18538319023047212
ACH-000480,0.0038738427958637947
ACH-000481,-0.11713850306609255
ACH-000483,0.1064698577908984
ACH-000484,-0.1162327417823717
ACH-000485,-0.037378692486217314
ACH-000486,0.02111202167712192
ACH-000487,-9.788775246577286e-05
ACH-000488,0.008657619238420945
ACH-000490,-0.03477167018536551
ACH-000491,-0.2498969690275961
ACH-000495,-0.018805027043624488
ACH-000496,-0.03898732485759105
ACH-000499,-0.04438267515047808
ACH-000500,-0.3926589452003536
ACH-000502,-0.02569388718550336
ACH-000503,0.08053914404100873
ACH-000505,-0.05099450910641977
ACH-000507,0.007499130564215694
ACH-000510,-0.021668667709402824
ACH-000511,-0.0551800533723759
ACH-000512,-0.28468670117915523
ACH-000516,0.027571293870929173
ACH-000517,-0.024243408385493524
ACH-000518,0.044830694132803314
ACH-000520,0.0841009074159216
ACH-000521,0.06625003345735571
ACH-000522,0.008967175832564674
ACH-000524,0.02280640496811715
ACH-000527,-0.0737525712350226
ACH-000528,-0.04070767313870098
ACH-000537,0.07089350015404307
ACH-000541,-0.1590554515632107
ACH-000542,0.01566380621259476
ACH-000544,0.07346748918629531
ACH-000545,-0.045770189871898334
ACH-000547,-0.012708580780058359
ACH-000548,-0.07550926640906007
ACH-000549,-0.013752224420025496
ACH-000550,-0.005337953533635835
ACH-000552,-0.03337822632041392
ACH-000556,-0.10813987380885501
ACH-000557,-0.002564083966696605
ACH-000569,-0.2598743292578802
ACH-000570,-0.0024626182487755325
ACH-000571,-0.09768534055272636
ACH-000573,-0.1478824229834257
ACH-000576,-0.038610820535932414
ACH-000579,0.13559693040811585
ACH-000580,0.09179358447614792
ACH-000584,0.010628803607893748
ACH-000585,-0.04737273391538145
ACH-000588,-0.11478717644427608
ACH-000589,-0.27166603718103177
ACH-000591,-0.06237782611249135
ACH-000593,0.0017530416461002925
ACH-000600,0.06831737475083892
ACH-000601,-0.0569470770947794
ACH-000605,-0.1369910090749183
ACH-000606,-0.07924868539282477
ACH-000608,-0.027727438654686125
ACH-000614,0.03643143214790151
ACH-000616,0.09681828539752743
ACH-000618,0.0010508524795568627
ACH-000619,-0.04725003117033283
ACH-000620,0.020647160115039025
ACH-000621,0.00457669887293814
ACH-000622,0.06606433590820518
ACH-000623,-0.09414597985910678
ACH-000624,0.036418593394093215
ACH-000627,0.02359071102964911
ACH-000630,-0.03362954081534816
ACH-000631,0.12876302585189695
ACH-000632,0.11376489526416105
ACH-000633,-0.09686396160312157
ACH-000637,0.03035266186837258
ACH-000638,-0.024771098342948963
ACH-000646,-0.018032245026984958
ACH-000647,0.04652261855443735
ACH-000648,-0.04970470860081298
ACH-000649,-0.0862189590945766
ACH-000651,-0.0836369365882266
ACH-000652,-0.10391373192908916
ACH-000653,-0.06584466622152997
ACH-000657,-0.11136037168288268
ACH-000658,0.09978352157293567
ACH-000661,-0.043984529230922206
ACH-000662,-0.35725775740029764
ACH-000663,-0.014149345478947709
ACH-000665,-0.0008633625378949432
ACH-000671,0.006087759682083001
ACH-000672,-0.2913172191945168
ACH-000673,-0.0625247752537464
ACH-000676,-0.07951654940548405
ACH-000677,0.0483524706388921
ACH-000681,-0.00599116724087565
ACH-000683,-0.0438406899481314
ACH-000684,0.3839235483509101
ACH-000688,0.1580058124098925
ACH-000693,-0.0749018445766612
ACH-000694,-0.012053935259827422
ACH-000695,-0.2640035457555188
ACH-000696,-0.026232614681333418
ACH-000697,-0.0376864728302513
ACH-000699,-0.007207179035775098
ACH-000701,-0.11718141093913033
ACH-000706,-0.056253498447338915
ACH-000711,-0.07380870210330001
ACH-000713,0.03956861031079532
ACH-000714,-0.08030272963384216
ACH-000718,-0.10349622261699397
ACH-000720,0.05351598006462847
ACH-000721,-0.050315776185885064
ACH-000724,-0.1135413298643006
ACH-000725,-0.3326443657177501
ACH-000732,0.07111722936175965
ACH-000734,-0.041473444098025926
ACH-000735,-0.06926867083579809
ACH-000736,-0.08264438218956832
ACH-000738,0.021411908093734826
ACH-000746,-0.0063040246852780315
ACH-000747,0.061896094696577024
ACH-000748,0.08445730472660817
ACH-000753,0.016574249967436554
ACH-000756,0.1051736694112732
ACH-000757,-0.06262387143243432
ACH-000758,-0.14687619116964634
ACH-000760,-0.07911518214117826
ACH-000762,0.10833030477446158
ACH-000763,-0.00592339321606761
ACH-000764,0.002343887644897661
ACH-000765,-0.10712713734627877
ACH-000766,-0.025808305726748755
ACH-000767,-0.17363055737212946
ACH-000768,0.02598882309511246
ACH-000769,0.05716874121575289
ACH-000770,-0.09154476368317736
ACH-000771,-0.023250941685546516
ACH-000773,-0.012367043800121123
ACH-000776,0.23637194271361175
ACH-000777,-0.11060174530851666
ACH-000778,-0.060667256747574526
ACH-000781,-0.041587038662549945
ACH-000782,-0.04824680570544967
ACH-000783,-0.184388474099403
ACH-000784,-0.08663402754107002
ACH-000785,-0.06401078532234879
ACH-000787,-0.08008912971719324
ACH-000788,0.012111667074231641
ACH-000791,-0.09203915029860912
ACH-000792,-0.06992052473818297
ACH-000794,-0.04932925092446624
ACH-000796,-0.09116354994235272
ACH-000798,0.058680786857885615
ACH-000799,-0.07079505103729232
ACH-000800,-0.19906690652144088
ACH-000802,0.041236037350259706
ACH-000804,-0.08835532718248698
ACH-000805,-0.08009330258875809
ACH-000809,0.06205079426036472
ACH-000810,-0.08437712488927879
ACH-000811,-0.03444775409785252
ACH-000817,-0.04015367275035852
ACH-000819,-0.026890837796472528
ACH-000820,-0.07174616146295529
ACH-000821,-0.09626843799407557
ACH-000822,0.042004559287806185
ACH-000823,-0.012145470732343963
ACH-000824,-0.1604146576370128
ACH-000827,-0.05685309266019034
ACH-000829,0.05930045855614228
ACH-000831,-0.08185137476152754
ACH-000832,0.02322566314312415
ACH-000833,-0.02271465744977596
ACH-000834,-0.008486141061701952
ACH-000835,-0.14288233287816327
ACH-000836,-0.14517025753755536
ACH-000837,-0.09899466157011312
ACH-000838,-0.1996344350708837
ACH-000839,-0.048182489729579635
ACH-000840,0.02516751778713944
ACH-000841,-0.1149848506262158
ACH-000843,0.03946488987741226
ACH-000846,-0.26948836131565523
ACH-000847,-0.16909639890679848
ACH-000848,-0.10116031942150604
ACH-000849,-0.009289459572581857
ACH-000851,-0.045908691185434385
ACH-000855,0.014235533721087316
ACH-000856,-0.0006035507926740634
ACH-000858,-0.04276213572961434
ACH-000859,-0.09981971691111048
ACH-000861,0.097091109249791
ACH-000862,-0.010566712467731157
ACH-000865,0.08827975970429207
ACH-000866,0.005534046174844757
ACH-000867,-0.039282688516109214
ACH-000869,0.021781656612006785
ACH-000872,-0.0006586792578347184
ACH-000873,-0.05433433500584809
ACH-000876,-0.05555083630022292
ACH-000878,-0.08800781999972893
ACH-000880,0.12120563328096605
ACH-000881,0.12026038165573252
ACH-000882,0.03741134721807178
ACH-000884,-0.05799244154123585
ACH-000885,-0.14665558195489942
ACH-000887,-0.04937993720588869
ACH-000889,-0.01448525118501113
ACH-000896,-0.030718989563268045
ACH-000898,0.05042159158865884
ACH-000900,-0.010604704358442749
ACH-000901,-0.08807196673252445
ACH-000905,-0.07790607964951822
ACH-000906,-0.02983876414491695
ACH-000907,0.1664172495666172
ACH-000910,-0.1643605499655716
ACH-000911,-0.05300985565900266
ACH-000912,-0.15133615644717066
ACH-000913,-0.10354462181051496
ACH-000915,0.0016342353991737452
ACH-000916,0.26385955179638115
ACH-000917,-0.04019714842517298
ACH-000920,-0.0486376087490088
ACH-000921,0.054374801049737964
ACH-000924,-0.04620147684700392
ACH-000926,-0.007004822199741813
ACH-000928,-0.14203228859539585
ACH-000929,-0.11754456064468954
ACH-000932,-0.09298457307125746
ACH-000935,0.05170053934422074
ACH-000936,-0.065335362743622
ACH-000937,-0.07286401476369353
ACH-000938,0.010000326440471987
ACH-000939,-0.2020584349578924
ACH-000941,-0.04354987920249982
ACH-000943,-0.06583722396730654
ACH-000946,-0.08605360660571326
ACH-000947,-0.009271123465814948
ACH-000948,-0.12571347890512766
ACH-000950,-0.007533465812180887
ACH-000953,-0.19221565134115556
ACH-000954,-0.09625497600597364
ACH-000957,0.07319234480971575
ACH-000958,0.1300472717779315
ACH-000960,-0.02272352453188961
ACH-000963,-0.07505804352434246
ACH-000968,-0.19991070278202314
ACH-000969,0.018165000861748427
ACH-000972,-0.17177057557031006
ACH-000973,-0.013388889854079091
ACH-000974,0.04443943791206557
ACH-000978,0.04972228720618467
ACH-000984,-0.12783490018366486
ACH-000986,-0.16559983941492112
ACH-000988,-0.15790080194063702
ACH-000993,-0.07354948725710353
ACH-000994,-0.10658287816193017
ACH-000996,-0.04891426035822855
ACH-001001,-0.1460682345202821
ACH-001020,0.06150022494544195
ACH-001028,-0.1092236392218183
ACH-001031,0.04591527156964688
ACH-001038,-0.02538615899294393
ACH-001048,-0.07567943641930312
ACH-001050,-0.02477394470495795
ACH-001053,0.07754403672576972
ACH-001054,-0.033195996732190536
ACH-001061,-0.0180799170218992
ACH-001067,0.12941359374245656
ACH-001075,0.04372630977210084
ACH-001096,-0.024806847780863082
ACH-001111,0.028947894459732712
ACH-001119,-0.0004678081887664108
ACH-001128,0.001908390099321882
ACH-001134,-0.134315177450573
ACH-001151,-0.024602512946608264
ACH-001163,-0.08009184147638419
ACH-001164,-0.0279074962984551
ACH-001183,0.008263638060646793
ACH-001192,0.009987692831185798
ACH-001193,-0.4387090449733631
ACH-001196,-0.017885981756714738
ACH-001197,0.2289111332929102
ACH-001205,0.07627157479877708
ACH-001211,0.2341853810244461
ACH-001212,0.1783680658545463
ACH-001228,-0.051063694376402236
ACH-001232,-0.05089780958853018
ACH-001239,0.10104731996894467
ACH-001270,-0.04963916048985415
ACH-001274,0.0592878029015806
ACH-001275,0.06734507603607695
ACH-001277,0.0919506377930693
ACH-001278,0.11071416489588763
ACH-001280,-0.05199302966321465
ACH-001283,-0.007806089660539926
ACH-001289,-0.0177646757645028
ACH-001300,0.015547832909217662
ACH-001301,0.1735596333009713
ACH-001302,0.016456847358898196
ACH-001306,-0.11084707230239302
ACH-001318,0.0920811640722989
ACH-001322,-0.0250599937244402
ACH-001328,-0.04420946179403594
ACH-001332,-0.23524325330760146
ACH-001336,0.04291287841570631
ACH-001346,-0.051095601158129285
ACH-001353,0.025103192492332328
ACH-001354,0.006715404399967615
ACH-001367,-0.08120474770378333
ACH-001368,-0.11879682397554105
ACH-001374,-0.1277304314093813
ACH-001377,0.004241225269631774
ACH-001380,-0.05458049180377698
ACH-001391,-0.08200373848603762
ACH-001408,-0.0975125675234784
ACH-001430,0.06159449783011357
ACH-001431,-0.031399894930467645
ACH-001450,-0.18315276292403412
ACH-001496,-0.08373211712318387
ACH-001500,-0.1327199094168587
ACH-001523,-0.07363923599052953
ACH-001532,0.056233164444090114
ACH-001550,-0.09690354223739453
ACH-001552,-0.1065313952682798
ACH-001554,-0.08215653275541264
ACH-001654,-0.04845430320630125
ACH-001735,-0.027687265962028033
ACH-001736,-0.15926076047886614
ACH-001737,-0.07140665945537382
ACH-001740,-0.05705725305947056
ACH-001745,0.03198823087092435
ACH-001765,-0.04938839326125708
