,RAI14 (26064)
ACH-000336,-0.19745607340771487
ACH-000337,0.037402230809262964
ACH-000338,0.2662591487332513
ACH-000339,0.10952620297625236
ACH-000341,0.06751827990784255
ACH-000348,0.010935909191766086
ACH-000350,-0.1472061453285474
ACH-000352,0.09595789476771248
ACH-000356,0.02192359539722129
ACH-000361,-0.12832720895138566
ACH-000362,0.1089862850315124
ACH-000363,0.13384157038434022
ACH-000364,0.09402484745873754
ACH-000365,0.029186642013390083
ACH-000366,0.07669880500617195
ACH-000368,0.15580658587582338
ACH-000374,0.18140942450089104
ACH-000375,-0.14056130336184525
ACH-000376,0.16835177314319197
ACH-000381,-0.12580813579190014
ACH-000383,0.02295728103473594
ACH-000387,0.047768419245737284
ACH-000389,-0.16710443451660853
ACH-000390,-0.08105978344719762
ACH-000393,0.08597500942295888
ACH-000395,0.08497769127389487
ACH-000396,0.3900467089604655
ACH-000397,-0.08648894552485499
ACH-000401,-0.021640877166255526
ACH-000402,0.398325985716106
ACH-000403,0.1287244814245567
ACH-000404,-0.0032740554459251645
ACH-000406,0.07506752591335207
ACH-000407,0.12497316117591215
ACH-000408,0.12614671713190728
ACH-000410,-0.0022974732004103623
ACH-000411,-0.03732995282770864
ACH-000414,-0.004952749544998743
ACH-000415,0.1454787424314896
ACH-000416,0.003118825652196329
ACH-000420,-0.006145049681124488
ACH-000421,0.09843059909968802
ACH-000424,0.1741845320731138
ACH-000425,0.019343636671359132
ACH-000426,0.20718862362317095
ACH-000427,0.12485147557588973
ACH-000433,0.04523982850299015
ACH-000435,-0.2841237599704525
ACH-000436,0.10228635770289717
ACH-000444,0.13755971027343536
ACH-000445,-0.022246451930102315
ACH-000448,0.035496455180589435
ACH-000450,0.08262212439052281
ACH-000452,0.13810697538954725
ACH-000454,0.04229188534197192
ACH-000458,0.03251582420960068
ACH-000459,0.11256821685413634
ACH-000460,0.057764102674666085
ACH-000461,0.02327630387461421
ACH-000463,0.14224716351156566
ACH-000464,-0.009531410881500016
ACH-000466,0.17776297649881911
ACH-000467,0.11453049053689432
ACH-000468,0.1400900474648881
ACH-000469,0.21972841440701615
ACH-000470,-0.07624775852242682
ACH-000471,0.02274963754629409
ACH-000472,0.095164486423268
ACH-000473,0.04281934713357224
ACH-000475,0.1321028907581244
ACH-000476,0.05870247887529026
ACH-000477,0.19958886162547745
ACH-000479,-0.12670538353972896
ACH-000480,0.08607132322359286
ACH-000481,0.11346567098610835
ACH-000483,0.11300247008029593
ACH-000484,-0.030440265887738436
ACH-000485,0.08080517394291985
ACH-000486,0.11307660879172993
ACH-000487,0.16465968160261055
ACH-000488,-0.019746553727889242
ACH-000490,0.0900816196811962
ACH-000491,0.12262236678752307
ACH-000495,0.20059876070504376
ACH-000496,0.08024133369098357
ACH-000499,0.15764897597781233
ACH-000500,0.3965361685020416
ACH-000502,0.15472458383024865
ACH-000503,0.1545540430400967
ACH-000505,0.08602308171796191
ACH-000507,0.043490875953670176
ACH-000510,0.1500524756138564
ACH-000511,0.08501365035591918
ACH-000512,0.3108175185617214
ACH-000516,-0.011401803401726541
ACH-000517,0.04513058513052063
ACH-000518,0.04621362388761724
ACH-000520,0.005134560505580375
ACH-000521,0.14123982610081506
ACH-000522,0.11131632384036892
ACH-000524,0.08323258623549787
ACH-000527,0.05653816778387918
ACH-000528,-0.007805503427339061
ACH-000537,0.06529171899902733
ACH-000541,-0.017212469936885025
ACH-000542,0.1449333863032085
ACH-000544,0.21793505631819604
ACH-000545,0.2285645964735578
ACH-000547,-0.1850046498858308
ACH-000548,-0.1004968214711687
ACH-000549,-0.053406707531143606
ACH-000550,0.09169419357398824
ACH-000552,0.16642565812454874
ACH-000556,0.13816326261973622
ACH-000557,-0.005024296952418255
ACH-000569,0.09007608062639108
ACH-000570,0.07735787805528957
ACH-000571,0.08322877067405794
ACH-000573,0.03757589715911093
ACH-000576,0.2067175682328864
ACH-000579,0.2015852086269224
ACH-000580,-0.007595979073651662
ACH-000584,-0.008564979884932902
ACH-000585,0.13880115278465727
ACH-000588,0.2053431333463106
ACH-000589,0.05113929091566859
ACH-000591,-0.07297289520837164
ACH-000593,-0.03145164186015891
ACH-000600,0.015994610469699706
ACH-000601,0.1580276800572364
ACH-000605,-0.0342410993606227
ACH-000606,0.14699755470414688
ACH-000608,-0.2608940600643999
ACH-000614,0.11814009725761862
ACH-000616,0.0619919361466354
ACH-000618,0.20927548208598
ACH-000619,0.17985211949444985
ACH-000620,0.03828861020711714
ACH-000621,0.017531134526230743
ACH-000622,0.09696467069061
ACH-000623,-0.03987502912464009
ACH-000624,0.10313961921747286
ACH-000627,0.08420592763258737
ACH-000630,0.02018051944773494
ACH-000631,0.02189394816332581
ACH-000632,0.13300086914107248
ACH-000633,0.19319771110411246
ACH-000637,0.18223697079171333
ACH-000638,0.05362849402370602
ACH-000646,0.08898448872611123
ACH-000647,0.2515045790754687
ACH-000648,0.09982904822989618
ACH-000649,0.13602575167968606
ACH-000651,0.08419058307371234
ACH-000652,0.0864394180794148
ACH-000653,0.02706580364556267
ACH-000657,0.11383418348056673
ACH-000658,0.07097253034402386
ACH-000661,0.16502614150029551
ACH-000662,-0.15492153061643993
ACH-000663,-0.030732027529042336
ACH-000665,-0.049219593232526566
ACH-000671,0.013127210794615924
ACH-000672,0.4022280740487527
ACH-000673,0.062035481711469234
ACH-000676,0.1634611121331312
ACH-000677,0.12483875946256658
ACH-000681,0.1329642430520855
ACH-000683,0.15504398151792778
ACH-000684,0.0010163802534881472
ACH-000688,0.09407788255013212
ACH-000693,0.12180308523681603
ACH-000694,0.05568392488114353
ACH-000695,0.02822996995215717
ACH-000696,0.1843818059025508
ACH-000697,0.14874136586879255
ACH-000699,0.06985081274436389
ACH-000701,0.19389244421120785
ACH-000706,-0.025013927248068103
ACH-000711,0.0379511144271141
ACH-000713,0.1341880427537665
ACH-000714,0.17837876406519868
ACH-000718,0.1870662319395636
ACH-000720,0.21378522367954264
ACH-000721,0.22209251076958186
ACH-000724,0.03999846314103273
ACH-000725,0.021364392232326862
ACH-000732,0.14628399465636388
ACH-000734,-0.0031281369792993336
ACH-000735,0.1919605244004535
ACH-000736,-0.019033922738918064
ACH-000738,0.06782653143117616
ACH-000746,0.0707953374482168
ACH-000747,0.06811590037681438
ACH-000748,0.08301918736806567
ACH-000753,0.2429570083537653
ACH-000756,0.08575385138487937
ACH-000757,0.2402710714964017
ACH-000758,0.19406589172541144
ACH-000760,-0.008855873243271209
ACH-000762,0.1142018832213728
ACH-000763,0.07891880308823751
ACH-000764,0.04268497572018118
ACH-000765,0.21712320684311412
ACH-000766,0.08706455386225549
ACH-000767,0.0355647305830788
ACH-000768,0.07054410416814702
ACH-000769,0.2706788315741889
ACH-000770,0.19857334292899465
ACH-000771,0.18832849180589345
ACH-000773,-0.021421783464317574
ACH-000776,0.08477631616275684
ACH-000777,0.12803414352363784
ACH-000778,0.0988289808090461
ACH-000781,0.04966548262817786
ACH-000782,0.08994747348627999
ACH-000783,0.18989046289628891
ACH-000784,0.012273588210902443
ACH-000785,0.08989030493764688
ACH-000787,0.07949651328964556
ACH-000788,0.18631954499027628
ACH-000791,0.11146288109714744
ACH-000792,0.002230940360487016
ACH-000794,0.12015385845034605
ACH-000796,0.031720967948082386
ACH-000798,0.13429005877284186
ACH-000799,0.19113242325611127
ACH-000800,0.07579457331693837
ACH-000802,0.03941639682711885
ACH-000804,0.02945646223899505
ACH-000805,0.13544912341790274
ACH-000809,0.1324755728560819
ACH-000810,0.26361149634103115
ACH-000811,0.03032608068562412
ACH-000817,0.1135935243105716
ACH-000819,0.05535556751803053
ACH-000820,0.1756438535437294
ACH-000821,0.14541749223603992
ACH-000822,0.2643988780737619
ACH-000823,0.15860289504667135
ACH-000824,0.11095473846118717
ACH-000827,0.05934667927533972
ACH-000829,0.11047747844357377
ACH-000831,0.11703995061016477
ACH-000832,0.12023691588666582
ACH-000833,0.16877511138503865
ACH-000834,0.0065761105307697775
ACH-000835,0.07451275596812082
ACH-000836,0.057338731749707376
ACH-000837,0.15566505192215369
ACH-000838,0.052923569329888016
ACH-000839,0.18665685890815367
ACH-000840,0.15771582753127386
ACH-000841,0.1929664707930729
ACH-000843,0.17436637565119634
ACH-000846,0.1047357442546514
ACH-000847,0.2025536180418377
ACH-000848,0.10734956013467796
ACH-000849,0.10716362240169357
ACH-000851,0.21405758019898416
ACH-000855,0.09184172048524301
ACH-000856,-0.07468337639709652
ACH-000858,0.2386706274733461
ACH-000859,0.06154154179894247
ACH-000861,0.2386423732921585
ACH-000862,0.08023950819739434
ACH-000865,0.13037611465925086
ACH-000866,0.18390414840278246
ACH-000867,0.19697972439682485
ACH-000869,0.18818007718216864
ACH-000872,0.08430688422628099
ACH-000873,0.10183795929454456
ACH-000876,0.0687282476182239
ACH-000878,0.12460453926310057
ACH-000880,0.09387828720560963
ACH-000881,0.12040591942335685
ACH-000882,0.2283777428035497
ACH-000884,0.21539688562807635
ACH-000885,0.11374760667272556
ACH-000887,0.027250347845517102
ACH-000889,0.10701191477133466
ACH-000896,0.04150478653121117
ACH-000898,0.07043543664155218
ACH-000900,0.14047895400711852
ACH-000901,0.050750906820208434
ACH-000905,0.14894860559248566
ACH-000906,0.08571171319054496
ACH-000907,0.2036286784650351
ACH-000910,0.0527696230165248
ACH-000911,0.09786051672914843
ACH-000912,0.04264308428021566
ACH-000913,0.06667823016784091
ACH-000915,0.08470816880771778
ACH-000916,-0.21750215804919992
ACH-000917,-0.10636132526028584
ACH-000920,0.1674355242723399
ACH-000921,0.12063221999712614
ACH-000924,0.09339701734412778
ACH-000926,0.2522419043412505
ACH-000928,0.03011554834386176
ACH-000929,-0.2473343524193198
ACH-000932,0.01805697859621731
ACH-000935,0.17092941076575646
ACH-000936,0.16909900905509165
ACH-000937,0.2217154290444888
ACH-000938,0.10060236686356326
ACH-000939,0.20852953386924944
ACH-000941,-0.01342641615301057
ACH-000943,0.13574457309607812
ACH-000946,-0.0096119489737987
ACH-000947,0.02773861097570636
ACH-000948,0.11313936716385782
ACH-000950,0.15615958405987848
ACH-000953,0.1263992873092081
ACH-000954,-0.19670004259979945
ACH-000957,0.04020004807222462
ACH-000958,0.05727651403901221
ACH-000960,0.1301532131219649
ACH-000963,0.1688162550031334
ACH-000968,0.18859599667474647
ACH-000969,0.10226717216486007
ACH-000972,-0.03652919462617515
ACH-000973,0.08792640448405897
ACH-000974,0.003648341516251807
ACH-000978,0.021075440384620437
ACH-000984,0.2349503307471703
ACH-000986,0.10694821273532124
ACH-000988,0.1188748483778875
ACH-000993,0.3034725456283507
ACH-000994,0.06829799991843777
ACH-000996,-0.046643673534820906
ACH-001001,0.08904767360708145
ACH-001020,0.1311425807462753
ACH-001028,0.11967293193696055
ACH-001031,0.07149081955000876
ACH-001038,0.06592164638240477
ACH-001048,0.023256470441970947
ACH-001050,-0.056206726915788416
ACH-001053,0.07532369214618438
ACH-001054,0.10105446481355522
ACH-001061,0.07577237727623211
ACH-001067,0.1146799265158981
ACH-001075,-0.05680878891162752
ACH-001096,0.003347311730630945
ACH-001111,-0.03216056835312932
ACH-001119,-0.09238883673067956
ACH-001128,0.19681207363579947
ACH-001134,0.1679849485039256
ACH-001151,0.009269084424818276
ACH-001163,0.047070292228240496
ACH-001164,0.2850009676665871
ACH-001183,-0.060248039461748386
ACH-001192,0.10965117350004062
ACH-001193,0.08275468601641127
ACH-001196,-0.058268423365447825
ACH-001197,0.04114770161342055
ACH-001205,0.110606400323454
ACH-001211,0.16649366065241794
ACH-001212,0.0791918106894232
ACH-001228,0.10854360550762476
ACH-001232,0.09975286136885816
ACH-001239,-0.08486012450147228
ACH-001270,0.08657993919637763
ACH-001274,-0.0012665960751951858
ACH-001275,0.14485435386503348
ACH-001277,0.032504379338972066
ACH-001278,0.04504285561078618
ACH-001280,0.1523452013463839
ACH-001283,0.14720386679846095
ACH-001289,0.05415355292497195
ACH-001300,0.17788004072282892
ACH-001301,0.035075915373595334
ACH-001302,0.10003296074754904
ACH-001306,0.02141961139823435
ACH-001318,0.09769776888704118
ACH-001322,0.08428264406039088
ACH-001328,0.18577067489211005
ACH-001332,0.2422271083145293
ACH-001336,0.20852400872741345
ACH-001346,0.09053580645531983
ACH-001353,-0.01077518699931184
ACH-001354,-0.0388000950952398
ACH-001367,0.25011850521689755
ACH-001368,0.10088686208730872
ACH-001374,-0.00010113565261462952
ACH-001377,0.2088505295421592
ACH-001380,-0.06084840346749034
ACH-001391,-0.09895129113940272
ACH-001408,0.051527224495273895
ACH-001430,0.06136115171829753
ACH-001431,0.06830586677941734
ACH-001450,0.10906564235182982
ACH-001496,0.1437281230876927
ACH-001500,0.236583229784571
ACH-001523,0.20114503253732488
ACH-001532,0.1476496642671107
ACH-001550,0.07358719908224735
ACH-001552,-0.026794186146850262
ACH-001554,0.05999570359153614
ACH-001654,0.13820964832323002
ACH-001735,0.1379081035167703
ACH-001736,0.11467716637604887
ACH-001737,-0.0997081319296706
ACH-001740,0.1524595697037841
ACH-001745,0.14454233001373384
ACH-001765,0.20635799987028355
