,FIBCD1 (84929)
ACH-000381,-0.11567082460725005
ACH-000383,-0.006122892134446428
ACH-000387,-0.11783384205671388
ACH-000389,-0.02480825770642456
ACH-000390,0.0064893141900156685
ACH-000393,-0.09154970218639588
ACH-000395,-0.07568247254690105
ACH-000396,-0.0639907666835151
ACH-000397,-0.06201922082962809
ACH-000401,0.12230036900625366
ACH-000402,0.2853436251550493
ACH-000403,0.04583592760532075
ACH-000404,0.15322832097790814
ACH-000406,-0.07611274772124406
ACH-000407,-0.12682565365618506
ACH-000408,0.05545618188949605
ACH-000410,-0.09260081858338164
ACH-000411,-0.13624278172469095
ACH-000414,-0.04549176956164857
ACH-000415,0.06686907519859643
ACH-000416,-0.11536357629035092
ACH-000420,-0.14022416124395587
ACH-000421,0.0247222444947161
ACH-000424,0.07565072009783476
ACH-000425,-0.10755218904980222
ACH-000426,0.1414154411397726
ACH-000427,-0.08134338931939006
ACH-000433,0.030055311785957536
ACH-000435,-0.1709896216243534
ACH-000436,0.027704570974511237
ACH-000444,0.011072353853378543
ACH-000445,-0.05643302207886351
ACH-000448,-0.04903962751503438
ACH-000450,0.002292223134101354
ACH-000452,-0.038905612174691614
ACH-000454,-0.08288448230914311
ACH-000458,-0.010182153942778424
ACH-000459,0.04723775241214874
ACH-000460,-0.03986179314440546
ACH-000461,0.13241953873017678
ACH-000463,0.048109979525014585
ACH-000464,-0.020485395178285352
ACH-000466,-0.01899535586965601
ACH-000467,-0.10804006838655668
ACH-000468,-0.021490793990419445
ACH-000469,-0.1473883573825085
ACH-000470,-0.03021513971929932
ACH-000471,-0.22235047071529893
ACH-000472,0.029893631328591307
ACH-000473,0.07013736602034842
ACH-000475,-0.07008682112807829
ACH-000476,-0.0018214825439980765
ACH-000477,0.013529199531806629
ACH-000479,0.019610687946276312
ACH-000480,0.07244141284959665
ACH-000481,-0.07454859424207075
ACH-000483,-0.0494561500605918
ACH-000484,-0.1752608776404138
ACH-000485,0.09854569312520528
ACH-000486,0.021858026889132312
ACH-000487,-0.012925666419617616
ACH-000488,-0.02311425626292727
ACH-000490,-0.01947786567236983
ACH-000491,-0.03919900010545382
ACH-000495,0.035503370019961907
ACH-000496,-0.01880764197523566
ACH-000499,-0.01995582468659847
ACH-000500,-0.12300621178458278
ACH-000502,-0.007542501517321214
ACH-000503,-0.2949830572862924
ACH-000505,0.06746110943949482
ACH-000507,0.017363210333821058
ACH-000510,0.07392136928396224
ACH-000511,-0.056012233256942295
ACH-000512,0.052631515519820295
ACH-000516,0.01292861034745462
ACH-000517,-0.06319489141665395
ACH-000518,0.004840884213735538
ACH-000520,-0.006145874181624529
ACH-000521,-0.08463524760138802
ACH-000522,-0.10577274426752717
ACH-000524,-0.11807827132729765
ACH-000527,-0.03824547797886033
ACH-000528,-0.06022563491111683
ACH-000537,0.08484240761273668
ACH-000541,0.07177381023779934
ACH-000542,0.07130530768251286
ACH-000544,-0.08579743118782282
ACH-000545,0.1066759011372037
ACH-000547,-0.045147336693943614
ACH-000548,0.07063707486067483
ACH-000549,-0.14378407865752646
ACH-000550,0.006764125755323095
ACH-000552,-0.012685318253925472
ACH-000556,-0.06513831236190129
ACH-000557,-0.012305155663205742
ACH-000569,-0.3722218292714879
ACH-000570,0.02819667624213528
ACH-000571,-0.10703172369768432
ACH-000573,0.10875021071050328
ACH-000576,0.0384726785859866
ACH-000579,0.0037386044150389776
ACH-000580,-0.010943407716175886
ACH-000584,-0.14580848550324135
ACH-000585,-0.04630599381972021
ACH-000588,0.07919955901312926
ACH-000589,-0.16509099154662216
ACH-000591,0.025878485995086502
ACH-000593,-0.08317394639919197
ACH-000600,0.08800362902784656
ACH-000601,-0.07213254223848199
ACH-000605,-0.1400554728761048
ACH-000606,0.08617048594694215
ACH-000608,-0.006328703215411649
ACH-000614,-0.015776068852910316
ACH-000616,0.007998395343865608
ACH-000618,-0.03365506028420638
ACH-000619,0.042767690211020414
ACH-000620,-0.05913126720088895
ACH-000621,-0.02380578840602336
ACH-000622,-0.1128126114834778
ACH-000623,-0.1351375004194544
ACH-000624,-0.02712465973803997
ACH-000627,-0.11181114258929688
ACH-000630,0.023314572483693858
ACH-000631,-0.09072627920884517
ACH-000632,0.02004552737898409
ACH-000633,-0.036676393480379016
ACH-000637,-0.010240208446790392
ACH-000638,0.0971076510727714
ACH-000646,0.056012734810110064
ACH-000647,0.030994555378686506
ACH-000648,-0.2528009682235422
ACH-000649,-0.008490393140267925
ACH-000651,-0.017954388301838122
ACH-000652,-0.12915806028976734
ACH-000653,-0.1502770654829981
ACH-000657,0.011027481468650024
ACH-000658,-0.0244004708154625
ACH-000661,-0.1717811397277535
ACH-000662,-0.06521442985233578
ACH-000663,-0.08472853951849964
ACH-000665,-0.005219881515917059
ACH-000671,-0.01905289708270553
ACH-000672,-0.12835900198692848
ACH-000673,0.08546859883234556
ACH-000676,-0.11411049835849747
ACH-000677,0.10697011087934212
ACH-000681,-0.13520130557032886
ACH-000683,-0.14170635018506006
ACH-000684,-0.04417911202797404
ACH-000688,0.10058552720421852
ACH-000693,-0.003892665872609608
ACH-000694,-0.0028075755346121754
ACH-000695,-0.16750615848502426
ACH-000696,0.06341455852633836
ACH-000697,-0.0416686107546058
ACH-000699,0.06742339672045848
ACH-000701,0.07470488477635978
ACH-000706,-0.06286059608739115
ACH-000711,0.01573719056447017
ACH-000713,-0.06609746852628515
ACH-000714,0.043663301687122215
ACH-000718,-0.0514660574479596
ACH-000720,0.026056998094722148
ACH-000721,-0.09548191319209114
ACH-000724,-0.05779004813506108
ACH-000725,-0.10122469807336362
ACH-000732,-0.0460367404397446
ACH-000734,-0.08014398511306779
ACH-000735,-0.06809740762725394
ACH-000736,-0.08315540779926428
ACH-000738,-0.04356804633170551
ACH-000746,0.07748763520970021
ACH-000747,0.028763155542151243
ACH-000748,-0.04229649641994045
ACH-000753,0.044778538166213834
ACH-000756,0.05389945720155083
ACH-000757,-0.20135154420736506
ACH-000758,-0.06248725546204911
ACH-000760,0.07683874384588163
ACH-000762,-0.04500478453932972
ACH-000763,0.11888731107619155
ACH-000764,-0.09536663532295117
ACH-000765,-0.04554606544242418
ACH-000766,0.027433322582786447
ACH-000767,-0.016006176849375373
ACH-000768,0.003015602612497636
ACH-000769,-0.13852276927959906
ACH-000770,-0.03565035100632335
ACH-000771,-0.014044318812651632
ACH-000773,-0.137502940287857
ACH-000776,0.024134532374949082
ACH-000777,-0.036888365283516536
ACH-000778,-0.06631427732180481
ACH-000781,-0.07198307704341891
ACH-000782,0.0035431041051906774
ACH-000783,-0.1391606476917422
ACH-000784,-0.04358604378893078
ACH-000785,0.01565657394938881
ACH-000787,-0.1631761957920745
ACH-000788,-0.04248808284375443
ACH-000791,-0.06543916197878087
ACH-000792,0.21148705117284994
ACH-000794,0.1045298394013086
ACH-000796,0.01291306620919167
ACH-000798,-0.03251666393243975
ACH-000799,0.015959679807107968
ACH-000800,-0.08795667077453663
ACH-000802,-0.0397030327241495
ACH-000804,-0.14968157514986405
ACH-000805,-0.1935802501757582
ACH-000809,-0.10662259065740047
ACH-000810,0.11572467559536402
ACH-000811,-0.014216189619384503
ACH-000817,-0.014102746489069172
ACH-000819,-0.15478608119164014
ACH-000820,-0.4882382867691094
ACH-000821,-0.15628448467377687
ACH-000822,0.003340395318147409
ACH-000823,-0.02300459375276024
ACH-000824,-0.0878583198964104
ACH-000827,-0.028782161926522713
ACH-000829,-0.007347763933293555
ACH-000831,0.02024174860409436
ACH-000832,0.006113695904249665
ACH-000833,0.13304638582893913
ACH-000834,-0.09588804573379726
ACH-000835,-0.029076024388909126
ACH-000836,0.07166127038985964
ACH-000837,0.012123598978270658
ACH-000838,0.006841945314524208
ACH-000839,-0.06474577352357325
ACH-000840,0.010440748161821658
ACH-000841,0.10227393110981517
ACH-000843,0.0124884271525724
ACH-000846,-0.005860019145583807
ACH-000847,-0.004928890187540874
ACH-000848,-0.08741483718117668
ACH-000849,-0.2285856791450075
ACH-000851,-0.2520667278772902
ACH-000855,-0.15298624727673213
ACH-000856,-0.03169718426102583
ACH-000858,-0.04894621744739313
ACH-000859,-0.05469175672597781
ACH-000861,0.0074744786354178205
ACH-000862,0.040483813345402894
ACH-000865,-0.07204999830644394
ACH-000866,0.019832807486512827
ACH-000867,0.00865600264425206
ACH-000869,0.0029346729220510984
ACH-000872,0.011989618054086637
ACH-000873,-0.0701689963269022
ACH-000876,0.01171411977622462
ACH-000878,0.012386013999784378
ACH-000880,0.04481709543540685
ACH-000881,-0.1890001935917512
ACH-000882,-0.013792845212651521
ACH-000884,-0.02237248890033606
ACH-000885,0.045749087895749004
ACH-000887,-0.15893897621756886
ACH-000889,-0.05409900609645645
ACH-000896,-0.016431441049300922
ACH-000898,-0.05143162156315069
ACH-000900,-0.11741797720442128
ACH-000901,-0.03344388862508468
ACH-000905,-0.08173968448179174
ACH-000906,-0.06057893295697433
ACH-000907,-0.14212749378936052
ACH-000910,-0.04592831642849884
ACH-000911,-0.07450915955319473
ACH-000912,-0.050589816855784536
ACH-000913,-0.17814569639764466
ACH-000915,0.08191649618147748
ACH-000916,0.1402640824776938
ACH-000917,0.0035624846269370234
ACH-000920,-0.1881403803998131
ACH-000921,-0.1455262376865076
ACH-000924,-0.061327136275948525
ACH-000926,-0.12156286323890038
ACH-000928,-0.15789246777367855
ACH-000929,0.09926749199917267
ACH-000932,0.024627060185641852
ACH-000935,0.0048639416260742325
ACH-000936,-0.022613240411424637
ACH-000937,-0.04928860113455701
ACH-000938,-0.1807691490686459
ACH-000939,0.16687763450169335
ACH-000941,-0.08045899243334645
ACH-000943,0.007189060518725357
ACH-000946,0.10419980906096622
ACH-000947,-0.01691254917856879
ACH-000948,0.12738930354243924
ACH-000950,0.02612632599165396
ACH-000953,0.017983312068722942
ACH-000954,-0.00539744672285748
ACH-000957,0.0026572685297987404
ACH-000958,0.06426171662481094
ACH-000960,0.07942777248081577
ACH-000963,-0.08679056299803206
ACH-000968,-0.05154532752580274
ACH-000969,-0.018330213613790045
ACH-000972,0.22217016421847466
ACH-000973,-0.10577392250263397
ACH-000974,-0.042186523911513785
ACH-000978,0.16645487511129062
ACH-000984,0.009772663260224149
ACH-000986,-0.02818490187190168
ACH-000988,0.008944460859217592
ACH-000993,0.0932510231967878
ACH-000994,-0.10859515458001016
ACH-000996,0.1224232575562593
ACH-001001,-0.0009807599157013473
ACH-001020,-0.08886298882666342
ACH-001028,-0.08073563683282901
ACH-001031,-0.022624143734398604
ACH-001038,0.06029929911348031
ACH-001048,0.06582722838481504
ACH-001050,0.010033265307470821
ACH-001053,0.10731764272846042
ACH-001054,0.07985099491637866
ACH-001061,0.05165598584364208
ACH-001067,-0.2918867187460718
ACH-001075,0.11972278484227247
ACH-001096,-0.18083094543786
ACH-001111,-0.03575900653252235
ACH-001119,0.136560976167415
ACH-001128,-0.27354198005111113
ACH-001134,-0.03404483389053555
ACH-001151,-0.07728061358682442
ACH-001163,-0.09535416731465968
ACH-001164,0.003608264392769692
ACH-001183,0.14441952211881934
ACH-001192,-0.08953552270235184
ACH-001193,0.015000766164507153
ACH-001196,-0.027245607097221698
ACH-001197,-0.06810765705194385
ACH-001205,0.09745741344547906
ACH-001211,0.1715583374298184
ACH-001212,-0.007550606962807964
ACH-001228,-0.04852319816438691
ACH-001232,-0.04219181682240498
ACH-001239,-0.0706427598503621
ACH-001270,-0.21960427277627376
ACH-001274,-0.13395228168884166
ACH-001275,0.17362303321733047
ACH-001277,-0.17064671962478667
ACH-001278,-0.04890698501293997
ACH-001280,0.19789692876953685
ACH-001283,-0.0436745281462496
ACH-001289,-0.0433610506501678
ACH-001300,-0.09353885176120212
ACH-001301,0.01289218085795958
ACH-001302,-0.3179514718156296
ACH-001306,0.045271731315614766
ACH-001318,-0.08853361240674935
ACH-001322,-0.044502206875011024
ACH-001328,-0.03786907365302216
ACH-001332,0.20192176490275146
ACH-001336,0.030744135462184283
ACH-001346,0.0476987479951878
ACH-001353,-0.0046821182879877325
ACH-001354,0.03952108828792002
ACH-001367,0.13654763624063052
ACH-001368,-0.04874988187365255
ACH-001374,0.18471724211443005
ACH-001377,-0.012521173736638136
ACH-001380,0.02000028921030747
ACH-001391,0.05672614620975167
ACH-001408,0.02178513885338995
ACH-001430,-0.02504868591875489
ACH-001431,0.01674130194942366
ACH-001450,0.06371582499349165
ACH-001496,-0.13353950769488718
ACH-001500,-0.021076194143727092
ACH-001523,-0.036512955283313504
ACH-001532,0.10154356343960608
ACH-001550,0.04157859238157091
ACH-001552,-0.10674151371530652
ACH-001554,0.02039330205962708
ACH-001654,0.035569545811523176
ACH-001735,0.002982086287669782
ACH-001736,-0.08600440093670186
ACH-001737,0.02995371916797753
ACH-001740,0.1450121005689661
ACH-001745,-0.1517858497997122
ACH-001765,-0.0017132863418341175
