,OSBP2 (23762)
ACH-000261,-0.03715970928673408
ACH-000262,0.0951356379884448
ACH-000263,0.16619923010502416
ACH-000264,-0.05159068311490618
ACH-000265,0.013579810662541537
ACH-000266,0.06008837817001465
ACH-000272,-0.12890857787507548
ACH-000274,-0.033898538481906014
ACH-000277,-0.006153814408073889
ACH-000278,-0.07131723514296635
ACH-000279,-0.05255826206974835
ACH-000280,-0.12965530527745914
ACH-000281,-0.027464968483867938
ACH-000288,-0.0643042257786654
ACH-000291,-0.0795206409226281
ACH-000293,0.13183899305178642
ACH-000294,0.1093892067846144
ACH-000295,-0.06748857445323593
ACH-000296,-0.11373592479696144
ACH-000302,-0.06648040062297057
ACH-000304,0.12739759032876616
ACH-000307,0.07065389469542385
ACH-000308,0.008592635939617921
ACH-000310,0.06082330512519815
ACH-000311,-0.10739819946841274
ACH-000312,-0.01897972373083603
ACH-000315,-0.0773027425168714
ACH-000316,0.009215846259440464
ACH-000317,0.02548800007280204
ACH-000318,0.07770785974462545
ACH-000319,0.02054052032060085
ACH-000320,-0.11838108281447413
ACH-000322,0.02790351851321386
ACH-000323,-0.10279839382475657
ACH-000324,0.014132504218096838
ACH-000329,0.016864130117915488
ACH-000330,0.03135225855754402
ACH-000331,0.07818273157748531
ACH-000332,-0.055661679047977516
ACH-000334,-0.0317234205737942
ACH-000335,0.16434778991101015
ACH-000336,0.08228861982214157
ACH-000337,-0.16918744372370526
ACH-000338,-0.12935954541164196
ACH-000339,-0.013844892361827687
ACH-000341,-0.029222282951195
ACH-000348,0.017817470561628142
ACH-000350,0.07061575604404803
ACH-000352,-0.04674101876272161
ACH-000356,-0.2841425651404428
ACH-000361,0.13322658730604775
ACH-000362,0.04866577982367325
ACH-000363,-0.04374096117552452
ACH-000364,0.06288959657657983
ACH-000365,-0.07213390105324156
ACH-000366,0.011395435864178773
ACH-000368,-0.11950840453781655
ACH-000374,0.13686407520172308
ACH-000375,-0.07000012786230242
ACH-000376,0.017729469631784945
ACH-000381,0.02143781940315587
ACH-000383,-0.057436506539577124
ACH-000387,-0.06675508270817787
ACH-000389,0.0950740855509682
ACH-000390,0.0017444587263892775
ACH-000393,-0.11152791575261793
ACH-000395,0.05816189833546528
ACH-000396,-0.2474870053164238
ACH-000397,-0.07700466152779252
ACH-000401,-0.04977479372658957
ACH-000402,-0.2901092984791399
ACH-000403,-0.03178875709096466
ACH-000404,-0.084829888275115
ACH-000406,-0.03698782029397602
ACH-000407,0.0369056874757943
ACH-000408,-0.2770825540792028
ACH-000410,-0.01587507175003259
ACH-000411,0.18147257255606666
ACH-000414,-0.010258975863429495
ACH-000415,-0.08710175776497132
ACH-000416,-0.040877838096545806
ACH-000420,0.002274355337871826
ACH-000421,-0.19573428889703445
ACH-000424,0.0647430938864798
ACH-000425,-0.054183199428516224
ACH-000426,0.2467531544602851
ACH-000427,-0.176660680061703
ACH-000433,-0.002672121688836902
ACH-000435,-0.10568327371258412
ACH-000436,-0.013027669044614163
ACH-000444,-0.01808188548134275
ACH-000445,0.09040583971562594
ACH-000448,0.02813378508189622
ACH-000450,0.1383809984218244
ACH-000452,-0.016066303150848043
ACH-000454,-0.031760508211354795
ACH-000458,-0.0915458443388439
ACH-000459,-0.03692021708767435
ACH-000460,0.039864475424715766
ACH-000461,-0.11020053841587976
ACH-000463,0.05463499499406285
ACH-000464,-0.029124955934050317
ACH-000466,-0.12864534642501527
ACH-000467,-0.10825982661460888
ACH-000468,-0.13036452981922034
ACH-000469,-0.07513080281295156
ACH-000470,-0.03137903548132345
ACH-000471,-0.05615904334241188
ACH-000472,-0.04006863227018315
ACH-000473,0.0004928679052876026
ACH-000475,-0.04672733532058319
ACH-000476,-0.008937091208164225
ACH-000477,0.10652635739330096
ACH-000479,0.034166253446609035
ACH-000480,-0.07425515193952405
ACH-000481,0.001585563267296569
ACH-000483,-0.05449947479433418
ACH-000484,0.025520949443188067
ACH-000485,-0.03537146631193123
ACH-000486,-0.17866269455840542
ACH-000487,0.035392680679286845
ACH-000488,-0.0934506839327576
ACH-000490,-0.02900825787713308
ACH-000491,0.009590994033857951
ACH-000495,0.2338657942111818
ACH-000496,0.15025619794610334
ACH-000499,-0.17038814919349113
ACH-000500,0.024704789027207758
ACH-000502,-0.019827791971822373
ACH-000503,0.011944880375869356
ACH-000505,0.007476657993756674
ACH-000507,-0.0742944566641916
ACH-000510,-0.05877845174521376
ACH-000511,-0.016308534049960903
ACH-000512,-0.019724869164468275
ACH-000516,-0.11775654748638603
ACH-000517,-0.022814386759225213
ACH-000518,-0.03351318626238715
ACH-000520,0.13947669266139684
ACH-000521,0.1333025301078407
ACH-000522,0.1420332624944282
ACH-000524,0.08462672456019636
ACH-000527,-0.022563927978830528
ACH-000528,-0.12463140903447975
ACH-000537,0.10763802574222348
ACH-000541,0.15239101499431934
ACH-000542,-0.02414604485313053
ACH-000544,0.06684479037067688
ACH-000545,0.11194914939733988
ACH-000547,-0.05753957494700961
ACH-000548,0.020066414358383758
ACH-000549,0.07685139847792506
ACH-000550,-0.033158882212589835
ACH-000552,-0.2606168744211551
ACH-000556,0.022127015390391698
ACH-000557,0.013591314804940878
ACH-000569,-0.08208635906532807
ACH-000570,-0.020007705155398084
ACH-000571,-0.04829951773340037
ACH-000573,-0.09009137770322838
ACH-000576,0.024947822050956067
ACH-000579,0.3303921836890746
ACH-000580,-0.05209977025652877
ACH-000584,0.03585671901472511
ACH-000585,0.2310642593925625
ACH-000588,-0.16914221696790996
ACH-000589,0.013336630822528858
ACH-000591,-0.08749825916436055
ACH-000593,0.05286514499735845
ACH-000600,0.2102110219155342
ACH-000601,-0.0048651424904179895
ACH-000605,-0.07559127681246003
ACH-000606,0.024715013742840044
ACH-000608,-0.029908989390739694
ACH-000614,-0.09036524082189594
ACH-000616,-0.03673929809241133
ACH-000618,-0.11520248600170772
ACH-000619,-0.002426846551412816
ACH-000620,0.011608504682734944
ACH-000621,0.005030366708259117
ACH-000622,-0.049495365666468866
ACH-000623,-0.05583932521768498
ACH-000624,0.031499762596212226
ACH-000627,0.04292830269042881
ACH-000630,-0.03078354195548715
ACH-000631,0.11597067727534348
ACH-000632,0.0069606405575158535
ACH-000633,-0.06834330866392142
ACH-000637,0.02853666956698253
ACH-000638,-0.09752703426609287
ACH-000646,0.033195986503505436
ACH-000647,-0.06104060365050761
ACH-000648,0.13735553589270533
ACH-000649,0.06786593795292906
ACH-000651,-0.17982966053010102
ACH-000652,0.16220523154471414
ACH-000653,0.048780726756976575
ACH-000657,-0.008873197647844496
ACH-000658,0.04594222029704295
ACH-000661,0.09619675810850566
ACH-000662,0.006427855250975586
ACH-000663,-0.006560278899503785
ACH-000665,-0.1586743122714402
ACH-000671,0.039522169475251036
ACH-000672,0.04371080467671034
ACH-000673,-0.09607455935069986
ACH-000676,-0.042184894748306966
ACH-000677,0.06417015747420607
ACH-000681,0.05944454542317215
ACH-000683,0.051491152014303834
ACH-000684,0.1284458038495666
ACH-000688,-0.032049551576875286
ACH-000693,-0.06193104642855365
ACH-000694,-0.022089121666662832
ACH-000695,-0.001536683513010171
ACH-000696,0.030991861075943088
ACH-000697,-0.12544177134268375
ACH-000699,-0.018121626087295124
ACH-000701,-0.02015480752898131
ACH-000706,-0.07324116419494205
ACH-000711,-0.08817842814585844
ACH-000713,-0.10097493686303324
ACH-000714,-0.19163136124071808
ACH-000718,0.15095112021941096
ACH-000720,-0.03236576023930077
ACH-000721,0.01570481405321804
ACH-000724,-0.02857749637316609
ACH-000725,-0.05551854445654996
ACH-000732,-0.17173380962383553
ACH-000734,0.048396083997594284
ACH-000735,-0.005704751022312497
ACH-000736,0.03187369783445812
ACH-000738,-0.003065869103978228
ACH-000746,0.06182380065669816
ACH-000747,-0.07479538084909862
ACH-000748,-0.03104527536080915
ACH-000753,-0.01007891964673128
ACH-000756,-0.08702641758178384
ACH-000757,-0.08143668046101331
ACH-000758,-0.12982124054808486
ACH-000760,0.005085518884409534
ACH-000762,0.0098446942399823
ACH-000763,-0.1440752541258273
ACH-000764,-0.002667136655036064
ACH-000765,-0.0031334616513696736
ACH-000766,0.01884781729104581
ACH-000767,-0.15280395519411044
ACH-000768,-0.03477204861441237
ACH-000769,-0.045731536920152
ACH-000770,-0.04554686036078398
ACH-000771,-0.064916090138072
ACH-000773,-0.02498651638132247
ACH-000776,-0.12108742171288545
ACH-000777,0.006654127286568568
ACH-000778,-0.09232227921052356
ACH-000781,-0.14076680010019813
ACH-000782,-0.057702782177283474
ACH-000783,0.0205324332988103
ACH-000784,-0.1629149640017387
ACH-000785,0.05916925646805145
ACH-000787,0.15727691262406676
ACH-000788,0.0020460890370042678
ACH-000791,-0.1481631438115
ACH-000792,0.05149966932098456
ACH-000794,0.0062063660698125035
ACH-000796,0.055225011064778284
ACH-000798,0.11556183204032497
ACH-000799,0.03439460049971972
ACH-000800,-0.10913269051603794
ACH-000802,-0.004369837311176113
ACH-000804,0.2270243992848805
ACH-000805,0.1109145577397932
ACH-000809,-0.011558732547577328
ACH-000810,-0.1107827924333899
ACH-000811,0.048066471557085086
ACH-000817,-0.23544497381818394
ACH-000819,-0.14481661344863522
ACH-000820,-0.09575273622376193
ACH-000821,0.031108170824758925
ACH-000822,0.03245976208065677
ACH-000823,-0.04966386161969336
ACH-000824,0.08644245258245263
ACH-000827,0.08412196402057733
ACH-000829,0.0005246113211956608
ACH-000831,-0.15320539521497828
ACH-000832,0.0947057509240832
ACH-000833,-0.1951139519562294
ACH-000834,0.07792111981532311
ACH-000835,-0.10863142782052386
ACH-000836,-0.042492867144584855
ACH-000837,-0.004448304150317123
ACH-000838,0.025242216051594456
ACH-000839,-0.18076191132014088
ACH-000840,-0.0784520067099396
ACH-000841,-0.08475987961549056
ACH-000843,-0.1550579907794042
ACH-000846,0.0030180430831674328
ACH-000847,0.16564147539201035
ACH-000848,0.04058144828866987
ACH-000849,0.006978751167645974
ACH-000851,0.08707968359172208
ACH-000855,-0.17106787942348956
ACH-000856,0.08912574085435222
ACH-000858,-0.061434465180974535
ACH-000859,-0.1221712791852682
ACH-000861,0.04899839020389995
ACH-000862,-0.043254868439828065
ACH-000865,-0.05611654294300513
ACH-000866,-0.02325164851503483
ACH-000867,-0.04978260949627137
ACH-000869,-0.09681219438500843
ACH-000872,-0.1489369910330092
ACH-000873,-0.21217169405920125
ACH-000876,-0.0247088722791384
ACH-000878,0.0533288271469362
ACH-000880,-0.06789931923697423
ACH-000881,-0.007142239058855878
ACH-000882,0.045323822365773286
ACH-000884,-0.08569539966109853
ACH-000885,-0.060772982547053274
ACH-000887,0.04531907923241188
ACH-000889,-0.02202234856364757
ACH-000896,-0.05670952602118719
ACH-000898,-0.12058541832969688
ACH-000900,-0.07910843477521229
ACH-000901,0.04363013227905983
ACH-000905,0.08268661711687571
ACH-000906,0.001800789598542888
ACH-000907,0.09985524735701176
ACH-000910,-0.03599608946923056
ACH-000911,0.02671455849302877
ACH-000912,0.02146670394397068
ACH-000913,0.06323220649394377
ACH-000915,0.044231040158756334
ACH-000916,0.26346766816813755
ACH-000917,-0.05675714551142585
ACH-000920,-0.2771429102387157
ACH-000921,0.08959426375751982
ACH-000924,-0.07734557710302292
ACH-000926,-0.04153729359315171
ACH-000928,-0.06877588161452823
ACH-000929,-0.04120408940349502
ACH-000932,0.04861910667138495
ACH-000935,0.12060700592477848
ACH-000936,-0.11334676523011045
ACH-000937,-0.02131030506406426
ACH-000938,0.0540262865360133
ACH-000939,-0.15065048429469868
ACH-000941,-0.056427659272835176
ACH-000943,-0.05339062899416826
ACH-000946,-0.15051968410695404
ACH-000947,-0.016650729285683768
ACH-000948,-0.07172511599661413
ACH-000950,-0.08855864366717718
ACH-000953,0.016424050525535017
ACH-000954,-0.061714692645550524
ACH-000957,-0.060768847159768165
ACH-000958,-0.001601146908656337
ACH-000960,0.09443840163038014
ACH-000963,0.056735233568473986
ACH-000968,0.09114673638615513
ACH-000969,0.0031202852268382925
ACH-000972,-0.02788916316687879
ACH-000973,0.061362021967602
ACH-000974,-0.131731824536746
ACH-000978,0.0382926764264076
ACH-000984,0.04616930028548544
ACH-000986,-0.1310708908522091
ACH-000988,-0.020721857303394087
ACH-000993,0.1266720562682233
ACH-000994,0.11483872293543385
ACH-000996,-0.17184904462962014
ACH-001001,-0.11256223651526824
ACH-001020,-0.10068772277797124
ACH-001028,-0.02569083754590393
ACH-001031,0.04166379220520653
ACH-001038,-0.015320842821745378
ACH-001048,0.031876684662840216
ACH-001050,-0.002784034372468441
ACH-001053,-0.02355446543905213
ACH-001054,0.010434308218740812
ACH-001061,0.035715413017780744
ACH-001067,0.051960609788930384
ACH-001075,-0.02631092123462393
ACH-001096,0.025578272885694867
ACH-001111,-0.07005718332736904
ACH-001119,0.11433591775973465
ACH-001128,-0.12005498642190815
ACH-001134,-0.051686450475985635
ACH-001151,-0.05476436257744224
ACH-001163,-0.09334200606487288
ACH-001164,0.2228925687965884
ACH-001183,-0.05179750713096965
ACH-001192,-0.10278765330509856
ACH-001193,-0.14446886653295446
ACH-001196,-0.016969098691766528
ACH-001197,0.10740987109137128
ACH-001205,0.03000287690846537
ACH-001211,0.13034192980531095
ACH-001212,0.13330387463175453
ACH-001228,-0.0912817747227196
ACH-001232,-0.023750751074136392
ACH-001239,-0.07307295428693243
ACH-001270,-0.03567695678368263
ACH-001274,-0.09921780898150416
ACH-001275,0.0851408514930387
ACH-001277,-0.043062171293654174
ACH-001278,0.06783151826433141
ACH-001280,-0.128474064561731
ACH-001283,0.0415588167198694
ACH-001289,-0.08322545639883755
ACH-001300,0.12176754923790055
ACH-001301,0.09121191022305122
ACH-001302,-0.18008621036374814
ACH-001306,-0.0022138434096121394
ACH-001318,-0.021912184492257725
ACH-001322,-0.13781103090335872
ACH-001328,0.032919026557931136
ACH-001332,-0.2079107254749052
ACH-001336,-0.06923979760182919
ACH-001346,-0.06710899287216111
ACH-001353,0.02443182650889921
ACH-001354,0.16246339343257105
ACH-001367,0.05863810870496624
ACH-001368,-0.11362897317544708
ACH-001374,-0.05716900107142375
ACH-001377,0.04984838734536524
ACH-001380,0.16541302562439386
ACH-001391,0.030841462428061836
ACH-001408,-0.068457802341545
ACH-001430,-0.039375420195389664
ACH-001431,-0.1302144537184061
ACH-001450,-0.16592924775782633
ACH-001496,-0.034535771149965665
ACH-001500,-0.06385927287315935
ACH-001523,0.11627029364392293
ACH-001532,-0.01098896874488042
ACH-001550,0.007890391183138999
ACH-001552,0.10051485356364216
ACH-001554,-0.007723500866342946
ACH-001654,-0.05898522130534248
ACH-001735,-0.04933690341990822
ACH-001736,0.025608207977056728
ACH-001737,0.3474188173526053
ACH-001740,-0.06633852160315064
ACH-001745,0.018704360580497785
ACH-001765,-0.0002308650977924752
