,HMHB1 (57824)
ACH-000330,0.18836807322456164
ACH-000331,0.0991711430418953
ACH-000332,0.1048369499970574
ACH-000334,0.21691006469148527
ACH-000335,0.2392775857266879
ACH-000336,0.2318942962101393
ACH-000337,-0.006010958970896074
ACH-000338,-0.05474285885949203
ACH-000339,0.15827580350415926
ACH-000341,0.07534645395408443
ACH-000348,0.19813326491320524
ACH-000350,0.2308441966336801
ACH-000352,0.231759412502742
ACH-000356,0.4080055078970525
ACH-000361,-0.039190258440856336
ACH-000362,0.09430576933335327
ACH-000363,0.19633830903592475
ACH-000364,0.1894462776804577
ACH-000365,0.2812754251966907
ACH-000366,0.2285839401675433
ACH-000368,0.2773635318402198
ACH-000374,0.2047871992037354
ACH-000375,0.32278527556911674
ACH-000376,0.2125224131396997
ACH-000381,0.10295739424388886
ACH-000383,0.2370495496262971
ACH-000387,0.2410295685021673
ACH-000389,0.12883219584546074
ACH-000390,0.24696195498870746
ACH-000393,0.1334033253232331
ACH-000395,0.08909727166843633
ACH-000396,-0.08170690133537778
ACH-000397,0.22260870016715287
ACH-000401,0.24717973358970066
ACH-000402,0.14104087890186828
ACH-000403,0.23590087868185994
ACH-000404,0.3595012687848549
ACH-000406,0.19034890537852292
ACH-000407,0.3133606517733336
ACH-000408,0.13720443474759295
ACH-000410,0.2310029218655616
ACH-000411,0.038312246750311085
ACH-000414,0.2529880105149102
ACH-000415,0.21691714936951687
ACH-000416,0.19708491478033344
ACH-000420,0.1932007719084544
ACH-000421,0.2467375944872909
ACH-000424,0.07084524940288607
ACH-000425,0.17058890699840246
ACH-000426,0.2757873080622719
ACH-000427,0.008494202242826994
ACH-000433,0.14735540870729488
ACH-000435,0.5203762366437917
ACH-000436,0.1811394679495216
ACH-000444,0.14734382913908542
ACH-000445,0.2325416210295799
ACH-000448,0.1990232982773126
ACH-000450,0.11752612311001125
ACH-000452,0.1720245199868718
ACH-000454,0.1563827125593011
ACH-000458,0.18244942811096354
ACH-000459,0.3276056469578259
ACH-000460,0.10543061112200992
ACH-000461,0.33561314678619186
ACH-000463,0.1590417160074526
ACH-000464,0.1773745818276431
ACH-000466,0.144817337495499
ACH-000467,0.2345731067280078
ACH-000468,0.3690141886000611
ACH-000469,0.16302961172446676
ACH-000470,0.030131818936542088
ACH-000471,0.2696690842841675
ACH-000472,0.16728358620093114
ACH-000473,0.32284920564567005
ACH-000475,0.19007276257790007
ACH-000476,0.22157127971104887
ACH-000477,0.4124797334881867
ACH-000479,0.3199255829737395
ACH-000480,0.263603081048797
ACH-000481,0.13853726337273276
ACH-000483,0.22631725833081476
ACH-000484,0.15141642508248876
ACH-000485,0.3135298491853253
ACH-000486,0.2251999961790844
ACH-000487,0.2548502425979625
ACH-000488,0.15206043389656118
ACH-000490,0.037221221913588495
ACH-000491,0.1132812155843576
ACH-000495,0.2734270162587367
ACH-000496,0.2864292885941737
ACH-000499,0.256971014363399
ACH-000500,0.655265160243661
ACH-000502,0.2664908588379383
ACH-000503,0.1388865784004799
ACH-000505,0.15691377776880142
ACH-000507,0.2708766901343469
ACH-000510,0.15389150655166484
ACH-000511,0.15592464597017094
ACH-000512,0.16772950697633562
ACH-000516,0.2388130960136524
ACH-000517,0.19553320830728485
ACH-000518,0.16582110098612288
ACH-000520,0.12218367331928864
ACH-000521,0.10575472446507536
ACH-000522,0.19606831004135494
ACH-000524,0.24328420597392905
ACH-000527,0.1465207416858666
ACH-000528,0.16532795611114726
ACH-000537,0.2638114271023456
ACH-000541,0.09862923751794132
ACH-000542,0.21800121286146215
ACH-000544,0.3028630025125021
ACH-000545,0.2198177064413714
ACH-000547,0.16144488519497513
ACH-000548,0.13773717915705325
ACH-000549,0.15403473921752026
ACH-000550,0.1821776617101411
ACH-000552,0.09545325532293572
ACH-000556,0.2522087454139263
ACH-000557,0.17978252196759245
ACH-000569,0.16854986487522033
ACH-000570,0.502061339433313
ACH-000571,0.1983027163695725
ACH-000573,0.20213355532104404
ACH-000576,0.18437004549159572
ACH-000579,0.3361108648920391
ACH-000580,0.3471369491690805
ACH-000584,0.11625138580716975
ACH-000585,0.20972993225050798
ACH-000588,0.4003689292948977
ACH-000589,0.32288383001065096
ACH-000591,0.24526670963998745
ACH-000593,0.22750895144860794
ACH-000600,0.30082554543823525
ACH-000601,0.13455027726517865
ACH-000605,0.06590503116903146
ACH-000606,0.1570324430341428
ACH-000608,0.2250421778603096
ACH-000614,0.17599750483838744
ACH-000616,0.25164288413292696
ACH-000618,0.1585454556691425
ACH-000619,0.2253486470081338
ACH-000620,0.15171534522252775
ACH-000621,0.23619091508235104
ACH-000622,0.22794643065556303
ACH-000623,0.15238978442635312
ACH-000624,0.1601067975717978
ACH-000627,0.02081154460259504
ACH-000630,0.2149693869622424
ACH-000631,0.2059982576943404
ACH-000632,0.2454035309905916
ACH-000633,0.2844889917158185
ACH-000637,0.2252259353255697
ACH-000638,0.2538660869273691
ACH-000646,0.22085606864497925
ACH-000647,0.1920255598464296
ACH-000648,0.2413907194178115
ACH-000649,0.21687057577816635
ACH-000651,0.255554274622737
ACH-000652,0.06852822720061998
ACH-000653,0.2762164660836691
ACH-000657,0.2586784025893691
ACH-000658,0.21893896655265044
ACH-000661,0.27767648303988396
ACH-000662,0.047663590583612775
ACH-000663,0.11375527348685036
ACH-000665,0.1827390579492612
ACH-000671,0.21451823643311707
ACH-000672,-0.1971185060535436
ACH-000673,0.20409633307587924
ACH-000676,0.0867365964340181
ACH-000677,0.3353578954697932
ACH-000681,0.3946375764221046
ACH-000683,0.21829807285386751
ACH-000684,0.2724443326912705
ACH-000688,0.3005757207418298
ACH-000693,0.1891842885277968
ACH-000694,0.2318115637141781
ACH-000695,0.3274985961727129
ACH-000696,0.11130259271506952
ACH-000697,0.10609731332270306
ACH-000699,0.12913177643654422
ACH-000701,0.13910740494920948
ACH-000706,0.21438874811296965
ACH-000711,0.187500228737224
ACH-000713,0.24670764031423675
ACH-000714,0.25459909172378353
ACH-000718,0.199438177499472
ACH-000720,0.2877328396540277
ACH-000721,0.2702374194249065
ACH-000724,0.2438634835253532
ACH-000725,0.10925233915390677
ACH-000732,0.12644828105249073
ACH-000734,0.17488032845697773
ACH-000735,0.3061547698634261
ACH-000736,0.16583541669354646
ACH-000738,0.20938631355144716
ACH-000746,0.3335508048419624
ACH-000747,0.09661551691658574
ACH-000748,0.3641948247056753
ACH-000753,0.15992831028655669
ACH-000756,0.29963097953217604
ACH-000757,0.2529351603813817
ACH-000758,0.1108046335584402
ACH-000760,0.2556461210626263
ACH-000762,-0.039605975399510336
ACH-000763,0.15124426217301504
ACH-000764,0.39964006204485897
ACH-000765,0.19847592804334735
ACH-000766,0.3064863723380692
ACH-000767,0.24704634585597116
ACH-000768,0.10024340228570756
ACH-000769,0.19134086583451465
ACH-000770,0.20802691907340168
ACH-000771,0.20881681721602105
ACH-000773,0.2146310237565369
ACH-000776,0.246439083913578
ACH-000777,0.2943304040193308
ACH-000778,0.3585622878477134
ACH-000781,0.15524479882258302
ACH-000782,0.3150452586648725
ACH-000783,0.17713043177504653
ACH-000784,0.2512379362497609
ACH-000785,0.2486650572703037
ACH-000787,0.12233088050681877
ACH-000788,0.19904070722022052
ACH-000791,0.2005916443770508
ACH-000792,0.2661407908916165
ACH-000794,0.08181749126615838
ACH-000796,0.217531181953196
ACH-000798,0.18096776580074467
ACH-000799,0.13031723998753084
ACH-000800,0.029590305145915343
ACH-000802,0.061288103470536974
ACH-000804,0.16670191213608726
ACH-000805,0.16821211841040062
ACH-000809,0.1088882904267198
ACH-000810,0.3461379805131913
ACH-000811,0.2413668736201477
ACH-000817,0.3097314882320528
ACH-000819,0.1434108808557215
ACH-000820,0.12248565394333802
ACH-000821,0.2940264531630542
ACH-000822,0.13899682127449806
ACH-000823,0.31207495631884186
ACH-000824,0.3157440586074403
ACH-000827,0.2175235535716744
ACH-000829,0.1859853069401973
ACH-000831,0.1258782569002711
ACH-000832,0.3526995792071706
ACH-000833,0.3173579921506497
ACH-000834,0.14708295741376531
ACH-000835,0.1733295982396772
ACH-000836,0.2887677034723433
ACH-000837,0.22711501180663715
ACH-000838,0.2304213917989647
ACH-000839,0.3344726970481585
ACH-000840,0.10183953137227897
ACH-000841,0.2472299687127785
ACH-000843,0.2652528560030986
ACH-000846,0.20772906625024615
ACH-000847,0.2197098967095375
ACH-000848,0.20663365185014146
ACH-000849,0.2071051440691351
ACH-000851,0.15314744143412354
ACH-000855,0.2577650759213928
ACH-000856,0.3370765157963652
ACH-000858,0.05690270991953685
ACH-000859,0.21761392653975897
ACH-000861,0.1735874193749649
ACH-000862,0.04034262769405112
ACH-000865,0.2487008715943216
ACH-000866,0.2395064128692661
ACH-000867,0.25733349227317376
ACH-000869,0.09461243995430574
ACH-000872,0.2729991887946398
ACH-000873,0.2747229897356921
ACH-000876,0.31024915636928185
ACH-000878,0.5025627609929866
ACH-000880,0.1711800454575893
ACH-000881,0.13909801410682085
ACH-000882,0.23137205237083056
ACH-000884,0.2699531555150258
ACH-000885,0.2433879637117668
ACH-000887,0.12690653353014664
ACH-000889,0.3009842595910917
ACH-000896,0.252652548120438
ACH-000898,0.2511424460640489
ACH-000900,0.30103749554631865
ACH-000901,0.20093236206929235
ACH-000905,0.1452828679378674
ACH-000906,0.1667961796846617
ACH-000907,0.17397508120564098
ACH-000910,0.15890303672062298
ACH-000911,0.1688700015328749
ACH-000912,0.3148479933679203
ACH-000913,0.08862457950487784
ACH-000915,0.2090866179064475
ACH-000916,0.3706874859905492
ACH-000917,0.15469367931991848
ACH-000920,0.14435239501557565
ACH-000921,0.0945467810237972
ACH-000924,0.2816582101473453
ACH-000926,0.2623763377743027
ACH-000928,0.27503249203008434
ACH-000929,0.393426504168228
ACH-000932,0.3031239886841567
ACH-000935,0.16938795389866787
ACH-000936,0.14687435936980114
ACH-000937,0.2664957890975765
ACH-000938,0.3907733812516056
ACH-000939,0.2523426926778998
ACH-000941,0.31118249543766485
ACH-000943,0.1786453619610818
ACH-000946,0.20030843445350505
ACH-000947,0.2363022920912964
ACH-000948,0.19696873541299134
ACH-000950,0.17860633856369268
ACH-000953,0.2215049122194986
ACH-000954,0.35107115909243725
ACH-000957,0.26571960336409783
ACH-000958,0.2543436674080933
ACH-000960,0.13116849691248908
ACH-000963,0.3413865856932149
ACH-000968,0.17724399467285082
ACH-000969,0.21630549402312504
ACH-000972,-0.2309499323262145
ACH-000973,0.17941478208792005
ACH-000974,0.18858939970647048
ACH-000978,0.2733630417167313
ACH-000984,0.17666159710817125
ACH-000986,0.2556228182339149
ACH-000988,0.2634210651959095
ACH-000993,0.17712892139880382
ACH-000994,0.3082612397141285
ACH-000996,0.19909083699698152
ACH-001001,0.2488228208487357
ACH-001020,0.3622565898170104
ACH-001028,0.2002590974422136
ACH-001031,0.3096213071698195
ACH-001038,0.10767018202967653
ACH-001048,0.3781865637669733
ACH-001050,0.2443757224353012
ACH-001053,0.12380727900077128
ACH-001054,0.2469485466829041
ACH-001061,0.27642883107510124
ACH-001067,0.14097194420304612
ACH-001075,0.2440940401193597
ACH-001096,0.19226697217072272
ACH-001111,0.191811323973813
ACH-001119,0.3411448689224074
ACH-001128,0.17315100960991806
ACH-001134,0.20395083921049556
ACH-001151,0.1717492244472679
ACH-001163,0.24918240651663934
ACH-001164,0.20775927888207876
ACH-001183,0.4020348652095851
ACH-001192,0.1888400514066366
ACH-001193,0.14300685330710208
ACH-001196,0.12756580490471267
ACH-001197,0.3834619344249631
ACH-001205,0.18597512050362044
ACH-001211,0.17445243943696104
ACH-001212,0.15836994180182334
ACH-001228,0.2515739113339865
ACH-001232,0.2181764923550624
ACH-001239,0.12896071995112
ACH-001270,0.1879274596813741
ACH-001274,0.17472458769039412
ACH-001275,0.3505560781236537
ACH-001277,0.04250322197517517
ACH-001278,0.2513897165811181
ACH-001280,0.19893356679915572
ACH-001283,0.06671126480470725
ACH-001289,0.08037011354906437
ACH-001300,0.2154408428517265
ACH-001301,0.15034004141644502
ACH-001302,0.038892444802692334
ACH-001306,0.2325853651039936
ACH-001318,0.2489525532996184
ACH-001322,0.1612551622826743
ACH-001328,0.16618607698454865
ACH-001332,0.4725677163913076
ACH-001336,0.20712485433571154
ACH-001346,0.04075579521353643
ACH-001353,0.15148807990016755
ACH-001354,0.1728617814977999
ACH-001367,0.27436649029982235
ACH-001368,0.2689623798398181
ACH-001374,0.17357740501878124
ACH-001377,0.1990955793014078
ACH-001380,0.2584998617987173
ACH-001391,0.1718253821456351
ACH-001408,0.2518007610616848
ACH-001430,0.2699019004670446
ACH-001431,0.09245560371047387
ACH-001450,0.2205520076680385
ACH-001496,0.3169182068777127
ACH-001500,0.31880777426768364
ACH-001523,0.23403362774017394
ACH-001532,0.21861713814896894
ACH-001550,0.258211243778012
ACH-001552,0.4133972066027628
ACH-001554,0.26054137482319073
ACH-001654,0.21322756187277705
ACH-001735,0.21185871958548905
ACH-001736,0.15679308727758198
ACH-001737,0.3387783408967043
ACH-001740,0.2563816276374267
ACH-001745,0.15663365863790346
ACH-001765,0.30801254632377817
