,PLA2G5 (5322)
ACH-000004,0.01005561418612963
ACH-000005,0.02751522818351968
ACH-000007,0.07258732254522836
ACH-000009,-0.13754519450761146
ACH-000011,0.07513849164165695
ACH-000012,-0.14455658736839996
ACH-000013,-0.1150945646629032
ACH-000014,-0.14101151873890042
ACH-000015,-0.030473955306518107
ACH-000017,-0.05893441853082935
ACH-000018,-0.021828095202767992
ACH-000019,0.08543698750884868
ACH-000021,0.05726957940470569
ACH-000022,-0.04179338233330155
ACH-000025,0.07366017367039975
ACH-000028,0.031782836578496856
ACH-000030,-0.03851816566592727
ACH-000035,-0.20816075578758728
ACH-000036,0.04787544033103578
ACH-000037,-0.07097965810770059
ACH-000039,0.01142614936857554
ACH-000040,-0.08286864190173647
ACH-000041,-0.13912773672335033
ACH-000042,-0.055811281190424916
ACH-000045,-0.1202693828668185
ACH-000047,-0.046690910266786186
ACH-000052,-0.021239430129496004
ACH-000053,-0.011533388045559726
ACH-000054,-0.02271245265106097
ACH-000055,0.005708445377613221
ACH-000060,-0.06969710834681415
ACH-000067,-0.1184619010314712
ACH-000070,0.004540367022277574
ACH-000075,0.04068964544767194
ACH-000078,-0.016738586863415113
ACH-000082,-0.02549180313093019
ACH-000085,-0.05443101183414556
ACH-000086,0.11416639587579615
ACH-000087,-0.01723483539006903
ACH-000092,0.05672000583089016
ACH-000095,0.04096360300046572
ACH-000097,-0.058697266275450174
ACH-000098,0.0041170017535307815
ACH-000099,-0.0939782718746684
ACH-000108,-0.007362866877471909
ACH-000113,0.066706655587604
ACH-000116,0.022456332112079817
ACH-000118,-0.010059121116704213
ACH-000120,0.08114115984739426
ACH-000123,-0.03316542507485392
ACH-000127,-0.04286581286164245
ACH-000128,-0.1283165405036731
ACH-000132,-0.036967176900943526
ACH-000133,-0.07954298053694536
ACH-000137,-0.0727861377880151
ACH-000138,-0.04187075597652136
ACH-000142,-0.10546130978200607
ACH-000143,0.054111206596212505
ACH-000146,0.048872628152505766
ACH-000148,-0.01885216896744464
ACH-000150,-0.22202764695814367
ACH-000152,-0.09502179189548662
ACH-000153,-0.21581465632498867
ACH-000159,-0.07245302792851277
ACH-000160,0.0012417122625159665
ACH-000163,-0.08229423740023009
ACH-000167,-0.07420912808721669
ACH-000168,-0.2151691093338935
ACH-000169,0.057377662904986734
ACH-000178,-0.016558020521437226
ACH-000183,-0.09603806893268768
ACH-000188,-0.08478318130203813
ACH-000189,0.12004094535158412
ACH-000190,0.11673703966940245
ACH-000198,0.049210534948848764
ACH-000203,0.10874968480060657
ACH-000204,-0.1789326617945542
ACH-000206,0.0010989926941665123
ACH-000207,0.007781278824662295
ACH-000208,-0.1030919211940232
ACH-000210,-0.1114177919164202
ACH-000211,0.02383918059401885
ACH-000215,-0.07330452649026836
ACH-000221,-0.059044596770422564
ACH-000222,0.11018385547247103
ACH-000223,-0.010503084176105766
ACH-000226,0.015437619425799125
ACH-000227,-0.013315037811931205
ACH-000228,-0.013673855935565644
ACH-000231,-0.006700535218551785
ACH-000232,0.03271363160496624
ACH-000233,-0.02311762261406344
ACH-000234,-0.019273364689505523
ACH-000235,-0.030020047821092518
ACH-000237,-0.0381100814086247
ACH-000238,-0.057464559393129035
ACH-000242,0.3836405900732697
ACH-000243,-0.04589580883030021
ACH-000244,0.07412897250035952
ACH-000246,0.011559199383391285
ACH-000248,-0.009184160222017184
ACH-000250,0.00164554600536031
ACH-000251,0.1071907377363321
ACH-000252,-0.09154199084029932
ACH-000253,-0.13681296984391625
ACH-000255,-0.1507360015802834
ACH-000256,-0.02443406558038474
ACH-000257,0.19779964891321453
ACH-000258,0.007800876425917016
ACH-000259,-0.06435022364783101
ACH-000260,-0.03234656356718718
ACH-000261,-0.003500220003072778
ACH-000262,0.08187233769889016
ACH-000263,-0.0890519877402102
ACH-000264,-0.04802085255674804
ACH-000265,0.004115510611865394
ACH-000266,0.003438077371842517
ACH-000272,-0.08435931588517838
ACH-000274,0.0064320774088359785
ACH-000277,-0.013397321939273128
ACH-000278,0.0997075449489961
ACH-000279,0.04386342209408671
ACH-000280,0.00645920517861125
ACH-000281,-0.08347885310550418
ACH-000288,-0.05303970395434207
ACH-000291,-0.033668638682654635
ACH-000293,-0.010267663780920549
ACH-000294,0.0020234561598625684
ACH-000295,-0.08582829262461195
ACH-000296,0.004519172209499114
ACH-000302,-0.0907488161205158
ACH-000304,0.03651500483157046
ACH-000307,-0.0684864476005026
ACH-000308,0.010182283285181188
ACH-000310,0.13701003046695884
ACH-000311,0.07240873430148119
ACH-000312,-0.08970287678533495
ACH-000315,-0.08047305441414351
ACH-000316,-0.03770013162060381
ACH-000317,-0.0866340366522845
ACH-000318,-0.04261591625268888
ACH-000319,-0.08280149268438683
ACH-000320,0.08814343555803572
ACH-000322,0.02424376188159981
ACH-000323,-0.029295287968288182
ACH-000324,-0.04435359746252003
ACH-000329,-0.026167890585110508
ACH-000330,-0.08200059352958175
ACH-000331,-0.0009806116693538995
ACH-000332,0.0024235064625108146
ACH-000334,0.22769946372933803
ACH-000335,0.20264575419068384
ACH-000336,0.10913219347629667
ACH-000337,0.08482398896817935
ACH-000338,-0.09454472746583477
ACH-000339,-0.004071789574856561
ACH-000341,0.0024580290277027065
ACH-000348,-0.002159624425299655
ACH-000350,-0.09697750220490922
ACH-000352,-0.03883496680585463
ACH-000356,-0.1448046308902145
ACH-000361,-0.038013999459823
ACH-000362,0.06078447537992046
ACH-000363,0.08044968258735087
ACH-000364,-0.05889450316508985
ACH-000365,-0.03021640076205829
ACH-000366,-0.05544105242203253
ACH-000368,-0.14289243018072606
ACH-000374,-0.005777557884429621
ACH-000375,0.017810173772791153
ACH-000376,-0.09066106289375396
ACH-000381,-0.1275288451056537
ACH-000383,-0.08476075106629961
ACH-000387,0.03595022707048346
ACH-000389,-0.14279575240548598
ACH-000390,0.04738378791030185
ACH-000393,0.006332605370930082
ACH-000395,0.01728277839065113
ACH-000396,-0.031170485388623076
ACH-000397,-0.02098367529947484
ACH-000401,-0.14746074444400406
ACH-000402,0.10432616592331864
ACH-000403,-0.08332820966472756
ACH-000404,0.05294209448952708
ACH-000406,-0.028422772401724142
ACH-000407,-0.04174173419104347
ACH-000408,-0.07831524343161579
ACH-000410,-0.0747826610548726
ACH-000411,-0.008820369841325799
ACH-000414,0.08089490634116005
ACH-000415,0.07359723585513525
ACH-000416,0.02358574849311431
ACH-000420,-0.07221799219188962
ACH-000421,0.05706807611795915
ACH-000424,0.13648095504230615
ACH-000425,-0.0015031405402209862
ACH-000426,-0.05823596707713693
ACH-000427,0.04313610453194837
ACH-000433,-0.03843298367145174
ACH-000435,0.07995511355812855
ACH-000436,-0.19010502254166306
ACH-000444,-0.042289737890389055
ACH-000445,-0.10493866884299836
ACH-000448,-0.05622682552238226
ACH-000450,-0.08732900656996441
ACH-000452,-0.02577299676044966
ACH-000454,-0.03285050636952302
ACH-000458,0.10919259017544944
ACH-000459,0.015465285990623181
ACH-000460,-0.008324150050859527
ACH-000461,0.02811814440184333
ACH-000463,0.0705925213192106
ACH-000464,0.01907227645320529
ACH-000466,0.057665795426359176
ACH-000467,-0.06999277272539914
ACH-000468,-0.05558472847536284
ACH-000469,0.008309509861400997
ACH-000470,-0.0966815966614393
ACH-000471,0.02677088410694076
ACH-000472,-0.02425418251412247
ACH-000473,0.11576875023797288
ACH-000475,-0.05176775537534268
ACH-000476,0.039331137522682684
ACH-000477,0.09241659267908398
ACH-000479,0.06703690841256532
ACH-000480,-0.17112238408824
ACH-000481,0.027806019410300392
ACH-000483,-0.02443956739381694
ACH-000484,-0.11376820222216916
ACH-000485,-0.10142170704970407
ACH-000486,-0.028939212288328
ACH-000487,0.04192593578362815
ACH-000488,-0.0790934621715685
ACH-000490,-0.1752903548738139
ACH-000491,-0.09358109017615568
ACH-000495,-0.13902947110861524
ACH-000496,-0.2298752242816597
ACH-000499,-0.18285499883167136
ACH-000500,0.08055236375109076
ACH-000502,0.017415221578787794
ACH-000503,0.05449265576740883
ACH-000505,-0.06614151525271586
ACH-000507,-0.17025490619341846
ACH-000510,-0.0559915072628125
ACH-000511,-0.05880602915356895
ACH-000512,-0.05177008747716949
ACH-000516,0.0021966579544130567
ACH-000517,-0.012931643260068714
ACH-000518,-0.08006004401850514
ACH-000520,-0.04857769971265052
ACH-000521,-0.08625092576162915
ACH-000522,-0.13530252911900892
ACH-000524,-0.04506639664918584
ACH-000527,-0.03696404719806312
ACH-000528,-0.0869361426955337
ACH-000537,0.10521850709175196
ACH-000541,0.14980778026248548
ACH-000542,-0.011272580709377887
ACH-000544,-0.09503089553000717
ACH-000545,-0.05116739183598235
ACH-000547,-0.05704845849608786
ACH-000548,-0.01337085702221472
ACH-000549,0.020926803168751427
ACH-000550,-0.07961862687209191
ACH-000552,-0.04952020663060574
ACH-000556,-0.015541192135549919
ACH-000557,-0.06240042187261146
ACH-000569,-0.144601616783651
ACH-000570,-0.09996772251977168
ACH-000571,0.03723984039271972
ACH-000573,0.05121699413406853
ACH-000576,-0.09224325381289986
ACH-000579,-0.22029490019506465
ACH-000580,0.09791752577417233
ACH-000584,0.009723745468402946
ACH-000585,-0.09527036822631813
ACH-000588,-0.007374331725873227
ACH-000589,-0.05623012579842805
ACH-000591,-0.048699181849461724
ACH-000593,-0.06575520249215101
ACH-000600,0.0517661206948215
ACH-000601,-0.0519414923407166
ACH-000605,-0.02070557243817215
ACH-000606,0.053390189952747164
ACH-000608,-0.018951553119140888
ACH-000614,-0.12390454118578124
ACH-000616,-0.033996825086481164
ACH-000618,-0.05033846772889775
ACH-000619,-0.03680577849569905
ACH-000620,0.007904983477970176
ACH-000621,-0.03562685490809295
ACH-000622,-0.05994348357423233
ACH-000623,-0.0016833715400879172
ACH-000624,-0.007555511739801487
ACH-000627,-0.13054191572846274
ACH-000630,-0.07769913617440549
ACH-000631,-0.4028713134702943
ACH-000632,-0.04299479486407262
ACH-000633,-0.06469209330349432
ACH-000637,-0.03031481260480112
ACH-000638,-0.1857984482875988
ACH-000646,0.002336052667776717
ACH-000647,0.029974697749250486
ACH-000648,-0.07068593490448599
ACH-000649,-0.03203667636952676
ACH-000651,-0.028246742268031005
ACH-000652,0.057985763427885986
ACH-000653,-0.01693756671300451
ACH-000657,0.02329083081172215
ACH-000658,0.031938508961358685
ACH-000661,-0.12462206818977968
ACH-000662,0.15423852935099353
ACH-000663,-0.016926261285822582
ACH-000665,0.0585213814633766
ACH-000671,-0.014932209243098429
ACH-000672,-0.0029869272326277624
ACH-000673,-0.05085978060891251
ACH-000676,0.030372828619516505
ACH-000677,-0.05489006780054483
ACH-000681,0.04253868613137279
ACH-000683,-0.12180608472675852
ACH-000684,-0.07924931760144974
ACH-000688,0.01761493400305215
ACH-000693,0.02582311824292822
ACH-000694,-0.02406352122780367
ACH-000695,0.09256272691673946
ACH-000696,-0.018967974949683605
ACH-000697,0.04008336387696946
ACH-000699,-0.09808393965771807
ACH-000701,0.008373912809767684
ACH-000706,0.013273374642544605
ACH-000711,-0.09485336715047958
ACH-000713,-0.022740663184869184
ACH-000714,0.2839831788614009
ACH-000718,0.03593522752054449
ACH-000720,-0.00047379954336963787
ACH-000721,-0.013662490315813309
ACH-000724,-0.2439327357771153
ACH-000725,-0.039974144178819004
ACH-000732,0.07449380453609218
ACH-000734,-0.1113418424082125
ACH-000735,-0.11302055089174425
ACH-000736,-0.046732664981549765
ACH-000738,-0.011755217522362166
ACH-000746,-0.06402840579949946
ACH-000747,-0.07523555071418743
ACH-000748,0.05079882176912917
ACH-000753,-0.055328404964237805
ACH-000756,-0.02411004616309175
ACH-000757,0.1101358603668097
ACH-000758,-0.14453496554996953
ACH-000760,-0.02724054861284525
ACH-000762,0.0006460521634423878
ACH-000763,-0.016207232933771173
ACH-000764,-0.14238047553625668
ACH-000765,0.007919860737144018
ACH-000766,-0.03609701955392736
ACH-000767,0.057787248421174574
ACH-000768,0.0682170332947967
ACH-000769,-0.07338149681256799
ACH-000770,-0.01367275001032357
ACH-000771,0.02380916993711469
ACH-000773,0.06543809036479112
ACH-000776,0.07508589553818477
ACH-000777,0.032355539404353345
ACH-000778,-0.012315316410088272
ACH-000781,0.03695647811034247
ACH-000782,-0.1587470713102037
ACH-000783,0.010155734629459741
ACH-000784,-0.014863365005615413
ACH-000785,-0.03438900907852245
ACH-000787,-0.1259374526044859
ACH-000788,-0.037678835387797815
ACH-000791,-0.04999935521618494
ACH-000792,0.07972482918716013
ACH-000794,-0.0029162839558965034
ACH-000796,-0.04402065275039106
ACH-000798,-0.05466909215778848
ACH-000799,0.03487863579796927
ACH-000800,0.07270899153899205
ACH-000802,0.009663327589268212
ACH-000804,-0.04733083398921032
ACH-000805,0.0652795705244473
ACH-000809,0.04827248472911232
ACH-000810,0.11314644247965812
ACH-000811,0.005896389706987391
ACH-000817,-0.0899625210582446
ACH-000819,-0.03794988980915319
ACH-000820,0.044162659953127466
ACH-000821,0.037109206451452284
ACH-000822,-0.015603080707100632
ACH-000823,0.042473138581621966
ACH-000824,-0.004714527840586097
ACH-000827,0.004335304297891832
ACH-000829,0.013828878129976886
ACH-000831,-0.006790909144432297
ACH-000832,0.03480502464050829
ACH-000833,0.12413148328919454
ACH-000834,-0.08191803618669287
ACH-000835,0.037561151476331926
ACH-000836,-0.02639487333588
ACH-000837,-0.004996530870603104
ACH-000838,-0.09284010224097
ACH-000839,-0.02888843597924459
ACH-000840,-0.08361913807464726
ACH-000841,0.010691706956842423
ACH-000843,0.09274958442646286
ACH-000846,0.002427787195060984
ACH-000847,0.1076598287823799
ACH-000848,-0.09133228512476907
ACH-000849,-0.2289712195668327
ACH-000851,-0.12974325778089635
ACH-000855,0.11006826145819283
ACH-000856,0.0088542824892859
ACH-000858,0.018095668447718902
ACH-000859,-0.06653137189939824
ACH-000861,-0.07578280214174994
ACH-000862,0.19381775144528404
ACH-000865,0.011537314530491323
ACH-000866,-0.09851332283656487
ACH-000867,-0.047925018147168985
ACH-000869,-0.012328914670323408
ACH-000872,-0.04603607359004574
ACH-000873,0.0173747216104364
ACH-000876,-0.06621915168950494
ACH-000878,-0.05319435697832114
ACH-000880,-0.08600561829061434
ACH-000881,0.030342074947904786
ACH-000882,-0.1387181189163369
ACH-000884,-0.03704761953153731
ACH-000885,0.020491074126042275
ACH-000887,-0.16649043248101886
ACH-000889,-0.07859918502208324
ACH-000896,0.02937576421083533
ACH-000898,-0.011985782263397231
ACH-000900,0.1156769588048219
ACH-000901,-0.06568479430700988
ACH-000905,-0.12549397447363078
ACH-000906,-0.04852580085400823
ACH-000907,-0.025704875406463615
ACH-000910,-0.08369693428715043
ACH-000911,-0.04185084875331465
ACH-000912,0.010869165521264693
ACH-000913,-0.03006340402701382
ACH-000915,-0.07884534318292945
ACH-000916,-0.3263367113914681
ACH-000917,-0.1132446548551228
ACH-000920,-0.4613873640943733
ACH-000921,0.03325571170230248
ACH-000924,-0.09944999790593988
ACH-000926,-0.038681772919933986
ACH-000928,-0.14167275221217954
ACH-000929,0.02218739808346801
ACH-000932,-0.1076242793702557
ACH-000935,0.02592920140338036
ACH-000936,-0.18541019184445545
ACH-000937,-0.01883746328852429
ACH-000938,0.1264402704842298
ACH-000939,0.24508933084596998
ACH-000941,-0.03468165628034569
ACH-000943,-0.1259426521843339
ACH-000946,-0.06945876823917098
ACH-000947,-0.10920033268003047
ACH-000948,0.020115501331499603
ACH-000950,-0.11752151140627075
ACH-000953,0.0374302550202846
ACH-000954,-0.27756988905454977
ACH-000957,0.04196222007546724
ACH-000958,0.007740798392451856
ACH-000960,0.11209053021525332
ACH-000963,0.08766198616905745
ACH-000968,-0.02401236976539252
ACH-000969,-0.030487525616837468
ACH-000972,0.07476181939462206
ACH-000973,-0.060232841028761065
ACH-000974,-0.024625099339975625
ACH-000978,-0.11169464457064933
ACH-000984,-0.0250020122549819
ACH-000986,-0.017480859091956697
ACH-000988,0.1093942004530158
ACH-000993,-0.08037907453316112
ACH-000994,-0.08521134092527305
ACH-000996,-0.056478098191760535
ACH-001001,0.02115824436376953
ACH-001020,-0.16719599434592403
ACH-001028,-0.015314908343305563
ACH-001031,-0.05519968371110323
ACH-001038,0.03965260662321851
ACH-001048,0.02286041499339125
ACH-001050,-0.07851984455164708
ACH-001053,-0.032929336989108444
ACH-001054,-0.035244548862310494
ACH-001061,0.06427621368101058
ACH-001067,0.009179902704525643
ACH-001075,0.03045702406227656
ACH-001096,0.07071152100398669
ACH-001111,-0.26409227371395544
ACH-001119,-0.08549066469914354
ACH-001128,-0.23941741971826724
ACH-001134,-0.06372648328855071
ACH-001151,0.03720075333184989
ACH-001163,0.017667298405285668
ACH-001164,-0.19952455684906445
ACH-001183,0.1437882211159439
ACH-001192,-0.08283225454118244
ACH-001193,-0.020620054538172176
ACH-001196,-0.1289026994773404
ACH-001197,-0.0738062079492392
ACH-001205,-0.06333313946701966
ACH-001211,-0.11735463552228635
ACH-001212,0.0005714636935151145
ACH-001228,0.1441819764027562
ACH-001232,0.0074857519574225906
ACH-001239,-0.04509637477331172
ACH-001270,0.04754778711673615
ACH-001274,-0.027255356788746042
ACH-001275,0.032305931304491074
ACH-001277,-0.1175954740184849
ACH-001278,0.1229839574438536
ACH-001280,0.0518884890546701
ACH-001283,0.008671537792193729
ACH-001289,-0.0718312092388197
ACH-001300,-0.045635520699672
ACH-001301,-0.003191076036506647
ACH-001302,-0.04860962872554854
ACH-001306,-0.08789803839907466
ACH-001318,-0.029499915509070013
ACH-001322,0.11304983508831218
ACH-001328,0.0802628214586952
ACH-001332,-0.20046152908343426
ACH-001336,0.0013685305906138573
ACH-001346,0.07492704802871876
ACH-001353,-0.062036627265166185
ACH-001354,0.10312449147688092
ACH-001367,0.0037094081653222814
ACH-001368,-0.04125695125219378
ACH-001374,-0.12193127483565334
ACH-001377,-0.049546568134997526
ACH-001380,-0.13102422733034302
ACH-001391,-0.05251008844377356
ACH-001408,-0.1478127942570724
ACH-001430,0.053130184621655405
ACH-001431,0.07448370713461107
ACH-001450,0.15045845550338174
ACH-001496,-0.057754923413503925
ACH-001500,0.11626472230598645
ACH-001523,-0.11309157890537128
ACH-001532,-0.061434430292979486
ACH-001550,-0.0290736305638497
ACH-001552,-0.08566820256970895
ACH-001554,-0.07700501574117838
ACH-001654,-0.15722016588810928
ACH-001735,-0.04781149455658406
ACH-001736,0.11279267109736292
ACH-001737,-0.12707001359860318
ACH-001740,0.06376996983414551
ACH-001745,-0.1099437141103306
ACH-001765,-0.0689687442506951
