,CYP4A11 (1579)
ACH-000571,-0.08063749177300067
ACH-000573,0.0017539767996390756
ACH-000576,0.13743722263255825
ACH-000579,-0.3097851364334258
ACH-000580,0.13597365400407646
ACH-000584,-0.08059714286578629
ACH-000585,-0.0718545775632848
ACH-000588,-0.053880866893913464
ACH-000589,-0.053629699658087115
ACH-000591,-0.13490257410016546
ACH-000593,0.005098602539566991
ACH-000600,-0.12356283866815958
ACH-000601,-0.019204363778484414
ACH-000605,0.07743267898409642
ACH-000606,-0.02283494024405918
ACH-000608,-0.02302985068359575
ACH-000614,-0.04495424025516703
ACH-000616,0.09747261406243513
ACH-000618,-0.014931826026827275
ACH-000619,-0.07457742858045664
ACH-000620,-0.07970527696953687
ACH-000621,-0.09792497817611083
ACH-000622,-0.020790963192653958
ACH-000623,0.034549754154903564
ACH-000624,0.009839339851466223
ACH-000627,-0.06750296972737019
ACH-000630,-0.2460315705886385
ACH-000631,0.09398807060474376
ACH-000632,-0.027355143714404773
ACH-000633,-0.05498550681968745
ACH-000637,-0.26484526727827434
ACH-000638,-0.015080574935804818
ACH-000646,-0.04165161181030114
ACH-000647,0.03804987638227867
ACH-000648,-0.18850822517480528
ACH-000649,-0.030263335807208167
ACH-000651,0.035936675864932155
ACH-000652,-0.05032240679153475
ACH-000653,-0.08909923376375192
ACH-000657,0.0031970329892843496
ACH-000658,0.020026902415176986
ACH-000661,-0.03240076862625243
ACH-000662,-0.4121377592234256
ACH-000663,-0.138013331329273
ACH-000665,0.050821881906534604
ACH-000671,-0.13694050747677824
ACH-000672,-0.195113113004178
ACH-000673,0.006186477678763565
ACH-000676,-0.16667417332337092
ACH-000677,0.010399103641375758
ACH-000681,-0.01199203831992409
ACH-000683,-0.05539869797906823
ACH-000684,-0.01857490417047715
ACH-000688,-0.062099991292356375
ACH-000693,0.016274488331119788
ACH-000694,-0.031711285833300774
ACH-000695,-0.059297625223618325
ACH-000696,0.010605920967957415
ACH-000697,-0.13632912602396208
ACH-000699,-0.04388316977823315
ACH-000701,-0.0069931389142852286
ACH-000706,-0.08571241542407029
ACH-000711,0.03929057730011988
ACH-000713,-0.17394735409650108
ACH-000714,0.022148751062947947
ACH-000718,0.10075020777121298
ACH-000720,-0.06250863546860433
ACH-000721,-0.15114264326312554
ACH-000724,0.15906009350279712
ACH-000725,0.06604091042746141
ACH-000732,-0.10243660090114602
ACH-000734,-0.12268099282812225
ACH-000735,-0.010972977514098458
ACH-000736,-0.1274584164549701
ACH-000738,-0.05054496300784018
ACH-000746,0.03513817026421601
ACH-000747,0.06473380718466944
ACH-000748,-0.06473869844986134
ACH-000753,0.02027510289634084
ACH-000756,-0.165800215907681
ACH-000757,-0.02314202305936453
ACH-000758,0.0083126699236887
ACH-000760,0.07320938729350494
ACH-000762,-0.10993199602485383
ACH-000763,-0.06796061569630647
ACH-000764,-0.0479929061827081
ACH-000765,-0.05040600850767935
ACH-000766,-0.028190952955633362
ACH-000767,0.06167500883495392
ACH-000768,0.023038387693918368
ACH-000769,-0.19296109275061735
ACH-000770,0.04999247214282255
ACH-000771,0.02852396081414768
ACH-000773,-0.010412350966873795
ACH-000776,-0.10517691106585622
ACH-000777,-0.0877600461187461
ACH-000778,0.029218224102648918
ACH-000781,-0.03122931156683377
ACH-000782,0.08418247388572513
ACH-000783,0.0015868446534375582
ACH-000784,-0.13126695108214587
ACH-000785,-0.08770854181200938
ACH-000787,-0.08631388044104589
ACH-000788,-0.036003343835108496
ACH-000791,0.03890082272314144
ACH-000792,-0.06642144759093004
ACH-000794,0.0031796695667593465
ACH-000796,-0.004899300441101756
ACH-000798,-0.0987245199982972
ACH-000799,-0.10174051341386643
ACH-000800,0.031269696745793045
ACH-000802,0.02185839144570337
ACH-000804,0.00541713169930824
ACH-000805,0.018059844818945084
ACH-000809,0.006212434111040228
ACH-000810,-0.09636662887574413
ACH-000811,-0.08088360167000998
ACH-000817,0.14446274962948075
ACH-000819,0.013655329941059172
ACH-000820,0.23989793343523844
ACH-000821,-0.045722919828859926
ACH-000822,0.10737202440848312
ACH-000823,-0.0835620299000359
ACH-000824,-0.022443316461211137
ACH-000827,-0.052701541288613735
ACH-000829,0.08798331153864107
ACH-000831,-0.09596486368975374
ACH-000832,-0.0024629730934000948
ACH-000833,-0.07827359933144255
ACH-000834,0.07770531339154359
ACH-000835,-0.0802012813012573
ACH-000836,-0.07868265589998405
ACH-000837,-0.002076455892181164
ACH-000838,-0.08127915634590112
ACH-000839,-0.057198969917525176
ACH-000840,0.08814515337150272
ACH-000841,0.03875599758936723
ACH-000843,0.0038367140294786133
ACH-000846,0.12463667271700447
ACH-000847,-0.16050351142110678
ACH-000848,0.025921393365673114
ACH-000849,-0.007158275695429942
ACH-000851,-0.19869803902360006
ACH-000855,-0.06486047395225157
ACH-000856,-0.007486876856968977
ACH-000858,-0.11793705737400954
ACH-000859,0.023889348858729592
ACH-000861,-0.044670808163944885
ACH-000862,-0.16234236682350686
ACH-000865,-0.04110806919648281
ACH-000866,0.04899155689097392
ACH-000867,-0.06365187835302635
ACH-000869,-0.045041736910145146
ACH-000872,-0.04469537274290411
ACH-000873,-0.0052590413477434355
ACH-000876,-0.003795363506144649
ACH-000878,-0.00616638312495454
ACH-000880,0.06601484956513866
ACH-000881,-0.09920484291233787
ACH-000882,0.032984322909112435
ACH-000884,-0.0913006892046658
ACH-000885,-0.06756348873858467
ACH-000887,-0.05931763230750248
ACH-000889,-0.2477915120642821
ACH-000896,-0.0774936687088877
ACH-000898,-0.10712313716722996
ACH-000900,0.023054490543050213
ACH-000901,0.009585157766978226
ACH-000905,-0.009765078815810905
ACH-000906,-0.0016289483928255961
ACH-000907,-0.18564304012393515
ACH-000910,-0.01763429152304397
ACH-000911,-0.17446139876160946
ACH-000912,0.064397334820999
ACH-000913,-0.0090170628598827
ACH-000915,0.06725117249047136
ACH-000916,0.3740769139361344
ACH-000917,-0.19368927569451874
ACH-000920,0.23943493022973186
ACH-000921,-0.13246054941360688
ACH-000924,-0.07637158773846486
ACH-000926,-0.015041100756219766
ACH-000928,-0.09505582118686788
ACH-000929,-0.1358450321586198
ACH-000932,-0.08183419051338146
ACH-000935,-0.100542082490232
ACH-000936,0.05047428658090992
ACH-000937,-0.05734137591466457
ACH-000938,-0.03732506093141077
ACH-000939,0.18497393270781334
ACH-000941,-0.0629645041813866
ACH-000943,-0.1522738794735195
ACH-000946,0.0931889565506786
ACH-000947,0.07968738024518908
ACH-000948,-0.005574611726428956
ACH-000950,-0.02378112004810764
ACH-000953,-0.08335018906876768
ACH-000954,-0.029558222811865063
ACH-000957,0.2519779339482067
ACH-000958,0.16729592479997266
ACH-000960,-0.04249440731984959
ACH-000963,-0.16873750008342273
ACH-000968,-0.1181078752214606
ACH-000969,0.11582674334711975
ACH-000972,-0.14484123412114994
ACH-000973,-0.0402284141742233
ACH-000974,0.020090287266504987
ACH-000978,-0.023089565890859986
ACH-000984,0.06200909357981865
ACH-000986,-0.08654001935502803
ACH-000988,-0.0221957407919448
ACH-000993,-0.03251497023139055
ACH-000994,-0.19541837952944424
ACH-000996,0.0011030612220144288
ACH-001001,-0.05826287953614216
ACH-001020,0.22557372596895725
ACH-001028,0.023931253575529082
ACH-001031,-0.021271740585349787
ACH-001038,0.08879375455686278
ACH-001048,-0.0497309275638295
ACH-001050,-0.2037908571985253
ACH-001053,-0.0023523111257843393
ACH-001054,-0.09554525737254063
ACH-001061,-0.06748529267601389
ACH-001067,-0.018225342914708176
ACH-001075,-0.22092075663772653
ACH-001096,0.0007921922883514519
ACH-001111,-0.21951349582005014
ACH-001119,0.10390604069565082
ACH-001128,-0.111102533932769
ACH-001134,0.10455885161912436
ACH-001151,-0.04254834207614745
ACH-001163,-0.015602260247942413
ACH-001164,0.3826386043327082
ACH-001183,-0.061674144082570125
ACH-001192,0.04558120166168085
ACH-001193,-0.04502296855114515
ACH-001196,-0.03601216512942141
ACH-001197,-0.1328117155330513
ACH-001205,-0.07138593603989167
ACH-001211,0.10769007153958583
ACH-001212,-0.06313468328888927
ACH-001228,0.11720969998716432
ACH-001232,-0.05495983332284005
ACH-001239,0.022046439561901242
ACH-001270,-0.008778672736496693
ACH-001274,-0.038920666690462825
ACH-001275,-0.15655876200112645
ACH-001277,-0.1593362420103204
ACH-001278,-0.12419360026638494
ACH-001280,-0.1142401404856596
ACH-001283,-0.02346035507354411
ACH-001289,0.021447793462948686
ACH-001300,-0.11103870370031324
ACH-001301,-0.24883687837088686
ACH-001302,0.21313124371255426
ACH-001306,-0.06671159052288378
ACH-001318,-0.031072200227039787
ACH-001322,0.03328526922196636
ACH-001328,-0.042587502835300085
ACH-001332,-0.25126026386932565
ACH-001336,-0.03819762960790485
ACH-001346,-0.04319667103017707
ACH-001353,-0.06371627033129941
ACH-001354,-0.17733698129387465
ACH-001367,-0.07594545616071925
ACH-001368,-0.13905498826704746
ACH-001374,-0.03109494091123311
ACH-001377,0.034405641176411005
ACH-001380,0.044564564646964115
ACH-001391,0.13884155923680622
ACH-001408,-0.011232417290891212
ACH-001430,0.13368480325311174
ACH-001431,-0.011236295302314856
ACH-001450,-0.15863755350742131
ACH-001496,-0.06593058410156699
ACH-001500,-0.17493790812510854
ACH-001523,0.002200325074342138
ACH-001532,-0.03882307051333005
ACH-001550,-0.032505734558723215
ACH-001552,-0.04591187915662907
ACH-001554,0.017495609832880208
ACH-001654,-0.04548092536823324
ACH-001735,0.1196796603578284
ACH-001736,-0.04796817663580977
ACH-001737,-0.022069265091043528
ACH-001740,-0.0503982539152133
ACH-001745,-0.08732648052974444
ACH-001765,-0.098441399803791
