,GLYR1 (84656)
ACH-000352,-0.09144964256197358
ACH-000356,-0.06429751987578981
ACH-000361,0.12318171616672205
ACH-000362,0.09728831987152227
ACH-000363,-0.030169353531417017
ACH-000364,0.17793159577080467
ACH-000365,0.014812459570460703
ACH-000366,0.0020755435510356247
ACH-000368,0.21685377412230947
ACH-000374,-0.08798629140897891
ACH-000375,0.0846982008630555
ACH-000376,-0.0666840982017777
ACH-000381,0.2614295961477366
ACH-000383,-0.017375788021212705
ACH-000387,-0.06876624691662309
ACH-000389,0.0982759182303906
ACH-000390,-0.1438602927573483
ACH-000393,0.02842223970340365
ACH-000395,-0.016400851543718894
ACH-000396,-0.10573905938697437
ACH-000397,0.11876679417724198
ACH-000401,0.14673595550826668
ACH-000402,-0.02944113051480305
ACH-000403,-0.06922042824598122
ACH-000404,0.3224592023818329
ACH-000406,-0.02200422831557946
ACH-000407,0.13570937176606301
ACH-000408,-0.03565267349641158
ACH-000410,0.13258291210926074
ACH-000411,0.032625506823727335
ACH-000414,0.1721007965555285
ACH-000415,-0.013214776105706113
ACH-000416,0.12364673655821977
ACH-000420,-0.009568890195712344
ACH-000421,-0.1044009654590016
ACH-000424,0.11751407439195395
ACH-000425,0.1539122317791112
ACH-000426,0.15375461115170522
ACH-000427,0.15313510564346414
ACH-000433,-0.11358630535570287
ACH-000435,-0.12381620799888254
ACH-000436,0.13904155378073266
ACH-000444,0.0499722241778401
ACH-000445,0.013755080701950044
ACH-000448,0.037911037288748034
ACH-000450,0.03493601298354866
ACH-000452,-0.04023778900908245
ACH-000454,-0.10238837955677743
ACH-000458,-0.14169215257348255
ACH-000459,0.1983186346883776
ACH-000460,-0.02393138136155561
ACH-000461,-0.12737896128768267
ACH-000463,0.0794448847127299
ACH-000464,0.11111300461652084
ACH-000466,0.14100700385936574
ACH-000467,0.2801480999743865
ACH-000468,0.02122107593051775
ACH-000469,0.03419360718288233
ACH-000470,0.1198116517266658
ACH-000471,0.015372301741435591
ACH-000472,-0.002117367206461533
ACH-000473,-0.1898181009880028
ACH-000475,0.1229635089620168
ACH-000476,-0.0973789285075864
ACH-000477,0.09486792199036262
ACH-000479,0.18186359198605728
ACH-000480,0.04846836131314849
ACH-000481,0.025722961418117727
ACH-000483,0.08017846616248404
ACH-000484,0.26872145271208225
ACH-000485,0.2094904830438125
ACH-000486,0.13160132947699027
ACH-000487,0.2335571447053509
ACH-000488,-0.13840920032014176
ACH-000490,-0.09828981284345667
ACH-000491,0.13618104394977965
ACH-000495,0.016681074194748294
ACH-000496,0.024983573335309563
ACH-000499,0.1120755042438684
ACH-000500,0.11853268364480075
ACH-000502,-0.04230237321449831
ACH-000503,0.01347560905406374
ACH-000505,0.10630332626775743
ACH-000507,-0.05108230701759027
ACH-000510,-0.02524870683113241
ACH-000511,-0.01008416319271552
ACH-000512,-0.1511032360725988
ACH-000516,0.048120721762799794
ACH-000517,-0.061733502583860664
ACH-000518,-0.11440972466418277
ACH-000520,-0.1652040865886314
ACH-000521,-0.030802150867894014
ACH-000522,0.022183179058312626
ACH-000524,0.03703880576549436
ACH-000527,0.05380094146746063
ACH-000528,-0.08343500285705016
ACH-000537,0.015479612166182754
ACH-000541,0.028150297430132937
ACH-000542,0.1598263719415827
ACH-000544,-0.014834454846672496
ACH-000545,0.10990533972231667
ACH-000547,0.06823178471942543
ACH-000548,0.0626496046081308
ACH-000549,-0.06770610841475308
ACH-000550,-0.13038579381921558
ACH-000552,0.1616750196011907
ACH-000556,-0.004910227094962317
ACH-000557,0.052474334094243416
ACH-000569,0.1882147160850964
ACH-000570,0.13132880226665178
ACH-000571,0.02157443993805334
ACH-000573,0.07513876834422517
ACH-000576,-0.2278823037868113
ACH-000579,0.045898995085453816
ACH-000580,0.12382173149065324
ACH-000584,-0.08017957903013459
ACH-000585,0.03895498433238041
ACH-000588,0.3101819956161491
ACH-000589,-0.2122287205955337
ACH-000591,0.05656374082800635
ACH-000593,0.03806963188920152
ACH-000600,0.06684776863334961
ACH-000601,0.09759674413410216
ACH-000605,0.10150427571130956
ACH-000606,0.025116286196652345
ACH-000608,-0.021979528398509536
ACH-000614,-0.054978917730509
ACH-000616,-0.02554135832893064
ACH-000618,-0.0009207786828292949
ACH-000619,0.1490947767150655
ACH-000620,0.1276030389282111
ACH-000621,0.0043334788849568266
ACH-000622,-0.0023490079074842767
ACH-000623,0.06402425042988243
ACH-000624,0.0515979338625014
ACH-000627,0.06676777667877018
ACH-000630,0.13254954481967493
ACH-000631,-0.3205653107578593
ACH-000632,0.19316055774849566
ACH-000633,-0.040080387849971366
ACH-000637,-0.06573337417389521
ACH-000638,0.03086195504613793
ACH-000646,0.014484624682313563
ACH-000647,0.09452068013773006
ACH-000648,-0.032833477862965775
ACH-000649,0.06720100749290084
ACH-000651,-0.02407449224737612
ACH-000652,-0.020249932545647654
ACH-000653,0.11570308163938818
ACH-000657,0.10576402621981704
ACH-000658,0.06937779764032692
ACH-000661,0.1280263049575548
ACH-000662,-0.1467958318631858
ACH-000663,0.19587844072700109
ACH-000665,0.08094879022424155
ACH-000671,-0.022735782649594395
ACH-000672,-0.1920486452749648
ACH-000673,0.07056836789392869
ACH-000676,0.14767944453876253
ACH-000677,0.061504190359351965
ACH-000681,0.18396621819232928
ACH-000683,0.06838223140775858
ACH-000684,0.057214619993617065
ACH-000688,-0.013851629761248976
ACH-000693,0.1008338661492192
ACH-000694,-0.050167478917792135
ACH-000695,0.15288913401018914
ACH-000696,0.0800663560440297
ACH-000697,-0.13410498089196035
ACH-000699,-0.04284706964699852
ACH-000701,0.08371975216271292
ACH-000706,0.04532657929049037
ACH-000711,0.0951195037161332
ACH-000713,-0.08712839192894357
ACH-000714,-0.11347096687562948
ACH-000718,0.13825167776755534
ACH-000720,-0.047691673553950605
ACH-000721,0.003435529520694552
ACH-000724,0.17043674224166472
ACH-000725,0.09994123858460692
ACH-000732,0.02722080735163187
ACH-000734,0.15524581722206038
ACH-000735,0.09802768373105357
ACH-000736,-0.06869804782738041
ACH-000738,0.008964439294280771
ACH-000746,0.010577350038122012
ACH-000747,-0.04253040703171873
ACH-000748,0.030724637873154218
ACH-000753,0.01766565243846288
ACH-000756,0.0053532397554719
ACH-000757,-0.0935335248499441
ACH-000758,-0.2461373080186307
ACH-000760,0.03797995477520795
ACH-000762,0.1328359885573388
ACH-000763,0.062319143961268926
ACH-000764,0.06994530290825622
ACH-000765,0.26151667509237586
ACH-000766,-0.03689037294339596
ACH-000767,0.015788728897377192
ACH-000768,0.023930242970739486
ACH-000769,0.08039989629401254
ACH-000770,0.007237486983384305
ACH-000771,-0.18293098436973165
ACH-000773,0.19740842903482106
ACH-000776,-0.02283613740943236
ACH-000777,0.1327982097845728
ACH-000778,0.0611457696701756
ACH-000781,0.06387072333207328
ACH-000782,-0.0440470080945263
ACH-000783,0.07451486574610036
ACH-000784,-0.03549620513416838
ACH-000785,0.1246410628907923
ACH-000787,0.0901979235052927
ACH-000788,0.05953739407417831
ACH-000791,0.15519495622501694
ACH-000792,-0.07652515009280267
ACH-000794,0.1260565370591644
ACH-000796,-0.12739673942215882
ACH-000798,-0.10448737590733907
ACH-000799,0.16602932743091184
ACH-000800,-0.1831820429056636
ACH-000802,-0.016457211804417945
ACH-000804,0.18692991565082326
ACH-000805,0.2648171592014145
ACH-000809,0.06052401249444943
ACH-000810,-0.11694440750498394
ACH-000811,0.16798000103383534
ACH-000817,0.27640227066179857
ACH-000819,0.04880009325104971
ACH-000820,0.05242691300126477
ACH-000821,0.06841067567360203
ACH-000822,0.15528326838168954
ACH-000823,-0.052288009935732085
ACH-000824,0.002926649055601958
ACH-000827,0.09165247640439564
ACH-000829,0.15446544587316666
ACH-000831,-0.1257547963818796
ACH-000832,-0.1843458546532683
ACH-000833,0.2744625850906951
ACH-000834,-0.0046836112507738755
ACH-000835,0.07165630501093033
ACH-000836,0.4681304292745466
ACH-000837,0.035290889473201886
ACH-000838,0.02662456031654114
ACH-000839,0.09222970717730997
ACH-000840,-0.15711849037997466
ACH-000841,-0.11000335465550057
ACH-000843,0.11946991247703526
ACH-000846,0.04606999680985367
ACH-000847,0.13496635663188838
ACH-000848,-0.0748809478566599
ACH-000849,-0.06957128174761712
ACH-000851,0.023843447123606445
ACH-000855,0.08159016094496617
ACH-000856,-0.10082634333475056
ACH-000858,0.1593036305882189
ACH-000859,0.19878026087846695
ACH-000861,0.012556486142968342
ACH-000862,0.1520385402069388
ACH-000865,0.019173979161768658
ACH-000866,0.0017278759940309036
ACH-000867,0.08730204553083694
ACH-000869,-0.010187502254473534
ACH-000872,0.11481863499525645
ACH-000873,-0.21643146569341173
ACH-000876,0.137291530135258
ACH-000878,0.28551256517418083
ACH-000880,0.2602414825697401
ACH-000881,0.07438379861897029
ACH-000882,0.1542121221664818
ACH-000884,-0.10850017046840883
ACH-000885,-0.003523629725253993
ACH-000887,0.042323368811231686
ACH-000889,0.15259636729457304
ACH-000896,-0.07768561819815037
ACH-000898,-0.2569315532813765
ACH-000900,-0.10688926684442622
ACH-000901,0.06583634282159997
ACH-000905,0.10386977210986643
ACH-000906,0.09619750422370596
ACH-000907,0.17089779656521425
ACH-000910,0.08187717785180561
ACH-000911,-0.11090177292983006
ACH-000912,0.031734821469641586
ACH-000913,-0.008627702756207873
ACH-000915,0.11004496646364126
ACH-000916,-0.3008828115498466
ACH-000917,0.05452556103972535
ACH-000920,0.25601624759569785
ACH-000921,-0.15447591227946575
ACH-000924,0.07497760999677734
ACH-000926,0.25212239083461857
ACH-000928,-0.10184063822909624
ACH-000929,-0.08907231679125575
ACH-000932,0.02204410927428816
ACH-000935,0.1551174933314492
ACH-000936,-0.13456081029932138
ACH-000937,-0.11344597810835147
ACH-000938,0.09526506976028762
ACH-000939,0.3757813587176193
ACH-000941,0.022920496974925268
ACH-000943,0.1012080346230202
ACH-000946,0.03420642382368728
ACH-000947,-0.03178395527229957
ACH-000948,0.013478142724528451
ACH-000950,-0.08397355388403516
ACH-000953,0.0682851558261807
ACH-000954,-0.004178423584582292
ACH-000957,0.050866087453759735
ACH-000958,0.012224300355386013
ACH-000960,0.07694636491625836
ACH-000963,-0.02165079103622593
ACH-000968,0.1249965296153972
ACH-000969,0.10632568915295808
ACH-000972,0.13065066410072715
ACH-000973,0.1842184988629785
ACH-000974,0.053250950435581534
ACH-000978,0.16055632525090013
ACH-000984,0.06056837516255755
ACH-000986,0.1447582679404026
ACH-000988,0.020684318186053968
ACH-000993,0.20981191358414367
ACH-000994,-0.04387565079716732
ACH-000996,-0.03573011245698318
ACH-001001,-0.013467638952165243
ACH-001020,0.2969214505348517
ACH-001028,0.026978920112255788
ACH-001031,0.12994779381117064
ACH-001038,0.08761104227494845
ACH-001048,0.09646472329622713
ACH-001050,-0.0742913345877473
ACH-001053,0.029507476586468562
ACH-001054,0.06359739902167529
ACH-001061,0.01351239877520781
ACH-001067,0.017140175431895506
ACH-001075,-0.06610684409470226
ACH-001096,0.04700072546248215
ACH-001111,-0.09734325282653616
ACH-001119,0.05380922570512296
ACH-001128,0.6221567477436699
ACH-001134,0.06604557075250883
ACH-001151,-0.006027250222795246
ACH-001163,0.046145829855263436
ACH-001164,0.09516803610089064
ACH-001183,-0.0998341203186474
ACH-001192,0.0004096079733798575
ACH-001193,0.01666756711644792
ACH-001196,0.3118532833245434
ACH-001197,-0.17821716558864434
ACH-001205,0.11538554023521598
ACH-001211,0.36387564715192816
ACH-001212,-0.10156815925696333
ACH-001228,0.043636528528749684
ACH-001232,-0.07238273014443287
ACH-001239,0.1728195947496078
ACH-001270,0.07227502265172768
ACH-001274,-0.03298422217121298
ACH-001275,0.14274240200322738
ACH-001277,-0.0451293490991593
ACH-001278,-0.08234439706088688
ACH-001280,0.028836478541701436
ACH-001283,0.29299108259847023
ACH-001289,0.06265473657977946
ACH-001300,0.16100609118164436
ACH-001301,0.09905310244586432
ACH-001302,0.10457222151225394
ACH-001306,0.1604181613747065
ACH-001318,0.10018472330458186
ACH-001322,0.018504573652827108
ACH-001328,0.019872265829956482
ACH-001332,-0.09698487391934196
ACH-001336,0.032478038348377765
ACH-001346,-0.057992471445617436
ACH-001353,-0.12069143594644492
ACH-001354,0.040677920297332915
ACH-001367,-0.04883038523068112
ACH-001368,0.053367039057263116
ACH-001374,-0.3521139924778974
ACH-001377,0.10653761560000173
ACH-001380,-0.026700529663283814
ACH-001391,0.08720629197747218
ACH-001408,-0.017996609644428785
ACH-001430,0.18368615441997568
ACH-001431,0.07126518771719194
ACH-001450,0.0445596912475528
ACH-001496,0.22755512199771666
ACH-001500,0.0553070781774913
ACH-001523,-0.08143145732348113
ACH-001532,0.13622894387042153
ACH-001550,0.2410896973902363
ACH-001552,0.07730270540318912
ACH-001554,-0.07460763827786084
ACH-001654,0.05812468332275696
ACH-001735,-0.0873355295144978
ACH-001736,-0.10146238320577834
ACH-001737,0.014645156405431953
ACH-001740,-0.0655160220749543
ACH-001745,-0.14436138892300754
ACH-001765,0.029247014505739095
