,HIVEP1 (3096)
ACH-000004,0.056092549238198425
ACH-000005,0.18234044041002048
ACH-000007,-0.1676801624377773
ACH-000009,-0.052359643795520654
ACH-000011,0.11480019221320575
ACH-000012,0.04020096579024664
ACH-000013,0.00592426585231334
ACH-000014,0.08457864492368708
ACH-000015,0.1351728272838899
ACH-000017,-0.2506356440430918
ACH-000018,-0.006528226339324103
ACH-000019,-0.06482635688527535
ACH-000021,-0.041039678397337284
ACH-000022,-0.008130085744414373
ACH-000025,0.1675937833430691
ACH-000028,-0.15323668574683255
ACH-000030,-0.021237996710408203
ACH-000035,0.11933882193821033
ACH-000036,0.2723518696004526
ACH-000037,0.08514807374289872
ACH-000039,-0.2198890127030103
ACH-000040,0.30711703240378924
ACH-000041,0.06306355327354149
ACH-000042,0.1224680099293924
ACH-000045,-0.0275769038600003
ACH-000047,0.1693237575904584
ACH-000052,-0.15591573559208075
ACH-000053,0.002870493525722918
ACH-000054,0.009630681237412038
ACH-000055,-0.05508874869812285
ACH-000060,0.16999513330713048
ACH-000067,0.17361140866041952
ACH-000070,0.02093985250110901
ACH-000075,0.11057920109804656
ACH-000078,-0.13899872287480192
ACH-000082,0.009938837943017895
ACH-000085,-0.1133861696051906
ACH-000086,0.14645469994477134
ACH-000087,-0.1259755572423755
ACH-000092,0.16422258927010305
ACH-000095,0.17541123552061216
ACH-000097,0.058666246391525186
ACH-000098,0.1172873926965112
ACH-000099,0.07879417488172065
ACH-000108,0.09784538331361857
ACH-000113,-0.0656771484422107
ACH-000116,-0.15430518082756622
ACH-000118,0.16209092080718554
ACH-000120,0.04337000377216188
ACH-000123,-0.1882799129835071
ACH-000127,0.028287786942960306
ACH-000128,0.0075586820172589796
ACH-000132,0.14598861516036546
ACH-000133,-0.09075149407973647
ACH-000137,0.12134124700990308
ACH-000138,0.014326868356348894
ACH-000142,-0.18549115316571246
ACH-000143,0.2031543555761892
ACH-000146,0.024915247381452555
ACH-000148,0.08295863563522214
ACH-000150,0.08185814142598577
ACH-000152,0.019564420065226826
ACH-000153,0.14651163705711254
ACH-000159,0.06815087748761685
ACH-000160,0.03205679139436486
ACH-000163,-0.01861410683792765
ACH-000167,-0.1704040698751254
ACH-000168,-0.05775098570614179
ACH-000169,-0.13515602394874227
ACH-000178,0.15063605869950586
ACH-000183,0.13242893681801224
ACH-000188,0.09970786127475532
ACH-000189,-0.1408911031854134
ACH-000190,0.1291248696253692
ACH-000198,-0.1806840008876597
ACH-000203,-0.008183023926775522
ACH-000204,0.4406671221849046
ACH-000206,-0.265902017488716
ACH-000207,0.21935987687500272
ACH-000208,0.06987095298103707
ACH-000210,0.32768295493909744
ACH-000211,-0.043496475759067496
ACH-000215,-0.12011745279670648
ACH-000221,0.20193811757110047
ACH-000222,0.018020312762190783
ACH-000223,-0.09695517979324014
ACH-000226,0.015206440910412563
ACH-000227,0.16218733902016713
ACH-000228,0.07421132468296282
ACH-000231,-0.009657433601373352
ACH-000232,0.15499436274189576
ACH-000233,0.00017305312882380408
ACH-000234,0.08689731856823954
ACH-000235,0.07564629826422041
ACH-000237,-0.04258354293845983
ACH-000238,0.07563248090389077
ACH-000242,-0.05035062512440526
ACH-000243,0.03009290897394244
ACH-000244,-0.38322333989393104
ACH-000246,-0.11058757460914724
ACH-000248,-0.1744214712980588
ACH-000250,0.011816087717638582
ACH-000251,0.06110237053223745
ACH-000252,0.030420072442985037
ACH-000253,0.043730523963947485
ACH-000255,0.07849288807377869
ACH-000256,-0.15694119198988396
ACH-000257,0.20549657752499548
ACH-000258,-0.07598969791553561
ACH-000259,-0.007365300031604206
ACH-000260,-0.1266348379575637
ACH-000261,0.08074893711779067
ACH-000262,0.05449896544818943
ACH-000263,0.012796836068188313
ACH-000264,-0.184679566266102
ACH-000265,0.016330848729791073
ACH-000266,0.08402531927227523
ACH-000272,-0.02191186430907173
ACH-000274,0.01571764597931177
ACH-000277,-0.0028319602037962252
ACH-000278,-0.009227563731973422
ACH-000279,0.023928556522745573
ACH-000280,0.10924136368922556
ACH-000281,0.17856587878281718
ACH-000288,0.1149672977645798
ACH-000291,0.026190820438979998
ACH-000293,-0.18169749645010255
ACH-000294,0.08127770440209484
ACH-000295,0.2616501994622473
ACH-000296,0.1235150353218318
ACH-000302,0.06174510775883639
ACH-000304,0.035057803589330784
ACH-000307,0.025998721484091908
ACH-000308,-0.032093065370038594
ACH-000310,-0.05272574703532976
ACH-000311,-0.029899304694208838
ACH-000312,0.1398801135848111
ACH-000315,-0.1934945827548871
ACH-000316,0.06683611472929707
ACH-000317,0.08848159699863238
ACH-000318,0.00010128490044534714
ACH-000319,0.09824451462494856
ACH-000320,0.1406357251489057
