,CDC42EP1 (11135)
ACH-000318,-0.08464630882162859
ACH-000319,0.14446308445316985
ACH-000320,-0.08805472807560502
ACH-000322,-0.1039189465407615
ACH-000323,-0.13125316745357055
ACH-000324,-0.06971499928046489
ACH-000329,0.04159192561524648
ACH-000330,-0.26360287921525405
ACH-000331,0.13126541413615825
ACH-000332,-0.042485113127920346
ACH-000334,-0.053209533920152485
ACH-000335,-0.03212845269903373
ACH-000336,0.05473548756858841
ACH-000337,0.034309491944350026
ACH-000338,0.004240161175478014
ACH-000339,-0.042942201856803815
ACH-000341,0.09948683114438056
ACH-000348,-0.042396204432474466
ACH-000350,-0.03172370064539638
ACH-000352,-0.05368348650637653
ACH-000356,0.07820817417925838
ACH-000361,0.051514908092035225
ACH-000362,0.0028086711839080077
ACH-000363,0.04554811913279875
ACH-000364,-0.02044304999626897
ACH-000365,0.07523080204267378
ACH-000366,-0.15175778613743626
ACH-000368,0.034608579072969235
ACH-000374,0.07743041013057954
ACH-000375,0.03085007525322438
ACH-000376,-0.02298881089105517
ACH-000381,-0.08934827169634385
ACH-000383,-0.015990210029134408
ACH-000387,-0.09353121901620208
ACH-000389,0.02535436534720008
ACH-000390,-0.21628886071064152
ACH-000393,-0.01194230749689714
ACH-000395,0.021981768356265783
ACH-000396,-0.005492025692952275
ACH-000397,-0.13682985640904602
ACH-000401,-0.16929162499452935
ACH-000402,-0.24253244211889344
ACH-000403,-0.1076550741270549
ACH-000404,-0.2791599205904554
ACH-000406,-0.07531273684960631
ACH-000407,-0.06452611602827096
ACH-000408,0.038350778909505896
ACH-000410,0.10259712997937727
ACH-000411,0.11504659658408432
ACH-000414,0.009265964966132276
ACH-000415,-0.09088386269237987
ACH-000416,-0.015461286667401652
ACH-000420,-0.0622155771994971
ACH-000421,-0.0349702287350593
ACH-000424,-0.13638254008821496
ACH-000425,-0.1842404402327595
ACH-000426,0.1516728456759979
ACH-000427,-0.028404468853796924
ACH-000433,-0.2247262097517072
ACH-000435,-0.0839984285289072
ACH-000436,0.003444699317240418
ACH-000444,0.07829050602771791
ACH-000445,-0.046001238586786494
ACH-000448,-0.08255771137741984
ACH-000450,-0.09950127966838733
ACH-000452,-0.07654643998219066
ACH-000454,-0.03641870025832244
ACH-000458,-0.13608980020039668
ACH-000459,0.1441771860537413
ACH-000460,0.05527381026095928
ACH-000461,-0.08886600886908544
ACH-000463,-0.20562118359231796
ACH-000464,0.060544223455696336
ACH-000466,0.08575681764375118
ACH-000467,0.02652976095817725
ACH-000468,-0.22258423221320986
ACH-000469,0.04606950672991905
ACH-000470,-0.040557394545447885
ACH-000471,0.036357575545547416
ACH-000472,-0.07676957402226167
ACH-000473,-0.05725198507753361
ACH-000475,0.006111786196732435
ACH-000476,0.038800027863472586
ACH-000477,0.07912140032945078
ACH-000479,0.17936779469284458
ACH-000480,-0.26981432858776866
ACH-000481,-0.1115607134141884
ACH-000483,-0.17879513919518952
ACH-000484,-0.010693433031992076
ACH-000485,0.11127558890797608
ACH-000486,0.012065169237498284
ACH-000487,0.027584564429077876
ACH-000488,-0.019264226223941455
ACH-000490,-0.021546364999932385
ACH-000491,0.0384690651482892
ACH-000495,-0.029844879928441495
ACH-000496,-0.04298914000377282
ACH-000499,-0.14202394197180915
ACH-000500,-0.02342750369377573
ACH-000502,-0.12495891136518256
ACH-000503,0.0948593644042754
ACH-000505,-0.1364220224062153
ACH-000507,-0.2177388932135859
ACH-000510,-0.10461160735927484
ACH-000511,-0.1026828039750992
ACH-000512,0.2572155882583193
ACH-000516,-0.14784169358426416
ACH-000517,-0.08545560088960404
ACH-000518,-0.07160120053304964
ACH-000520,-0.004789326191944066
ACH-000521,0.031484037127413586
ACH-000522,0.057232253112479266
ACH-000524,-0.1079629916207568
ACH-000527,-0.01399899253376554
ACH-000528,-0.06112124876286579
ACH-000537,0.17612376876137129
ACH-000541,-0.0980254745923054
ACH-000542,-0.06419810574514713
ACH-000544,-0.004087101041557097
ACH-000545,0.07470125704516635
ACH-000547,-0.1507036814957455
ACH-000548,0.0012859440324708151
ACH-000549,0.011480482558056369
ACH-000550,-0.11737010188781442
ACH-000552,-0.011005410121776128
ACH-000556,-0.0508146058251085
ACH-000557,-0.0014645116862079773
ACH-000569,-0.22293560801565426
ACH-000570,-0.09887418423644637
ACH-000571,-0.0679818037004967
ACH-000573,-0.13502262179700752
ACH-000576,0.05791139514101167
ACH-000579,-0.08501044677004083
ACH-000580,-0.04253302108494296
ACH-000584,-0.01180795276040831
ACH-000585,0.123598489851244
ACH-000588,-0.15182865321939756
ACH-000589,-0.07788509947230472
ACH-000591,0.002272504781469977
ACH-000593,-0.09327165214740976
ACH-000600,-0.10178593079840356
ACH-000601,-0.023982091588165333
ACH-000605,-0.13988525952713865
ACH-000606,0.05319107416941656
ACH-000608,-0.12856269555143124
ACH-000614,-0.030298067054398376
ACH-000616,-0.06696735663136899
ACH-000618,-0.23425222502524465
ACH-000619,-0.1455608196605935
ACH-000620,0.007526432937458132
ACH-000621,-0.022076610214706468
ACH-000622,-0.09435743711431316
ACH-000623,-0.0671299075727221
ACH-000624,-0.06687133576815163
ACH-000627,-0.13278816831991275
ACH-000630,-0.028112821781117903
ACH-000631,-0.19297585491670205
ACH-000632,-0.04533968960643981
ACH-000633,-0.01044485686579878
ACH-000637,-0.3902991435207792
ACH-000638,-0.046546333855474686
ACH-000646,0.012086942426243558
ACH-000647,-0.08941917392669725
ACH-000648,0.04311112553335046
ACH-000649,-0.05301475137911706
ACH-000651,-0.06317601766960043
ACH-000652,-0.06039258648658475
ACH-000653,-0.10284621904058508
ACH-000657,0.05917268242713369
ACH-000658,-0.02057327371562804
ACH-000661,-0.16354474122265664
ACH-000662,-0.026583373855686918
ACH-000663,-0.2519219522319252
ACH-000665,-0.09138460456128382
ACH-000671,0.028938623830739123
ACH-000672,-0.09305965262432933
ACH-000673,-0.0800583227050846
ACH-000676,-0.13770080599427126
ACH-000677,-0.0008859497996359276
ACH-000681,-0.03625110789684585
ACH-000683,-0.026801616681253485
ACH-000684,0.039071645786007865
ACH-000688,-0.04829026466481656
ACH-000693,-0.1007090867143289
ACH-000694,-0.07859927601758619
ACH-000695,-0.3685393710676515
ACH-000696,-0.004426740638829549
ACH-000697,-0.09792149182614472
ACH-000699,0.0017927744031610616
ACH-000701,-0.0481729728043459
ACH-000706,-0.02678898324170148
ACH-000711,-0.08146967937433715
ACH-000713,-0.02636319372518517
ACH-000714,-0.019119553767464426
ACH-000718,0.007490668843366018
ACH-000720,-0.10784296840192252
ACH-000721,-0.03776695948619918
ACH-000724,0.02283872878052401
ACH-000725,-0.07360708409281556
ACH-000732,-0.27002953624518405
ACH-000734,0.016996617918195744
ACH-000735,0.07230116988124062
ACH-000736,0.05917784221845454
ACH-000738,0.014722296743432676
ACH-000746,-0.20642023438869547
ACH-000747,-0.0341507553939333
ACH-000748,-0.2401472394646283
ACH-000753,-0.1305181279003165
ACH-000756,-0.07477203836591367
ACH-000757,-0.15778417935258815
ACH-000758,-0.07555730346338717
ACH-000760,-0.08989420839832354
ACH-000762,0.09951114496772476
ACH-000763,0.02915596640296465
ACH-000764,-0.4824132846391901
ACH-000765,-0.07729759479635187
ACH-000766,-0.0057838254175534756
ACH-000767,-0.2614336666557492
ACH-000768,0.007181465385066995
ACH-000769,0.0624952257215674
ACH-000770,-0.09687007791181088
ACH-000771,0.12380696151689645
ACH-000773,-0.08204827403402276
ACH-000776,-0.036769300962123816
ACH-000777,0.0030546353619406463
ACH-000778,0.018610540890151798
ACH-000781,-0.13881996021336054
ACH-000782,0.06063979987236692
ACH-000783,0.07528129479457989
ACH-000784,-0.2375465311980239
ACH-000785,0.05011765740971905
ACH-000787,-0.06422468791951312
ACH-000788,-0.03265752675132447
ACH-000791,-0.015009792250124741
ACH-000792,-0.040791730830108605
ACH-000794,0.0364675220435703
ACH-000796,0.04838343778662446
ACH-000798,-0.09414677066585668
ACH-000799,-0.016009656938851945
ACH-000800,-0.002548434161208524
ACH-000802,0.026843943760443485
ACH-000804,-0.13555241562904374
ACH-000805,-0.16928246754283152
ACH-000809,-0.09170143088284488
ACH-000810,-0.005763744416124844
ACH-000811,-0.14383027904537676
ACH-000817,-0.06533073060076733
ACH-000819,-0.07526826169713689
ACH-000820,-0.1972539297808588
ACH-000821,0.08668159187294791
ACH-000822,-0.0980460410524104
ACH-000823,-0.041741870270132236
ACH-000824,-0.09499870183794636
ACH-000827,-0.1335891012603017
ACH-000829,-0.07913056206960853
ACH-000831,0.007645430582088162
ACH-000832,-0.11618256968487345
ACH-000833,-0.24444986290255336
ACH-000834,0.027091416636887092
ACH-000835,-0.09801844250055558
ACH-000836,-0.11994486993763025
ACH-000837,-0.11472906813427698
ACH-000838,0.0752721675980774
ACH-000839,-0.1037342096647448
ACH-000840,-0.008479714413010235
ACH-000841,-0.042707402938662806
ACH-000843,0.006009462282642154
ACH-000846,0.01036019482734809
ACH-000847,-0.1102084749287152
ACH-000848,-0.04994450908607317
ACH-000849,-0.07060334676134034
ACH-000851,-0.014364152745651516
ACH-000855,-0.21298340075623445
ACH-000856,0.11419691737917675
ACH-000858,-0.10083057365183992
ACH-000859,-0.1043094088291331
ACH-000861,-0.004741994128402282
ACH-000862,-0.029224662012402626
ACH-000865,-0.052763710655363
ACH-000866,0.04573497178159679
ACH-000867,-0.04107093111529049
ACH-000869,0.06782931483378918
ACH-000872,-0.27364310282250337
ACH-000873,-0.039911269364854986
ACH-000876,-0.14735272134826538
ACH-000878,-0.16663399208160362
ACH-000880,0.1887136363726212
ACH-000881,-0.12472029851534328
ACH-000882,0.03314385894548818
ACH-000884,-0.07662116461118902
ACH-000885,0.005282485736109126
ACH-000887,-0.024244658904397247
ACH-000889,-0.0052314055446772995
ACH-000896,0.0198468156321516
ACH-000898,-0.09907467025140426
ACH-000900,-0.0890380537928673
ACH-000901,-0.10265589683420814
ACH-000905,-0.027621194389992276
ACH-000906,-0.13482148936984298
ACH-000907,-0.12757110687582005
ACH-000910,-0.06161719735057791
ACH-000911,-0.07933756208819343
ACH-000912,0.00026041356358735276
ACH-000913,-0.06229071791596835
ACH-000915,-0.07889263743860615
ACH-000916,-0.3342898478306887
ACH-000917,-0.07774941199631398
ACH-000920,-0.004178667070901151
ACH-000921,-0.0601534684018185
ACH-000924,0.042355126721655034
ACH-000926,-0.0602854998990822
ACH-000928,-0.033329952580146836
ACH-000929,0.12392134786799755
ACH-000932,-0.05909944489761058
ACH-000935,-0.007507657586473373
ACH-000936,0.12124118023223528
ACH-000937,-0.06024101031639492
ACH-000938,-0.0483102048589191
ACH-000939,-0.053187891417271684
ACH-000941,-0.12272181757598374
ACH-000943,-0.10087895494560947
ACH-000946,0.05785028326605264
ACH-000947,0.14996057226477635
ACH-000948,-0.06949924582107518
ACH-000950,-0.22260394074826773
ACH-000953,-0.20899965490405095
ACH-000954,0.11691841032462875
ACH-000957,-0.1163718108076734
ACH-000958,-0.09047765055035747
ACH-000960,-0.07012585445420019
ACH-000963,0.2805968911326209
ACH-000968,-0.14263144873419664
ACH-000969,0.03826263652551689
ACH-000972,-0.14720204039920634
ACH-000973,-0.02142586925965509
ACH-000974,-0.03377256485270284
ACH-000978,0.4236498041595578
ACH-000984,0.09422756573203953
ACH-000986,-0.16447345614978942
ACH-000988,-0.13075967959946974
ACH-000993,0.017373990306384434
ACH-000994,-0.04143776363378381
ACH-000996,-0.052817224698639205
ACH-001001,-0.040026820305719774
ACH-001020,-0.15817715829550866
ACH-001028,-0.010196359339078665
ACH-001031,0.03615923349475599
ACH-001038,-0.08017574745628753
ACH-001048,-0.11714550565773035
ACH-001050,0.04606361598724013
ACH-001053,-0.16837263734659572
ACH-001054,0.05167045856243504
ACH-001061,0.057361992340020165
ACH-001067,0.15966884957654912
ACH-001075,-0.028571606533458395
ACH-001096,0.20435874818958308
ACH-001111,-0.00823777570297548
ACH-001119,-0.20017545138101228
ACH-001128,-0.2044121351829528
ACH-001134,-0.172204175767328
ACH-001151,0.054260152829620996
ACH-001163,-0.15055322939246368
ACH-001164,-0.0055611193264022175
ACH-001183,-0.13641647116699765
ACH-001192,-0.2138321952463887
ACH-001193,-0.046508551141734
ACH-001196,0.2244724504035595
ACH-001197,-0.10664129592835396
ACH-001205,0.12193520153546775
ACH-001211,-0.03194232360586057
ACH-001212,-0.22300163307316426
ACH-001228,-0.3556566787517622
ACH-001232,-0.03901711184791278
ACH-001239,-0.08633701762736909
ACH-001270,0.0851470154266507
ACH-001274,-0.09959255757015156
ACH-001275,-0.1728790487432969
ACH-001277,-0.07886540583697857
ACH-001278,-0.07933635302887168
ACH-001280,-0.0924904176496851
ACH-001283,-0.04842828330548543
ACH-001289,-0.23796270488172316
ACH-001300,0.030189927687840488
ACH-001301,-0.09483056287592607
ACH-001302,-0.2384904773344557
ACH-001306,-0.20883559552456346
ACH-001318,-0.09302932692045544
ACH-001322,-0.4543506798763498
ACH-001328,-0.014010295369819363
ACH-001332,-0.22382798394909065
ACH-001336,-0.1254609333885055
ACH-001346,-0.051616811083677785
ACH-001353,-0.029442674973630033
ACH-001354,-0.10414434982928453
ACH-001367,-0.01832625522331033
ACH-001368,0.019718142023028302
ACH-001374,-0.22086341628374573
ACH-001377,-0.0115205153784218
ACH-001380,-0.05427778100716557
ACH-001391,-0.14145648644103426
ACH-001408,0.02577271003707826
ACH-001430,-0.1327451884766769
ACH-001431,-0.1916793927287201
ACH-001450,-0.18742562743086733
ACH-001496,-0.0873706257510754
ACH-001500,-0.062483789677316715
ACH-001523,-0.010077911116583758
ACH-001532,0.11891278118947653
ACH-001550,-0.12846262575550954
ACH-001552,-0.044989781535593985
ACH-001554,-0.09965641763233128
ACH-001654,-0.0755933244968526
ACH-001735,-0.0836107215874425
ACH-001736,-0.1315483460742129
ACH-001737,-0.017520886926977185
ACH-001740,-0.10055756912174754
ACH-001745,-0.07776276841969809
ACH-001765,-0.16232023956970704
