,GLIPR1 (11010)
ACH-000208,-0.06116377412910586
ACH-000210,-0.028255220832804077
ACH-000211,-0.08463984330596243
ACH-000215,-0.207695659828466
ACH-000221,-0.14568770603271194
ACH-000222,-0.21622918315027048
ACH-000223,-0.19958832836273346
ACH-000226,-0.09112278574893233
ACH-000227,-0.28712002601828274
ACH-000228,-0.16098154221439845
ACH-000231,-0.14377015841608598
ACH-000232,-0.09635603105227976
ACH-000233,0.04691218492285574
ACH-000234,-0.2331474437894726
ACH-000235,-0.08320700095059595
ACH-000237,-0.15186018200250787
ACH-000238,-0.3358925156135461
ACH-000242,-0.0267485700366682
ACH-000243,-0.11271685244497105
ACH-000244,-0.09432217366698467
ACH-000246,-0.09452075367382252
ACH-000248,-0.10980110498615678
ACH-000250,-0.1660873504760353
ACH-000251,-0.2615140845108588
ACH-000252,-0.17449320602207433
ACH-000253,-0.05344705121432111
ACH-000255,0.08096529297669201
ACH-000256,-0.13569716235437845
ACH-000257,-0.010344320658622288
ACH-000258,-0.05803642676614702
ACH-000259,-0.11634590977694464
ACH-000260,-0.05984273334787797
ACH-000261,-0.18659999765821453
ACH-000262,0.018125015922363596
ACH-000263,-0.15382939952824345
ACH-000264,-0.0937516173108182
ACH-000265,0.02554082036480215
ACH-000266,-0.12603928517442353
ACH-000272,-0.02057159961598767
ACH-000274,-0.021884102758536923
ACH-000277,-0.17441033466676234
ACH-000278,-0.24532097171034697
ACH-000279,-0.04089559191079745
ACH-000280,-0.016054627239173058
ACH-000281,-0.1823685236818592
ACH-000288,-0.0887247825307996
ACH-000291,0.0009442386719352043
ACH-000293,-0.006324020819003417
ACH-000294,0.0032322043641360943
ACH-000295,-0.13542775123190304
ACH-000296,-0.1037377269494637
ACH-000302,-0.06313478910980773
ACH-000304,0.0694967125300859
ACH-000307,-0.0028068410650622898
ACH-000308,-0.06021573071197275
ACH-000310,-0.04717868734259697
ACH-000311,-0.09351705846063868
ACH-000312,-0.018958670235682387
ACH-000315,0.004860099233098548
ACH-000316,0.01143676345156503
ACH-000317,-0.015691657662880158
ACH-000318,-0.16205471427828005
ACH-000319,-0.17066025930667697
ACH-000320,-0.14859845860018908
ACH-000322,-0.26685598093452995
ACH-000323,-0.10325626389893186
ACH-000324,0.006905655074562093
ACH-000329,-0.09223775917336408
ACH-000330,-0.007728213033233733
ACH-000331,-0.10360723487607083
ACH-000332,-0.1489242847235365
ACH-000334,-0.2772931693275775
ACH-000335,-0.13992620233805356
ACH-000336,0.3014229716737247
ACH-000337,0.08462961969565556
ACH-000338,-0.2561544631463213
ACH-000339,-0.158117500563505
ACH-000341,-0.13724368876037105
ACH-000348,-0.21206162576208964
ACH-000350,-0.0494491697071579
ACH-000352,0.009630851246180691
ACH-000356,-0.26371852101269505
ACH-000361,-0.009316225176049348
ACH-000362,-0.16737645289214145
ACH-000363,-0.04737143818220978
ACH-000364,-0.05922837634839055
ACH-000365,-0.16026766904562967
ACH-000366,-0.06234509859947523
ACH-000368,-0.16705697834263442
ACH-000374,-0.07749656620849693
ACH-000375,-0.035195389252849256
ACH-000376,-0.023516041541617225
ACH-000381,-0.018277824378753697
ACH-000383,-0.10123030227663744
ACH-000387,-0.07246004471131323
ACH-000389,0.018259675250070776
ACH-000390,-0.033392899928116636
ACH-000393,-0.02015195783716154
ACH-000395,-0.14456445185426894
ACH-000396,-0.08540919910200093
ACH-000397,-0.17251164123034604
ACH-000401,-0.173005924222052
ACH-000402,-0.12358395307048572
ACH-000403,-0.03050978578552561
ACH-000404,-0.38269025666991396
ACH-000406,0.03586214179793965
ACH-000407,-0.10116483702471933
ACH-000408,-0.05424395137933697
ACH-000410,-0.21227147285913764
ACH-000411,-0.05142414914089668
ACH-000414,-0.1166281235241179
ACH-000415,-0.011617115774288929
ACH-000416,-0.08250678806408661
ACH-000420,-0.16624964412718687
ACH-000421,-0.039777766249280734
ACH-000424,-0.241888514883443
ACH-000425,-0.08922826004513844
ACH-000426,-0.03235688986546713
ACH-000427,-0.19364608308072848
ACH-000433,-0.16052097125481538
ACH-000435,0.4161469300777019
ACH-000436,-0.2724403046426633
ACH-000444,-0.0096972714094961
ACH-000445,-0.10086406371209068
ACH-000448,-0.0891871865086021
ACH-000450,-0.06728890255009469
ACH-000452,-0.14396510779238084
ACH-000454,-0.08870145726421165
ACH-000458,0.036489886992686564
ACH-000459,-0.0034692966503289692
ACH-000460,-0.07493151445936475
ACH-000461,-0.1009637524231304
ACH-000463,0.05442297451306427
ACH-000464,-0.09555049384285594
ACH-000466,-0.10300620223093547
ACH-000467,-0.11426447771754708
ACH-000468,-0.03407765652200144
ACH-000469,-0.11229962294156948
ACH-000470,-0.11503429414451972
ACH-000471,-0.23785562226509124
ACH-000472,-0.12372532372852853
ACH-000473,0.07918692104064218
ACH-000475,-0.001762929137318398
ACH-000476,-0.04915575722334026
ACH-000477,-0.09521197305663352
ACH-000479,-0.16050480513596452
ACH-000480,-0.09131716574246697
ACH-000481,-0.1162712434041007
ACH-000483,-0.08821811686745651
ACH-000484,-0.12825075468945754
ACH-000485,-0.09813695942206642
ACH-000486,-0.10096333494182548
ACH-000487,-0.00028614852834298694
ACH-000488,-0.07626445143533142
ACH-000490,-0.01954470103922364
ACH-000491,-0.10871459439095588
ACH-000495,-0.013269101715439355
ACH-000496,-0.3929468125453085
ACH-000499,-0.28100215392577965
ACH-000500,0.16547555955476856
ACH-000502,-0.1700539512911978
ACH-000503,-0.1630950964918896
ACH-000505,-0.0255992079609626
ACH-000507,-0.20110302783758185
ACH-000510,-0.14435913591930266
ACH-000511,-0.1334240547288638
ACH-000512,0.10555353410479644
ACH-000516,-0.0993732559163614
ACH-000517,-0.09763675708086816
ACH-000518,0.05160486774992605
ACH-000520,-0.2392299900935997
ACH-000521,-0.0011080211267674466
ACH-000522,-0.07189726011237256
ACH-000524,0.002031963601733442
ACH-000527,-0.03868428148355224
ACH-000528,-0.07616095625553447
ACH-000537,-0.08615587872847813
ACH-000541,-0.19176991146849234
ACH-000542,-0.10626622062906003
ACH-000544,-0.08116471891595807
ACH-000545,-0.1727788886337674
ACH-000547,-0.16310780480880038
ACH-000548,0.07770999195810863
ACH-000549,-0.10206591982687492
ACH-000550,-0.18208690652283646
ACH-000552,-0.22564600143305194
ACH-000556,-0.041096653944171946
ACH-000557,-0.02939029137431186
ACH-000569,-0.3288427034296145
ACH-000570,0.043052260757550254
ACH-000571,-0.20351718047390496
ACH-000573,-0.15949809466421386
ACH-000576,-0.0009225924879589113
ACH-000579,-0.41465261328315545
ACH-000580,-0.14583011446201702
ACH-000584,-0.02171218465149896
ACH-000585,-0.06790520452845994
ACH-000588,-0.009525997450088546
ACH-000589,-0.06473652192240126
ACH-000591,-0.3056596310928214
ACH-000593,-0.17946991921843358
ACH-000600,-0.09176463445724348
ACH-000601,-0.12973134136973347
ACH-000605,-0.14880910755794732
ACH-000606,-0.1841699601441968
ACH-000608,-0.1265223602122638
ACH-000614,-0.20749751566309596
ACH-000616,-0.11845321256449225
ACH-000618,-0.07883434356256283
ACH-000619,-0.05327516662707442
ACH-000620,-0.15554239757237268
ACH-000621,-0.07548801899258438
ACH-000622,0.029848863116361327
ACH-000623,-0.16023656258557398
ACH-000624,-0.12772761128113672
ACH-000627,-0.12027727053180567
ACH-000630,-0.08668137458556499
ACH-000631,0.14413967007222198
ACH-000632,-0.06532074915935146
ACH-000633,-0.08371991735625374
ACH-000637,-0.12126269859721407
ACH-000638,-0.11317296997971098
ACH-000646,-0.059869285935933235
ACH-000647,-0.09775057166277787
ACH-000648,-0.1638350788454933
ACH-000649,-0.09907990697583786
ACH-000651,-0.05979525289248552
ACH-000652,-0.0838727910567124
ACH-000653,0.08701557354844122
ACH-000657,-0.1182759211035931
ACH-000658,0.038667103836311084
ACH-000661,-0.1979528817470345
ACH-000662,-0.14236315178186862
ACH-000663,-0.05084941657364784
ACH-000665,-0.2344134166480567
ACH-000671,0.04579086490133795
ACH-000672,0.1368305580117594
ACH-000673,-0.21729691447124844
ACH-000676,-0.20917089683378928
ACH-000677,-0.023323600073443945
ACH-000681,-0.11327154065211956
ACH-000683,-0.06816066451160663
ACH-000684,-0.18066381443706814
ACH-000688,-0.3222842571241477
ACH-000693,-0.13213537237291104
ACH-000694,-0.1979924328941096
ACH-000695,-0.0801516720523396
ACH-000696,-0.11221185843264277
ACH-000697,-0.15843215667114005
ACH-000699,-0.06087307824326176
ACH-000701,-0.18559211282706334
ACH-000706,-0.12140204213437378
ACH-000711,-0.04285465339011935
ACH-000713,-0.052083942981393135
ACH-000714,-0.11589450265589325
ACH-000718,-0.08650448906563257
ACH-000720,-0.10618295672389906
ACH-000721,-0.025330763492727105
ACH-000724,-0.008408897278491185
ACH-000725,-0.0782222052060963
ACH-000732,0.13173897070795484
ACH-000734,-0.09153754287844823
ACH-000735,-0.2387502192148489
ACH-000736,-0.1836349188927827
ACH-000738,-0.0463917741251511
ACH-000746,-0.11981632206413935
ACH-000747,-0.13908615556146606
ACH-000748,-0.03949592792254512
ACH-000753,-0.23909061729949765
ACH-000756,-0.1394239127803374
ACH-000757,-0.05062533391582954
ACH-000758,-0.03640893095939838
ACH-000760,-0.05532183640983866
ACH-000762,0.07798157573825874
ACH-000763,-0.11608237932497205
ACH-000764,-0.17994087967789474
ACH-000765,-0.15209112051190102
ACH-000766,-0.13018152419865864
ACH-000767,-0.08118205156281587
ACH-000768,-0.11923875581204875
ACH-000769,-0.08372461701361601
ACH-000770,0.05732429251696367
ACH-000771,-0.14160018245821898
ACH-000773,-0.07639539193900788
ACH-000776,-0.316430663530724
ACH-000777,-0.16604665961280746
ACH-000778,0.1114126499025146
ACH-000781,-0.06579057673764395
ACH-000782,0.04096701866708013
ACH-000783,-0.10153591793208397
ACH-000784,-0.1202600897404112
ACH-000785,-0.09487557668407796
ACH-000787,-0.1741337426897672
ACH-000788,-0.24063163048412325
ACH-000791,-0.14579448995059333
ACH-000792,-0.04101362542201385
ACH-000794,-0.11050771254390372
ACH-000796,-0.04724927792838242
ACH-000798,0.028472975429249005
ACH-000799,0.014768102006761522
ACH-000800,-0.2918280079672976
ACH-000802,-0.12606754339241022
ACH-000804,0.06897790555182742
ACH-000805,-0.2082428534733048
ACH-000809,-0.11224721475613618
ACH-000810,-0.1058890374964754
ACH-000811,-0.11295743675101642
ACH-000817,-0.14196722195717962
ACH-000819,-0.17162888472680285
ACH-000820,-0.018781141027763033
ACH-000821,-0.11024214633529664
ACH-000822,-0.15175341762996222
ACH-000823,-0.0945097271413529
ACH-000824,-0.06789480628310582
ACH-000827,-0.18631014352853406
ACH-000829,-0.02510812278111663
ACH-000831,-0.21517305409742898
ACH-000832,-0.042179031696634034
ACH-000833,-0.3622936444215382
ACH-000834,-0.18899681183540246
ACH-000835,0.07557537937009691
ACH-000836,-0.18517778896901196
ACH-000837,-0.08009056412450449
ACH-000838,0.1212822495080664
ACH-000839,-0.08927220151590781
ACH-000840,0.04268367943466085
ACH-000841,-0.29376111602130994
ACH-000843,-0.028254031942233925
ACH-000846,-0.1198645506819308
ACH-000847,-0.14887416066919376
ACH-000848,-0.0729772851227276
ACH-000849,-0.15028109264750245
ACH-000851,-0.09891357889271267
ACH-000855,-0.027936775440052082
ACH-000856,0.05127668876833407
ACH-000858,0.0070848740095473236
ACH-000859,-0.13690848672018338
ACH-000861,-0.06575013781673113
ACH-000862,-0.2131065860076856
ACH-000865,-0.19794931034990595
ACH-000866,-0.1144988609039186
ACH-000867,-0.1825733613009888
ACH-000869,-0.021430356493711358
ACH-000872,-0.12524784102075476
ACH-000873,0.08769071447282792
ACH-000876,-0.06608703092070232
ACH-000878,-0.1023052449602152
ACH-000880,-0.1074599912158106
ACH-000881,-0.14561146551862708
ACH-000882,-0.08267048938666928
ACH-000884,-0.12008376486424975
ACH-000885,-0.14947662080273685
ACH-000887,-0.1025553137753967
ACH-000889,-0.10642033335877098
ACH-000896,-0.2232993044094862
ACH-000898,-0.2228580439518403
ACH-000900,-0.2173373536533329
ACH-000901,-0.1712373732271766
ACH-000905,-0.026480050920612168
ACH-000906,-0.1026330328114918
ACH-000907,-0.01823448799356685
ACH-000910,-0.05640420962854166
ACH-000911,-0.2415234490743268
ACH-000912,-0.16869517562597813
ACH-000913,-0.11894129096253946
ACH-000915,-0.08635068463015003
ACH-000916,-0.14910121244721092
ACH-000917,0.08007043228909579
ACH-000920,0.03487138719388306
ACH-000921,-0.16001354659588704
ACH-000924,0.10428474411193243
ACH-000926,-0.09012591220194506
ACH-000928,0.03153809553156813
ACH-000929,-0.2026656293397308
ACH-000932,-0.07989759859181128
ACH-000935,-0.08933705539591133
ACH-000936,-0.01810006087416805
ACH-000937,-0.08909816375944063
ACH-000938,-0.04614938677680547
ACH-000939,-0.03428306312545932
ACH-000941,-0.08248148781149983
ACH-000943,-0.13669845020430713
ACH-000946,-0.17647717515091926
ACH-000947,-0.033339065532665864
ACH-000948,-0.043592441558217884
ACH-000950,-0.05498461220992894
ACH-000953,-0.08093353361531448
ACH-000954,-0.027466315473990758
ACH-000957,-0.3463646251147051
ACH-000958,-0.10468023195036956
ACH-000960,-0.008280377926910127
ACH-000963,-0.12338642195669035
ACH-000968,-0.04389687640663287
ACH-000969,0.14348277419649544
ACH-000972,0.060643697607228014
ACH-000973,-0.09751952751086736
ACH-000974,-0.025296240330798896
ACH-000978,-0.1798610194637352
ACH-000984,-0.1912709696074172
ACH-000986,-0.14084278069439973
ACH-000988,0.042864479954296056
ACH-000993,-0.26492168494171897
ACH-000994,-0.04575914462108832
ACH-000996,-0.10440448340576704
ACH-001001,-0.11403170838970485
ACH-001020,0.2600876297441741
ACH-001028,-0.14456843591901447
ACH-001031,0.09394573647174946
ACH-001038,-0.03141741781705378
ACH-001048,-0.09442190166272944
ACH-001050,-0.1439316512311562
ACH-001053,-0.037173475144069434
ACH-001054,-0.054185320706263855
ACH-001061,-0.018067174331588637
ACH-001067,-0.14828246133438974
ACH-001075,-0.11430603660166515
ACH-001096,-0.11832258429130076
ACH-001111,-0.13684316652670753
ACH-001119,-0.06702839516262747
ACH-001128,-0.5538225454345921
ACH-001134,-0.08562842584123506
ACH-001151,-0.07488345556390079
ACH-001163,-0.05346826867043675
ACH-001164,0.03077003242436932
ACH-001183,-0.18452477910690854
ACH-001192,-0.04767849237615211
ACH-001193,-0.21198929955945306
ACH-001196,-0.04194581828469477
ACH-001197,-0.03431131581046496
ACH-001205,-0.19363525801784626
ACH-001211,-0.1704634089512099
ACH-001212,0.05558315711048513
ACH-001228,0.058586040961632835
ACH-001232,-0.13939295809628124
ACH-001239,-0.14021968138787638
ACH-001270,-0.028353821344676018
ACH-001274,-0.05453232136698792
ACH-001275,0.03745241060457125
ACH-001277,-0.035193686646492896
ACH-001278,-0.08362570483429217
ACH-001280,-0.1476806051661438
ACH-001283,0.023390703994519653
ACH-001289,-0.11493037875103206
ACH-001300,-0.0977670980210116
ACH-001301,-0.023660675495559468
ACH-001302,-0.07760681542398884
ACH-001306,-0.03376540130863219
ACH-001318,-0.14255152786723874
ACH-001322,0.0066871333826968955
ACH-001328,-0.20094093836375726
ACH-001332,-0.3674412170559305
ACH-001336,-0.13966072974682384
ACH-001346,-0.14569741827638502
ACH-001353,-0.046581816524237867
ACH-001354,-0.06569322051750717
ACH-001367,-0.3745242311217283
ACH-001368,-0.10576312825644577
ACH-001374,-0.26600543020626777
ACH-001377,-0.1027074672262882
ACH-001380,0.04025232577392298
ACH-001391,-0.10275006096392447
ACH-001408,-0.195265236992112
ACH-001430,-0.18010993433810474
ACH-001431,-0.0945471510939503
ACH-001450,-0.07941655870176514
ACH-001496,-0.15750429394330728
ACH-001500,0.050772091260954
ACH-001523,-0.14145929216582567
ACH-001532,-0.0938809593538189
ACH-001550,-0.138747010132423
ACH-001552,-0.039628596488906674
ACH-001554,-0.0451737014178665
ACH-001654,-0.10110510279242904
ACH-001735,0.02003695690333956
ACH-001736,-0.013629501011319756
ACH-001737,-0.23329286124670545
ACH-001740,-0.3711487464521955
ACH-001745,-0.04674110001911667
ACH-001765,-0.1900064680536711
