,SERTAD4 (56256)
ACH-000262,0.09509526954761956
ACH-000263,0.06271269765948356
ACH-000264,0.027173396796087414
ACH-000265,0.08016215516983326
ACH-000266,0.007609743629982342
ACH-000272,0.09578301647105926
ACH-000274,0.03180535085096558
ACH-000277,0.14867398295206716
ACH-000278,-0.02914880039515963
ACH-000279,0.11075162870522724
ACH-000280,-0.0404635783234184
ACH-000281,0.09129432612955724
ACH-000288,0.03115823593490445
ACH-000291,0.14175867196803665
ACH-000293,0.03979537035269692
ACH-000294,-0.0778252702853366
ACH-000295,-0.035076907801914636
ACH-000296,0.19062369266859933
ACH-000302,0.0784936626270492
ACH-000304,0.1903099032330978
ACH-000307,0.013776786120508144
ACH-000308,0.08445841909454425
ACH-000310,-0.1082971893426356
ACH-000311,0.011109456012990213
ACH-000312,-0.10168378961820088
ACH-000315,0.12448461672127795
ACH-000316,0.050517414105750565
ACH-000317,0.16451892415407054
ACH-000318,0.08600109037047331
ACH-000319,0.0038546260545264275
ACH-000320,-0.15278757520036754
ACH-000322,0.08402162799043009
ACH-000323,-0.020183589054395733
ACH-000324,0.12996120075358314
ACH-000329,-0.09081170692172613
ACH-000330,0.2435446279309913
ACH-000331,0.07961210544868774
ACH-000332,0.0120805599453592
ACH-000334,0.015181362208055984
ACH-000335,-0.036862138354709334
ACH-000336,-0.13132792570250135
ACH-000337,0.03362741056661133
ACH-000338,-0.3362207926830845
ACH-000339,0.0517673184638632
ACH-000341,0.033355416647773146
ACH-000348,0.006974023306274155
ACH-000350,0.02423683397143661
ACH-000352,0.24232943588778105
ACH-000356,-0.05425809129650189
ACH-000361,0.14033230754553444
ACH-000362,0.044847179275427466
ACH-000363,0.038872309496853115
ACH-000364,0.06655697930177325
ACH-000365,0.11220130920847368
ACH-000366,0.04206492353378077
ACH-000368,-0.016501049983901568
ACH-000374,0.05797917720604845
ACH-000375,0.019254125664837432
ACH-000376,0.022754001230482955
ACH-000381,0.0353822931644848
ACH-000383,0.08669021026179778
ACH-000387,0.015258276986543362
ACH-000389,0.10747362246290633
ACH-000390,-0.012020876313361515
ACH-000393,-0.010850502174385756
ACH-000395,0.06409813685504426
ACH-000396,-0.26640146413826243
ACH-000397,0.12698720928412427
ACH-000401,0.009514340360066516
ACH-000402,-0.12820701619897765
ACH-000403,-0.020935273607459927
ACH-000404,-0.2353874395106821
ACH-000406,0.033392264670091536
ACH-000407,0.08137885586265897
ACH-000408,0.3644351778070759
ACH-000410,0.05536148717958315
ACH-000411,0.055025143697785286
ACH-000414,0.012014941610254888
ACH-000415,0.06507080085505612
ACH-000416,0.054167626854707183
ACH-000420,0.07939768268341195
ACH-000421,0.057775621656769374
ACH-000424,-0.11122629077382527
ACH-000425,0.06858328533598079
ACH-000426,0.18170154102362526
ACH-000427,0.2109843669406564
ACH-000433,0.12695654361123526
ACH-000435,-0.022397744980400643
ACH-000436,0.06127347058760391
ACH-000444,0.10214730467679624
ACH-000445,0.3050746477039365
ACH-000448,-0.04208733929862699
ACH-000450,0.06772008771229013
ACH-000452,-0.03442727573402934
ACH-000454,-0.058351926144034824
ACH-000458,0.02093372602571969
ACH-000459,0.15184905316609126
ACH-000460,-0.13715409641891296
ACH-000461,0.08843455224975066
ACH-000463,0.003952287661455001
ACH-000464,0.122820148723697
ACH-000466,-0.1138555764503896
ACH-000467,0.026318092028217503
ACH-000468,0.12815798685637325
ACH-000469,0.09891634998610432
ACH-000470,0.1883129811705436
ACH-000471,0.055486194880710805
ACH-000472,0.03934677802863616
ACH-000473,-0.07229524458438857
ACH-000475,0.02038027511819821
ACH-000476,-0.1522426802749151
ACH-000477,-0.0315470662773305
ACH-000479,0.09863682543750467
ACH-000480,0.0800338415340986
ACH-000481,0.07654162127587928
ACH-000483,0.22957754276488765
ACH-000484,0.02937370177556277
ACH-000485,0.11216763772903897
ACH-000486,0.1452501063159892
ACH-000487,-0.06880923775636913
ACH-000488,0.009558514283369618
ACH-000490,0.09721700889437973
ACH-000491,-0.04225109322733401
ACH-000495,-0.05108049206676545
ACH-000496,0.0782054063072712
ACH-000499,0.19758886286089405
ACH-000500,0.158586915292098
ACH-000502,0.1299071882520165
ACH-000503,-0.17648705389916158
ACH-000505,0.09094655527448882
ACH-000507,0.15806584631952186
ACH-000510,0.029545731739625988
ACH-000511,0.11521105839163083
ACH-000512,-0.19619838794542035
ACH-000516,0.040655156098766285
ACH-000517,0.0002699985581471429
ACH-000518,0.06356218854754203
ACH-000520,0.07036970060961778
ACH-000521,0.09067126632071487
ACH-000522,0.026204126713024176
ACH-000524,-0.0034687856761545714
ACH-000527,-0.04493722578720917
ACH-000528,0.06626565074107935
ACH-000537,0.1982187242713942
ACH-000541,0.15916233592081575
ACH-000542,0.002871613131618938
ACH-000544,-0.034656137649740335
ACH-000545,0.0749930350011365
ACH-000547,-0.14078600202392502
ACH-000548,-0.012457359071636072
ACH-000549,0.07210394919658585
ACH-000550,0.040629534420994894
ACH-000552,0.07957025724231984
ACH-000556,0.08306126385467526
ACH-000557,-0.05746923578924595
ACH-000569,0.03081209929437927
ACH-000570,0.08499180160858102
ACH-000571,0.15551672352665666
ACH-000573,0.01709464233257914
ACH-000576,-0.14916598823482718
ACH-000579,0.12894080672569402
ACH-000580,0.2842695376436817
ACH-000584,0.05760536435114391
ACH-000585,-0.007951982686005913
ACH-000588,0.15049591887685715
ACH-000589,0.11342098478769712
ACH-000591,0.14755165465889208
ACH-000593,0.08179077353747642
ACH-000600,0.1646748907681306
ACH-000601,0.06907391016463972
ACH-000605,0.008128537846523497
ACH-000606,0.04794529602379567
ACH-000608,-0.006398941668031769
ACH-000614,0.04312979058270958
ACH-000616,-0.020838300923220147
ACH-000618,0.054409634780313416
ACH-000619,0.03817105605330926
ACH-000620,0.017871359596864467
ACH-000621,0.15677776739874513
ACH-000622,0.13641430536368784
ACH-000623,0.036787179434842165
ACH-000624,0.04851294778404591
ACH-000627,0.07279903603474902
ACH-000630,0.07274881133099691
ACH-000631,-0.02768948221538201
ACH-000632,0.08174567958278585
ACH-000633,-0.01354162944403944
ACH-000637,0.040164640724315984
ACH-000638,0.08709229965688982
ACH-000646,-0.1078043792336855
ACH-000647,0.029704738574912917
ACH-000648,-0.08824869502341112
ACH-000649,0.06686286563447352
ACH-000651,0.021820313395700158
ACH-000652,0.1109526962677512
ACH-000653,0.010401045748551352
ACH-000657,0.018228291783337843
ACH-000658,-0.063762841678385
ACH-000661,0.16578632706595556
ACH-000662,0.3002011539871165
ACH-000663,0.05078216518968685
ACH-000665,0.0772654473189231
ACH-000671,0.0490296633194466
ACH-000672,0.2014529974681821
ACH-000673,0.08463259719075884
ACH-000676,-0.04017725265666861
ACH-000677,0.04818991393696475
ACH-000681,-0.08760152467256978
ACH-000683,0.0010749913613146678
ACH-000684,0.2600255163031793
ACH-000688,0.0726558560486298
ACH-000693,0.10827950368196047
ACH-000694,0.04970334348299189
ACH-000695,-0.1165533361529518
ACH-000696,-0.028776962861964125
ACH-000697,0.05066005103039485
ACH-000699,0.1082534238432181
ACH-000701,0.041662304216897414
ACH-000706,-0.08237223634503807
ACH-000711,0.021444456343235583
ACH-000713,0.02183038058099384
ACH-000714,-0.0583941153349721
ACH-000718,0.09331628617847257
ACH-000720,0.07870171887825755
ACH-000721,0.057220625457303276
ACH-000724,0.003997414170652265
ACH-000725,0.04782544765289344
ACH-000732,0.04288303728298059
ACH-000734,0.06348587992037517
ACH-000735,0.13073364581856828
ACH-000736,0.11066575912325399
ACH-000738,0.03107096644425628
ACH-000746,-0.1491875760191516
ACH-000747,0.13867236608847208
ACH-000748,-0.04727495305666414
ACH-000753,-0.002266155846553968
ACH-000756,0.16082682032432824
ACH-000757,-0.07915689879217552
ACH-000758,0.027502238841132117
ACH-000760,0.08533490148160829
ACH-000762,0.0652552331936185
ACH-000763,-0.051990068347934584
ACH-000764,0.0009579038719299994
ACH-000765,0.11332673703826507
ACH-000766,0.09993427189417008
ACH-000767,0.08809845478484013
ACH-000768,0.21158138922365666
ACH-000769,-0.06831693902656931
ACH-000770,0.07616396089932202
ACH-000771,0.2219372991545802
ACH-000773,0.1821334699970767
ACH-000776,-0.13538605625252487
ACH-000777,0.1199800176091266
ACH-000778,0.004523856919059971
ACH-000781,0.11977830915566927
ACH-000782,0.0634944717337616
ACH-000783,0.07408983029684939
ACH-000784,0.11189660146277207
ACH-000785,0.06322441253824408
ACH-000787,0.05985194433710246
ACH-000788,0.04489003748332576
ACH-000791,0.0905912637723872
ACH-000792,0.10424906966279188
ACH-000794,0.09314194401243234
ACH-000796,0.030909657247836807
ACH-000798,-0.11709161258355502
ACH-000799,0.03210670904630588
ACH-000800,-0.2654442653996613
ACH-000802,-0.032265482406370685
ACH-000804,0.13698440104636206
ACH-000805,0.0760881543845928
ACH-000809,0.12754694686993293
ACH-000810,0.16050235658342565
ACH-000811,0.021875546408249732
ACH-000817,-0.18994243574464126
ACH-000819,0.055817456050299606
ACH-000820,0.06758993767772575
ACH-000821,0.1853861965008269
ACH-000822,-0.03761785211958967
ACH-000823,0.01192475324521373
ACH-000824,0.021625197920478838
ACH-000827,-0.04633697356872656
ACH-000829,-0.021832399694429003
ACH-000831,0.049248352854391365
ACH-000832,0.010871146211881979
ACH-000833,0.02201584363090686
ACH-000834,0.1287560398968309
ACH-000835,-0.014032989880224715
ACH-000836,0.0612612621137119
ACH-000837,0.10995295022267196
ACH-000838,0.1717888012418681
ACH-000839,-0.006967701481661746
ACH-000840,0.02183830197540265
ACH-000841,0.09799855895914793
ACH-000843,0.1058870810462064
ACH-000846,0.03010981492643844
ACH-000847,0.22484347926201095
ACH-000848,-0.01975706702219073
ACH-000849,-0.11898126441565393
ACH-000851,0.02032062272806584
ACH-000855,-0.06902050639914163
ACH-000856,0.12842590924899522
ACH-000858,0.08106275748210832
ACH-000859,0.08816828137404632
ACH-000861,-0.0012200982767823418
ACH-000862,-0.054699178306089946
ACH-000865,0.10066175072826394
ACH-000866,0.0953410215304292
ACH-000867,0.0011169732073022256
ACH-000869,0.10509130684312942
ACH-000872,0.03940330490876255
ACH-000873,0.19760399568680764
ACH-000876,0.05229806826932045
ACH-000878,0.13939404776509806
ACH-000880,0.1220406151857504
ACH-000881,0.0673030578502946
ACH-000882,-0.010556470799473751
ACH-000884,-0.05952019465628326
ACH-000885,0.04446257606582506
ACH-000887,0.044539910922087096
ACH-000889,-0.010977070019856157
ACH-000896,0.18813140856715166
ACH-000898,-0.10186498529691178
ACH-000900,-0.018094291095785604
ACH-000901,0.060107777326039925
ACH-000905,0.09557119410947933
ACH-000906,0.033468132776118806
ACH-000907,0.030870457642371608
ACH-000910,0.13652827326063258
ACH-000911,-0.05230894217501415
ACH-000912,0.10470580907581416
ACH-000913,0.1264914461041218
ACH-000915,0.16606033524801786
ACH-000916,0.2412384832279786
ACH-000917,0.026243068568692792
ACH-000920,0.10918742382675688
ACH-000921,0.15398380514857854
ACH-000924,-0.11341855687161095
ACH-000926,0.08787550470971843
ACH-000928,0.1552810303045449
ACH-000929,0.07979461276481181
ACH-000932,-0.08505067129339934
ACH-000935,0.0049422839742511646
ACH-000936,0.10045736260046034
ACH-000937,-0.046638744353677285
ACH-000938,-0.08011454584526898
ACH-000939,0.2040362041340968
ACH-000941,0.08347127886901838
ACH-000943,-0.06350269544187995
ACH-000946,0.060922233586583774
ACH-000947,-0.08785505722586953
ACH-000948,0.17309786790515816
ACH-000950,0.17188662473287808
ACH-000953,-0.06513296797815292
ACH-000954,0.19333447075758586
ACH-000957,0.0415776697291637
ACH-000958,0.06597406161071649
ACH-000960,-0.04211922393700916
ACH-000963,-0.14332946076462466
ACH-000968,0.1333246873172961
ACH-000969,0.09703022332886614
ACH-000972,-0.07013825036725996
ACH-000973,-0.02618613796471911
ACH-000974,-0.016571109238031338
ACH-000978,0.11984170911895385
ACH-000984,0.0045288610472348145
ACH-000986,0.0861973441240661
ACH-000988,-0.02662883561506171
ACH-000993,0.018192669415682712
ACH-000994,0.2069768712534076
ACH-000996,-0.22105896399251315
ACH-001001,0.10043607901524812
ACH-001020,0.048665565425278494
ACH-001028,0.04418195520223697
ACH-001031,0.17019299745481895
ACH-001038,0.03976583971439969
ACH-001048,0.1184962307619934
ACH-001050,0.04385204257643496
ACH-001053,-0.016081602444248645
ACH-001054,-0.030004245648163563
ACH-001061,0.08780091891610169
ACH-001067,0.06249481920315431
ACH-001075,-0.0949899766320936
ACH-001096,0.012353171474141087
ACH-001111,-0.040144326950933805
ACH-001119,0.0646051987783994
ACH-001128,-0.07700615128699041
ACH-001134,0.01665768869911615
ACH-001151,0.002726460176689381
ACH-001163,0.05644899837547145
ACH-001164,0.18801645696070626
ACH-001183,-0.1747340442873766
ACH-001192,0.08165696313905113
ACH-001193,0.07386254445320839
ACH-001196,0.10160239497976577
ACH-001197,-0.07855768050983236
ACH-001205,-0.011097334059695436
ACH-001211,0.15646935637376305
ACH-001212,0.060266447472273485
ACH-001228,0.09479228387266406
ACH-001232,0.08994579721038419
ACH-001239,0.13245169312393296
ACH-001270,-0.006943845211120253
ACH-001274,-0.023536525474741016
ACH-001275,-0.09865194302036144
ACH-001277,0.2714478962279035
ACH-001278,-0.002092151861372935
ACH-001280,0.2688446891690375
ACH-001283,-0.0012437741811129439
ACH-001289,-0.16137344271629134
ACH-001300,0.01998580946402856
ACH-001301,-0.07112437697860681
ACH-001302,0.21924359287767564
ACH-001306,0.04440391052265149
ACH-001318,-0.12508159074472755
ACH-001322,-0.27178392947213736
ACH-001328,-0.044603100402572725
ACH-001332,0.0032963142106872878
ACH-001336,0.12139592760812801
ACH-001346,0.0008341588308299853
ACH-001353,0.11978344895446745
ACH-001354,-0.14555794846948944
ACH-001367,0.19842362683222306
ACH-001368,-0.0031109231759898093
ACH-001374,0.17951986731928538
ACH-001377,0.1252528312017856
ACH-001380,-0.06319029583720716
ACH-001391,-0.03525211651741246
ACH-001408,0.12186693336031272
ACH-001430,0.026476588907727118
ACH-001431,-0.1035825974057894
ACH-001450,-0.019974871042355933
ACH-001496,0.2013513767930374
ACH-001500,0.12346701510178745
ACH-001523,0.006688004864468489
ACH-001532,0.04654988165489557
ACH-001550,0.182739737559445
ACH-001552,-0.23980111255103906
ACH-001554,0.057818618442682074
ACH-001654,0.04788926042765213
ACH-001735,-0.012518640870412906
ACH-001736,0.008880112515595995
ACH-001737,0.1980474562591079
ACH-001740,0.1079644163780124
ACH-001745,0.08846619083440832
ACH-001765,-0.018046710790318773
