,SERPING1 (710)
ACH-000310,0.00630771193548816
ACH-000311,-0.05649016962282012
ACH-000312,-0.016218819153086008
ACH-000315,-0.35426311401516264
ACH-000316,0.006961127720053362
ACH-000317,-0.17912675288667632
ACH-000318,-0.1870246501473972
ACH-000319,-0.10361167547720404
ACH-000320,0.08757795984832567
ACH-000322,-0.0916676667004072
ACH-000323,-0.25733793542963074
ACH-000324,-0.09013131029775696
ACH-000329,-0.07485774327313748
ACH-000330,-0.26243558890446284
ACH-000331,-0.07479678751744127
ACH-000332,-0.07706565720381832
ACH-000334,-0.050532735189943036
ACH-000335,-0.13716646371189795
ACH-000336,-0.1381417359477226
ACH-000337,-0.336215596325486
ACH-000338,0.21430750820785988
ACH-000339,-0.16400850971134734
ACH-000341,-0.11573307215121792
ACH-000348,-0.02357575676175964
ACH-000350,-0.03240957057179398
ACH-000352,-0.1744603389942892
ACH-000356,-0.1767119881848641
ACH-000361,-0.12123326830867065
ACH-000362,-0.011125698351592413
ACH-000363,-0.016133909026293962
ACH-000364,-0.00952887836991798
ACH-000365,-0.12028070736614918
ACH-000366,-0.22441661189002474
ACH-000368,-0.042483384653229664
ACH-000374,-0.07454071166498118
ACH-000375,-0.031897955157235966
ACH-000376,-0.10123387619693126
ACH-000381,-0.18455281444080607
ACH-000383,-0.17917705852147467
ACH-000387,-0.030643481276892426
ACH-000389,-0.03287924067555872
ACH-000390,-0.1935086682928303
ACH-000393,-0.12353103255901705
ACH-000395,-0.033873506173144614
ACH-000396,-0.05915451264208847
ACH-000397,0.006078901543093572
ACH-000401,-0.16255859700269454
ACH-000402,-0.10906982391550114
ACH-000403,-0.0008781234193083543
ACH-000404,-0.19739644878057253
ACH-000406,-0.10685546587669566
ACH-000407,-0.10615535511559868
ACH-000408,0.0241505426852025
ACH-000410,-0.05832095686482705
ACH-000411,-0.18494160529338527
ACH-000414,-0.10751709272983412
ACH-000415,-0.16670592854136218
ACH-000416,0.00026339670204683104
ACH-000420,-0.12042916878690366
ACH-000421,-0.14015656827777806
ACH-000424,-0.005407328952122228
ACH-000425,-0.009737471843567543
ACH-000426,0.04780651494387455
ACH-000427,-0.10975428250762988
ACH-000433,-0.17176249206469418
ACH-000435,-0.032916970283494475
ACH-000436,-0.06956898149232116
ACH-000444,-0.016553791442082768
ACH-000445,-0.010305933740706468
ACH-000448,-0.14092376357408068
ACH-000450,-0.1767881463956244
ACH-000452,-0.09305027899535907
ACH-000454,-0.055791583676893394
ACH-000458,-0.056006263598168064
ACH-000459,-0.20576847561580916
ACH-000460,-0.07619020680220746
ACH-000461,-0.16211895868021192
ACH-000463,0.05395491592675712
ACH-000464,0.025998128758646356
ACH-000466,0.004915896861389494
ACH-000467,-0.12653745037673012
ACH-000468,-0.12203998086110167
ACH-000469,-0.10920721161094693
ACH-000470,0.0897696787494683
ACH-000471,-0.04973199485575477
ACH-000472,-0.08030582982823464
ACH-000473,-0.04903930521424362
ACH-000475,-0.033094102674142936
ACH-000476,-0.002399993013177217
ACH-000477,0.02575943658238984
ACH-000479,0.04361899365284705
ACH-000480,-0.2632588631866443
ACH-000481,-0.12103003560575452
ACH-000483,-0.04486299963951002
ACH-000484,-0.17562842779430926
ACH-000485,-0.1033921346522901
ACH-000486,-0.16777997635752115
ACH-000487,-0.0689383797728215
ACH-000488,-0.10384098515979842
ACH-000490,-0.10441197259542387
ACH-000491,-0.0172165944315528
ACH-000495,0.03734377354340472
ACH-000496,-0.2273123933812215
ACH-000499,0.046476945979966336
ACH-000500,-0.22999974324438885
ACH-000502,-0.008830049795117449
ACH-000503,0.10147213512323272
ACH-000505,-0.19553690758888065
ACH-000507,-0.10664949894400337
ACH-000510,-0.13094119255515232
ACH-000511,0.001647175186483332
ACH-000512,-0.09389128667452648
ACH-000516,-0.1016072313785442
ACH-000517,-0.059430384661864386
ACH-000518,-0.0996296490451392
ACH-000520,-0.1287339175012047
ACH-000521,-0.049171296069556704
ACH-000522,-0.14127603812956896
ACH-000524,0.01644150772816076
ACH-000527,-0.010274084317258531
ACH-000528,-0.06954623333844615
ACH-000537,-0.18053668890611194
ACH-000541,-0.013700951225665595
ACH-000542,-0.006207937464364626
ACH-000544,-0.24338630960520946
ACH-000545,-0.27539406410972245
ACH-000547,0.043567331025494836
ACH-000548,-0.16332584059305535
ACH-000549,-0.10910062302776448
ACH-000550,0.02799210873117093
ACH-000552,-0.15404709496352353
ACH-000556,-0.04496488541561424
ACH-000557,-0.1907511444801944
ACH-000569,-0.22981552833553895
ACH-000570,-0.08461981890179243
ACH-000571,-0.14382485873142964
ACH-000573,-0.18458746917156865
ACH-000576,0.06354722142449648
ACH-000579,-0.02163652777616057
ACH-000580,-0.06762528673876021
ACH-000584,-0.12126576459325986
ACH-000585,-0.08459977170140441
ACH-000588,-0.08195414412059872
ACH-000589,-0.06510444699656967
ACH-000591,-0.026910291396692782
ACH-000593,-0.14872314002621936
ACH-000600,-0.10835300782736966
ACH-000601,-0.059276233600334516
ACH-000605,-0.10733549728686996
ACH-000606,-0.23955090223507444
ACH-000608,-0.0762922520535712
ACH-000614,-0.3113281949216965
ACH-000616,-0.06611109759483319
ACH-000618,-0.20812095117098856
ACH-000619,-0.36931839547470413
ACH-000620,-0.034137124387865
ACH-000621,-0.026748664950923297
ACH-000622,-0.2294544760642325
ACH-000623,-0.16677085945132958
ACH-000624,-0.059830919445404473
ACH-000627,-0.026041332317493053
ACH-000630,-0.17367193447479398
ACH-000631,-0.3910881443492389
ACH-000632,0.02656358911419079
ACH-000633,-0.09063027504265032
ACH-000637,-0.19241634010830927
ACH-000638,-0.15634117816183335
ACH-000646,-0.06622282914711752
ACH-000647,-0.12857743135972088
ACH-000648,0.09754804951160173
ACH-000649,-0.1626737833441629
ACH-000651,-0.13694697160630884
ACH-000652,-0.11128912895136113
ACH-000653,-0.27372081478804
ACH-000657,-0.07946747721265318
ACH-000658,-0.1262104729664444
ACH-000661,-0.19800188928410828
ACH-000662,-0.018026505260477697
ACH-000663,-0.08507787770619474
ACH-000665,-0.15903725596073046
ACH-000671,-0.07907182854274328
ACH-000672,-0.006721370920485613
ACH-000673,-0.08105353031867325
ACH-000676,-0.07962604776720608
ACH-000677,0.0542755094694983
ACH-000681,-0.19639465129081146
ACH-000683,-0.0784879949770861
ACH-000684,-0.25259599049515313
ACH-000688,0.036558240506467166
ACH-000693,-0.17198298365166442
ACH-000694,-0.03968760327640724
ACH-000695,0.0518157510540502
ACH-000696,-0.013618438439527794
ACH-000697,-0.2266020598468051
ACH-000699,-0.07770987272431543
ACH-000701,0.09761383630614373
ACH-000706,-0.03939571601799298
ACH-000711,-0.07143175499316533
ACH-000713,-0.20380526049007744
ACH-000714,-0.2103630012419011
ACH-000718,-0.17031479930737076
ACH-000720,-0.10706963214614314
ACH-000721,-0.12772055516973047
ACH-000724,0.018809646852110725
ACH-000725,-0.1515625089641986
ACH-000732,-0.19754925989117744
ACH-000734,-0.1475800337572719
ACH-000735,-0.18954581591111214
ACH-000736,-0.07659329123822375
ACH-000738,-0.20117467336826994
ACH-000746,0.029828012720941613
ACH-000747,-0.14128811668706573
ACH-000748,-0.05542979327984704
ACH-000753,-0.114046014509851
ACH-000756,-0.05704198592403365
ACH-000757,-0.16280457229708822
ACH-000758,-0.1543920344209458
ACH-000760,-0.07488716313461773
ACH-000762,-0.2576147515261664
ACH-000763,-0.10993792762645932
ACH-000764,-0.3096516475113256
ACH-000765,-0.27143090271633497
ACH-000766,-0.1012620638667352
ACH-000767,-0.0008976578050204773
ACH-000768,-0.05087646174755888
ACH-000769,-0.05162017071158635
ACH-000770,-0.12891340261580914
ACH-000771,-0.1533665581630679
ACH-000773,-0.14303199887452006
ACH-000776,-0.061087926732892525
ACH-000777,0.09196567043510064
ACH-000778,-0.2540333755289564
ACH-000781,-0.0915580804636037
ACH-000782,-0.07799995397644299
ACH-000783,-0.11842853035039218
ACH-000784,-0.1267573634072817
ACH-000785,-0.04663877924905147
ACH-000787,-0.035376936413516774
ACH-000788,-0.08420283113531564
ACH-000791,-0.11877671540339645
ACH-000792,0.0044474100126372295
ACH-000794,-0.1811711679526446
ACH-000796,-0.13602200664523256
ACH-000798,-0.2444217922347765
ACH-000799,-0.015432575911231356
ACH-000800,0.20277981602548725
ACH-000802,-0.09421189036400626
ACH-000804,-0.08222186881714368
ACH-000805,-0.08611146401067367
ACH-000809,-0.05398327149290762
ACH-000810,-0.11505700958391313
ACH-000811,-0.06338111416326929
ACH-000817,-0.1268584892883135
ACH-000819,0.01053850560724894
ACH-000820,0.09716404189662001
ACH-000821,-0.0668238892468884
ACH-000822,-0.1720921908213027
ACH-000823,-0.17676310551792282
ACH-000824,-0.09490438714139483
ACH-000827,-0.1916808075905951
ACH-000829,0.05882213548507819
ACH-000831,-0.10786657451564716
ACH-000832,-0.24379989631243926
ACH-000833,-0.08938944239571366
ACH-000834,-0.20456369950573391
ACH-000835,-0.00907769676789605
ACH-000836,-0.056896978525885974
ACH-000837,-0.05452156345334817
ACH-000838,-0.2186295994492502
ACH-000839,-0.1369413694605096
ACH-000840,-0.1150533771977399
ACH-000841,-0.17642056331644704
ACH-000843,-0.061743123048789324
ACH-000846,-0.07730400074996878
ACH-000847,-0.18704401186758365
ACH-000848,-0.18211568612374304
ACH-000849,-0.04726025512212896
ACH-000851,-0.1851525924455215
ACH-000855,0.14542077418831706
ACH-000856,-0.10399606655315018
ACH-000858,-0.15627098441407586
ACH-000859,-0.15917963337273194
ACH-000861,-0.2312773415589933
ACH-000862,0.0062864248595968395
ACH-000865,-0.186603217545405
ACH-000866,-0.09536935308115324
ACH-000867,-0.1563337817153261
ACH-000869,-0.020697276278441427
ACH-000872,-0.10745558961158523
ACH-000873,-0.059699728971488675
ACH-000876,-0.13786961692013205
ACH-000878,-0.19691411065764886
ACH-000880,0.06019378720627025
ACH-000881,-0.19565931716630647
ACH-000882,-0.16532729385463213
ACH-000884,-0.08745465568186964
ACH-000885,-0.004320351951895813
ACH-000887,-0.19923044344155635
ACH-000889,-0.0769799423958607
ACH-000896,-0.007255269618247956
ACH-000898,-0.13751432761508986
ACH-000900,-0.08605424129168537
ACH-000901,-0.16538864960413185
ACH-000905,-0.14532646797212553
ACH-000906,-0.08649198100464826
ACH-000907,0.04931103575113578
ACH-000910,-0.13579534855836867
ACH-000911,-0.05415340718750631
ACH-000912,-0.14792499086586824
ACH-000913,-0.03188624999171183
ACH-000915,-0.10198052756667833
ACH-000916,0.021429762722170773
ACH-000917,-0.03431280243978307
ACH-000920,0.046963770979842716
ACH-000921,-0.23173003700576125
ACH-000924,-0.12441332254146445
ACH-000926,-0.1062638855980748
ACH-000928,-0.01024178143905958
ACH-000929,-0.27766331967099384
ACH-000932,-0.08242706304567922
ACH-000935,-0.2308180987176046
ACH-000936,-0.2836562914031072
ACH-000937,-0.031633606196357966
ACH-000938,-0.09874277132809066
ACH-000939,-0.04918858971980266
ACH-000941,-0.18714114242692548
ACH-000943,-0.09031250486184854
ACH-000946,-0.28179671463951106
ACH-000947,-0.07888318971303876
ACH-000948,-0.1264591240612802
ACH-000950,-0.17755234956423302
ACH-000953,-0.09494743982876816
ACH-000954,-0.3153126571455756
ACH-000957,-0.2862905127598826
ACH-000958,-0.13077276350372882
ACH-000960,-0.02391355217793106
ACH-000963,-0.1579339331627866
ACH-000968,-0.17885175345166068
ACH-000969,-0.1468767129149366
ACH-000972,-0.2781759419621225
ACH-000973,-0.08681666929537334
ACH-000974,-0.033084850642755216
ACH-000978,-0.23588713633938616
ACH-000984,-0.0952399295890681
ACH-000986,-0.05981604129166825
ACH-000988,-0.1570059702624581
ACH-000993,0.012530676304737422
ACH-000994,-0.032525653842476555
ACH-000996,-0.09391529583614047
ACH-001001,0.0014568345402721954
ACH-001020,-0.0201507636413748
ACH-001028,-0.053267574127427005
ACH-001031,-0.042486614601535584
ACH-001038,-0.11993013379186232
ACH-001048,-0.20469780219214784
ACH-001050,-0.112511159340607
ACH-001053,-0.13471041756711385
ACH-001054,-0.04329089635110403
ACH-001061,-0.08953976976816655
ACH-001067,-0.12070086788069387
ACH-001075,-0.0768309072249596
ACH-001096,-0.15746492105694215
ACH-001111,0.1082105663609428
ACH-001119,-0.16323808893008165
ACH-001128,0.037759578547007136
ACH-001134,-0.13607572706532498
ACH-001151,-0.021756079071515087
ACH-001163,-0.15625076204770333
ACH-001164,-0.15054920787786827
ACH-001183,0.012565875097114343
ACH-001192,-0.21667705974578114
ACH-001193,0.05604047127230498
ACH-001196,-0.09924538150825953
ACH-001197,-0.22199357635040504
ACH-001205,-0.08801135120788603
ACH-001211,-0.08168665593333523
ACH-001212,-0.14421802077231216
ACH-001228,-0.04104264827269927
ACH-001232,-0.04559643826656716
ACH-001239,-0.05852475049979669
ACH-001270,0.014872304053366234
ACH-001274,-0.14400469873448202
ACH-001275,-0.12537712416155095
ACH-001277,-0.40169567969901454
ACH-001278,-0.058112674448406273
ACH-001280,-0.06357990316705313
ACH-001283,-0.2360793044499991
ACH-001289,-0.1120005457351467
ACH-001300,-0.09053310707554448
ACH-001301,0.10729170272273374
ACH-001302,-0.021565084643492792
ACH-001306,-0.2815031978975245
ACH-001318,-0.11045860965910252
ACH-001322,-0.10006991219857517
ACH-001328,-0.13686860014085184
ACH-001332,-0.3849337885859429
ACH-001336,-0.12020775843426335
ACH-001346,-0.2339475983315668
ACH-001353,-0.22033388244228636
ACH-001354,-0.20322920225569904
ACH-001367,-0.6305257726304135
ACH-001368,-0.12528743481798754
ACH-001374,-0.05152250753790698
ACH-001377,-0.061801294164730486
ACH-001380,-0.09067387380365667
ACH-001391,-0.1313307110173916
ACH-001408,-0.04734530856295464
ACH-001430,-0.012679363136659124
ACH-001431,0.04297192109747083
ACH-001450,-0.06300030837457435
ACH-001496,-0.005520840510118851
ACH-001500,-0.1022807971051852
ACH-001523,-0.033423066582248535
ACH-001532,-0.020277734833406016
ACH-001550,-0.0822282203727797
ACH-001552,-0.04502256457764603
ACH-001554,-0.17590522562968322
ACH-001654,-0.07419538439214655
ACH-001735,-0.15436560687605866
ACH-001736,-0.12645903637734898
ACH-001737,-0.446366748694351
ACH-001740,-0.020797698537568837
ACH-001745,-0.08568154719171557
ACH-001765,-0.04507001628750821
