,FAM47E (100129583)
ACH-000410,0.002400682223265465
ACH-000411,0.0719624230967999
ACH-000414,0.05351087449350017
ACH-000415,-0.03791259460146552
ACH-000416,-0.07419195582854814
ACH-000420,-0.05964000163282705
ACH-000421,0.010429869979027938
ACH-000424,-0.1487130289279944
ACH-000425,-0.02692861318612428
ACH-000426,-0.034973631124564045
ACH-000427,0.14877203083637486
ACH-000433,0.04766751408865626
ACH-000435,-0.1956745698327164
ACH-000436,0.08643482056223747
ACH-000444,0.027651657163741163
ACH-000445,0.06765518835786606
ACH-000448,0.039067958131736635
ACH-000450,0.040096532892065335
ACH-000452,0.010874463283079956
ACH-000454,-0.08371657908315992
ACH-000458,-0.04330217646520381
ACH-000459,0.1406176424897389
ACH-000460,-0.035214778815059335
ACH-000461,0.08412466835559199
ACH-000463,-0.07644071701256287
ACH-000464,-0.0791668522205945
ACH-000466,0.04215849174853953
ACH-000467,0.03976120980071966
ACH-000468,-0.09450214429979854
ACH-000469,0.06585958815763927
ACH-000470,-0.018111511466281496
ACH-000471,-0.027861834598709397
ACH-000472,0.08787775262942943
ACH-000473,0.0710216300949631
ACH-000475,-0.019741332822265468
ACH-000476,-0.04049702020362096
ACH-000477,-0.083507857999995
ACH-000479,0.12736177599073067
ACH-000480,0.06536627880487551
ACH-000481,0.021065594670103317
ACH-000483,0.07385059038567267
ACH-000484,0.12198092283713778
ACH-000485,0.01969278430512575
ACH-000486,0.014879699262974494
ACH-000487,0.07419875519616963
ACH-000488,0.038776658587350236
ACH-000490,0.006080262901555944
ACH-000491,0.08473746635372326
ACH-000495,0.18016358744560634
ACH-000496,-0.004453711334063535
ACH-000499,0.1288471153543595
ACH-000500,0.2285216865052781
ACH-000502,0.016241988466339216
ACH-000503,-0.026885633772354103
ACH-000505,0.03419466673937873
ACH-000507,-0.11470603394909908
ACH-000510,-0.11781167358695865
ACH-000511,-0.05338289739225621
ACH-000512,0.045722855536227236
ACH-000516,-0.05764461010620059
ACH-000517,-0.075340628974918
ACH-000518,0.02520900431620932
ACH-000520,-0.08965465895591772
ACH-000521,0.0850941532032124
ACH-000522,-0.005639831128436156
ACH-000524,0.005562926747621798
ACH-000527,0.04468584564653357
ACH-000528,0.032538147987512624
ACH-000537,0.1069573403079487
ACH-000541,-0.15145888317768408
ACH-000542,0.00030581458911286885
ACH-000544,-0.0865787486503972
ACH-000545,0.021834275422891163
ACH-000547,0.06662711308678798
ACH-000548,-0.011018506463767293
ACH-000549,-0.018198702141542556
ACH-000550,0.048915967820677315
ACH-000552,0.052423560481044365
ACH-000556,-0.09869203625008208
ACH-000557,0.055349540399440164
ACH-000569,-0.06741461707115573
ACH-000570,-0.06011871741241185
ACH-000571,0.042670421514892164
ACH-000573,-0.0341993077741714
ACH-000576,0.0014847799702502175
ACH-000579,-0.1284515533275635
ACH-000580,0.027540601240896
ACH-000584,0.026620545843215104
ACH-000585,0.01844024661741832
ACH-000588,0.07470347328484911
ACH-000589,0.08645893345838343
ACH-000591,-0.03041966522697637
ACH-000593,-0.02169245285239138
ACH-000600,0.014563926954296163
ACH-000601,0.017369777897077703
ACH-000605,-0.12806691434783604
ACH-000606,-0.04863259472399953
ACH-000608,-0.06979193719530791
ACH-000614,0.030663642667278994
ACH-000616,0.011527218704903244
ACH-000618,-0.025274266750191263
ACH-000619,0.07727207602153824
ACH-000620,0.06709669268998977
ACH-000621,-0.008072553845013384
ACH-000622,0.139454567496919
ACH-000623,0.07720498306054338
ACH-000624,-0.0041287792851003565
ACH-000627,0.04053405859119471
ACH-000630,0.02144513783036361
ACH-000631,0.0843065055976747
ACH-000632,0.16024612475470074
ACH-000633,0.13122505624480055
ACH-000637,0.014295822054693428
ACH-000638,-0.05628647464493716
ACH-000646,0.1064814738452192
ACH-000647,-0.00544737242602537
ACH-000648,-0.011812205178092802
ACH-000649,-0.0005067791825096768
ACH-000651,0.0759854005968237
ACH-000652,-0.040210299803540836
ACH-000653,0.12886546107593952
ACH-000657,0.042830125814448027
ACH-000658,0.009183681440836
ACH-000661,0.007848355384180949
ACH-000662,0.3385185063085357
ACH-000663,0.01139035253332982
ACH-000665,-0.06575477082924969
ACH-000671,-0.07725060168086444
ACH-000672,0.1255425396340403
ACH-000673,-0.01309347253507115
ACH-000676,0.1110265432510813
ACH-000677,-0.05882075954689124
ACH-000681,0.15781118058387694
ACH-000683,0.03165503490374665
ACH-000684,0.15814284803128303
ACH-000688,-0.09838251148146986
ACH-000693,0.0726050610205007
ACH-000694,0.06829498646055394
ACH-000695,-0.17002547615374913
ACH-000696,-0.11848618115768875
ACH-000697,-0.18465358693301595
ACH-000699,0.13643718896047524
ACH-000701,0.004520370331937843
ACH-000706,0.19276068043817327
ACH-000711,0.02981860412178068
ACH-000713,-0.1930445931445776
ACH-000714,-0.030631892527624893
ACH-000718,0.0945060290051521
ACH-000720,-0.05902610905353176
ACH-000721,0.06719518765131409
ACH-000724,0.10625869971321568
ACH-000725,0.16485941037745985
ACH-000732,0.036582360871366564
ACH-000734,0.03463539090273033
ACH-000735,-0.015905530199053608
ACH-000736,0.024451511762478558
ACH-000738,-0.05945592411841725
ACH-000746,0.07410284647166396
ACH-000747,-0.07014728452513863
ACH-000748,0.02297335764042721
ACH-000753,0.02280360052277101
ACH-000756,0.008615462875805148
ACH-000757,0.03642733384083815
ACH-000758,0.07034247715381442
ACH-000760,-0.006478201223873096
ACH-000762,-0.07244621140150669
ACH-000763,-0.01622174120486098
ACH-000764,-0.06619012674196009
ACH-000765,-0.011837959340110006
ACH-000766,0.0413629866681545
ACH-000767,0.0026090183106808693
ACH-000768,0.01844573462346116
ACH-000769,0.00035435012474551944
ACH-000770,-0.06898944506559213
ACH-000771,-0.0168632441480697
ACH-000773,0.1142262628289184
ACH-000776,-0.11912636409417933
ACH-000777,0.11238271827963868
ACH-000778,-0.0021395946883692872
ACH-000781,0.07158074225675501
ACH-000782,0.07655505323648637
ACH-000783,0.045333473522500015
ACH-000784,0.029518485755278174
ACH-000785,0.024869511267246708
ACH-000787,0.032067555156228965
ACH-000788,0.07380825183564595
ACH-000791,0.01931727011563339
ACH-000792,0.04436037075805392
ACH-000794,-0.03944220773676365
ACH-000796,0.013194447880057662
ACH-000798,0.09303862370628974
ACH-000799,-0.008278184459305827
ACH-000800,0.1657041097414282
ACH-000802,-0.07440877463456731
ACH-000804,0.039524536722923366
ACH-000805,0.15263366529710973
ACH-000809,-0.10317669455415343
ACH-000810,0.14199326743415802
ACH-000811,-0.033625747546992116
ACH-000817,-0.06296895743722024
ACH-000819,0.05425827123821179
ACH-000820,0.08665807478105264
ACH-000821,0.09853941281749756
ACH-000822,0.048394218353481
ACH-000823,0.03196861058354848
ACH-000824,-0.010232104434831609
ACH-000827,-0.06668654742803344
ACH-000829,-0.0407354587931946
ACH-000831,-0.014985746891535775
ACH-000832,-0.09282818539689452
ACH-000833,-0.11196250383045904
ACH-000834,0.055799678353233614
ACH-000835,0.0003245471586273767
ACH-000836,-0.12850679931396028
ACH-000837,0.044162790583337566
ACH-000838,0.03849482428778688
ACH-000839,-0.05903996927918721
ACH-000840,-0.19975060321814705
ACH-000841,-0.00032767262239197215
ACH-000843,0.1334736343369418
ACH-000846,-0.2572109469924176
ACH-000847,0.034692888867215554
ACH-000848,-0.011516875203358541
ACH-000849,0.03496229605377889
ACH-000851,-0.06519438727877239
ACH-000855,-0.07805509256999113
ACH-000856,-0.07006368093815116
ACH-000858,0.0555373641571121
ACH-000859,0.04263553114916749
ACH-000861,0.016507481636727387
ACH-000862,0.09298616648390856
ACH-000865,0.006862367220904675
ACH-000866,0.04374480385354328
ACH-000867,-0.00756294220079251
ACH-000869,0.03397086605712017
ACH-000872,0.11424414413989632
ACH-000873,-0.005559300228912141
ACH-000876,-0.09133759505387186
ACH-000878,0.1600145402488992
ACH-000880,0.09806894436638183
ACH-000881,0.009306233776324743
ACH-000882,0.022505715077754302
ACH-000884,0.014128044142488244
ACH-000885,0.023209891294343442
ACH-000887,-0.0695410662444994
ACH-000889,0.010714680247944712
ACH-000896,0.0041384313292015225
ACH-000898,-0.02738865105606309
ACH-000900,-0.039814907325136935
ACH-000901,0.023571387722757357
ACH-000905,-0.02993894122629758
ACH-000906,-0.05228061489656388
ACH-000907,0.129473329438557
ACH-000910,0.07194290522732673
ACH-000911,-0.04131731394882705
ACH-000912,0.16007855579091693
ACH-000913,-0.03698064774090275
ACH-000915,0.009787167188766308
ACH-000916,0.22081209646628394
ACH-000917,-0.0029169655135637264
ACH-000920,0.2334014606646259
ACH-000921,-0.04954185566438812
ACH-000924,-0.01671897079323299
ACH-000926,-0.015054548190150969
ACH-000928,0.0176278231684269
ACH-000929,0.059181424920734124
ACH-000932,-0.030786475243616208
ACH-000935,0.12921707092215706
ACH-000936,0.038930333753339486
ACH-000937,0.05721043181465867
ACH-000938,0.15071411364621706
ACH-000939,-0.005300113848144047
ACH-000941,-0.06650919224397009
ACH-000943,-0.1965805455381716
ACH-000946,-0.010597086587988951
ACH-000947,0.010419087536853914
ACH-000948,0.06647111146979963
ACH-000950,0.06681281218378651
ACH-000953,0.02820636872766762
ACH-000954,0.08989653920484943
ACH-000957,0.02659026071916952
ACH-000958,0.09785517931709156
ACH-000960,-0.062010838179909336
ACH-000963,-0.04164062335291988
ACH-000968,0.06025418747257087
ACH-000969,-0.04232890072645097
ACH-000972,-0.1940436681378724
ACH-000973,-0.020062474691719068
ACH-000974,-0.00951395781340211
ACH-000978,-0.08673218485880461
ACH-000984,0.09290753288444914
ACH-000986,-0.026287596980961017
ACH-000988,0.0533211831528008
ACH-000993,0.10136696669815567
ACH-000994,-0.08011501176574616
ACH-000996,-0.02649575774639555
ACH-001001,0.0415751515566064
ACH-001020,-0.1470320645094272
ACH-001028,0.038254229989413406
ACH-001031,0.3932573996888714
ACH-001038,0.014904770206462576
ACH-001048,-0.04400809583855905
ACH-001050,-0.016864729073970155
ACH-001053,0.1758613645075416
ACH-001054,0.03132033282209694
ACH-001061,0.018135001609483704
ACH-001067,0.1326876437914803
ACH-001075,-0.06561292421707017
ACH-001096,0.08901357469755218
ACH-001111,0.0018704472445874763
ACH-001119,0.05304863249230999
ACH-001128,-0.18139527786595294
ACH-001134,0.09582122057068466
ACH-001151,0.03802178544326228
ACH-001163,0.060496908417833485
ACH-001164,-0.06004783611970494
ACH-001183,0.08620397201132877
ACH-001192,-0.006569735118508122
ACH-001193,0.006185098753208054
ACH-001196,0.010075293749091713
ACH-001197,0.007413093627711558
ACH-001205,0.11502016792524393
ACH-001211,-0.215177986061781
ACH-001212,0.050470583031612615
ACH-001228,-0.019119041155551943
ACH-001232,0.04721529935483877
ACH-001239,-0.02630050410952571
ACH-001270,-0.05672762506559907
ACH-001274,0.06030056354318135
ACH-001275,0.1573838397572706
ACH-001277,0.0424003759330147
ACH-001278,0.2233315804358118
ACH-001280,0.016568771635267158
ACH-001283,0.06908122945935002
ACH-001289,0.02479372456304657
ACH-001300,0.15182345638412634
ACH-001301,0.12966349374916813
ACH-001302,0.110260373645162
ACH-001306,-0.047845857768379324
ACH-001318,-0.1793513226658151
ACH-001322,0.08489354540145386
ACH-001328,0.07071312205032927
ACH-001332,-0.2994285966488755
ACH-001336,-0.06653255247493756
ACH-001346,0.031096406550967588
ACH-001353,-0.08644838704350148
ACH-001354,0.1105658995430642
ACH-001367,0.10279224132357227
ACH-001368,0.06849279805627634
ACH-001374,-0.11066738297791237
ACH-001377,0.07104176655818681
ACH-001380,0.010172593264777279
ACH-001391,-0.027274885794335936
ACH-001408,0.08466427343600925
ACH-001430,-0.011948976026645687
ACH-001431,0.014015708950976086
ACH-001450,0.09898688423022936
ACH-001496,-0.04522021437120567
ACH-001500,-0.10382758009564093
ACH-001523,-0.024302966663597898
ACH-001532,0.0805970417725119
ACH-001550,0.0028837140717718228
ACH-001552,-0.10146905495486046
ACH-001554,0.004135144053897417
ACH-001654,0.09881963711815564
ACH-001735,0.11711634691539913
ACH-001736,0.0829602677057345
ACH-001737,-0.1826321069910306
ACH-001740,0.07863986162502247
ACH-001745,0.07409725487668438
ACH-001765,0.06884932157645976
