,MYO1B (4430)
ACH-000338,0.6067696146135618
ACH-000339,-0.028428008360561613
ACH-000341,0.1568900902709534
ACH-000348,0.027749636098766732
ACH-000350,-0.08360393576339023
ACH-000352,0.005466053553584846
ACH-000356,0.05933868882015503
ACH-000361,-0.3115917243956429
ACH-000362,-0.05077361452430031
ACH-000363,-0.1624500658695473
ACH-000364,-0.0819768404822827
ACH-000365,-0.0833207603534061
ACH-000366,-0.012052328066928915
ACH-000368,-0.012248823115782943
ACH-000374,-0.000813656388115332
ACH-000375,-0.05162746953422615
ACH-000376,-0.11782421547445185
ACH-000381,-0.15355118642708912
ACH-000383,-0.039112759915781364
ACH-000387,-0.060491891782570036
ACH-000389,-0.05518493154142995
ACH-000390,-0.06023505385674473
ACH-000393,-0.05952414282694132
ACH-000395,-0.2344677249298696
ACH-000396,0.2531761718219775
ACH-000397,-0.13286356880473507
ACH-000401,0.04194046015471405
ACH-000402,0.1502845797904153
ACH-000403,-0.10506253932748176
ACH-000404,-0.06629007354198622
ACH-000406,-0.04430043166685252
ACH-000407,-0.2276504748892779
ACH-000408,0.04140869034101165
ACH-000410,-0.06335939834196014
ACH-000411,-0.10597565759464986
ACH-000414,-0.003736514189795397
ACH-000415,-0.0898941773601673
ACH-000416,-0.03926219525723209
ACH-000420,-0.052439421473586
ACH-000421,-0.12525285987455673
ACH-000424,0.10740243524564946
ACH-000425,-0.05516474954980726
ACH-000426,-0.21479230477346584
ACH-000427,-0.10137921810872244
ACH-000433,0.00879064693314273
ACH-000435,0.09673599162381594
ACH-000436,-0.05118897848917664
ACH-000444,-0.1448203664339216
ACH-000445,-0.16805208764116075
ACH-000448,-0.19380994323368808
ACH-000450,0.11648851563221753
ACH-000452,0.058492137868083875
ACH-000454,-0.16426352031368802
ACH-000458,-0.08582067403010724
ACH-000459,0.043059306513691366
ACH-000460,-0.13851747505501175
ACH-000461,-0.04112614317837719
ACH-000463,-0.0173515283576829
ACH-000464,-0.027354463394985717
ACH-000466,0.13697157223942022
ACH-000467,0.012561453133301995
ACH-000468,0.0637788005314785
ACH-000469,-0.016891849580462116
ACH-000470,-0.18825583033630588
ACH-000471,-0.06490431433350909
ACH-000472,-0.0019105756258072492
ACH-000473,-0.10586210539505338
ACH-000475,-0.044558386768203465
ACH-000476,-0.2622228132202077
ACH-000477,-0.04341869975164949
ACH-000479,-0.16341446967758538
ACH-000480,0.017705144718629474
ACH-000481,0.03749092466318117
ACH-000483,-0.12430923261327895
ACH-000484,-0.13007331384736648
ACH-000485,-0.05836800890185469
ACH-000486,-0.06222616941666264
ACH-000487,-0.1187202323448436
ACH-000488,0.13295611916501388
ACH-000490,-0.2365519615026471
ACH-000491,-0.11709319253243915
ACH-000495,-0.1357868490518304
ACH-000496,-0.16081715287828788
ACH-000499,-0.14343895964215056
ACH-000500,-0.3539321997789225
ACH-000502,-0.002270510216801611
ACH-000503,-0.23573886920636866
ACH-000505,-0.08903360959924804
ACH-000507,-0.08542187810585354
ACH-000510,-0.16131801603482335
ACH-000511,-0.02776081357981429
ACH-000512,-0.0713791488101956
ACH-000516,0.033627421321622566
ACH-000517,-0.07963592676005954
ACH-000518,-0.07186166381295307
ACH-000520,-0.199565607340486
ACH-000521,0.05636255749707701
ACH-000522,0.03703679760081555
ACH-000524,0.054978125099491716
ACH-000527,-0.051453465973821014
ACH-000528,-0.056489585807804214
ACH-000537,-0.11471926767702205
ACH-000541,-0.03758797760338101
ACH-000542,-0.07016745214931289
ACH-000544,-0.03841874135158877
ACH-000545,-0.1612990763911556
ACH-000547,-0.07833263188788718
ACH-000548,-0.0448858538872266
ACH-000549,-0.17451920792249856
ACH-000550,-0.12006171847373215
ACH-000552,-0.015378945534105268
ACH-000556,0.029020700024129487
ACH-000557,-0.05398138385763048
ACH-000569,0.04717968443051149
ACH-000570,-0.012839271536990776
ACH-000571,0.01514693751211354
ACH-000573,0.018422498279285552
ACH-000576,-0.06073643567881695
ACH-000579,0.053139706701539946
ACH-000580,-0.1356713499987476
ACH-000584,-0.12036124823061554
ACH-000585,-0.16003627373286314
ACH-000588,-0.11947779727442585
ACH-000589,0.040590311564630256
ACH-000591,-0.05629333802308355
ACH-000593,-0.07716244746301833
ACH-000600,0.049585202041584425
ACH-000601,0.017037942239211592
ACH-000605,-0.12111525752451754
ACH-000606,-0.18101069221878516
ACH-000608,-0.0001792464833519104
ACH-000614,-0.3468228923583944
ACH-000616,-0.18675318861991336
ACH-000618,-0.05257431863048979
ACH-000619,-0.4854228789472138
ACH-000620,0.07942709482399962
ACH-000621,-0.16380929991538098
ACH-000622,-0.18914843413068635
ACH-000623,-0.08724547647069426
ACH-000624,-0.06833896514886313
ACH-000627,0.03201952363583708
ACH-000630,-0.12403223839097426
ACH-000631,-0.2985837775307201
ACH-000632,-0.07461683476761248
ACH-000633,-0.12243710740866252
ACH-000637,0.2538471790367279
ACH-000638,0.029420353113234314
ACH-000646,0.14934464597919658
ACH-000647,0.035424664758240965
ACH-000648,-0.08328417041435197
ACH-000649,-0.009301092811485437
ACH-000651,-0.2304651820622096
ACH-000652,-0.0525741065922557
ACH-000653,-0.03938632327265184
ACH-000657,-0.1189249145008953
ACH-000658,0.033416222180301235
ACH-000661,0.030188539416813806
ACH-000662,0.18383693542043456
ACH-000663,-0.11672635383273575
ACH-000665,0.011225672408503634
ACH-000671,0.19558437644827348
ACH-000672,-0.28615539551819313
ACH-000673,-0.06630202605590607
ACH-000676,0.019466069446080942
ACH-000677,0.17929587401404842
ACH-000681,-0.10128833950562677
ACH-000683,0.01929553323625969
ACH-000684,0.112837670193648
ACH-000688,-0.16490424933882658
ACH-000693,-0.07972966635992262
ACH-000694,0.013601382094064713
ACH-000695,0.02093442435895369
ACH-000696,-0.07998537302785473
ACH-000697,-0.2339257219438067
ACH-000699,0.00722317539075651
ACH-000701,-0.0947019626559234
ACH-000706,-0.0015727373043116393
ACH-000711,-0.16472101683815382
ACH-000713,-0.05483909095846511
ACH-000714,-0.029678555996142008
ACH-000718,-0.107930504364809
ACH-000720,-0.06402742869154138
ACH-000721,-0.11545774022621492
ACH-000724,-0.0760181237567963
ACH-000725,-0.11124444272114407
ACH-000732,0.10765797306719567
ACH-000734,-0.05487693418545032
ACH-000735,-0.21300237639333905
ACH-000736,-0.29852183271925403
ACH-000738,-0.05137806810788285
ACH-000746,-0.23638011600065906
ACH-000747,-0.1714120766094979
ACH-000748,-0.06020794910530776
ACH-000753,-0.07000431176262506
ACH-000756,-0.009977543682620068
ACH-000757,-0.07146768161497154
ACH-000758,-0.07054412518238752
ACH-000760,-0.016696343280513806
ACH-000762,-0.2603605927882159
ACH-000763,-0.08056746032709293
ACH-000764,0.02143402767983888
ACH-000765,-0.13696812051985266
ACH-000766,-0.1443617430973415
ACH-000767,0.08641953162747201
ACH-000768,-0.06992487793153196
ACH-000769,0.032719864251851284
ACH-000770,-0.028257794816902142
ACH-000771,0.1980136983290985
ACH-000773,0.040114745074976976
ACH-000776,-0.16210148498661572
ACH-000777,-0.12159220119310694
ACH-000778,-0.09750899375261313
ACH-000781,-0.09268496974050593
ACH-000782,0.0714467831288236
ACH-000783,-0.060465830945681816
ACH-000784,-0.010209793852312559
ACH-000785,-0.021546490994530283
ACH-000787,0.013807761278988431
ACH-000788,0.01707820129849004
ACH-000791,0.0136051436696558
ACH-000792,-0.022425129116727772
ACH-000794,-0.07506576000723553
ACH-000796,-0.16437571868242445
ACH-000798,-0.2662909454801696
ACH-000799,-0.16280978594131887
ACH-000800,0.18305267537523354
ACH-000802,-0.08120714486832521
ACH-000804,0.09576704150328984
ACH-000805,-0.07000915899200665
ACH-000809,-0.02303246078710744
ACH-000810,-0.133210039377277
ACH-000811,0.032570909824462736
ACH-000817,-0.04195060241553448
ACH-000819,-0.14088730315382092
ACH-000820,0.03848773403530422
ACH-000821,0.2321548307650711
ACH-000822,-0.032354428649734014
ACH-000823,-0.047648901217865414
ACH-000824,-0.1597853466220698
ACH-000827,-0.04434009535996606
ACH-000829,0.016831514510317683
ACH-000831,-0.08165381327858405
ACH-000832,-0.0011214905572355103
ACH-000833,0.027924186731803576
ACH-000834,0.042996923677066264
ACH-000835,-0.08157743725203473
ACH-000836,-0.17471631894805026
ACH-000837,-0.015710510328808797
ACH-000838,0.008912376892901697
ACH-000839,-0.3290332544107473
ACH-000840,0.11275451864649955
ACH-000841,-0.10951826055438267
ACH-000843,0.042064531006568456
ACH-000846,-0.2348457750433835
ACH-000847,-0.02919285795076507
ACH-000848,-0.057788884926174164
ACH-000849,-0.2145328990422297
ACH-000851,-0.18284057534132409
ACH-000855,0.005121832482609723
ACH-000856,-0.3349876721655613
ACH-000858,0.008942222061125478
ACH-000859,-0.29203320337155403
ACH-000861,-0.06827684472505388
ACH-000862,-0.030962093123785395
ACH-000865,-0.05291421193566441
ACH-000866,-0.1028490963059606
ACH-000867,-0.01989809391963841
ACH-000869,-0.01471461149090744
ACH-000872,0.02040495217511468
ACH-000873,-0.21713208147613106
ACH-000876,0.04494877763438064
ACH-000878,-0.11642026256164527
ACH-000880,-0.265728768583511
ACH-000881,0.11365595623454985
ACH-000882,0.10931726422065073
ACH-000884,-0.004726951064258446
ACH-000885,-0.15034584184395933
ACH-000887,-0.014098980262651922
ACH-000889,-0.006122262648116942
ACH-000896,-0.08763638907574149
ACH-000898,0.0456464941290829
ACH-000900,-0.11741691141827212
ACH-000901,-0.08228330253844987
ACH-000905,-0.3260788393932338
ACH-000906,-0.08867957698875116
ACH-000907,0.014354716868671829
ACH-000910,-0.026814302756123384
ACH-000911,-0.11736198597054665
ACH-000912,-0.07667401374619241
ACH-000913,-0.03609909950911635
ACH-000915,-0.03472306467967708
ACH-000916,-0.2659743707839007
ACH-000917,0.08801667092587159
ACH-000920,0.2821814223075686
ACH-000921,0.011201380726187685
ACH-000924,-0.010733084902765798
ACH-000926,-0.024494051378590277
ACH-000928,-0.06727449800460382
ACH-000929,0.09100222039425013
ACH-000932,-0.07367939157112141
ACH-000935,-0.1756981783311301
ACH-000936,0.038542739593262605
ACH-000937,-0.00787922507564833
ACH-000938,0.016819763564143674
ACH-000939,-0.008763561498575942
ACH-000941,-0.16923042727714946
ACH-000943,-0.05788963108159775
ACH-000946,0.014223660967656268
ACH-000947,0.001696517895771444
ACH-000948,-0.02217626705688538
ACH-000950,0.03697209769340724
ACH-000953,-0.0555393753268589
ACH-000954,-0.009152181307829178
ACH-000957,-0.119699546046937
ACH-000958,-0.027092912482800446
ACH-000960,-0.0939936182550833
ACH-000963,-0.09619661251218957
ACH-000968,-0.07100163407659364
ACH-000969,-0.08746048758990085
ACH-000972,0.10416250684398062
ACH-000973,-0.02197600038313896
ACH-000974,0.03894762776812896
ACH-000978,-0.0724221008756143
ACH-000984,-0.1001644627601901
ACH-000986,-0.1288121903140222
ACH-000988,-0.13163500704583586
ACH-000993,0.025961586629795516
ACH-000994,0.04787802670150172
ACH-000996,-0.05033777462859065
ACH-001001,-0.11027365656091244
ACH-001020,0.04999375161550305
ACH-001028,-0.06067314695109581
ACH-001031,-0.001799485200155166
ACH-001038,-0.08246332656332765
ACH-001048,-0.1181985573040063
ACH-001050,-0.08771125956025395
ACH-001053,-0.19196037835596566
ACH-001054,-0.13465482080044028
ACH-001061,-0.09932611402498813
ACH-001067,-0.021172684200120872
ACH-001075,0.6160738798998746
ACH-001096,-0.050808473025871236
ACH-001111,0.10042363703678836
ACH-001119,-0.06741051019633727
ACH-001128,-0.12122245403379735
ACH-001134,-0.0966156269859467
ACH-001151,0.04164356269548283
ACH-001163,-0.12604358540180427
ACH-001164,-0.036944504469480534
ACH-001183,-0.06208126634057881
ACH-001192,-0.15544867337414595
ACH-001193,0.08001892640976965
ACH-001196,-0.08383147186183566
ACH-001197,-0.019333914948453684
ACH-001205,-0.01677782970023709
ACH-001211,-0.1025893024549911
ACH-001212,0.04048963561476415
ACH-001228,-0.04357778179648039
ACH-001232,-0.05573096410386196
ACH-001239,0.02981485598671832
ACH-001270,-0.1377018861690344
ACH-001274,0.020886789627939127
ACH-001275,-0.10712248589717398
ACH-001277,-0.054003428577713695
ACH-001278,-0.10220367170593264
ACH-001280,0.09471925541566696
ACH-001283,-0.09037161945059184
ACH-001289,-0.11232336126123778
ACH-001300,-0.10497792045266896
ACH-001301,-0.011011718128684504
ACH-001302,-0.15242422905560596
ACH-001306,0.032121948327108366
ACH-001318,-0.16533793818625753
ACH-001322,-0.2222241893336368
ACH-001328,-0.05556699293796782
ACH-001332,-0.18207537065292864
ACH-001336,-0.06589572592174554
ACH-001346,0.04269832023310488
ACH-001353,-0.02976455304069141
ACH-001354,-0.03616894446399284
ACH-001367,-0.17765133099944827
ACH-001368,-0.0980903084406132
ACH-001374,0.052207112613634095
ACH-001377,-0.12003640018222465
ACH-001380,-0.12350939472524824
ACH-001391,0.0046592913349419425
ACH-001408,0.02749030437827303
ACH-001430,-0.170336232016595
ACH-001431,-0.05302217717383284
ACH-001450,-0.04622353654064327
ACH-001496,-0.03126078529235463
ACH-001500,-0.05720155648294802
ACH-001523,0.11726239472936033
ACH-001532,-0.07329087727446461
ACH-001550,0.011505261781948651
ACH-001552,-0.1788874922910043
ACH-001554,-0.08676352400858828
ACH-001654,-0.03794666952288205
ACH-001735,-0.003937557580068606
ACH-001736,-0.0019077094738079805
ACH-001737,-0.07010404639139979
ACH-001740,0.03763660705006849
ACH-001745,-0.005448318004538463
ACH-001765,0.05735868643144969
