,ARHGEF12 (23365)
ACH-000250,0.058664734938773076
ACH-000251,0.18690813190674352
ACH-000252,0.11901363105567853
ACH-000253,0.15638955629339304
ACH-000255,0.1938807738238061
ACH-000256,0.22635967048554603
ACH-000257,0.226351227042358
ACH-000258,0.19198925544586815
ACH-000259,0.02742872194775589
ACH-000260,0.0301363988666469
ACH-000261,0.08153854651520329
ACH-000262,0.2873144689092257
ACH-000263,0.011757027485080682
ACH-000264,0.11987282005892776
ACH-000265,0.1331892844357494
ACH-000266,-0.004735397053743932
ACH-000272,0.07441226800312851
ACH-000274,-0.15671493905513842
ACH-000277,0.11778280631078407
ACH-000278,0.11395596666487433
ACH-000279,0.05050566562077682
ACH-000280,-0.08396626984043587
ACH-000281,-0.23559820875898044
ACH-000288,-0.04155737389069754
ACH-000291,0.1951437224694072
ACH-000293,0.08519345710701108
ACH-000294,0.2164548654819093
ACH-000295,0.021325787259309503
ACH-000296,0.22659260932252884
ACH-000302,0.0837158199003394
ACH-000304,0.22028002996359305
ACH-000307,0.07226176471193417
ACH-000308,0.07279201244900664
ACH-000310,-0.03921416016875565
ACH-000311,-0.01723139989381524
ACH-000312,0.0024909755424532267
ACH-000315,0.027788223009230357
ACH-000316,-0.07659401296101051
ACH-000317,0.003958114954344215
ACH-000318,-0.017999002337062583
ACH-000319,0.13660681945910552
ACH-000320,0.0806000472588718
ACH-000322,0.039746956515433016
ACH-000323,0.28113110191833074
ACH-000324,0.0021407378319697654
ACH-000329,0.35236943577605645
ACH-000330,0.28295967389382537
ACH-000331,0.027755112362706467
ACH-000332,0.1040344091701776
ACH-000334,0.1604826804155597
ACH-000335,0.2435510762858913
ACH-000336,0.2357211215985689
ACH-000337,0.2790029035080903
ACH-000338,0.04898638324545289
ACH-000339,0.028627907281559537
ACH-000341,0.04843086291660869
ACH-000348,0.13602781462783867
ACH-000350,0.040927639620755865
ACH-000352,0.08060892740217446
ACH-000356,0.20785653988359348
ACH-000361,0.19653382840582906
ACH-000362,0.0911292580257636
ACH-000363,0.1207640351534916
ACH-000364,0.018931728569733797
ACH-000365,0.09584568204163073
ACH-000366,0.08153881634606029
ACH-000368,0.1435857541913426
ACH-000374,-0.14010969876365487
ACH-000375,-0.07278735619191329
ACH-000376,0.09385114530929592
ACH-000381,0.24407038816280624
ACH-000383,0.1509985869450363
ACH-000387,0.22459527737914894
ACH-000389,0.16874316712174228
ACH-000390,0.13516342899415226
ACH-000393,0.10097041933312076
ACH-000395,0.1104750804702164
ACH-000396,-0.07294565290932084
ACH-000397,0.08167416519207853
ACH-000401,-0.11366916669984894
ACH-000402,-0.1863407605234037
ACH-000403,0.14134106975133104
ACH-000404,0.06621494321945881
ACH-000406,0.08056973185129647
ACH-000407,-0.1766031353082637
ACH-000408,0.059763341024093565
ACH-000410,0.2146828974997382
ACH-000411,0.10940208655694
ACH-000414,0.08890458964315741
ACH-000415,0.12534386982781848
ACH-000416,0.09740009948819217
ACH-000420,0.151076241255061
ACH-000421,0.11846359155095215
ACH-000424,0.2353001470947205
ACH-000425,0.038465324221500174
ACH-000426,0.1850533970245833
ACH-000427,0.03785518754777605
ACH-000433,0.05668788189466825
ACH-000435,0.042007500262406065
ACH-000436,0.13994276691084595
ACH-000444,0.1623212774979957
ACH-000445,0.2292332642217413
ACH-000448,-0.023757257816982832
ACH-000450,-0.21881989575764474
ACH-000452,0.0741541569113399
ACH-000454,0.030817289957361913
ACH-000458,0.10275870433154702
ACH-000459,0.07496032493345116
ACH-000460,-0.02431965182829545
ACH-000461,-0.020634631749217945
ACH-000463,0.1525017945027936
ACH-000464,0.29987708853063805
ACH-000466,0.021284605203792575
ACH-000467,0.30035762402224364
ACH-000468,0.07066605607141321
ACH-000469,-0.06304262882338821
ACH-000470,0.17469328417594987
ACH-000471,0.14945250094619758
ACH-000472,0.12470256584430595
ACH-000473,0.2477474816717148
ACH-000475,0.10049722162797356
ACH-000476,0.16671322091810795
ACH-000477,0.0373305526003014
ACH-000479,-0.21298749650405208
ACH-000480,0.011780837553939362
ACH-000481,0.19621696279603015
ACH-000483,0.1682784192470452
ACH-000484,0.14111642654893858
ACH-000485,0.13803069653854802
ACH-000486,-0.03592976918453103
ACH-000487,0.08172497807607333
ACH-000488,0.155752698340566
ACH-000490,0.13716044722644918
ACH-000491,0.1728218550682701
ACH-000495,0.02343235933458187
ACH-000496,-0.09758063471295518
ACH-000499,0.10079634756718828
ACH-000500,0.13920525055619107
ACH-000502,0.07508977973138807
ACH-000503,-0.05263421072828992
ACH-000505,0.029704339348629226
ACH-000507,0.2772919565069337
ACH-000510,0.10005207687587174
ACH-000511,-0.1853988788406706
ACH-000512,0.32435948262322795
ACH-000516,-0.000177134934826415
ACH-000517,0.01129936386278685
ACH-000518,0.10189203225930164
ACH-000520,0.2727168423083053
ACH-000521,-0.003866451957746997
ACH-000522,-0.08831695870429147
ACH-000524,0.07947156534352462
ACH-000527,0.07284577869458626
ACH-000528,-0.013695228496789605
ACH-000537,-0.034303456864532414
ACH-000541,0.352265128203135
ACH-000542,0.1801356434668317
ACH-000544,0.06853808780112622
ACH-000545,0.10770685887722586
ACH-000547,0.29329269638315114
ACH-000548,0.3009946221539059
ACH-000549,-0.0020276379822379395
ACH-000550,-0.027513706452967843
ACH-000552,0.05634720048394255
ACH-000556,0.09284351678377764
ACH-000557,-0.013638163930875382
ACH-000569,0.1903827869808885
ACH-000570,-0.02293780110771884
ACH-000571,-0.03607673430150005
ACH-000573,0.10917950507241364
ACH-000576,-0.023526659467523674
ACH-000579,0.18912171454963764
ACH-000580,-0.0019179668982678944
ACH-000584,0.13464592642124593
ACH-000585,0.28736709979509195
ACH-000588,0.14151077062423162
ACH-000589,-0.07374337053241227
ACH-000591,0.3175970374919322
ACH-000593,0.14274953801408988
ACH-000600,0.08641917160554029
ACH-000601,-0.04800956560597132
ACH-000605,0.07593471457149625
ACH-000606,0.14967721690027555
ACH-000608,0.20953810140290255
ACH-000614,-0.029827460008278007
ACH-000616,0.13584154309911434
ACH-000618,0.06714383583115911
ACH-000619,0.19770362449311987
ACH-000620,0.0901193346420613
ACH-000621,0.029578859978400363
ACH-000622,0.09602924583006364
ACH-000623,0.2871544714091505
ACH-000624,0.06685106146042727
ACH-000627,0.07071106096321245
ACH-000630,-0.02966813501329853
ACH-000631,0.1941755951961646
ACH-000632,0.14462320974552287
ACH-000633,0.01717203879334657
ACH-000637,0.16955810819973388
ACH-000638,0.23197861614158174
ACH-000646,0.13579556902858322
ACH-000647,0.1109295668410227
ACH-000648,0.19564635989821985
ACH-000649,0.09903222190573258
ACH-000651,0.09772527090814016
ACH-000652,0.016540868037469847
ACH-000653,0.08262474724962361
ACH-000657,0.09232360513325648
ACH-000658,-0.008960148366794771
ACH-000661,0.1957603223507057
ACH-000662,0.04362764892777905
ACH-000663,-0.023323328688097163
ACH-000665,0.1687071947010591
ACH-000671,0.19622057985928928
ACH-000672,0.0989876020378678
ACH-000673,-0.003821148565458417
ACH-000676,0.15921602101137206
ACH-000677,-0.01550642377895131
ACH-000681,-0.02548230697396013
ACH-000683,0.16907987109988604
ACH-000684,-0.1478013291215828
ACH-000688,-0.24907950323139624
ACH-000693,0.08154265792519202
ACH-000694,0.06445532749146897
ACH-000695,-0.01166197470437399
ACH-000696,0.2094759769142334
ACH-000697,0.2566824380608555
ACH-000699,0.07830901224996073
ACH-000701,0.14877041220093012
ACH-000706,0.08130422045969013
ACH-000711,0.17510645535955746
ACH-000713,0.11827203742126922
ACH-000714,0.0895147632691491
ACH-000718,0.1563189729182944
ACH-000720,0.11095587382769012
ACH-000721,0.12117846345624098
ACH-000724,-0.014648738919066952
ACH-000725,0.21608899701458692
ACH-000732,0.22875426514996836
ACH-000734,0.10025229582381424
ACH-000735,-0.010698051495507486
ACH-000736,0.09242247831493146
ACH-000738,0.01752828647544995
ACH-000746,0.3492677349898965
ACH-000747,-0.024100085770341145
ACH-000748,0.2357528239854891
ACH-000753,0.1909965322059154
ACH-000756,0.10069008305631033
ACH-000757,-0.050237679428730864
ACH-000758,0.27655173348516393
ACH-000760,0.09874038455418403
ACH-000762,0.23799437179504715
ACH-000763,0.1905650367236665
ACH-000764,0.3071163017142902
ACH-000765,0.09076662875501117
ACH-000766,0.08261003186202544
ACH-000767,0.02584641841532833
ACH-000768,-0.08480256878542007
ACH-000769,0.1067555858683864
ACH-000770,0.09393181717034398
ACH-000771,0.09455241725051186
ACH-000773,0.032439784757336304
ACH-000776,0.1276883087445498
ACH-000777,0.08641564459740236
ACH-000778,-0.005828305043039521
ACH-000781,0.09503837954406873
ACH-000782,0.10679810446969773
ACH-000783,0.0360925430942494
ACH-000784,0.012343436910765495
ACH-000785,0.06725668226774283
ACH-000787,0.18363965254877296
ACH-000788,0.1042477112749595
ACH-000791,0.13276786100792154
ACH-000792,0.0744628514021321
ACH-000794,0.028203072281674683
ACH-000796,0.0642527017047044
ACH-000798,0.07060065470901303
ACH-000799,0.10563400725089862
ACH-000800,-0.03734800950892921
ACH-000802,0.1506473058190107
ACH-000804,0.02439423520160821
ACH-000805,-0.021692218987604168
ACH-000809,0.17845510535672626
ACH-000810,0.10303012764666128
ACH-000811,0.033717691704855474
ACH-000817,0.12924317034800142
ACH-000819,-0.02684387619427253
ACH-000820,-0.261674833987231
ACH-000821,0.013006210588392388
ACH-000822,0.09558443159578944
ACH-000823,0.1323560794857291
ACH-000824,0.001033025243538604
ACH-000827,0.10184369155617252
ACH-000829,0.00761617786439439
ACH-000831,0.18286246613412907
ACH-000832,0.17740193434285273
ACH-000833,0.2528812231580858
ACH-000834,0.20515419633540716
ACH-000835,-0.042474765193931965
ACH-000836,-0.06407112091754051
ACH-000837,0.1579941795742853
ACH-000838,0.08637499479653771
ACH-000839,0.1821718439707612
ACH-000840,-0.03165744301425105
ACH-000841,-0.02846409653710397
ACH-000843,0.022672974856040112
ACH-000846,0.16628703643127324
ACH-000847,0.06326014055101885
ACH-000848,0.25165977823942065
ACH-000849,0.08040972134700508
ACH-000851,0.06505176650406765
ACH-000855,0.2584068101268536
ACH-000856,-0.0007864714365935499
ACH-000858,0.14184764461487387
ACH-000859,0.3149100293473471
ACH-000861,0.13339037993985858
ACH-000862,0.26419218752781204
ACH-000865,0.18906999582502595
ACH-000866,0.10489155320413776
ACH-000867,0.08066939972243174
ACH-000869,0.03438558104473212
ACH-000872,0.11787603889412583
ACH-000873,0.1729557288003644
ACH-000876,-0.20493009189919295
ACH-000878,0.24658882393708975
ACH-000880,0.1952502576448476
ACH-000881,0.06696187895803182
ACH-000882,0.1496713396247351
ACH-000884,0.008497512709271954
ACH-000885,-0.19591756332216004
ACH-000887,0.18330184230065666
ACH-000889,0.05728862595113515
ACH-000896,0.10199001819103252
ACH-000898,0.11083400084297627
ACH-000900,0.14995365049932555
ACH-000901,0.1814324181177979
ACH-000905,0.3166249507974207
ACH-000906,0.10077016797657527
ACH-000907,-0.044758386391529535
ACH-000910,0.18072828902194235
ACH-000911,0.27900333213224776
ACH-000912,0.07182614875784649
ACH-000913,-0.07055124732472863
ACH-000915,0.07230521203950757
ACH-000916,0.1550269320322325
ACH-000917,-0.010402170238982348
ACH-000920,0.15376652746261732
ACH-000921,0.005450655687573115
ACH-000924,0.1590690878062958
ACH-000926,0.3407600212367511
ACH-000928,-0.002844773685637573
ACH-000929,0.2607317294153026
ACH-000932,0.13598671161559978
ACH-000935,0.004906919015305356
ACH-000936,0.03217999511275632
ACH-000937,0.06904501344997044
ACH-000938,0.15044236012068768
ACH-000939,-0.1510669677059588
ACH-000941,0.0284352739332282
ACH-000943,0.0857879355484735
ACH-000946,0.14798222451557305
ACH-000947,0.15138332295939227
ACH-000948,0.2580751451999247
ACH-000950,0.0838284686287762
ACH-000953,0.15155575413914613
ACH-000954,-0.0740611946156658
ACH-000957,0.12578624232215888
ACH-000958,0.20930141036757915
ACH-000960,0.12655738930478014
ACH-000963,0.07342571308265541
ACH-000968,0.11764844373988473
ACH-000969,0.3311576482293098
ACH-000972,0.013117080612554044
ACH-000973,-0.20907335836270066
ACH-000974,0.13268958110629114
ACH-000978,-0.09216748942259737
ACH-000984,0.058868386441673276
ACH-000986,-0.008540030968754657
ACH-000988,-0.06712509146190049
ACH-000993,0.033864437608861236
ACH-000994,0.11189252819256132
ACH-000996,-0.01787585931492363
ACH-001001,-0.01684129625292367
ACH-001020,-0.03905700231392139
ACH-001028,0.08380100696000788
ACH-001031,-0.1152591759709184
ACH-001038,0.2678824624346171
ACH-001048,0.017106717802424138
ACH-001050,-0.07368417904631044
ACH-001053,0.1368821950861394
ACH-001054,0.15983286551063292
ACH-001061,-0.02122138454840189
ACH-001067,0.08481730513741974
ACH-001075,0.20643427165664396
ACH-001096,0.1864790823156733
ACH-001111,0.02913546571296336
ACH-001119,0.07606248576876723
ACH-001128,-0.32524058593544525
ACH-001134,0.10932642769019364
ACH-001151,-0.0774431426142143
ACH-001163,-0.045755825668013526
ACH-001164,0.06689856387631354
ACH-001183,0.2449275178788543
ACH-001192,0.2099213449485812
ACH-001193,0.25214908926481616
ACH-001196,0.09335216102994642
ACH-001197,0.05008013892745166
ACH-001205,0.3133602043309332
ACH-001211,0.08680575116408275
ACH-001212,0.14283355258889885
ACH-001228,0.06492492106008747
ACH-001232,-0.012198773030709258
ACH-001239,0.11554651532707573
ACH-001270,0.15353441395058662
ACH-001274,-0.05695763490518041
ACH-001275,0.07852492598972713
ACH-001277,0.13155958884142138
ACH-001278,0.11426825843591736
ACH-001280,-0.06492695012843618
ACH-001283,0.02497468882721692
ACH-001289,0.13171843633766064
ACH-001300,-0.008187780223869266
ACH-001301,0.08582443913579302
ACH-001302,0.2059381349952562
ACH-001306,0.07691953022921907
ACH-001318,0.3451863506941349
ACH-001322,0.06014525540151189
ACH-001328,-0.04221235121032615
ACH-001332,0.5987577628929351
ACH-001336,0.1064824836674455
ACH-001346,0.19927807474260026
ACH-001353,-0.01841581493639769
ACH-001354,0.061999687143433936
ACH-001367,0.009189699140967664
ACH-001368,0.06929877974275687
ACH-001374,-0.3533300580850895
ACH-001377,0.12911811190118336
ACH-001380,0.1145925545387194
ACH-001391,0.04013533198814785
ACH-001408,0.07886237797887996
ACH-001430,0.21921453368643884
ACH-001431,0.1838391243521742
ACH-001450,0.2526105404637435
ACH-001496,0.10806566560326576
ACH-001500,-0.06138632038938771
ACH-001523,0.1686544848976842
ACH-001532,0.2384444426228561
ACH-001550,0.05567384878623458
ACH-001552,0.16681848527249465
ACH-001554,0.09607861895210787
ACH-001654,0.15102601973097124
ACH-001735,0.09271045953499314
ACH-001736,-0.050472265025181484
ACH-001737,0.13029963188833868
ACH-001740,0.26343530815579924
ACH-001745,0.11236886818712057
ACH-001765,0.14191195827343656
