,ZBTB5 (9925)
ACH-000004,-0.059379102546117474
ACH-000005,0.02478486650994487
ACH-000007,-0.03700694680709592
ACH-000009,-0.18424501313016492
ACH-000011,0.16801904198673975
ACH-000012,0.15225437327523916
ACH-000013,0.03762908315878405
ACH-000014,-0.014702168113003237
ACH-000015,-0.08990443505221694
ACH-000017,-0.04507551400907909
ACH-000018,-0.10869412407695138
ACH-000019,0.02478092548096065
ACH-000021,-0.11135820074346578
ACH-000022,-0.11581778560671588
ACH-000025,0.0602022734844403
ACH-000028,0.2217560849935301
ACH-000030,-0.03015866357938312
ACH-000035,0.08518186517807935
ACH-000036,-0.001141478052755669
ACH-000037,-0.13495757640597586
ACH-000039,0.12195510428293994
ACH-000040,0.15663478515036824
ACH-000041,-0.10513239729344342
ACH-000042,-0.03160219976335302
ACH-000045,0.14694156054820867
ACH-000047,0.08258196869322966
ACH-000052,0.18026669671304968
ACH-000053,0.0569977998818811
ACH-000054,0.09876348345768904
ACH-000055,0.08984350033863342
ACH-000060,0.16655287227466345
ACH-000067,-0.033423215919398334
ACH-000070,0.007550740766012264
ACH-000075,-0.007391007995443984
ACH-000078,-0.0954347243177476
ACH-000082,-0.11099121638413352
ACH-000085,-0.1236615913710956
ACH-000086,-0.01430160278095162
ACH-000087,-0.08952229156433293
ACH-000092,-0.020247412097543056
ACH-000095,-0.003205684493021611
ACH-000097,0.10171184107805112
ACH-000098,-0.17869781371345292
ACH-000099,0.015786876805323313
ACH-000108,0.13486397234388214
ACH-000113,0.04376480247273653
ACH-000116,0.04896439667936365
ACH-000118,0.0643412722149845
ACH-000120,0.1681901758419682
ACH-000123,-0.07377845864118833
ACH-000127,0.002220760434562815
ACH-000128,-0.04579778482804207
ACH-000132,0.009362208949342466
ACH-000133,-0.06640892709619763
ACH-000137,-0.049368058081877116
ACH-000138,0.046002467480839034
ACH-000142,0.1277024200733674
ACH-000143,0.058341927127575084
ACH-000146,0.037361195331933474
ACH-000148,0.05096392790871938
ACH-000150,0.1818096628438841
ACH-000152,0.012566075658384995
ACH-000153,-0.1349639497781826
ACH-000159,-0.07252035226933266
ACH-000160,0.12605005545204112
ACH-000163,-0.16530188122172068
ACH-000167,0.08270374304868967
ACH-000168,0.14795518744899885
ACH-000169,-0.11226012153649303
ACH-000178,0.008503820500733691
ACH-000183,-0.05442992230119438
ACH-000188,0.04572125788520839
ACH-000189,-0.07643618184989928
ACH-000190,-0.08232409974192066
ACH-000198,-0.1273260768862737
ACH-000203,0.4785888015485248
ACH-000204,0.1936815541139041
ACH-000206,0.16276491732256795
ACH-000207,0.07900154641411042
ACH-000208,-0.12628542697992035
ACH-000210,0.160735368470234
ACH-000211,-0.03887339653770526
ACH-000215,-0.11049405464709128
ACH-000221,-0.1608328432758651
ACH-000222,-0.009959217597469726
ACH-000223,0.0999725183436972
ACH-000226,-0.0513028366883364
ACH-000227,-0.044556651319502975
ACH-000228,-0.13096694286968816
ACH-000231,0.009077487513589106
ACH-000232,0.0424047735620094
ACH-000233,0.12360500607265702
ACH-000234,0.0841175674820271
ACH-000235,-0.01325743901967117
ACH-000237,-0.0550314810804976
ACH-000238,-0.008268524260902606
ACH-000242,-0.1447094198317522
ACH-000243,-0.034548954928758265
ACH-000244,-0.1830245868927608
ACH-000246,-0.02335498969552331
ACH-000248,0.015815512812072947
ACH-000250,0.01707877857708969
ACH-000251,0.10886717740439128
ACH-000252,-0.1451078007646764
ACH-000253,0.03346556826420625
ACH-000255,-0.027909115776704203
ACH-000256,0.10978560429299417
ACH-000257,-0.10952185678199904
ACH-000258,-0.054999119612917466
ACH-000259,-0.0233858117255113
ACH-000260,0.08346999884431255
ACH-000261,-0.10798687477618353
ACH-000262,0.015842549917788662
ACH-000263,-0.13702566327455587
ACH-000264,-0.12507067488367402
ACH-000265,-0.05896065616264357
ACH-000266,-0.004694115482279388
ACH-000272,0.056464542417723626
ACH-000274,-0.12692226994274716
ACH-000277,0.1113644691897564
ACH-000278,-0.030049305022223933
ACH-000279,-0.059412147546335614
ACH-000280,-0.029160355069248693
ACH-000281,0.12734843405315527
ACH-000288,0.12250859177290567
ACH-000291,0.004009390051353311
ACH-000293,0.03930834784632712
ACH-000294,0.01912926245611249
ACH-000295,0.10004971001170253
ACH-000296,0.1363121619507013
ACH-000302,-0.11262969757002672
ACH-000304,-0.060038121758440186
ACH-000307,-0.15947481937207908
ACH-000308,-0.09721279370440293
ACH-000310,0.08571837396537205
ACH-000311,-0.1306616879913239
ACH-000312,0.09875914960122853
ACH-000315,-0.2814842593421374
ACH-000316,-0.03355928432913705
ACH-000317,0.04740592696988154
ACH-000318,-0.0965794475709113
ACH-000319,0.1056541016997192
ACH-000320,0.05617768718605631
ACH-000322,-0.1069064692239626
ACH-000323,-0.06889533044800357
ACH-000324,0.18433731561281624
ACH-000329,-0.02323783299097444
ACH-000330,-0.13560174869053052
ACH-000331,-0.04807204109733264
ACH-000332,-0.049881020183805316
ACH-000334,-0.14346764185273087
ACH-000335,-0.06329706910470158
ACH-000336,-0.2117341977161037
ACH-000337,-0.16274136082912785
ACH-000338,-0.16075814738174285
ACH-000339,-0.09866214821485156
ACH-000341,-0.12846231666286367
ACH-000348,0.006502873672129974
ACH-000350,-0.022770142107930824
ACH-000352,0.25617839322165753
ACH-000356,0.04383689872896262
ACH-000361,-0.13878422607864274
