,THBS2 (7058)
ACH-000898,0.084027424076399
ACH-000900,0.2144891331342852
ACH-000901,-0.02065659546593077
ACH-000905,0.019303979042899492
ACH-000906,-0.08521568911159623
ACH-000907,-0.04933682441073497
ACH-000910,-0.08329401478491058
ACH-000911,-0.021829987261076846
ACH-000912,-0.06900318963143715
ACH-000913,-0.017259471095482024
ACH-000915,-0.09669437299961994
ACH-000916,-0.1580014646266167
ACH-000917,0.003962179974781606
ACH-000920,-0.007380457873027629
ACH-000921,-0.1709964548247954
ACH-000924,-0.02489188566701089
ACH-000926,-0.03720588136554112
ACH-000928,-0.0982934341830349
ACH-000929,-0.11951375301178885
ACH-000932,0.08479454294800247
ACH-000935,-0.03399369619421512
ACH-000936,0.02876663078453452
ACH-000937,-0.117200835281141
ACH-000938,-0.08230622620300464
ACH-000939,0.1566484649716361
ACH-000941,0.10849030440344272
ACH-000943,-0.01216121158487422
ACH-000946,-0.07675944381978084
ACH-000947,-0.08772048112766677
ACH-000948,0.018059282343237858
ACH-000950,-0.11191906159955252
ACH-000953,-0.23137972305067905
ACH-000954,-0.2358443341483436
ACH-000957,-0.09899663011908656
ACH-000958,0.010406575897657552
ACH-000960,-0.033734256784587975
ACH-000963,-0.17013525350290154
ACH-000968,0.051748776972476
ACH-000969,0.11283202431512372
ACH-000972,0.17519751375614334
ACH-000973,-0.030082305995454105
ACH-000974,-0.07882279004271799
ACH-000978,-0.1614576899827251
ACH-000984,-0.13727800424019174
ACH-000986,-0.02634212994505486
ACH-000988,0.005149054190849652
ACH-000993,0.04963857322115369
ACH-000994,0.06244812650820768
ACH-000996,-0.1437968324684969
ACH-001001,-0.05334416427024991
ACH-001020,0.05492665233338409
ACH-001028,-0.040267436386461325
ACH-001031,0.07042172836351215
ACH-001038,-0.06285688006198607
ACH-001048,-0.1145143145593368
ACH-001050,-0.03578072651005073
ACH-001053,-0.18589910246343466
ACH-001054,-0.22243752360599692
ACH-001061,0.027881188970099613
ACH-001067,0.22387068865220391
ACH-001075,0.09189791205796707
ACH-001096,-0.3520713583085597
ACH-001111,-0.18296785874165972
ACH-001119,0.009073117425486448
ACH-001128,-0.1723932538356151
ACH-001134,-0.18006385745710266
ACH-001151,-0.06203864352718071
ACH-001163,-0.04495265638293497
ACH-001164,-0.020046478742487675
ACH-001183,-0.10173179666817998
ACH-001192,-0.0902741481428878
ACH-001193,-0.10720722200950317
ACH-001196,0.07994744639159737
ACH-001197,-0.1004910975591874
ACH-001205,-0.17635097598637453
ACH-001211,-0.05167831309190565
ACH-001212,0.009826473511694326
ACH-001228,-0.04919359068915943
ACH-001232,0.07062346859032062
ACH-001239,-0.14193596388389434
ACH-001270,-0.08992524527201197
ACH-001274,-0.1100950482618716
ACH-001275,-0.16226254178092947
ACH-001277,0.06629357653791128
ACH-001278,-0.033842793272476475
ACH-001280,-0.07102402411030456
ACH-001283,-0.2059019954382111
ACH-001289,-0.0731760632617287
ACH-001300,-0.08870283743250656
ACH-001301,-0.13596261152014474
ACH-001302,-0.2829089554908216
ACH-001306,0.01971107021669584
ACH-001318,0.061923346274710994
ACH-001322,-0.09169360309143734
ACH-001328,-0.023767844198033367
ACH-001332,-0.05700753846684055
ACH-001336,0.15236190734997782
ACH-001346,0.021242934644493547
ACH-001353,-0.07372845890169655
ACH-001354,-0.5602717157202928
ACH-001367,0.002153149630003035
ACH-001368,-0.08823816997152366
ACH-001374,-0.1035564426981293
ACH-001377,-0.15029648069782314
ACH-001380,-0.058233320122177135
ACH-001391,-0.16185986687427165
ACH-001408,0.0005212505481374097
ACH-001430,-0.057893759892501874
ACH-001431,-0.18651896427770412
ACH-001450,0.03404913689590365
ACH-001496,0.13474822269921746
ACH-001500,-0.07783684639013651
ACH-001523,-0.04962746765272874
ACH-001532,-0.046491867358268026
ACH-001550,0.06902635090460779
ACH-001552,-0.08910975547368298
ACH-001554,0.016272989770338187
ACH-001654,-0.0640165607569367
ACH-001735,-0.0014831888861922616
ACH-001736,0.04047893550887945
ACH-001737,-0.040027053657831865
ACH-001740,-0.06838783885610067
ACH-001745,0.04706290387592119
ACH-001765,-0.05374958193104122
