,TMEM63A (9725)
ACH-000832,-0.01969163297658171
ACH-000833,-0.06451432683667968
ACH-000834,0.011680430689401987
ACH-000835,-0.07038028415058507
ACH-000836,-0.12935980947455952
ACH-000837,-0.046550443115361016
ACH-000838,-0.07137592542982296
ACH-000839,-0.020487758634845445
ACH-000840,-0.09755174833900404
ACH-000841,0.05989261179519551
ACH-000843,0.07012782003125684
ACH-000846,-0.04607731017180317
ACH-000847,0.060502129531395436
ACH-000848,-0.07284145313458545
ACH-000849,-0.2354325701928481
ACH-000851,-0.06774643391551864
ACH-000855,-0.0979178436156658
ACH-000856,-0.11154197233983074
ACH-000858,-0.01973020279203099
ACH-000859,-0.06509594929798468
ACH-000861,-0.03632133969554704
ACH-000862,-0.013702377318518623
ACH-000865,-0.10048967023313896
ACH-000866,-0.05362294674537615
ACH-000867,-0.12692691333081013
ACH-000869,-0.09509720537535993
ACH-000872,-0.14774012032494954
ACH-000873,-0.1790932727273418
ACH-000876,-0.009344887689647068
ACH-000878,-0.11712731601650984
ACH-000880,-0.06325042349689655
ACH-000881,-0.11208124730440994
ACH-000882,-0.1581140712370824
ACH-000884,-0.20504187571239293
ACH-000885,0.02135663675206537
ACH-000887,-0.05017467937804079
ACH-000889,-0.05889301320584564
ACH-000896,0.06402264122025175
ACH-000898,-0.01615115485822476
ACH-000900,-0.002365542668321186
ACH-000901,-0.027713644533325768
ACH-000905,-0.028518631029930155
ACH-000906,-0.10222846280561186
ACH-000907,0.010454821202228749
ACH-000910,-0.1526298218585087
ACH-000911,-0.028180064881126708
ACH-000912,-0.11328913043112955
ACH-000913,-0.005649141000556007
ACH-000915,-0.036392759201185634
ACH-000916,-0.4373024088726039
ACH-000917,0.04906510233047389
ACH-000920,-0.26993679013481264
ACH-000921,-0.20198569466422228
ACH-000924,-0.038468340977328624
ACH-000926,-0.17601566240942074
ACH-000928,-0.3531070026039532
ACH-000929,0.07585860561487835
ACH-000932,-0.14649491271329956
ACH-000935,-0.0710144872803887
ACH-000936,-0.1298111192130423
ACH-000937,-0.1651841505056407
ACH-000938,-0.2646597547133961
ACH-000939,-0.03746106374323605
ACH-000941,-0.06477914897113783
ACH-000943,-0.0983893602205275
ACH-000946,-0.04813419400401063
ACH-000947,-0.18729983345466525
ACH-000948,-0.06907193906771354
ACH-000950,-0.09656652887435947
ACH-000953,-0.19455071078613392
ACH-000954,-0.034753467136734634
ACH-000957,0.1871345215292984
ACH-000958,0.04536999469936105
ACH-000960,-0.14756587115543313
ACH-000963,0.013406003302864587
ACH-000968,-0.0735778864101005
ACH-000969,-0.02005231885556736
ACH-000972,0.0834453922834211
ACH-000973,-0.16265352406495967
ACH-000974,-0.16071420379549314
ACH-000978,-0.10941720241108753
ACH-000984,-0.11214561825249904
ACH-000986,-0.19018575749688893
ACH-000988,-0.07734203970151705
ACH-000993,-0.030685406237782726
ACH-000994,-0.13513395269068518
ACH-000996,0.18227233080912128
ACH-001001,-0.11467832266832477
ACH-001020,-0.24700256539953525
ACH-001028,-0.1043440267678441
ACH-001031,-0.07928257689480303
ACH-001038,-0.08434530728899284
ACH-001048,-0.08977831993863683
ACH-001050,-0.19421802222946524
ACH-001053,-0.38547720823526005
ACH-001054,-0.08862692191357148
ACH-001061,-0.07574940889390004
ACH-001067,0.01461041543724134
ACH-001075,0.019857028622025187
ACH-001096,-0.11257637351931114
ACH-001111,-0.219939782331734
ACH-001119,-0.08144740908351761
ACH-001128,-0.13292775502026885
ACH-001134,-0.2137430157263282
ACH-001151,-0.08737625551453684
ACH-001163,0.03235121698735089
ACH-001164,-0.2184448764162429
ACH-001183,-0.2600676704855718
ACH-001192,-0.06277438924530795
ACH-001193,0.0019328412514789234
ACH-001196,0.1581560240145279
ACH-001197,-0.1034226205875356
ACH-001205,-0.13348297392284275
ACH-001211,-0.0664946067429268
ACH-001212,-0.1126305835041801
ACH-001228,-0.1206602425163892
ACH-001232,-0.17669334670143014
ACH-001239,-0.1864728470818356
ACH-001270,-0.12076819500091385
ACH-001274,-0.09987898927344653
ACH-001275,-0.17930455560883946
ACH-001277,-0.26922307095687964
ACH-001278,-0.23410058930015015
ACH-001280,0.21120407133416
ACH-001283,-0.10406176980755434
ACH-001289,-0.17912846772288488
ACH-001300,-0.04681504319864207
ACH-001301,-0.19047547891874947
ACH-001302,-0.1000822979611865
ACH-001306,-0.11133914010604028
ACH-001318,-0.27878953114864696
ACH-001322,-0.14138947407613486
ACH-001328,-0.17262476928719858
ACH-001332,0.03792622424800802
ACH-001336,-0.035849164963084
ACH-001346,-0.1722188038551324
ACH-001353,-0.13287460928954956
ACH-001354,0.11531384563666885
ACH-001367,0.13716391088587207
ACH-001368,-0.1732014540472984
ACH-001374,-0.12041324106839628
ACH-001377,-0.16700547476771815
ACH-001380,-0.16506638598086165
ACH-001391,-0.1851391716241208
ACH-001408,-0.06266154675141103
ACH-001430,-0.05217356968198498
ACH-001431,-0.1343578655793163
ACH-001450,0.1477863157177717
ACH-001496,0.04430995891256042
ACH-001500,0.06408514258483758
ACH-001523,-0.1550641420998977
ACH-001532,-0.03915009039691735
ACH-001550,-0.09214939353024157
ACH-001552,-0.2149805934211992
ACH-001554,-0.09977708696502233
ACH-001654,-0.1314897562567383
ACH-001735,-0.07003775692089456
ACH-001736,-0.11356812086051345
ACH-001737,0.2076289913759103
ACH-001740,-0.01972928558198036
ACH-001745,-0.1621359798850417
ACH-001765,-0.013468041962630958
