,GRIN2B (2904)
ACH-000464,0.014789363215704353
ACH-000466,0.10929952512141572
ACH-000467,0.04182490062455338
ACH-000468,0.116297488135626
ACH-000469,0.18012802657435292
ACH-000470,-0.02559084990794032
ACH-000471,0.11691277287435962
ACH-000472,0.06118975458648601
ACH-000473,0.15320631274490984
ACH-000475,0.09310501188584926
ACH-000476,0.17899583359015106
ACH-000477,0.1415975506819315
ACH-000479,0.16494784791126835
ACH-000480,0.05903204779647911
ACH-000481,0.14368078372386464
ACH-000483,0.11210343019623688
ACH-000484,0.29952488831384283
ACH-000485,0.12634802396678713
ACH-000486,0.07064527980301223
ACH-000487,0.024561505046528903
ACH-000488,0.06280558350197997
ACH-000490,0.10857249984908098
ACH-000491,0.17597936751482812
ACH-000495,0.2409452886946052
ACH-000496,0.10805300453005597
ACH-000499,0.15223543838027648
ACH-000500,0.03958165774062022
ACH-000502,0.003644923724223945
ACH-000503,0.2280449244473061
ACH-000505,0.05626163822358752
ACH-000507,0.02229059951981628
ACH-000510,0.19956902630456905
ACH-000511,0.055599829489591655
ACH-000512,0.23329990357317934
ACH-000516,0.09764754115630224
ACH-000517,0.07456572871310861
ACH-000518,0.05951982667559987
ACH-000520,0.13838828874245304
ACH-000521,0.09277020408403128
ACH-000522,0.046074261880249816
ACH-000524,0.10229745768572372
ACH-000527,0.08673856982832415
ACH-000528,0.0996134163897305
ACH-000537,0.15808929898555565
ACH-000541,-0.21468052024677428
ACH-000542,0.08703348008465338
ACH-000544,0.0998108828275738
ACH-000545,-0.026993657771540468
ACH-000547,0.1018986402967568
ACH-000548,0.17582200957855534
ACH-000549,0.04656026809512637
ACH-000550,0.11818076773480672
ACH-000552,0.10584460485659396
ACH-000556,0.06528067911879253
ACH-000557,0.0864969930915924
ACH-000569,0.07061717935237014
ACH-000570,0.1793514462070676
ACH-000571,0.15884965011943114
ACH-000573,0.22101044716103124
ACH-000576,0.07067634114246726
ACH-000579,0.10429428865717684
ACH-000580,0.1700712232706351
ACH-000584,0.16077751087762934
ACH-000585,0.11613238422358164
ACH-000588,0.06977764913884861
ACH-000589,0.05585792846374973
ACH-000591,0.06432212414846547
ACH-000593,0.059076617193215074
ACH-000600,0.2226808219132338
ACH-000601,0.024527168191868936
ACH-000605,0.11593315145933415
ACH-000606,-0.0017337141571093881
ACH-000608,0.07236496399157183
ACH-000614,0.03865743656976668
ACH-000616,0.15672264169221095
ACH-000618,0.05863413323043739
ACH-000619,0.11347353558836315
ACH-000620,0.10811253874352664
ACH-000621,-0.014010380455143414
ACH-000622,0.04034189894612896
ACH-000623,0.12163136304804502
ACH-000624,0.08150157794465876
ACH-000627,0.11413622635252592
ACH-000630,0.003134915267769934
ACH-000631,-0.07597757358096842
ACH-000632,0.020581096063238286
ACH-000633,0.11578627430704705
ACH-000637,0.11135667788022764
ACH-000638,0.08962929910190692
ACH-000646,0.250118277429411
ACH-000647,0.0543492865070357
ACH-000648,-0.008661670484385483
ACH-000649,0.05755981698895475
ACH-000651,0.06464591902995488
ACH-000652,0.1990486842507925
ACH-000653,-0.020510919185174788
ACH-000657,0.03817741834027224
ACH-000658,0.2510576598335345
ACH-000661,0.1297504108178634
ACH-000662,0.2485369963457085
ACH-000663,0.0781520593605434
ACH-000665,0.1322635378578046
ACH-000671,0.2035885007196574
ACH-000672,-0.05218978799948264
ACH-000673,0.09712992237006547
ACH-000676,0.049240096797932974
ACH-000677,0.10902222273056436
ACH-000681,0.11647854398062067
ACH-000683,0.11354748865905626
ACH-000684,-0.1271539389260117
ACH-000688,0.15934940526599464
ACH-000693,-0.03062036155271367
ACH-000694,0.0009367757247110232
ACH-000695,0.09119078383202144
ACH-000696,0.05223162812442772
ACH-000697,0.21434116610473225
ACH-000699,0.07350689136159795
ACH-000701,-0.003333935701756842
ACH-000706,0.09773083439609513
ACH-000711,0.06477932033039169
ACH-000713,0.12496326385219785
ACH-000714,0.09552227638532987
ACH-000718,0.04495222304381728
ACH-000720,0.10843040695824002
ACH-000721,0.07681393355935194
ACH-000724,0.09782376715548502
ACH-000725,0.08724131052589933
ACH-000732,-0.02715534666176397
ACH-000734,0.0892809694546024
ACH-000735,0.10592804277405328
ACH-000736,0.043883145801754515
ACH-000738,0.0586426451503889
ACH-000746,0.2306238386082738
ACH-000747,0.09864816299180906
ACH-000748,0.0872337064845748
ACH-000753,0.12764052891947328
ACH-000756,0.06311032264816531
ACH-000757,-0.06997673342514843
ACH-000758,0.1753749641607065
ACH-000760,0.10938109089958206
ACH-000762,0.048109844608331336
ACH-000763,0.04509848101721276
ACH-000764,0.195993284097574
ACH-000765,0.003470062295652593
ACH-000766,0.0858802774793363
ACH-000767,0.08883140858817952
ACH-000768,0.16171008756397998
ACH-000769,-0.05188715014237776
ACH-000770,0.11798089562303148
ACH-000771,0.26915327080935564
ACH-000773,0.11153728348536504
ACH-000776,0.01908383875256353
ACH-000777,0.1505160259661302
ACH-000778,0.10255464948420052
ACH-000781,0.0691982470141022
ACH-000782,0.09839944706253652
ACH-000783,0.07818891565824787
ACH-000784,0.09672835757590148
ACH-000785,0.0270400551325574
ACH-000787,0.09234274184965957
ACH-000788,0.08341896674254083
ACH-000791,0.014385144875333615
ACH-000792,0.12250136988026908
ACH-000794,0.15043996186185374
ACH-000796,0.06266639670718993
ACH-000798,-0.005087457344807578
ACH-000799,0.1683260084632268
ACH-000800,0.0267987138441739
ACH-000802,0.045742584689531934
ACH-000804,0.3674438105190284
ACH-000805,0.15643261587374294
ACH-000809,0.06461100602698132
ACH-000810,-0.08015514289812685
ACH-000811,-0.002041364999837713
ACH-000817,0.03723958450328665
ACH-000819,0.04390186000385788
ACH-000820,0.031831929554413746
ACH-000821,0.14377633865359796
ACH-000822,0.2399527135757181
ACH-000823,0.037469994090058655
ACH-000824,0.046438895514194015
ACH-000827,0.11823434086900687
ACH-000829,0.1131247647229087
ACH-000831,-0.0397779436616994
ACH-000832,0.04818610464457272
ACH-000833,0.009054769696479848
ACH-000834,-0.017499507518831784
ACH-000835,0.16536583518069978
ACH-000836,0.11448263265169613
ACH-000837,0.1275332627894979
ACH-000838,-0.08757385618063795
ACH-000839,0.06865544086427282
ACH-000840,0.0704898006198253
ACH-000841,0.13873778859139022
ACH-000843,0.02280531103973109
ACH-000846,0.13392034516606174
ACH-000847,0.03917964404145086
ACH-000848,0.1328862617994416
ACH-000849,0.02843011117309645
ACH-000851,0.11074214222299547
ACH-000855,-0.013722245114570713
ACH-000856,0.03815596369648833
ACH-000858,-0.035877060078467075
ACH-000859,0.21929168071933094
ACH-000861,0.13795281018716032
ACH-000862,0.10765554456950968
ACH-000865,0.07941516082291712
ACH-000866,-0.0006689001573633093
ACH-000867,0.11077702032682013
ACH-000869,0.13476777723298913
ACH-000872,0.16245243414364033
ACH-000873,0.34863894131852324
ACH-000876,0.0218946988207694
ACH-000878,-0.05561274988925311
ACH-000880,0.007396862018913325
ACH-000881,-0.01914094656979834
ACH-000882,0.1867172286927999
ACH-000884,0.0031445000153150922
ACH-000885,0.007629740810634592
ACH-000887,0.07482338459476841
ACH-000889,0.1224341893558302
ACH-000896,0.0435636403049464
ACH-000898,0.10370689486681976
ACH-000900,0.2771974604199423
ACH-000901,0.046998322726751134
ACH-000905,0.02874768012993718
ACH-000906,0.1770793798411636
ACH-000907,0.13987426506293632
ACH-000910,0.054614979140892105
ACH-000911,0.08754605260970623
ACH-000912,0.14450622836385074
ACH-000913,-0.04511706283081361
ACH-000915,0.15883362516632182
ACH-000916,-0.08033218691209593
ACH-000917,0.14271971336138298
ACH-000920,-0.004556726264049089
ACH-000921,0.23419162362992785
ACH-000924,0.04518429982458783
ACH-000926,0.21073481368935648
ACH-000928,0.2765604538834501
ACH-000929,-0.011158322760671142
ACH-000932,-0.00737685483977942
ACH-000935,0.15842564142491147
ACH-000936,0.17437427831437627
ACH-000937,0.03909246036310629
ACH-000938,0.07011943382815404
ACH-000939,0.1651388523774158
ACH-000941,0.09618350759776864
ACH-000943,0.10285702317591364
ACH-000946,0.005207171984637552
ACH-000947,0.0918540451705225
ACH-000948,0.15717700544237967
ACH-000950,0.16013536830614902
ACH-000953,0.1206853638298881
ACH-000954,-0.17517652955122087
ACH-000957,0.10232105455557672
ACH-000958,0.05110994803221909
ACH-000960,0.07356712454684053
ACH-000963,0.01818832641344548
ACH-000968,0.17404923274291034
ACH-000969,0.06772068132793979
ACH-000972,0.26114354399133355
ACH-000973,0.059208605749012724
ACH-000974,0.13394642874995266
ACH-000978,0.13970473276326206
ACH-000984,0.1803726478454919
ACH-000986,0.0008626955506278878
ACH-000988,0.17359630508867152
ACH-000993,0.09405234108420804
ACH-000994,0.2972845007897085
ACH-000996,0.21760480018674655
ACH-001001,0.07125795467665162
ACH-001020,0.026465846164421155
ACH-001028,0.1092754658935056
ACH-001031,0.4182657654879449
ACH-001038,0.07120278268645286
ACH-001048,0.10225540144313687
ACH-001050,0.06454430416646076
ACH-001053,0.1315617614158537
ACH-001054,0.0646962426707496
ACH-001061,0.05238663656514612
ACH-001067,0.07170140054267883
ACH-001075,0.11690841979753484
ACH-001096,0.13334745809810453
ACH-001111,0.02946047261458053
ACH-001119,0.18020138458247173
ACH-001128,-0.09716808553831636
ACH-001134,0.20569973666219848
ACH-001151,0.04916224090361068
ACH-001163,0.10396626624934192
ACH-001164,0.09785074869222282
ACH-001183,0.039245914730502214
ACH-001192,-0.08085018433077443
ACH-001193,0.09510488850797627
ACH-001196,0.0424149204823316
ACH-001197,0.12585957626452818
ACH-001205,0.11376059412316908
ACH-001211,0.1817501420540784
ACH-001212,0.01802316562166506
ACH-001228,0.09528076652662894
ACH-001232,0.18864297626538806
ACH-001239,0.08096678181966686
ACH-001270,0.03979380570853857
ACH-001274,0.10100520272758527
ACH-001275,0.0020590105270876127
ACH-001277,0.1587215211093603
ACH-001278,0.2787318244159526
ACH-001280,0.0869551249918175
ACH-001283,-0.021118325230813167
ACH-001289,0.2413158392242613
ACH-001300,0.10123480399803213
ACH-001301,0.1456816593865617
ACH-001302,0.3000307770373507
ACH-001306,0.1785712932676273
ACH-001318,0.04324856691069713
ACH-001322,0.2745983368104517
ACH-001328,0.017976443948561054
ACH-001332,-0.19336411596867006
ACH-001336,0.0105612217520557
ACH-001346,0.12008729801298935
ACH-001353,0.1700866571415881
ACH-001354,0.2928341884605831
ACH-001367,0.14469419291342006
ACH-001368,0.09764064130247924
ACH-001374,0.16473428666471293
ACH-001377,0.10014234337585576
ACH-001380,0.2633234121379715
ACH-001391,0.2162796864496784
ACH-001408,0.05363399308790937
ACH-001430,0.31115167018626605
ACH-001431,-0.10087568224694367
ACH-001450,0.11663164260869055
ACH-001496,0.13837939527504334
ACH-001500,0.0363404939089596
ACH-001523,0.00806535677917482
ACH-001532,0.053126393362297575
ACH-001550,-0.030790326741766894
ACH-001552,0.0038203966374477077
ACH-001554,0.011054376291744905
ACH-001654,0.0004030832814815268
ACH-001735,0.12436892365488622
ACH-001736,-0.05074039041095955
ACH-001737,0.07546442000980226
ACH-001740,0.023380534988501046
ACH-001745,0.061875445666311965
ACH-001765,0.178296027387704
