,TNFSF18 (8995)
ACH-000223,0.11888945824488398
ACH-000226,0.15902180551537026
ACH-000227,0.22476661816105772
ACH-000228,0.21724366603289344
ACH-000231,0.21298121430495884
ACH-000232,0.2280714648295389
ACH-000233,0.3746934859631602
ACH-000234,0.20320285342951172
ACH-000235,0.16969903806773148
ACH-000237,0.19908406772521248
ACH-000238,0.29188258783009186
ACH-000242,0.09262904564663242
ACH-000243,0.21592856590975948
ACH-000244,0.38363439497400575
ACH-000246,0.14360481009838666
ACH-000248,0.3062869631658973
ACH-000250,0.21342946549432926
ACH-000251,0.054915781967575884
ACH-000252,0.3122572349636403
ACH-000253,0.2236273830937554
ACH-000255,0.23019055635046004
ACH-000256,0.3914646201895857
ACH-000257,0.3080654646973853
ACH-000258,0.4052625786649369
ACH-000259,0.3316940931918964
ACH-000260,0.24510680902553786
ACH-000261,0.22521005465554594
ACH-000262,0.3507973414868297
ACH-000263,0.3275338210917683
ACH-000264,0.2431129321078727
ACH-000265,0.2838122313632125
ACH-000266,0.2260688038554609
ACH-000272,0.2088216881105609
ACH-000274,0.28213048492445364
ACH-000277,0.14399757084799386
ACH-000278,0.2405362000528868
ACH-000279,0.21644372869206324
ACH-000280,0.2555775025427119
ACH-000281,0.2796070856745935
ACH-000288,0.1872067518602797
ACH-000291,0.2289224710067458
ACH-000293,0.2880284285020705
ACH-000294,0.2891464088051685
ACH-000295,-0.007553789803209751
ACH-000296,0.18863144795595468
ACH-000302,0.18449000045481795
ACH-000304,0.3651587642643362
ACH-000307,0.27556069841014674
ACH-000308,0.21626875122494568
ACH-000310,0.2968943851548127
ACH-000311,0.18399686501609155
ACH-000312,0.3660655786804609
ACH-000315,0.27765761505452097
ACH-000316,0.15367242849681798
ACH-000317,0.32303389093230994
ACH-000318,0.23321885938394185
ACH-000319,0.17277211756356106
ACH-000320,0.3620939662891317
ACH-000322,0.3806229759345032
ACH-000323,0.2673784703185725
ACH-000324,0.21286407215448247
ACH-000329,0.2801893285541025
ACH-000330,0.27950291247374737
ACH-000331,0.29301172112931034
ACH-000332,0.22394078160442815
ACH-000334,0.3128203575915596
ACH-000335,0.3335279265415498
ACH-000336,0.1639447336760118
ACH-000337,0.2887947964164043
ACH-000338,0.6289790985954474
ACH-000339,0.25443699820913984
ACH-000341,0.3621759862125469
ACH-000348,0.14615128819407847
ACH-000350,0.1303507667709229
ACH-000352,0.2772641776797463
ACH-000356,0.15232221436020033
ACH-000361,0.0992830660129644
ACH-000362,0.27287760950170337
ACH-000363,0.16260899613058247
ACH-000364,0.26365274494764834
ACH-000365,0.2920961694026156
ACH-000366,0.2905888655452513
ACH-000368,0.3402112615199669
ACH-000374,0.29390890183377066
ACH-000375,0.058619721462163786
ACH-000376,0.19711229803782748
ACH-000381,0.2480609307136557
ACH-000383,0.2005191122507609
ACH-000387,0.18866209698477396
ACH-000389,0.13879712149738213
ACH-000390,0.2730835675215839
ACH-000393,0.19892517963470005
ACH-000395,0.3357590701552316
ACH-000396,0.17487959821065865
ACH-000397,0.13423312050646932
ACH-000401,0.1958916975684388
ACH-000402,0.2930619326741036
ACH-000403,0.17450208673444134
ACH-000404,-0.2468230717856529
ACH-000406,0.2814508665763744
ACH-000407,0.3062035102788853
ACH-000408,0.28334444898376165
ACH-000410,0.22265479676586086
ACH-000411,0.2414671472416493
ACH-000414,0.2484470337085429
ACH-000415,0.243202119317402
ACH-000416,0.22341059357842066
ACH-000420,0.3652219862318047
ACH-000421,0.2017864081240334
ACH-000424,0.1645411147455312
ACH-000425,0.2890779536161497
ACH-000426,0.33947426824666577
ACH-000427,0.34386493926138123
ACH-000433,0.07893603577222369
ACH-000435,0.0028803489975636394
ACH-000436,0.13961691281519764
ACH-000444,0.2236523464499427
ACH-000445,0.3366470721295737
ACH-000448,0.2886607376721857
ACH-000450,0.2896839170686682
ACH-000452,0.2304838468953023
ACH-000454,0.17276323723647324
ACH-000458,0.19193583076380075
ACH-000459,0.19522875717000235
ACH-000460,0.2773531588219861
ACH-000461,0.11954451024456984
ACH-000463,0.1248179269972437
ACH-000464,0.19738875116008628
ACH-000466,0.09839186187802046
ACH-000467,0.25483730150852857
ACH-000468,0.2024041290162049
ACH-000469,0.1777826403712636
ACH-000470,0.2135707503766838
ACH-000471,0.27750019367004
ACH-000472,0.2461745564518022
ACH-000473,0.3059928524866099
ACH-000475,0.2477377982414967
ACH-000476,0.1981325570905821
ACH-000477,0.15369704517603894
ACH-000479,-0.003044738701648982
ACH-000480,0.3043596352795321
ACH-000481,0.2755170519961776
ACH-000483,0.11311909453658515
ACH-000484,0.14093317303337624
ACH-000485,0.1887418404352693
ACH-000486,0.19987536779766896
ACH-000487,0.2600770258198617
ACH-000488,0.20975149324225825
ACH-000490,0.20550927565109026
ACH-000491,0.1905916400888711
ACH-000495,0.3000788612175796
ACH-000496,0.14261380113959454
ACH-000499,0.2874831569322007
ACH-000500,0.012489950565073992
ACH-000502,0.21165248534563602
ACH-000503,0.31185689939420475
ACH-000505,0.24745176916681835
ACH-000507,0.18146391406166232
ACH-000510,0.2162004907189888
ACH-000511,0.1375145331482602
ACH-000512,0.2561050871420532
ACH-000516,0.259871046564936
ACH-000517,0.21618810173028724
ACH-000518,0.2661462409444228
ACH-000520,0.3198089591973738
ACH-000521,0.35086084239342313
ACH-000522,0.2325878885008008
ACH-000524,0.2147716073255637
ACH-000527,0.2382662442603168
ACH-000528,0.20423749421768814
ACH-000537,0.1093530336600384
ACH-000541,0.2605488319968117
ACH-000542,0.18961536206699695
ACH-000544,0.2883768107793953
ACH-000545,0.2286891184428856
ACH-000547,0.14224004124360054
ACH-000548,0.1614617973136768
ACH-000549,0.36999967739015904
ACH-000550,0.2793193053739288
ACH-000552,0.10743782528939062
ACH-000556,0.16214599311206998
ACH-000557,0.07294432801825508
ACH-000569,0.4203093650584663
ACH-000570,0.22126035474406805
ACH-000571,0.1902747233374341
ACH-000573,0.2560252176906068
ACH-000576,0.18063195271638252
ACH-000579,0.2615893010357728
ACH-000580,0.4152541845283352
ACH-000584,0.27566322565070545
ACH-000585,0.23369505104335025
ACH-000588,0.2865116683626797
ACH-000589,0.16146970534489988
ACH-000591,0.3351837187266731
ACH-000593,0.22888174738380784
ACH-000600,0.24098876562090646
ACH-000601,0.2568612150808875
ACH-000605,0.3193635290140837
ACH-000606,0.1316962879913944
ACH-000608,0.2646191231208463
ACH-000614,0.14306785347488807
ACH-000616,0.09108981086980612
ACH-000618,0.1745949943303189
ACH-000619,0.15948096975088205
ACH-000620,0.2978860954543319
ACH-000621,0.2567130021656128
ACH-000622,0.2458763500101984
ACH-000623,0.2336505213245149
ACH-000624,0.18767395128127087
ACH-000627,0.19015437305959665
ACH-000630,0.1971456095550336
ACH-000631,0.05787567521983625
ACH-000632,0.24791285411617514
ACH-000633,0.3115583074225436
ACH-000637,0.3000112325705753
ACH-000638,0.2779555871519037
ACH-000646,0.11006756332467628
ACH-000647,0.2210316957984051
ACH-000648,0.1270212535731984
ACH-000649,0.20936470084448672
ACH-000651,0.2166893681973526
ACH-000652,0.2498170699399689
ACH-000653,0.4005189475946785
ACH-000657,0.24561047775658235
ACH-000658,0.21430810761699465
ACH-000661,0.16052072552191646
ACH-000662,0.3395882563138771
ACH-000663,0.2261431685567152
ACH-000665,0.25438011914845904
ACH-000671,0.21087748826235125
ACH-000672,0.08864654591284575
ACH-000673,0.1871394111389701
ACH-000676,0.2690855208471294
ACH-000677,0.1920834735482648
ACH-000681,0.2403140524976223
ACH-000683,0.15964261264886834
ACH-000684,0.24232448503204326
ACH-000688,0.3963185135998515
ACH-000693,0.2040078368276762
ACH-000694,0.30909603739306724
ACH-000695,0.2527620846144169
ACH-000696,0.2145090247247745
ACH-000697,0.3591712377249717
ACH-000699,0.2650026274390923
ACH-000701,0.1748838709897828
ACH-000706,0.17779029733462748
ACH-000711,0.28219452591501365
ACH-000713,0.2353228130283825
ACH-000714,0.21394237659261428
ACH-000718,0.17824539353344526
ACH-000720,0.2160217493186228
ACH-000721,0.23410961155031426
ACH-000724,0.08099714674055758
ACH-000725,0.3495386018176846
ACH-000732,0.18089397915426345
ACH-000734,0.2394562852322299
ACH-000735,0.20416779302662505
ACH-000736,0.2683343332079114
ACH-000738,0.21706894809390076
ACH-000746,0.16246398143601834
ACH-000747,0.07079199680410161
ACH-000748,0.1298133324320591
ACH-000753,0.23237677439369395
ACH-000756,0.20450782376260251
ACH-000757,0.21044149373334511
ACH-000758,0.06845061195371925
ACH-000760,0.2281558307505645
ACH-000762,0.1796328552144476
ACH-000763,0.23872142140117464
ACH-000764,0.32862552930017896
ACH-000765,0.20133172066570806
ACH-000766,0.16651231176504844
ACH-000767,0.2775583374748624
ACH-000768,0.16027379550034512
ACH-000769,0.09396437941144166
ACH-000770,0.1817835393564598
ACH-000771,0.24255455202122464
ACH-000773,0.23531376232973825
ACH-000776,0.27101320079478386
ACH-000777,0.1282151114077878
ACH-000778,0.20727116544622348
ACH-000781,0.2261256484229104
ACH-000782,0.21667023390026055
ACH-000783,0.2884099557576396
ACH-000784,0.2093705980075456
ACH-000785,0.1918824154309232
ACH-000787,0.3623860805979586
ACH-000788,0.2618139401031821
ACH-000791,0.15554037868013287
ACH-000792,0.18225982695373594
ACH-000794,0.2303146217721042
ACH-000796,0.23436288007784706
ACH-000798,0.4355445149725472
ACH-000799,0.34508301735343905
ACH-000800,0.4089636324021184
ACH-000802,0.23226725329922365
ACH-000804,0.24641273086215915
ACH-000805,0.2652818311571913
ACH-000809,0.2510516299016484
ACH-000810,0.2082121290156168
ACH-000811,0.2454954669924261
ACH-000817,0.2260890165780839
ACH-000819,0.22017532220534905
ACH-000820,0.09754409201352664
ACH-000821,0.4190225406717067
ACH-000822,0.2650820623148359
ACH-000823,0.2437887132283401
ACH-000824,0.2341726739428597
ACH-000827,0.26398958033598224
ACH-000829,0.2915460980974671
ACH-000831,0.23348185078470984
ACH-000832,0.1527919022711386
ACH-000833,0.1228186403526883
ACH-000834,0.21751894582665346
ACH-000835,0.2401656011441237
ACH-000836,0.20946849823459648
ACH-000837,0.29146549009283124
ACH-000838,0.2800186960956973
ACH-000839,0.24484802928688926
ACH-000840,0.3500547839810179
ACH-000841,0.18517110598175307
ACH-000843,0.20736336726503055
ACH-000846,0.21155645359917336
ACH-000847,0.3193042723036631
ACH-000848,0.1760827307848511
ACH-000849,0.19917743384249711
ACH-000851,0.24875180317164974
ACH-000855,0.24990906403357435
ACH-000856,0.3483273124997225
ACH-000858,0.221235645375204
ACH-000859,0.18200069264642435
ACH-000861,0.2066650779100836
ACH-000862,0.19736179769892984
ACH-000865,0.18958814565017346
ACH-000866,0.3387283152641916
ACH-000867,0.20377181778404926
ACH-000869,0.22869614592678825
ACH-000872,0.1533371744603997
ACH-000873,0.25814661282731577
ACH-000876,0.1912771848603593
ACH-000878,0.4062695033720864
ACH-000880,0.327531483961486
ACH-000881,0.2482800441565469
ACH-000882,0.21508602032940766
ACH-000884,0.21652104018528187
ACH-000885,0.24336493415343036
ACH-000887,0.2148846625282385
ACH-000889,0.2390873201967796
ACH-000896,0.16457567410682794
ACH-000898,0.2410252006173995
ACH-000900,0.22545809488782145
ACH-000901,0.21727321414398784
ACH-000905,0.1580784555598532
ACH-000906,0.2998210958147448
ACH-000907,0.24728848642333198
ACH-000910,0.22202016136328626
ACH-000911,0.17712379823593755
ACH-000912,0.2655066683639612
ACH-000913,0.19977059012587084
ACH-000915,0.22454578892629265
ACH-000916,0.3156509671660314
ACH-000917,0.3548901730750972
ACH-000920,0.15788607089220294
ACH-000921,0.1303439381184198
ACH-000924,0.1904654581828964
ACH-000926,0.07232236180950673
ACH-000928,0.2330923194733795
ACH-000929,0.26554605188586283
ACH-000932,0.20452775654409786
ACH-000935,0.3578165291270524
ACH-000936,0.11714176611710178
ACH-000937,0.2460726795995356
ACH-000938,0.3816211316625877
ACH-000939,0.08161018358227193
ACH-000941,0.2012355762031174
ACH-000943,0.18168196595985087
ACH-000946,0.14580625045186665
ACH-000947,0.3200029712688728
ACH-000948,0.17812388766012585
ACH-000950,0.2445256132853436
ACH-000953,0.2246652138875564
ACH-000954,0.2554646582996385
ACH-000957,0.3935106756991476
ACH-000958,0.15092827245596965
ACH-000960,0.2450466391281836
ACH-000963,0.16694108243134542
ACH-000968,0.2634290285625899
ACH-000969,0.13541938126362515
ACH-000972,0.3942520485327343
ACH-000973,0.2878950301988054
ACH-000974,0.1492258705185045
ACH-000978,0.06262605715137322
ACH-000984,0.20880966825950145
ACH-000986,0.2575697663397839
ACH-000988,0.17720204961120778
ACH-000993,0.2792210234125018
ACH-000994,0.23775294618281845
ACH-000996,0.3151749260386121
ACH-001001,0.20532362980698726
ACH-001020,0.3130861346719947
ACH-001028,0.2033961605446584
ACH-001031,0.3552153046691146
ACH-001038,0.26367518115636623
ACH-001048,0.2730405828602485
ACH-001050,0.3054775668398247
ACH-001053,0.2184302277381372
ACH-001054,0.2485037626470498
ACH-001061,0.2301317288144201
ACH-001067,0.21779761965168995
ACH-001075,0.3529758623992993
ACH-001096,0.12383912720471213
ACH-001111,0.2899016343032441
ACH-001119,0.3318346011141352
ACH-001128,0.2297247542843744
ACH-001134,0.2595891861068018
ACH-001151,0.2255743717325119
ACH-001163,0.13189251772885896
ACH-001164,0.3462226038922193
ACH-001183,0.3412988661416138
ACH-001192,0.21097482796046305
ACH-001193,0.13747261825534718
ACH-001196,0.3378189345427022
ACH-001197,0.24868864665733126
ACH-001205,0.18185746355375235
ACH-001211,0.10789167707098184
ACH-001212,0.1978716256337713
ACH-001228,0.19993813525096585
ACH-001232,0.23071878069185525
ACH-001239,0.15739932863642245
ACH-001270,0.048806339787681285
ACH-001274,0.21316765512632266
ACH-001275,0.39085916227138345
ACH-001277,0.3580364798068738
ACH-001278,0.1894634807260548
ACH-001280,0.23607946810441194
ACH-001283,0.3436579454167041
ACH-001289,0.20799512272939732
ACH-001300,0.14631915890675165
ACH-001301,0.3227370190351605
ACH-001302,0.10842131771827183
ACH-001306,0.18868798585006352
ACH-001318,0.2437508111721784
ACH-001322,0.2330131925003021
ACH-001328,0.21333116083172168
ACH-001332,0.19224468788535548
ACH-001336,0.13922116703059198
ACH-001346,0.17597068828571386
ACH-001353,0.1838430457151453
ACH-001354,0.3626557252980958
ACH-001367,0.40339923789722665
ACH-001368,0.2026440045458652
ACH-001374,0.12449456356099403
ACH-001377,0.2447745648762809
ACH-001380,0.2799057437500522
ACH-001391,0.3158426935914119
ACH-001408,0.027389155102741657
ACH-001430,0.2308868082328618
ACH-001431,0.29149379396990593
ACH-001450,0.2508865904978267
ACH-001496,0.22079816939797384
ACH-001500,0.2336674719121777
ACH-001523,0.25435555640691976
ACH-001532,0.21852969188155727
ACH-001550,0.27802190697685386
ACH-001552,0.3224411777401203
ACH-001554,0.2477898527060807
ACH-001654,0.2859346447210628
ACH-001735,0.2469882074322915
ACH-001736,0.3888815814145668
ACH-001737,0.2300320105297668
ACH-001740,0.3544845319615087
ACH-001745,0.31894533457973595
ACH-001765,0.12386374689862667
