,MSL2 (55167)
ACH-000322,-0.20108851131587935
ACH-000323,-0.14789663687327867
ACH-000324,-0.17638719865015368
ACH-000329,-0.1542678052873774
ACH-000330,-0.23595777602744986
ACH-000331,-0.0987581911473136
ACH-000332,0.026284535957825917
ACH-000334,-0.06787828020003474
ACH-000335,-0.06725371609955841
ACH-000336,0.5209980374980082
ACH-000337,-0.1374944556995469
ACH-000338,0.23909082830031414
ACH-000339,-0.07253434659749396
ACH-000341,0.10706304550629876
ACH-000348,-0.07508934259911854
ACH-000350,-0.08722542266530194
ACH-000352,0.07693296015822301
ACH-000356,0.01836169805186857
ACH-000361,0.03043518391437213
ACH-000362,-0.19828101121616948
ACH-000363,-0.0903288099734771
ACH-000364,-0.25673505807854274
ACH-000365,-0.17645818359566126
ACH-000366,-0.09474134463716928
ACH-000368,-0.21423367524158568
ACH-000374,-0.19750278914944489
ACH-000375,-0.031233394744438994
ACH-000376,-0.14791685954861306
ACH-000381,-0.11818473456254078
ACH-000383,0.07721243954770114
ACH-000387,-0.09616445308308676
ACH-000389,-0.35025415076217153
ACH-000390,-0.057607995332914476
ACH-000393,-0.1288135161099179
ACH-000395,-0.32320401128725124
ACH-000396,0.06713868893617979
ACH-000397,-0.2812069201932707
ACH-000401,-0.015089755354363844
ACH-000402,0.08468461748910543
ACH-000403,-0.20025660449308968
ACH-000404,-0.04785775433226898
ACH-000406,0.09596564811232733
ACH-000407,-0.1441696473135142
ACH-000408,0.2428675023127147
ACH-000410,-0.1064944137379372
ACH-000411,-0.16471626361547584
ACH-000414,-0.04143659298314519
ACH-000415,-0.180646844021818
ACH-000416,0.07450180266502057
ACH-000420,-0.12605623679923394
ACH-000421,-0.06284009762616473
ACH-000424,-0.13147613255387616
ACH-000425,-0.2491701716242025
ACH-000426,0.06492442028142995
ACH-000427,0.18742993748898296
ACH-000433,-0.07489562094950243
ACH-000435,0.2579841692073874
ACH-000436,0.1366699398492978
ACH-000444,-0.2636008531371137
ACH-000445,-0.2644065412419378
ACH-000448,-0.06733332775202022
ACH-000450,-0.08535623898631345
ACH-000452,-0.15940038085933916
ACH-000454,-0.4152992086467181
ACH-000458,0.046126714675692494
ACH-000459,-0.06625564801618808
ACH-000460,-0.09334197291298736
ACH-000461,0.18076065353705786
ACH-000463,-0.04331356661930926
ACH-000464,0.004831335714916928
ACH-000466,-0.09577058383403224
ACH-000467,-0.01372051755422046
ACH-000468,0.022849068541100057
ACH-000469,-0.3066215696229957
ACH-000470,-0.2753618521385304
ACH-000471,-0.15866825598956855
ACH-000472,-0.08387814938505747
ACH-000473,-0.19795716830317547
ACH-000475,-0.008448164941537656
ACH-000476,0.028567590911468214
ACH-000477,-0.15617084589117744
ACH-000479,-0.08066463342714499
ACH-000480,0.15612594037003605
ACH-000481,-0.03930168970394842
ACH-000483,0.08502742421484713
ACH-000484,0.07730144885362646
ACH-000485,0.031802823180757785
ACH-000486,-0.11958156077134376
ACH-000487,-0.2688933514167705
ACH-000488,0.041298843796162096
ACH-000490,-0.10220096829097597
ACH-000491,-0.02068012457255429
ACH-000495,-0.24618129397534425
ACH-000496,0.041724491463728884
ACH-000499,-0.11935176819474715
ACH-000500,0.023948503344260595
ACH-000502,-0.02820372374955983
ACH-000503,-0.1000480980722774
ACH-000505,-0.01087432413862461
ACH-000507,0.1092431972604972
ACH-000510,-0.041186228294042365
ACH-000511,-0.2094710740682197
ACH-000512,0.09986364167848284
ACH-000516,0.06091663073353006
ACH-000517,-0.2801919553326557
ACH-000518,-0.27652794181739226
ACH-000520,-0.13826297754916708
ACH-000521,0.1000225648713601
ACH-000522,0.0014298024739341384
ACH-000524,-0.03879108869848188
ACH-000527,-0.005662097145615688
ACH-000528,0.02190615374654752
ACH-000537,-0.10005440391088456
ACH-000541,0.2825435892442786
ACH-000542,-0.1693246199726546
ACH-000544,-0.18097823145869094
ACH-000545,-0.15441794659950553
ACH-000547,0.08416982688190927
ACH-000548,-0.2696938904169632
ACH-000549,-0.2936750707202884
ACH-000550,-0.03061665497894205
ACH-000552,-0.07403503007098942
ACH-000556,-0.07209797974100292
ACH-000557,0.3887486721781162
ACH-000569,0.011136101076968715
ACH-000570,0.014386083317109971
ACH-000571,-0.12459034503958567
ACH-000573,-0.046454626382143864
ACH-000576,-0.3498228895268893
ACH-000579,-0.02767871118500131
ACH-000580,-0.05008457733834632
ACH-000584,-0.10832045798996004
ACH-000585,-0.2298934607473097
ACH-000588,-0.04762905649244772
ACH-000589,0.016330843271150104
ACH-000591,-0.08920786270250862
ACH-000593,-0.235370684736956
ACH-000600,-0.2146938961834855
ACH-000601,-0.031120762431576243
ACH-000605,-0.09812582772584548
ACH-000606,-0.2882658234065539
ACH-000608,-0.14670802852010176
ACH-000614,-0.02117567570594691
ACH-000616,-0.041270674200530065
ACH-000618,-0.09599467928067612
ACH-000619,-0.23246708304065014
ACH-000620,0.07805230687028478
ACH-000621,-0.14700854185188295
ACH-000622,0.04655327103173332
ACH-000623,-0.0685173908066675
ACH-000624,-0.07321279783106882
ACH-000627,-0.12766903633826931
ACH-000630,-0.09678042639156803
ACH-000631,-0.19848647660459892
ACH-000632,-0.10315061299864876
ACH-000633,0.004199257260864155
ACH-000637,-0.06314590500030579
ACH-000638,-0.08038742247814717
ACH-000646,-0.11786619139131504
ACH-000647,-0.02180219498367171
ACH-000648,-0.06242428003904123
ACH-000649,-0.13714423532689524
ACH-000651,-0.06723953782956255
ACH-000652,-0.14470294682639165
ACH-000653,0.09038594568185096
ACH-000657,-0.05108024630886883
ACH-000658,-0.005543498777628759
ACH-000661,0.03898645287107212
ACH-000662,0.03446682827266805
ACH-000663,-0.05704926017303926
ACH-000665,-0.012680357300570724
ACH-000671,0.02219921271976058
ACH-000672,0.010231535513298702
ACH-000673,0.009513899384472186
ACH-000676,0.036799339439066776
ACH-000677,-0.022802252626089488
ACH-000681,-0.03756597868168938
ACH-000683,-0.04218560400879267
ACH-000684,-0.13457699093572173
ACH-000688,-0.15019733633830493
ACH-000693,-0.10320258953961177
ACH-000694,0.022252507461801248
ACH-000695,-0.08407441900142976
ACH-000696,-0.1078036665945229
ACH-000697,-0.08016891828917153
ACH-000699,-0.2013218583614599
ACH-000701,0.07701238788753897
ACH-000706,-0.03793107815156014
ACH-000711,0.05340573276375154
ACH-000713,-0.14959380046319162
ACH-000714,0.16394698796298576
ACH-000718,-0.10505729459085966
ACH-000720,-0.06118008260383755
ACH-000721,-0.0556970789417347
ACH-000724,0.01736597182888566
ACH-000725,0.02293543452352359
ACH-000732,-0.21101109855635655
ACH-000734,0.1900908662729097
ACH-000735,-0.1755476466742122
ACH-000736,-0.024171252794113737
ACH-000738,-0.05127041905912602
ACH-000746,0.04629452911394295
ACH-000747,-0.04299371079285955
ACH-000748,-0.037281807383268334
ACH-000753,-0.05818930261209562
ACH-000756,-0.010459534962067224
ACH-000757,-0.21443477018846796
ACH-000758,0.06882513395927098
ACH-000760,-0.07782024051727157
ACH-000762,-0.1105489767303788
ACH-000763,0.0649723752429999
ACH-000764,0.017364571282114005
ACH-000765,-0.03640377143827538
ACH-000766,0.0007822020358363339
ACH-000767,-0.018528357766510687
ACH-000768,-0.06236154185373119
ACH-000769,0.010331135612343846
ACH-000770,-0.0016731060287922615
ACH-000771,-0.2918786366193931
ACH-000773,-0.16028460624236826
ACH-000776,-0.3809693125749249
ACH-000777,0.04622226161368378
ACH-000778,-0.1380175471577363
ACH-000781,0.005576111307022521
ACH-000782,-0.07344010271315825
ACH-000783,0.10142065838562198
ACH-000784,-0.14991818518119393
ACH-000785,-0.20635267033330895
ACH-000787,0.006442382407760381
ACH-000788,0.02420232222183992
ACH-000791,-0.0840629799159999
ACH-000792,-0.09486530014232668
ACH-000794,-0.2360633628101068
ACH-000796,-0.028540702541220018
ACH-000798,0.34879724387474564
ACH-000799,-0.0883026430972277
ACH-000800,0.1277949947827906
ACH-000802,-0.07642665928681269
ACH-000804,0.004362738070030823
ACH-000805,-0.2020507739335817
ACH-000809,-0.06779975470215374
ACH-000810,0.048535535609863685
ACH-000811,-0.04443269707369736
ACH-000817,0.5710854828507728
ACH-000819,-0.11910036786752555
ACH-000820,-0.2687206765809196
ACH-000821,0.0218001631841835
ACH-000822,0.05939929767397158
ACH-000823,-0.10090484518026327
ACH-000824,-0.018520545194847582
ACH-000827,-0.049830470759737996
ACH-000829,0.05347180596680262
ACH-000831,0.1483821071138421
ACH-000832,-0.3915339579081094
ACH-000833,-0.19052217253602732
ACH-000834,-0.3433076739733751
ACH-000835,-0.20435543317651264
ACH-000836,-0.03191371370258634
ACH-000837,0.07862754455431094
ACH-000838,0.2770080389437696
ACH-000839,-0.31068759945161056
ACH-000840,-0.07245749809362803
ACH-000841,0.0858483030928024
ACH-000843,-0.03362116582331346
ACH-000846,-0.08617343177760681
ACH-000847,0.02703266549481884
ACH-000848,0.11737344936579445
ACH-000849,-0.0794280284948248
ACH-000851,-0.08954240904206902
ACH-000855,0.04405040168062479
ACH-000856,-0.015968402841165345
ACH-000858,0.015468278943343388
ACH-000859,-0.09186737710444116
ACH-000861,-0.12757560866335793
ACH-000862,0.015403374077099952
ACH-000865,0.021007490399717596
ACH-000866,-0.12403285008053234
ACH-000867,0.07240297731019478
ACH-000869,-0.12324757024931488
ACH-000872,-0.18008002790021532
ACH-000873,0.1033111978732049
ACH-000876,0.05114528547767734
ACH-000878,0.039478209387867697
ACH-000880,0.06386644268509774
ACH-000881,0.030390766419294637
ACH-000882,-0.03405282528621974
ACH-000884,-0.09305847113492284
ACH-000885,0.04962614851749258
ACH-000887,-0.06602299248362506
ACH-000889,0.09313562964009486
ACH-000896,-0.18987843421799544
ACH-000898,-0.019124163236394102
ACH-000900,-0.026545291840419084
ACH-000901,-0.11192963550495484
ACH-000905,-0.1483031314730781
ACH-000906,-0.05432976143203566
ACH-000907,-0.18242069158951135
ACH-000910,0.042028473730206656
ACH-000911,-0.03982454182776679
ACH-000912,-0.17452467364266344
ACH-000913,0.14666505947291447
ACH-000915,0.007009378743594611
ACH-000916,-0.057872000791052675
ACH-000917,-0.060090123314635126
ACH-000920,0.019451923629102474
ACH-000921,-0.2248497254124168
ACH-000924,0.0012755935537576818
ACH-000926,0.12916800680172855
ACH-000928,0.04683017206278898
ACH-000929,0.17073399496481173
ACH-000932,-0.08262156727995493
ACH-000935,-0.07064068567166888
ACH-000936,0.10084099351578477
ACH-000937,0.02275850021286317
ACH-000938,0.05653195790156253
ACH-000939,0.1850760193271328
ACH-000941,-0.13874716470089948
ACH-000943,-0.007787894328539809
ACH-000946,-0.03963551621955689
ACH-000947,0.10789143869251877
ACH-000948,-0.08231759763890327
ACH-000950,-0.2619348209725852
ACH-000953,-0.2400506427636279
ACH-000954,-0.031757226634022064
ACH-000957,0.0756516581880218
ACH-000958,-0.20604008677294844
ACH-000960,-0.15764807825020405
ACH-000963,-0.04898970769179555
ACH-000968,0.03171200503626922
ACH-000969,-0.14563868500588126
ACH-000972,-0.06006273961806256
ACH-000973,-0.1614280904588938
ACH-000974,0.06106778712607329
ACH-000978,0.043490650031232
ACH-000984,-0.021326538475813638
ACH-000986,0.0626239159314541
ACH-000988,0.014377193199497262
ACH-000993,0.13328742813791372
ACH-000994,0.06812875095780073
ACH-000996,0.19157934758969944
ACH-001001,0.06875565798991277
ACH-001020,-0.04791375027638496
ACH-001028,-0.00655176472251564
ACH-001031,-0.14730802404728144
ACH-001038,-0.09112858201714068
ACH-001048,-0.0138834975366968
ACH-001050,-0.4749698168695374
ACH-001053,-0.2818656645108233
ACH-001054,-0.05343170604127054
ACH-001061,-0.0032118847025016718
ACH-001067,-0.1272734313518074
ACH-001075,-0.08454476590613047
ACH-001096,-0.2216788002989777
ACH-001111,-0.02220527360597821
ACH-001119,-0.1055475613417226
ACH-001128,0.5057371803211393
ACH-001134,0.15506102838048574
ACH-001151,0.03929961406819351
ACH-001163,0.06175086454157223
ACH-001164,-0.25383779145364205
ACH-001183,-0.20922807979870145
ACH-001192,-0.02240124423858486
ACH-001193,0.07989828672544763
ACH-001196,0.00913215285656548
ACH-001197,-0.09856716590092536
ACH-001205,-0.21595904112311715
ACH-001211,-0.3809716155063563
ACH-001212,-0.2625976314429018
ACH-001228,-0.05460664232814009
ACH-001232,-0.032293718471207954
ACH-001239,0.1219697277703722
ACH-001270,-0.4752308022888035
ACH-001274,-0.2499949903885896
ACH-001275,0.09682370000141263
ACH-001277,-0.09718486743692004
ACH-001278,-0.09180304647763317
ACH-001280,-0.2215544887173361
ACH-001283,-0.1280998080939782
ACH-001289,0.02860465128056953
ACH-001300,0.16140455631464903
ACH-001301,-0.09501243879891802
ACH-001302,-0.15273731634382173
ACH-001306,-0.15399633675050994
ACH-001318,0.032834713269918124
ACH-001322,0.08482210678034452
ACH-001328,-0.21464554176838774
ACH-001332,-0.3916053110255056
ACH-001336,-0.1317295539272741
ACH-001346,0.0338262083683388
ACH-001353,-0.11120270357230584
ACH-001354,-0.1460528646075935
ACH-001367,0.036114604933066764
ACH-001368,-0.045642089929929436
ACH-001374,-0.08563910320431288
ACH-001377,0.01762360527798286
ACH-001380,0.01884114606315342
ACH-001391,-0.013294055440059151
ACH-001408,-0.10113098799673828
ACH-001430,-0.4895688056251515
ACH-001431,-0.038818500626381584
ACH-001450,-0.3868562480681669
ACH-001496,0.022666230971239112
ACH-001500,-0.01226479504891308
ACH-001523,-0.08431534422247178
ACH-001532,-0.21324774642254507
ACH-001550,0.11722536636395553
ACH-001552,-0.199003019144148
ACH-001554,0.04382516426773639
ACH-001654,-0.2430236708288625
ACH-001735,0.07218344615462957
ACH-001736,-0.10525443484414636
ACH-001737,-0.06611553932631245
ACH-001740,-0.3627865342303783
ACH-001745,-0.3439405571717587
ACH-001765,-0.2938478803540345
