,MARK2 (2011)
ACH-000507,-0.4756339373962602
ACH-000510,-0.1578568700470417
ACH-000511,-0.3078306770950806
ACH-000512,-0.2294478965121067
ACH-000516,-0.1273527355838755
ACH-000517,-0.13869802762295458
ACH-000518,-0.028050125718478463
ACH-000520,-0.2900764650633536
ACH-000521,-0.4560336555742102
ACH-000522,-0.4231697811176489
ACH-000524,-0.06351864544023615
ACH-000527,-0.1176971902641438
ACH-000528,-0.3666767932152772
ACH-000537,-0.0434765728402493
ACH-000541,-0.3263442764915082
ACH-000542,-0.15712118808801045
ACH-000544,-0.5255177511364623
ACH-000545,-0.4092685684567758
ACH-000547,-0.4183631020361132
ACH-000548,-0.6896884186804452
ACH-000549,-0.3409006493113737
ACH-000550,-0.20988643356174755
ACH-000552,-0.3530995350306763
ACH-000556,-0.2348171313224268
ACH-000557,0.1568411052211002
ACH-000569,-0.12593749747702454
ACH-000570,-0.26689554680271904
ACH-000571,-0.29578181162524564
ACH-000573,-0.18413822746953187
ACH-000576,0.03473244199067852
ACH-000579,0.09318393651281284
ACH-000580,-0.1202283634892495
ACH-000584,-0.1910263806306641
ACH-000585,-0.30327720254425944
ACH-000588,0.054772354279122436
ACH-000589,-0.17561413643655155
ACH-000591,0.09548925034623523
ACH-000593,-0.07969886314086276
ACH-000600,-0.32122817641618123
ACH-000601,-0.02728049999021611
ACH-000605,0.11855147766953256
ACH-000606,-0.14261119437763814
ACH-000608,-0.5774214382894918
ACH-000614,-0.2087100765837627
ACH-000616,-0.05887630877224957
ACH-000618,-0.3762598876340333
ACH-000619,-0.4478474226643809
ACH-000620,-0.5107717515017022
ACH-000621,-0.03463578483434369
ACH-000622,-0.03158686973958757
ACH-000623,-0.1851588518541553
ACH-000624,-0.017573416281092928
ACH-000627,-0.1287515459969122
ACH-000630,-0.27719705313183024
ACH-000631,-0.6946675251313784
ACH-000632,-0.370674081931208
ACH-000633,-0.11431590927889475
ACH-000637,-0.3440396831225521
ACH-000638,0.006500621486665607
ACH-000646,-0.40876522704538704
ACH-000647,0.00903500132782044
ACH-000648,-0.5438208389140854
ACH-000649,-0.2643238854319685
ACH-000651,-0.2544758419084392
ACH-000652,0.08912157738467487
ACH-000653,-0.18105614792829672
ACH-000657,-0.2244262581983748
ACH-000658,-0.23067372515474985
ACH-000661,-0.3506620133966942
ACH-000662,-0.3145178517872612
ACH-000663,-0.2431782156315743
ACH-000665,-0.11072858578133396
ACH-000671,-0.492019285397769
ACH-000672,-0.09857988520689637
ACH-000673,-0.2829753970909769
ACH-000676,-0.11021410275289904
ACH-000677,-0.1480775950189696
ACH-000681,-0.19753384274659816
ACH-000683,-0.04494275397579167
ACH-000684,-0.2728153796627546
ACH-000688,-0.3220140025995151
ACH-000693,-0.20085883741359095
ACH-000694,-0.4670194499327338
ACH-000695,0.12352754962953945
ACH-000696,-0.1819953240874118
ACH-000697,-0.3503836743695859
ACH-000699,-0.06358355925689227
ACH-000701,-0.4565782134406624
ACH-000706,-0.3840197528195635
ACH-000711,-0.3236007151517446
ACH-000713,-0.4848332331338101
ACH-000714,-0.34602448169619704
ACH-000718,-0.1430667537606242
ACH-000720,-0.32888243002409434
ACH-000721,-0.03044798448237676
ACH-000724,-0.37775146045812746
ACH-000725,-0.2570262817944757
ACH-000732,-0.4484160548963838
ACH-000734,-0.2831428657220195
ACH-000735,-0.6893412138028605
ACH-000736,-0.3994536623997849
ACH-000738,-0.02291731090232784
ACH-000746,-0.2387460602414913
ACH-000747,-0.3700596361738381
ACH-000748,-0.10856546120266006
ACH-000753,-0.27313261961439445
ACH-000756,-0.27818576911174364
ACH-000757,-0.2709392786367529
ACH-000758,-0.34733218956415873
ACH-000760,-0.06968749753510611
ACH-000762,-0.3793653394662723
ACH-000763,0.20380982022460326
ACH-000764,-0.1830850720686696
ACH-000765,-0.2836830094053807
ACH-000766,-0.039031643968070434
ACH-000767,0.08019245284775997
ACH-000768,-0.4573334171981056
ACH-000769,-0.4560628965893479
ACH-000770,-0.122069265156668
ACH-000771,-0.6798733617719677
ACH-000773,-0.03460275107550087
ACH-000776,-0.04859518218935387
ACH-000777,-0.2571382021809725
ACH-000778,-0.590808580607356
ACH-000781,-0.18335752941442054
ACH-000782,-0.18620112668725464
ACH-000783,-0.4917002330082172
ACH-000784,-0.016219970639076663
ACH-000785,-0.22897961467025266
ACH-000787,-0.4152589925620138
ACH-000788,-0.4578055557491269
ACH-000791,-0.16608729160252614
ACH-000792,-0.16916702572620995
ACH-000794,-0.5382064630184027
ACH-000796,-0.4649643188005385
ACH-000798,-0.3034352705050704
ACH-000799,-0.22327060682442565
ACH-000800,-0.14213968309377947
ACH-000802,-0.43052956246804414
ACH-000804,-0.15887289116643816
ACH-000805,-0.1593246797298103
ACH-000809,-0.34452904896680797
ACH-000810,-0.3317781439851716
ACH-000811,-0.06971005976367417
ACH-000817,-0.012267088044978315
ACH-000819,0.04027854875248533
ACH-000820,-0.02954556050113
ACH-000821,-0.08966074435928527
ACH-000822,-0.5152516453654474
ACH-000823,-0.06940321964003582
ACH-000824,-0.2576088367156636
ACH-000827,-0.05173431259538315
ACH-000829,0.21256485919697912
ACH-000831,-0.2241001896847896
ACH-000832,-0.4870373007410608
ACH-000833,0.1838380597824082
ACH-000834,-0.7093856633688388
ACH-000835,-0.06911764132151793
ACH-000836,-0.5607810452166591
ACH-000837,-0.21493398990319612
ACH-000838,-0.1943652820554778
ACH-000839,-0.6901796445556657
ACH-000840,-0.6461114011462322
ACH-000841,0.22892409309482564
ACH-000843,-0.0571669343895893
ACH-000846,-0.1662229198049834
ACH-000847,-0.12983036761606204
ACH-000848,-0.5002995302117127
ACH-000849,0.01555284866033125
ACH-000851,-0.30717798590206585
ACH-000855,-0.199511155575096
ACH-000856,-0.6319842508616597
ACH-000858,-0.1015515401973578
ACH-000859,-0.03632826174436274
ACH-000861,-0.1501731977030686
ACH-000862,-0.2719191604782307
ACH-000865,-0.3245181721299667
ACH-000866,-0.1336257160777374
ACH-000867,-0.07349600074528148
ACH-000869,-0.045882056818697226
ACH-000872,-0.3343413352228003
ACH-000873,-0.1719188494940872
ACH-000876,0.13581292782315374
ACH-000878,0.474999296216557
ACH-000880,-0.6636306013795443
ACH-000881,-0.8668658142327386
ACH-000882,-0.19613663155915528
ACH-000884,-0.055023441663515256
ACH-000885,-0.635927206913942
ACH-000887,-0.29145089962834336
ACH-000889,0.0708057505931941
ACH-000896,-0.04766375955933418
ACH-000898,0.14566398988552828
ACH-000900,-0.2410645495473148
ACH-000901,-0.13676859333362495
ACH-000905,-0.6642875092125285
ACH-000906,-0.05356099775247799
ACH-000907,-0.04144538989929701
ACH-000910,-0.06465934789556495
ACH-000911,-0.3857098559436632
ACH-000912,-0.22312106133835025
ACH-000913,-0.5608094772377551
ACH-000915,-0.17471709304670627
ACH-000916,-0.6638957475635479
ACH-000917,-0.5631637308942836
ACH-000920,-0.11152483189773553
ACH-000921,-0.3705856141326988
ACH-000924,-0.03309570551959142
ACH-000926,-0.5306265342012858
ACH-000928,-0.32810451062170154
ACH-000929,-0.5281745489606957
ACH-000932,-0.057558072432918
ACH-000935,-0.3305631738728333
ACH-000936,-0.2909705083962218
ACH-000937,-0.16564182111836911
ACH-000938,-0.06210047898969221
ACH-000939,-0.09409774125046128
ACH-000941,-0.10072008690140158
ACH-000943,-0.2831777591103535
ACH-000946,-0.6298657178036515
ACH-000947,-0.09616114499807801
ACH-000948,-0.052231393900858236
ACH-000950,-0.24650229765391446
ACH-000953,-0.22042201863954894
ACH-000954,-0.23721307093164
ACH-000957,-0.5337873135695206
ACH-000958,-0.2924911574399163
ACH-000960,-0.12657598091592126
ACH-000963,-0.3206979034855835
ACH-000968,-0.23464330273647185
ACH-000969,-0.3109631618550607
ACH-000972,-0.3957767227047249
ACH-000973,-0.14379072042866858
ACH-000974,-0.23142562687929574
ACH-000978,-0.15066447079058076
ACH-000984,-0.10516891312155503
ACH-000986,-0.5311209546123548
ACH-000988,0.03588425159989387
ACH-000993,-0.3043665887716948
ACH-000994,-0.2279463772575649
ACH-000996,-0.3848379597218896
ACH-001001,-0.09239359231567176
ACH-001020,-0.20332743668900408
ACH-001028,-0.02850946577448193
ACH-001031,-0.3916547510234089
ACH-001038,-0.18602663871056832
ACH-001048,-0.36546846608158656
ACH-001050,-0.5253793540128538
ACH-001053,-0.07980815894087749
ACH-001054,0.013283834712616346
ACH-001061,-0.02662000874429033
ACH-001067,-0.3026125595625047
ACH-001075,-0.4500477113540641
ACH-001096,-0.3759994748188453
ACH-001111,0.04513093192159447
ACH-001119,-0.5369837755924378
ACH-001128,-0.1407370492239464
ACH-001134,-0.14804805384604244
ACH-001151,-0.1613284862959563
ACH-001163,-0.3861410133163332
ACH-001164,0.015352315067493303
ACH-001183,-0.30474332432838586
ACH-001192,-0.08028067744250943
ACH-001193,-0.011001036729354256
ACH-001196,-0.09204140936807066
ACH-001197,-0.2258974420807839
ACH-001205,-0.010715099678624312
ACH-001211,-0.2330139843034909
ACH-001212,-0.11429392582660447
ACH-001228,0.009947970591197659
ACH-001232,-0.09765817974225643
ACH-001239,0.05697081206838976
ACH-001270,-0.29587326675932085
ACH-001274,-0.3095261982871742
ACH-001275,-0.18044204750805853
ACH-001277,-0.2255151384330084
ACH-001278,-0.010669523399073821
ACH-001280,-0.0894633424118477
ACH-001283,-0.2601215041891599
ACH-001289,-0.1725347937106814
ACH-001300,-0.09685803886679342
ACH-001301,-0.005757911878038953
ACH-001302,-0.2387221607725289
ACH-001306,-0.1367815010880454
ACH-001318,-0.17984818039819986
ACH-001322,-0.4964197543701353
ACH-001328,-0.3410381862116315
ACH-001332,-0.3307447941383247
ACH-001336,-0.2085959225697765
ACH-001346,-0.8115746386262496
ACH-001353,-0.6134542120745501
ACH-001354,-0.14614352332700595
ACH-001367,-0.2159636359564497
ACH-001368,-0.025038840405149004
ACH-001374,-0.19228649774470385
ACH-001377,-0.4041643660586979
ACH-001380,-0.26217421050824685
ACH-001391,-0.19811249271468306
ACH-001408,-0.3753519328613876
ACH-001430,-0.35231428154442906
ACH-001431,-0.07430801152472744
ACH-001450,-0.294958268222462
ACH-001496,-0.2449009712454065
ACH-001500,-0.33032707755693635
ACH-001523,-0.34871898145725755
ACH-001532,-0.1526125542835664
ACH-001550,-0.3359278501686162
ACH-001552,-0.3684373691873133
ACH-001554,0.03914452139346659
ACH-001654,-0.21246610133029625
ACH-001735,-0.18394397049752367
ACH-001736,-0.10189264342274752
ACH-001737,-0.2633796524037961
ACH-001740,-0.16850258439409224
ACH-001745,-0.07479675273551836
ACH-001765,-0.07981505716718099
