,LAMB3 (3914)
ACH-000395,-0.2970515592173144
ACH-000396,0.17966053887366282
ACH-000397,-0.17808931903880867
ACH-000401,0.13079638257540174
ACH-000402,-0.3255461395885908
ACH-000403,-0.0731689577936131
ACH-000404,0.2944874622648397
ACH-000406,-0.12715591985115945
ACH-000407,-0.03479307473972938
ACH-000408,-0.048544529828708986
ACH-000410,-0.08427592138405435
ACH-000411,-0.06648956366807614
ACH-000414,0.0361480900522682
ACH-000415,-0.12108093737075758
ACH-000416,-0.04032358228884299
ACH-000420,-0.16927845726699606
ACH-000421,0.03296347127141408
ACH-000424,-0.05273822683992397
ACH-000425,-0.03634925220950352
ACH-000426,-0.2326652364376089
ACH-000427,-0.19640763032602224
ACH-000433,-0.17638489920298667
ACH-000435,-0.4257047371173273
ACH-000436,0.01723741185312282
ACH-000444,-0.1471507555699237
ACH-000445,-0.1032975175954241
ACH-000448,-0.07666940782394224
ACH-000450,0.15363413709879145
ACH-000452,-0.09434430934205992
ACH-000454,0.04178093203797599
ACH-000458,0.07511309003077705
ACH-000459,-0.1425830526945354
ACH-000460,-0.22432167267932107
ACH-000461,0.08076467908779096
ACH-000463,-0.1460753786108381
ACH-000464,-0.07449617892738691
ACH-000466,-0.11686991097529667
ACH-000467,-0.10838474630644207
ACH-000468,-0.040393835791512615
ACH-000469,-0.010609367981971915
ACH-000470,-0.023679925358937152
ACH-000471,-0.06972442215363941
ACH-000472,-0.1267509155838395
ACH-000473,-0.10037976697959644
ACH-000475,-0.035196748345771765
ACH-000476,-0.1270336031059187
ACH-000477,-0.14854574651358562
ACH-000479,0.08729642110991027
ACH-000480,-0.08555440563200656
ACH-000481,-0.24323177835217666
ACH-000483,0.06950213798494939
ACH-000484,-0.1776197686844327
ACH-000485,-0.033600220030016045
ACH-000486,-0.0592437079768439
ACH-000487,-0.093276622581545
ACH-000488,-0.12813642864911248
ACH-000490,-0.05297796699082608
ACH-000491,-0.07897685850032614
ACH-000495,-0.04466834842722802
ACH-000496,-0.06331542552468779
ACH-000499,0.03905398656209709
ACH-000500,0.3180732561350845
ACH-000502,-0.049331743952442254
ACH-000503,-0.35407695596629474
ACH-000505,-0.08196949400927701
ACH-000507,-0.037857060367198034
ACH-000510,-0.07493196646753109
ACH-000511,-0.07358109122065405
ACH-000512,-0.27133285384800104
ACH-000516,-0.08666001526669824
ACH-000517,-0.1371061828351964
ACH-000518,-0.09960532389768917
ACH-000520,-0.15628089831488615
ACH-000521,-0.07480608311147494
ACH-000522,-0.07401591653388735
ACH-000524,-0.12560203322564126
ACH-000527,-0.13067363880857066
ACH-000528,-0.07121000154211049
ACH-000537,-0.1044806949009088
ACH-000541,0.038893307548187726
ACH-000542,-0.03150214607108591
ACH-000544,-0.2208472936661604
ACH-000545,-0.2438191886860581
ACH-000547,-0.22896010450135565
ACH-000548,-0.2681180203275345
ACH-000549,-0.050592422061804865
ACH-000550,-0.256972111960611
ACH-000552,-0.10213429553093846
ACH-000556,0.024543981741344888
ACH-000557,-0.08297569721164183
ACH-000569,-0.10930459960294647
ACH-000570,0.048520165581375216
ACH-000571,-0.18770029536979174
ACH-000573,-0.03895295058047955
ACH-000576,-0.18172497723255307
ACH-000579,-0.11906623934493933
ACH-000580,-0.09078788614809072
ACH-000584,-0.1770800361171603
ACH-000585,-0.09970968490148037
ACH-000588,-0.07803305861530149
ACH-000589,-0.09740223497082627
ACH-000591,0.004669701324856151
ACH-000593,-0.0064638753432573115
ACH-000600,-0.08907978677534148
ACH-000601,-0.10019818101019487
ACH-000605,-0.18696062813472336
ACH-000606,-0.10893116984884466
ACH-000608,-0.001707023002115908
ACH-000614,-0.10815825116206418
ACH-000616,-0.08236172107314592
ACH-000618,-0.12878202707348452
ACH-000619,0.025522785947988617
ACH-000620,-0.037770949998546285
ACH-000621,-0.10731687068654264
ACH-000622,-0.07366682411040329
ACH-000623,-0.024025267904411472
ACH-000624,-0.09167440649265186
ACH-000627,-0.15612017239792314
ACH-000630,-0.17749542862798748
ACH-000631,-0.2599033866411976
ACH-000632,-0.05972297565030212
ACH-000633,-0.009543067134698623
ACH-000637,0.07193502111356205
ACH-000638,-0.17525443090474252
ACH-000646,-0.17304507938055522
ACH-000647,-0.13120273665286986
ACH-000648,-0.1306956629443727
ACH-000649,-0.1079173836977532
ACH-000651,-0.1025768642428957
ACH-000652,-0.0810660632794171
ACH-000653,-0.2830156443839372
ACH-000657,-0.13652983811183905
ACH-000658,-0.2003253056691845
ACH-000661,-0.15995525573314565
ACH-000662,-0.21051571357081986
ACH-000663,-0.11566893729005405
ACH-000665,-0.061604950647770884
ACH-000671,-0.1360375978342212
ACH-000672,-0.21804428087516006
ACH-000673,-0.12119408377159235
ACH-000676,-0.07870311554467965
ACH-000677,0.02501214575790635
ACH-000681,-0.012067058221155684
ACH-000683,-0.1001069849062773
ACH-000684,-0.06171537886005645
ACH-000688,0.14477885088706155
ACH-000693,0.014370352086710685
ACH-000694,-0.15615847961961746
ACH-000695,-0.03046244932146628
ACH-000696,-0.11386493020108772
ACH-000697,-0.18935015375464634
ACH-000699,-0.1114144766676759
ACH-000701,-0.09070547260278346
ACH-000706,-0.13461081387522386
ACH-000711,-0.06212218688180182
ACH-000713,-0.027593670825071647
ACH-000714,-0.26709452982011184
ACH-000718,-0.0941068199231713
ACH-000720,-0.0903292751590524
ACH-000721,-0.07781169590015938
ACH-000724,-0.015547809946558862
ACH-000725,-0.10516147388649692
ACH-000732,-0.07622226412014975
ACH-000734,-0.07468380759289313
ACH-000735,-0.20410794318418055
ACH-000736,-0.07199450141699737
ACH-000738,-0.07023335176028496
ACH-000746,-0.04440984103083123
ACH-000747,-0.03534959876808093
ACH-000748,0.014035559437820902
ACH-000753,-0.17535070081814794
ACH-000756,-0.3116197066980165
ACH-000757,0.03819574822364534
ACH-000758,-0.10542055709425407
ACH-000760,-0.2195660452419216
ACH-000762,-0.2405763869136455
ACH-000763,-0.1697851493712381
ACH-000764,-0.14278006619934158
ACH-000765,-0.16729634324169854
ACH-000766,0.01238497756245477
ACH-000767,-0.08716698226980843
ACH-000768,0.009925842383596771
ACH-000769,-0.04268301701422409
ACH-000770,-0.05878505931199275
ACH-000771,-0.11417558557733133
ACH-000773,-0.13737332060107565
ACH-000776,0.012823680516559582
ACH-000777,-0.09979420820168453
ACH-000778,-0.08455614546692303
ACH-000781,-0.12421758968939295
ACH-000782,-0.08971842247624713
ACH-000783,-0.027581702854773262
ACH-000784,-0.03620779708217647
ACH-000785,0.09494711696592764
ACH-000787,-0.08259087244965019
ACH-000788,-0.09634766077969696
ACH-000791,-0.059919608500376566
ACH-000792,-0.07901371672045042
ACH-000794,-0.0967573298483572
ACH-000796,-0.03580825716917424
ACH-000798,-0.25164647062530743
ACH-000799,0.027816364489559518
ACH-000800,-0.5213382526447503
ACH-000802,-0.1703053894551729
ACH-000804,-0.054068689035162536
ACH-000805,0.03805309258510787
ACH-000809,-0.04756954812063804
ACH-000810,-0.021972204368260303
ACH-000811,-0.028693966209912207
ACH-000817,-0.18402280807717544
ACH-000819,-0.1198631805690228
ACH-000820,-0.32464640584054233
ACH-000821,-0.10275212794495107
ACH-000822,-0.15881588989317302
ACH-000823,-0.13783910344378408
ACH-000824,-0.09445326812769513
ACH-000827,-0.03328396013899482
ACH-000829,-0.08924617581704912
ACH-000831,-0.024400978461906832
ACH-000832,-0.10742033440667256
ACH-000833,-0.12836038414826878
ACH-000834,-0.023769306749082918
ACH-000835,-0.0915448157524278
ACH-000836,-0.20100110210193034
ACH-000837,-0.1035393264025031
ACH-000838,-0.15492359361854974
ACH-000839,-0.343179617842518
ACH-000840,0.02201558657442417
ACH-000841,-0.04844953568231493
ACH-000843,-0.062407185079657215
ACH-000846,0.06925675109177393
ACH-000847,-0.09241107584936123
ACH-000848,0.1202824731832051
ACH-000849,-0.20610731261653106
ACH-000851,-0.09522282064015213
ACH-000855,0.08202264606186263
ACH-000856,-0.2004911864079869
ACH-000858,-0.041749432862464284
ACH-000859,-0.0464336369314409
ACH-000861,-0.14431931579496202
ACH-000862,-0.10745627665184848
ACH-000865,-0.1294860034418043
ACH-000866,-0.11301940506481052
ACH-000867,-0.1173331188562896
ACH-000869,-0.06227285791878509
ACH-000872,-0.026684960535719025
ACH-000873,-0.17903435422834238
ACH-000876,-0.17529896739802095
ACH-000878,0.05270418806932209
ACH-000880,-0.06290649152054507
ACH-000881,0.00583578888706304
ACH-000882,-0.2250742262300832
ACH-000884,-0.1272054600760162
ACH-000885,-0.10310924589903386
ACH-000887,-0.23536438760297476
ACH-000889,-0.19156792263181008
ACH-000896,-0.09102848645838622
ACH-000898,-0.116858646602799
ACH-000900,-0.02709357533416025
ACH-000901,-0.10449969364339004
ACH-000905,-0.058439996610406476
ACH-000906,-0.12845021936963472
ACH-000907,-0.023819795040086942
ACH-000910,-0.1228870056413899
ACH-000911,-0.09489628790111626
ACH-000912,-0.18347047065918612
ACH-000913,-0.20983606874426008
ACH-000915,-0.016543594938411857
ACH-000916,0.041742538500182114
ACH-000917,0.03444433929351175
ACH-000920,-0.04347062569188143
ACH-000921,-0.11228708455716567
ACH-000924,-0.1961497998727778
ACH-000926,-0.12916125592259156
ACH-000928,-0.1415361599303823
ACH-000929,-0.07633142374790251
ACH-000932,-0.15098364213837448
ACH-000935,-0.011096327991661523
ACH-000936,-0.12009425412596575
ACH-000937,-0.15456224527246565
ACH-000938,-0.1568804715870372
ACH-000939,-0.03978638144719522
ACH-000941,-0.09098794834437048
ACH-000943,-0.13902916416428682
ACH-000946,-0.04564884084508738
ACH-000947,-0.14782641344364106
ACH-000948,0.026871806863189587
ACH-000950,-0.020442965125519717
ACH-000953,-0.17019880927084807
ACH-000954,-0.09818093472897127
ACH-000957,-0.09338413605910277
ACH-000958,-0.07978453601446649
ACH-000960,-0.05320789838418255
ACH-000963,-0.112871838004988
ACH-000968,0.07466329889190301
ACH-000969,-0.0093296639427993
ACH-000972,-0.15051980170638807
ACH-000973,-0.12559608284181414
ACH-000974,-0.08854442778015005
ACH-000978,-0.20190261286337405
ACH-000984,-0.11586531735141865
ACH-000986,-0.06461130681289243
ACH-000988,0.041155776161005464
ACH-000993,0.09091104147986907
ACH-000994,0.046876818377704
ACH-000996,0.06243567244876631
ACH-001001,-0.10890340822080508
ACH-001020,0.028213461361153262
ACH-001028,-0.10187585962127954
ACH-001031,0.019974553946816714
ACH-001038,-0.06864974990226988
ACH-001048,-0.1367519068614312
ACH-001050,-0.2340367471638013
ACH-001053,-0.17154476082391298
ACH-001054,-0.06179106189698583
ACH-001061,-0.017912830970872394
ACH-001067,-0.044190060271784536
ACH-001075,-0.16269218846802114
ACH-001096,-0.1220626867760733
ACH-001111,0.06861889298848961
ACH-001119,0.25786587545860723
ACH-001128,0.18835324882962187
ACH-001134,0.011721891651798884
ACH-001151,-0.07229698665216212
ACH-001163,-0.09830089941916624
ACH-001164,0.04079143485768548
ACH-001183,-0.3114882650190754
ACH-001192,-0.010611019522089649
ACH-001193,-0.019413957812780942
ACH-001196,-0.031105764439705464
ACH-001197,-0.3014019067765706
ACH-001205,-0.21162999736865856
ACH-001211,-0.1360787334227403
ACH-001212,0.11488609438627305
ACH-001228,-0.16425528397719755
ACH-001232,-0.010974366918394207
ACH-001239,-0.038646794770817616
ACH-001270,-0.03955101736977773
ACH-001274,-0.1865325124252624
ACH-001275,0.059668644307072076
ACH-001277,0.02608522424098188
ACH-001278,-0.0017689083315871078
ACH-001280,-0.14536771294152634
ACH-001283,0.08508854532752083
ACH-001289,0.041033004990674665
ACH-001300,-0.08872703671346402
ACH-001301,-0.22917070324372066
ACH-001302,-0.06243353600345738
ACH-001306,-0.09894738673955207
ACH-001318,-0.2326758648809986
ACH-001322,-0.19049235124869116
ACH-001328,-0.04194103922610259
ACH-001332,-0.08886147051980267
ACH-001336,-0.047729377841145865
ACH-001346,-0.15427514380702673
ACH-001353,-0.18350853352398866
ACH-001354,-0.11275179243625633
ACH-001367,-0.18915883216351115
ACH-001368,-0.07209994680929101
ACH-001374,-0.3411888245904517
ACH-001377,-0.15126602202149028
ACH-001380,-0.10691070571729827
ACH-001391,0.013948152982349674
ACH-001408,0.14174277083775594
ACH-001430,-0.2631553715042777
ACH-001431,0.06033894041744783
ACH-001450,-0.046476679831953895
ACH-001496,-0.024324565920303597
ACH-001500,-0.11629294728961627
ACH-001523,-0.07075994736531009
ACH-001532,-0.05918765538947425
ACH-001550,-0.17916173916773603
ACH-001552,-0.27397139233567624
ACH-001554,-0.057577688968770586
ACH-001654,-0.1065617963897316
ACH-001735,-0.11575643229500344
ACH-001736,-0.2659869368321213
ACH-001737,0.17706366976820254
ACH-001740,-0.2539612509657029
ACH-001745,-0.19014160340437167
ACH-001765,-0.06680130957249979
