,ELAC1 (55520)
ACH-000943,0.10594115627890656
ACH-000946,0.1185709472284138
ACH-000947,0.09371822250700804
ACH-000948,0.09784969501185904
ACH-000950,0.08556795590889175
ACH-000953,0.07191851318443389
ACH-000954,0.07418869302090801
ACH-000957,0.025049572638303024
ACH-000958,-0.013396264635811995
ACH-000960,0.011837601277219492
ACH-000963,0.16420756877828796
ACH-000968,0.07376479213893622
ACH-000969,-0.051706830736427165
ACH-000972,0.020753176766889647
ACH-000973,0.0367056151487668
ACH-000974,0.07966340093713707
ACH-000978,0.09754424371515028
ACH-000984,0.023275254144166813
ACH-000986,0.02304076584310456
ACH-000988,0.10317630522819933
ACH-000993,0.08964528816414583
ACH-000994,0.14651790476109142
ACH-000996,-0.044193078236110586
ACH-001001,-0.13715104406658676
ACH-001020,-0.18730735855546768
ACH-001028,0.12862384059428558
ACH-001031,0.038966110469653724
ACH-001038,0.07829304848141727
ACH-001048,0.16788326490042005
ACH-001050,0.10616143255723046
ACH-001053,0.0015734220337848526
ACH-001054,-0.006767973986551776
ACH-001061,0.0401817717013348
ACH-001067,-0.15760922414359518
ACH-001075,-0.02618841994017466
ACH-001096,0.11413445933263608
ACH-001111,0.05826859356504153
ACH-001119,0.08101393615462442
ACH-001128,-0.025614276291787304
ACH-001134,0.12192819394082828
ACH-001151,-0.016845431636331225
ACH-001163,0.0063361797725445795
ACH-001164,0.09694981083839127
ACH-001183,0.16357170992736803
ACH-001192,-0.03205325325001588
ACH-001193,-0.2331953687275571
ACH-001196,0.07397141661418795
ACH-001197,-0.06812435104770774
ACH-001205,-0.17002930785976078
ACH-001211,-0.0015954161501722
ACH-001212,-0.07152177362382017
ACH-001228,0.15449926529229788
ACH-001232,0.06887558009821662
ACH-001239,0.014111856893915347
ACH-001270,0.31724893346415434
ACH-001274,0.026787132005223903
ACH-001275,-0.012780315019190159
ACH-001277,-0.05945007752364485
ACH-001278,0.03061191288438808
ACH-001280,-0.00021938310522894375
ACH-001283,0.10602872196392506
ACH-001289,0.04934320743302729
ACH-001300,0.12902807743034828
ACH-001301,0.13196690999139446
ACH-001302,0.06140817252639547
ACH-001306,0.1910413956675208
ACH-001318,0.1381706348826086
ACH-001322,0.06906680221446942
ACH-001328,0.04381230661208006
ACH-001332,0.42026644369703786
ACH-001336,0.09160538675596898
ACH-001346,0.0795173171906795
ACH-001353,-0.007422184950624859
ACH-001354,0.0589979623211981
ACH-001367,-0.09253164653530564
ACH-001368,0.06985322096495059
ACH-001374,0.08396103509358219
ACH-001377,0.15434201056878488
ACH-001380,0.13181005418018807
ACH-001391,0.017511995642839888
ACH-001408,-0.0037191966762437725
ACH-001430,0.061023971897001886
ACH-001431,-0.16089020529166656
ACH-001450,0.004454375325167847
ACH-001496,0.19140158223520806
ACH-001500,0.15219397144629565
ACH-001523,0.015869826680132218
ACH-001532,-0.006797800144504346
ACH-001550,0.1575524066397889
ACH-001552,0.2484512494920096
ACH-001554,0.14369419803087846
ACH-001654,0.05167486844895605
ACH-001735,0.07536956997665684
ACH-001736,0.1943608646082162
ACH-001737,-0.016971011242520474
ACH-001740,-0.06112029047291333
ACH-001745,0.07841674591779832
ACH-001765,0.1476007693044794
