,OR13D1 (286365)
ACH-000004,-0.008622036923310341
ACH-000005,-0.0918666264073781
ACH-000007,0.07666961032001805
ACH-000009,-0.007857858083325944
ACH-000011,0.08901568725306433
ACH-000012,-0.05126016531200788
ACH-000013,0.013638258858091487
ACH-000014,0.0058589714681697245
ACH-000015,-0.10282566512288352
ACH-000017,0.010498643722395402
ACH-000018,0.2445117989906176
ACH-000019,0.12024586836097545
ACH-000021,-0.007912812122617744
ACH-000022,-0.0877384304587436
ACH-000025,0.13239973818059045
ACH-000028,0.03810594801451835
ACH-000030,0.013193735087183354
ACH-000035,0.2596203673920903
ACH-000036,-0.0683224446558856
ACH-000037,0.0031975349315438283
ACH-000039,-9.664606635902779e-05
ACH-000040,-0.04393021412242736
ACH-000041,0.2070234475300909
ACH-000042,0.07317158973565265
ACH-000045,-0.015576522492924946
ACH-000047,0.0496813210907447
ACH-000052,0.17481020279856765
ACH-000053,0.06195516345048153
ACH-000054,-0.0709636603030726
ACH-000055,-0.03981622368963535
ACH-000060,0.15782523416716313
ACH-000067,0.08274732784167148
ACH-000070,0.0066072311869602674
ACH-000075,0.1216927103105882
ACH-000078,0.02090344553791473
ACH-000082,0.07729614307638226
ACH-000085,-0.12310086703141278
ACH-000086,-0.08445519668425168
ACH-000087,-0.17583969871509228
ACH-000092,0.024056742326600426
ACH-000095,-0.03959895667794906
ACH-000097,0.022173864189704115
ACH-000098,0.0832936954277708
ACH-000099,0.04967025603231906
ACH-000108,-0.05700496034492294
ACH-000113,-0.011950065671441787
ACH-000116,0.09069592917865063
ACH-000118,0.04680523723641507
ACH-000120,0.12978192556090673
ACH-000123,0.09550423802868382
ACH-000127,0.09210059357569204
ACH-000128,0.10301660458424322
ACH-000132,-0.0450814122168368
ACH-000133,0.024877075816641156
ACH-000137,0.09846714695184818
ACH-000138,0.0045691045509495135
ACH-000142,0.06721300223509932
ACH-000143,0.29835133849277845
ACH-000146,-0.00929397201687519
ACH-000148,-0.060693777975401125
ACH-000150,-0.0790849700542612
ACH-000152,0.042107038864683234
ACH-000153,0.19359750182562369
ACH-000159,-0.02261381263654059
ACH-000160,0.10453068673457508
ACH-000163,-0.025568956456755762
ACH-000167,0.13290869065839955
ACH-000168,-0.07469525111864966
ACH-000169,-0.03106503370767391
ACH-000178,-0.0412469031718673
ACH-000183,0.11412461959306865
ACH-000188,0.05097878347811663
ACH-000189,-0.0011966633700549619
ACH-000190,-0.16750487930608038
ACH-000198,0.12764630591982848
ACH-000203,0.07934037309292379
ACH-000204,0.06187588953132149
ACH-000206,-0.030833745318061555
ACH-000207,-0.008051689098884394
ACH-000208,0.06293262961626499
ACH-000210,0.4292892904729629
ACH-000211,0.12328723703696845
ACH-000215,0.1501710226976338
ACH-000221,0.0980979123858945
ACH-000222,0.21467153182590254
ACH-000223,0.16590771664630027
ACH-000226,0.04096132877500882
ACH-000227,0.061387261830599775
ACH-000228,0.01411476766514389
ACH-000231,0.029310080004494518
ACH-000232,0.12116483096808672
ACH-000233,-0.06212469338577259
ACH-000234,0.08279514875981668
ACH-000235,0.037173805744610086
ACH-000237,-0.0299324246299204
ACH-000238,-0.028935608386583586
ACH-000242,0.022102808828112355
ACH-000243,0.0863194005240981
ACH-000244,0.1234115838145137
ACH-000246,0.02370072609734956
ACH-000248,0.08821358628682034
ACH-000250,0.005759698248061548
ACH-000251,0.29701011350670925
ACH-000252,0.14629673411818256
ACH-000253,-0.07522944754650476
ACH-000255,-0.03553954348648742
ACH-000256,0.12855201342544756
ACH-000257,0.060515443048629526
ACH-000258,0.021247544362646104
ACH-000259,0.03316252530857697
ACH-000260,0.004995999360672502
ACH-000261,0.04638268855074236
ACH-000262,-0.15234408605031624
ACH-000263,-0.0804752799977027
ACH-000264,0.056086077453670384
ACH-000265,0.1768168576333717
ACH-000266,-0.032791118038950906
ACH-000272,0.15846225075075285
ACH-000274,0.00479486264125951
ACH-000277,-0.07196841487613859
ACH-000278,0.031762569808165136
ACH-000279,0.18432066919061466
ACH-000280,-0.0375330197022724
ACH-000281,0.2859080710777962
ACH-000288,0.11685836880773436
ACH-000291,-0.021675532242659272
ACH-000293,0.1818143498226417
ACH-000294,0.13625555621048668
ACH-000295,0.1694276039562668
ACH-000296,-0.08048490792810241
ACH-000302,0.03879997655305906
ACH-000304,-0.15280153881845054
ACH-000307,0.10446609107870676
ACH-000308,0.06416586337273603
ACH-000310,0.1091506161246763
ACH-000311,0.03176384666215009
ACH-000312,0.018445680695833917
ACH-000315,0.21849792902292972
ACH-000316,-0.05572950429755783
ACH-000317,-0.021056885555518684
ACH-000318,-0.0467998032683323
ACH-000319,0.07428126274224478
ACH-000320,-0.33014771796045383
ACH-000322,-0.17948370745079245
ACH-000323,-0.18607177524330806
ACH-000324,0.07533128178966683
ACH-000329,0.1044796796650376
ACH-000330,0.1748872066654195
ACH-000331,0.07823909731301174
ACH-000332,0.0010753109362615094
ACH-000334,0.02027220988432338
ACH-000335,-0.2420567715645859
ACH-000336,0.2089128992812712
ACH-000337,-0.02010695687188686
ACH-000338,0.1023303495100784
ACH-000339,0.06558913060183726
ACH-000341,0.211772510152188
ACH-000348,-0.09890011079251647
ACH-000350,0.10481986894230877
ACH-000352,0.2677809093817194
ACH-000356,0.06746206886420153
ACH-000361,0.032011441740221226
ACH-000362,-0.01771708748142776
ACH-000363,0.042370192581600935
ACH-000364,0.008582285009939846
ACH-000365,0.054067107596520066
ACH-000366,0.0829644425574884
ACH-000368,0.08681870870105486
ACH-000374,0.01738311551760382
ACH-000375,0.0459523689847636
ACH-000376,0.07887199502708876
ACH-000381,-0.06265048632976218
ACH-000383,0.06342329513582656
ACH-000387,-0.00048638481215067665
ACH-000389,0.025562545883736257
ACH-000390,-0.017029491614269684
ACH-000393,-0.0320061197479296
ACH-000395,0.05861701710031609
ACH-000396,0.16212487428139585
ACH-000397,0.06863805571397663
ACH-000401,0.23266757393658266
ACH-000402,-0.2938659631784279
ACH-000403,0.02396124505281049
ACH-000404,-0.10815667818385746
ACH-000406,0.04972451337415184
ACH-000407,-0.005785839259143652
ACH-000408,0.2196000654711791
ACH-000410,0.020999775540322747
ACH-000411,-0.09374173984524224
ACH-000414,0.0068823335965361495
ACH-000415,0.1310700773270954
ACH-000416,0.06442025582179806
ACH-000420,0.09848542074528062
ACH-000421,0.06904445626815045
ACH-000424,0.06144673564868339
ACH-000425,0.13556678485066045
ACH-000426,-0.07011401635442423
ACH-000427,0.051413359105899344
ACH-000433,-0.10713793675776784
ACH-000435,-0.0931776353360529
ACH-000436,0.17578446166050124
ACH-000444,-0.09454579782276563
ACH-000445,-0.1675145232344762
ACH-000448,0.07585265018887988
ACH-000450,0.056731186782612276
ACH-000452,0.1065717637121592
ACH-000454,-0.2262347163018172
ACH-000458,-0.03463498529769075
ACH-000459,0.2695147699703738
ACH-000460,0.0935045817643396
ACH-000461,0.29553175280040983
ACH-000463,-0.0711092830705808
ACH-000464,0.05712508711771905
ACH-000466,0.17319727527897222
ACH-000467,-0.02093458345352566
ACH-000468,0.004431820873377374
ACH-000469,0.1477911844824305
ACH-000470,-0.02420680612751084
ACH-000471,0.034307251536667936
ACH-000472,0.059291034691757685
ACH-000473,-0.03858605389839957
ACH-000475,0.09817495237340737
ACH-000476,-0.03453764607968598
ACH-000477,0.2398355644394521
ACH-000479,0.24251339476618866
ACH-000480,-0.07335784527281447
ACH-000481,0.042104667251669066
ACH-000483,0.05611049159870836
ACH-000484,-0.035288014394014335
ACH-000485,-0.1139450923592498
ACH-000486,0.1578419552063376
ACH-000487,0.12389285520738867
ACH-000488,0.060843657603905414
ACH-000490,0.019632999373021303
ACH-000491,-0.02007953230302944
ACH-000495,-0.06510529477967493
ACH-000496,0.0955996491844441
ACH-000499,0.057987261240604236
ACH-000500,-0.3410409060483405
ACH-000502,0.02648595208519209
ACH-000503,0.034683636893142376
ACH-000505,0.030518912391149126
ACH-000507,0.010470165147080594
ACH-000510,0.07198828283450552
ACH-000511,0.10740154132125806
ACH-000512,0.1726495977300106
ACH-000516,0.065414402328243
ACH-000517,-0.029646980104248436
ACH-000518,0.1646211178205616
ACH-000520,-0.2682097232567245
ACH-000521,-0.030929687655232668
ACH-000522,0.09769893876762596
ACH-000524,0.06421779734222424
ACH-000527,0.021081751374011314
ACH-000528,-0.006763297357058687
ACH-000537,0.05451869451188422
ACH-000541,-0.04967307617348772
ACH-000542,0.07643420015400994
ACH-000544,0.045571644587057536
ACH-000545,0.10263901720765352
ACH-000547,-0.003820186424254217
ACH-000548,0.08655248571415662
ACH-000549,-0.025747967752154155
ACH-000550,-0.015412983152457838
