,MNT (4335)
ACH-000253,-0.056600754085255015
ACH-000255,0.16523756756572736
ACH-000256,-0.19982761647160188
ACH-000257,-0.16298399124766805
ACH-000258,0.3712110622421512
ACH-000259,0.13305912901197242
ACH-000260,0.07652672417337571
ACH-000261,0.02191889570561845
ACH-000262,0.09364155555403278
ACH-000263,-0.07907122885542953
ACH-000264,-0.0720906186440503
ACH-000265,0.18018636529891036
ACH-000266,-0.12776233754481892
ACH-000272,-0.09657204641512072
ACH-000274,-0.11732436251738765
ACH-000277,0.04774173737195996
ACH-000278,-0.14716620538802375
ACH-000279,-0.13102339469616014
ACH-000280,0.06699554638629635
ACH-000281,0.03424960151161284
ACH-000288,-0.03870174793946751
ACH-000291,-0.07074521807341051
ACH-000293,0.026633122690233216
ACH-000294,-0.3295361066214718
ACH-000295,-0.5475691421882529
ACH-000296,0.1569418988085729
ACH-000302,0.2488502285776169
ACH-000304,0.20965664287260946
ACH-000307,-0.02661672802078409
ACH-000308,-0.02989675756995562
ACH-000310,-0.1029491000367426
ACH-000311,0.07765602200003698
ACH-000312,-0.1750191087640386
ACH-000315,0.3707690909294529
ACH-000316,-0.09567203020904523
ACH-000317,-0.20850548615953587
ACH-000318,0.06967537519969709
ACH-000319,0.2919328485143575
ACH-000320,0.11410571333374485
ACH-000322,-0.11386597004867055
ACH-000323,0.17840386050346488
ACH-000324,0.05641657469047723
ACH-000329,0.02479357251212565
ACH-000330,-0.4248147329835469
ACH-000331,-0.13296120903879793
ACH-000332,-0.23477010762281075
ACH-000334,-0.10100463479202933
ACH-000335,-0.10661446562423614
ACH-000336,0.425703284550694
ACH-000337,-0.12325401803424176
ACH-000338,-0.08347526862879767
ACH-000339,0.2834250715145001
ACH-000341,-0.0291149203963965
ACH-000348,-0.2217143799042869
ACH-000350,-0.05482804407956664
ACH-000352,-0.08006359733539753
ACH-000356,-0.2953059502671012
ACH-000361,-0.3655389976567031
ACH-000362,-0.3602224153832344
ACH-000363,-0.07084043493655695
ACH-000364,-0.2781508620643072
ACH-000365,-0.16779664017588214
ACH-000366,0.1235761068037384
ACH-000368,0.23826415437778695
ACH-000374,-0.3132343397783655
ACH-000375,0.013623954401426086
ACH-000376,0.2388837857760296
ACH-000381,-0.14040817369522493
ACH-000383,0.14297985794736556
ACH-000387,-0.4417419454644593
ACH-000389,-0.027920677435338395
ACH-000390,-0.10453563984622667
ACH-000393,-0.15629881359266926
ACH-000395,-0.007820612727650427
ACH-000396,-0.23077318813016595
ACH-000397,-0.4069992400864729
ACH-000401,0.14164799908772666
ACH-000402,-0.16365979664691901
ACH-000403,-0.013989911065398498
ACH-000404,-0.06321054752739122
ACH-000406,-0.2012195016239329
ACH-000407,0.01457756259560711
ACH-000408,0.029865273967458607
ACH-000410,-0.06747728493219356
ACH-000411,0.12752085484792766
ACH-000414,-0.06266558534554739
ACH-000415,0.08684706505609023
ACH-000416,0.31298605520281986
ACH-000420,-0.09309656308991814
ACH-000421,-0.03814063066497403
ACH-000424,-0.5240111673761649
ACH-000425,0.14769003745869913
ACH-000426,-0.7941136912876448
ACH-000427,-0.030574719638929455
ACH-000433,-0.04278645783699367
ACH-000435,0.01529581484702433
ACH-000436,-0.13276294372387554
ACH-000444,-0.09742806330693277
ACH-000445,-0.11373797681336965
ACH-000448,-0.06639534308378428
ACH-000450,-0.2760658840576146
ACH-000452,-0.2668098658952485
ACH-000454,0.058202870439871365
ACH-000458,-0.0268948099473611
ACH-000459,0.09499932375543456
ACH-000460,0.7776322595723353
ACH-000461,-0.15859359369942527
ACH-000463,0.11798400756334455
ACH-000464,-0.3386882210742302
ACH-000466,-0.3194280920206333
ACH-000467,0.1295325929690273
ACH-000468,-0.02812013534211273
ACH-000469,-0.011193161075613394
ACH-000470,-0.4814681982579109
ACH-000471,0.15146283189286958
ACH-000472,0.07337289129244938
ACH-000473,-0.13444688822358675
ACH-000475,-0.06088130052900964
ACH-000476,-0.013552715338048315
ACH-000477,-0.12928178963090453
ACH-000479,0.2921309093115455
ACH-000480,0.10173703973007628
ACH-000481,-0.03348744785960353
ACH-000483,0.1824714386436257
ACH-000484,0.005684537260971006
ACH-000485,-0.010132739897100349
ACH-000486,0.04691941097276407
ACH-000487,-0.013627197100341876
ACH-000488,-0.17604780725010058
ACH-000490,0.023326548354281943
ACH-000491,-0.28822671415861245
ACH-000495,-0.08919867326949027
ACH-000496,0.2026233237210749
ACH-000499,-0.037998633196872834
ACH-000500,0.26985580382795826
ACH-000502,0.03955431146380552
ACH-000503,-0.04612101750972561
ACH-000505,0.16498716459818766
ACH-000507,0.1836594834500047
ACH-000510,0.17767096070923158
ACH-000511,-0.008122207505361308
ACH-000512,-0.6257187756774428
ACH-000516,0.20512427075211634
ACH-000517,-0.0891647021179229
ACH-000518,-0.2142257890724801
ACH-000520,-0.050496876537609085
ACH-000521,0.3990337741014821
ACH-000522,0.121716083737545
ACH-000524,0.16601736656127145
ACH-000527,-0.20150924846785526
ACH-000528,0.044434453876727564
ACH-000537,0.07408276572877964
ACH-000541,-0.28467145448442105
ACH-000542,-0.025427056285009225
ACH-000544,-0.13257318481954722
ACH-000545,0.042242297984201004
ACH-000547,0.3036436383459815
ACH-000548,0.07084788522378774
ACH-000549,0.05986846138540978
ACH-000550,0.11098031418327198
ACH-000552,-0.3500752165623061
ACH-000556,0.146486839737484
ACH-000557,0.04068142533717696
ACH-000569,-0.005936768620825937
ACH-000570,0.11359239592450608
ACH-000571,0.005006375501368069
ACH-000573,-0.013421244402109605
ACH-000576,-0.13717238549494368
ACH-000579,0.00456760059304259
ACH-000580,0.044263843413776566
ACH-000584,-0.09940591507635316
ACH-000585,0.0095965201690791
ACH-000588,-0.17607353265540393
ACH-000589,-0.17603907495350954
ACH-000591,-0.03476396832533321
ACH-000593,0.056952939892016476
ACH-000600,0.1123366151546784
ACH-000601,-0.1309194795882961
ACH-000605,-0.18311972183830813
ACH-000606,-0.18087484935340328
ACH-000608,-0.14301820867008
ACH-000614,0.4063971712157064
ACH-000616,-0.02502932049195531
ACH-000618,-0.2223943776632531
ACH-000619,0.05038154513925042
ACH-000620,-0.07425814150873668
ACH-000621,-0.04576500490812672
ACH-000622,-0.012057336476998009
ACH-000623,-0.04235006264440422
ACH-000624,-0.19932691162034002
ACH-000627,-0.027716873670901556
ACH-000630,-0.13674988057208207
ACH-000631,0.009634653529311874
ACH-000632,0.07247072589450686
ACH-000633,-0.001884355119525164
ACH-000637,-0.039107020041757284
ACH-000638,-0.3262860887030669
ACH-000646,-0.052406575343408715
ACH-000647,-0.14103583747442175
ACH-000648,-0.561724323871782
ACH-000649,0.024252750913063843
ACH-000651,-0.17350039870120332
ACH-000652,-0.07174506200555411
ACH-000653,-0.3711158171756239
ACH-000657,0.15902587905694687
ACH-000658,0.09529599723810478
ACH-000661,-0.1240204059694342
ACH-000662,-0.006898459938845901
ACH-000663,0.2604163582610545
ACH-000665,0.05608552325949096
ACH-000671,-0.42804577892267204
ACH-000672,-0.21188628075317656
ACH-000673,-0.049326262755285975
ACH-000676,0.06508706067514917
ACH-000677,-0.16750781089997366
ACH-000681,-0.02518602296391757
ACH-000683,-0.03918640515039717
ACH-000684,-0.005319447242772084
ACH-000688,-0.07722255137971065
ACH-000693,-0.09743315139185454
ACH-000694,0.0007413584249812727
ACH-000695,-0.038274266458279166
ACH-000696,-0.027927914391437488
ACH-000697,0.1778838495695259
ACH-000699,-0.2104918459829985
ACH-000701,0.12696543481573866
ACH-000706,0.08279838636599487
ACH-000711,-0.11766646508230424
ACH-000713,-0.004913867373977681
ACH-000714,-0.11678340086869787
ACH-000718,0.012916679045464608
ACH-000720,0.00908168827536373
ACH-000721,-0.12155634767630498
ACH-000724,-0.16757676595776227
ACH-000725,0.012949583376030123
ACH-000732,-0.06016466211681725
ACH-000734,0.07076059392792153
ACH-000735,0.033201634091892765
ACH-000736,0.09233881191596001
ACH-000738,-0.1423594718844851
ACH-000746,-0.05069935109435668
ACH-000747,0.27187245387852377
ACH-000748,0.1273183672817153
ACH-000753,-0.05076230839495245
ACH-000756,-0.013583629327354456
ACH-000757,-0.0029282685899213717
ACH-000758,-0.12915279367657204
ACH-000760,0.19692202621667895
ACH-000762,0.05476513766881301
ACH-000763,-0.3250712071029386
ACH-000764,0.005653385482511946
ACH-000765,-0.00829215998395185
ACH-000766,-0.19714781503649206
ACH-000767,-0.15386605391915664
ACH-000768,0.06523168594952053
ACH-000769,-0.14704377694903364
ACH-000770,-0.08699478640778327
ACH-000771,-0.17480900623422282
ACH-000773,-0.2547615214411865
ACH-000776,0.2668178771804278
ACH-000777,-0.3617471047410416
ACH-000778,-0.16979453316253287
ACH-000781,0.13518233858660295
ACH-000782,-0.32735928610726817
ACH-000783,-0.3737859856390507
ACH-000784,0.12911097665007826
ACH-000785,-0.09851137914681646
ACH-000787,-0.056349883767897985
ACH-000788,-0.0077956447957308155
ACH-000791,-0.0898334986047503
ACH-000792,-0.08048041894264388
ACH-000794,-0.0851239803077296
ACH-000796,-0.092989195676236
ACH-000798,0.1864865117526984
ACH-000799,-0.16408855293153313
ACH-000800,-0.09442512125445864
ACH-000802,0.04138035093719255
ACH-000804,-0.21626064430347225
ACH-000805,0.11973233466783087
ACH-000809,-0.09123832548564992
ACH-000810,-0.19885566017151396
ACH-000811,0.03850827285072026
ACH-000817,-0.3530574602838601
ACH-000819,0.1726880414213152
ACH-000820,-0.011975127799413362
ACH-000821,-0.17800759972148164
ACH-000822,0.024201798452521548
ACH-000823,0.034872887255219885
ACH-000824,-0.09473404644553317
ACH-000827,0.03178695160404321
ACH-000829,-0.1099213186454679
ACH-000831,-0.12902376147876382
ACH-000832,-0.12563767888396227
ACH-000833,-0.0022367161531848174
ACH-000834,-0.016550958840309497
ACH-000835,0.07640561029823942
ACH-000836,0.2979404464091955
ACH-000837,0.02714149445405564
ACH-000838,-0.12730363266520653
ACH-000839,-0.2760782424409177
ACH-000840,0.19177842165617745
ACH-000841,0.0321139986337284
ACH-000843,-0.12297416415039045
ACH-000846,-0.1952465662966185
ACH-000847,-0.6107722145419034
ACH-000848,-0.027565647372293396
ACH-000849,0.16097287825670986
ACH-000851,-0.0604604050542406
ACH-000855,-0.1384628928152645
ACH-000856,-0.04147189782962914
ACH-000858,0.04645908273092168
ACH-000859,0.11958142739595835
ACH-000861,-0.12413989182844865
ACH-000862,0.018423845927556425
ACH-000865,-0.048248856710101984
ACH-000866,0.1337551110995744
ACH-000867,-0.11187355689014472
ACH-000869,-0.038660823659110666
ACH-000872,-0.22123408522541735
ACH-000873,-0.11779568769235466
ACH-000876,0.191867142016356
ACH-000878,-0.47990389052160903
ACH-000880,-0.4849710363068748
ACH-000881,-0.13653024439779154
ACH-000882,0.01488410513969901
ACH-000884,0.038741991956944
ACH-000885,-0.11788646515156015
ACH-000887,0.13343513442022653
ACH-000889,-0.14681061304475118
ACH-000896,-0.03964378145539951
ACH-000898,0.00541464086412392
ACH-000900,-0.00987535284932466
ACH-000901,-0.013942953485770564
ACH-000905,-0.03344663002845385
ACH-000906,0.015558069287111256
ACH-000907,-0.10116908564139653
ACH-000910,0.047974000619202206
ACH-000911,-0.1090228733773127
ACH-000912,-0.00024633344041607866
ACH-000913,-0.08227460665541479
ACH-000915,-0.09562197173048398
ACH-000916,-0.16046124378357096
ACH-000917,-0.06418838866956918
ACH-000920,-0.11941804782444862
ACH-000921,-0.004723449335925882
ACH-000924,0.029358499939274963
ACH-000926,-0.01583182280416012
ACH-000928,-0.10294772167997736
ACH-000929,-0.2704985843160235
ACH-000932,0.10971529709577807
ACH-000935,0.18751791361320025
ACH-000936,0.33981004337151105
ACH-000937,-0.13223721059694182
ACH-000938,-0.24352295582022296
ACH-000939,0.4455097826167021
ACH-000941,0.04317384657423847
ACH-000943,-0.1382701548780039
ACH-000946,0.08452712125402065
ACH-000947,0.4149955214060963
ACH-000948,-0.13986197830097355
ACH-000950,-0.015223175225560966
ACH-000953,-0.1990977885545932
ACH-000954,-0.4241293442561373
ACH-000957,0.015172989045589513
ACH-000958,-0.33403747892350605
ACH-000960,-0.17072343913157473
ACH-000963,0.1350964365966208
ACH-000968,0.07245341619589142
ACH-000969,-0.07328973192967399
ACH-000972,-0.08516654714192501
ACH-000973,-0.012135686213952614
ACH-000974,-0.009540954778920916
ACH-000978,-0.11807441689537128
ACH-000984,-0.10408732621737314
ACH-000986,-0.27285611997108883
ACH-000988,-0.2550139299511561
ACH-000993,-0.010674949234772971
ACH-000994,0.06099148098260174
ACH-000996,-0.008896634961171209
ACH-001001,0.3459094914624967
ACH-001020,0.2311535191091188
ACH-001028,0.11034345518824823
ACH-001031,0.2495293526689547
ACH-001038,-0.030181737419276624
ACH-001048,0.17360278707236448
ACH-001050,-0.040524163116155296
ACH-001053,0.3597706918877793
ACH-001054,-0.10565729975635484
ACH-001061,-0.13094338591530802
ACH-001067,0.2956153561629361
ACH-001075,-0.12035000174017398
ACH-001096,-0.17560387817164444
ACH-001111,-0.06709402557798386
ACH-001119,-0.19421393131659564
ACH-001128,1.186694748924995
ACH-001134,-0.07571327798886174
ACH-001151,-0.2405291952787159
ACH-001163,0.031885969210202786
ACH-001164,0.19183258136791434
ACH-001183,-0.21419404881890197
ACH-001192,-0.4095723154661376
ACH-001193,-0.986399748132358
ACH-001196,-0.02452338152633664
ACH-001197,-0.22131852815128789
ACH-001205,-0.08063871640887507
ACH-001211,0.5315878004015449
ACH-001212,0.9775075645846556
ACH-001228,0.18179930668631594
ACH-001232,0.008067630756586302
ACH-001239,-0.03942957092656911
ACH-001270,0.3291733253530853
ACH-001274,-0.0712050045647562
ACH-001275,-0.02097000329972089
ACH-001277,-0.07426793603008834
ACH-001278,0.3423769303906188
ACH-001280,-0.2297209763847804
ACH-001283,-0.2565124647890901
ACH-001289,0.10544175097956836
ACH-001300,0.05244494776699071
ACH-001301,0.07471670764656302
ACH-001302,0.6997039504672453
ACH-001306,0.14688841746303286
ACH-001318,-0.07906587834510923
ACH-001322,0.3783301720005746
ACH-001328,-0.24287365329135274
ACH-001332,-0.3632332269157297
ACH-001336,0.028329226776808037
ACH-001346,-0.048172734961919685
ACH-001353,0.20889989767488748
ACH-001354,-0.2115934486110868
ACH-001367,-0.5113675194661954
ACH-001368,0.016732905513019
ACH-001374,-0.4643500603583587
ACH-001377,0.006343511289789361
ACH-001380,-0.11979019925597545
ACH-001391,-0.2846090082568767
ACH-001408,-0.36031140713959786
ACH-001430,0.3760293372115063
ACH-001431,-0.060180449530204315
ACH-001450,-0.6589867251265277
ACH-001496,0.13636258890194192
ACH-001500,-0.16191566549303493
ACH-001523,0.03321125718241452
ACH-001532,0.2823275146714703
ACH-001550,0.12379366226602033
ACH-001552,0.22650076566922334
ACH-001554,-0.11485822146661966
ACH-001654,-0.029070718895347517
ACH-001735,-0.3254315911160601
ACH-001736,0.06147566596398917
ACH-001737,0.2368448564071705
ACH-001740,-0.08030754565605737
ACH-001745,-0.1411924498491684
ACH-001765,-0.08866432510337112
