,ABCA1 (19)
ACH-000004,0.06576199353935412
ACH-000005,-0.19646563566176645
ACH-000007,-0.14250324245836893
ACH-000009,-0.10806660713507177
ACH-000011,0.08950674902521971
ACH-000012,-0.1952104061775655
ACH-000013,0.0026557480353796878
ACH-000014,-0.07912743898830918
ACH-000015,-0.2306359845777012
ACH-000017,0.1029559381957048
ACH-000018,-0.08430609382981596
ACH-000019,-0.15619115689720015
ACH-000021,-0.11050819139758086
ACH-000022,-0.0960232730203023
ACH-000025,0.03877456813203525
ACH-000028,0.010547022723830795
ACH-000030,-0.08895111204001632
ACH-000035,-0.027451483087880174
ACH-000036,-0.1567132637234035
ACH-000037,-0.11569327641127855
ACH-000039,0.000571842127695085
ACH-000040,-0.07864911827239585
ACH-000041,-0.21881198266777752
ACH-000042,-0.07786355482546617
ACH-000045,-0.1130412972982328
ACH-000047,-0.08200591095785623
ACH-000052,-0.2319913123263232
ACH-000053,-0.07399165254026982
ACH-000054,0.06274602613008562
ACH-000055,-0.1846030988460479
ACH-000060,-0.07550664497158582
ACH-000067,-0.04004107542458208
ACH-000070,-0.13325406388322708
ACH-000075,0.005761140921824889
ACH-000078,0.01982252283498404
ACH-000082,-0.03931106475876955
ACH-000085,-0.09719791246733256
ACH-000086,-0.020828871194007063
ACH-000087,-0.18151884339207197
ACH-000092,0.012520200897078022
ACH-000095,0.03875987488108825
ACH-000097,0.056128342155599385
ACH-000098,-0.0231804627264179
ACH-000099,-0.06405497473151969
ACH-000108,-0.05058920368324279
ACH-000113,-0.01629902296148287
ACH-000116,-0.029368021113005013
ACH-000118,-0.2340061248292393
ACH-000120,-0.001303207511715621
ACH-000123,-0.0673906544442739
ACH-000127,-0.12613897166412535
ACH-000128,-0.04108189150530605
ACH-000132,-0.05228840401209573
ACH-000133,-0.028890431040465007
ACH-000137,-0.1473051950326438
ACH-000138,-0.07711600616850743
ACH-000142,-0.04857096216342581
ACH-000143,-0.1160298694131304
ACH-000146,-0.1245714711435602
ACH-000148,-0.03833033201725236
ACH-000150,0.027984594756152108
ACH-000152,-0.041818887914504214
ACH-000153,-0.3725755891674292
ACH-000159,0.0052955548628510355
ACH-000160,-0.07083468462851386
ACH-000163,-0.2003020316043736
ACH-000167,0.09284525417638853
ACH-000168,-0.09697297932396844
ACH-000169,0.13179830732967332
ACH-000178,-0.09986473044147597
ACH-000183,-0.038615667757156094
ACH-000188,0.02290915812572359
ACH-000189,-0.1892541886546695
ACH-000190,-0.3150960458154423
ACH-000198,-0.001685887117708788
ACH-000203,-0.038756933514374786
ACH-000204,0.04144030471601624
ACH-000206,0.08392585359239305
ACH-000207,-0.06704240976833778
ACH-000208,-0.08942622564283502
ACH-000210,0.2369236188332847
ACH-000211,0.02811054097012947
ACH-000215,0.01824896156376081
ACH-000221,-0.1472117988434857
ACH-000222,0.1397503407490279
ACH-000223,0.06790773414988599
ACH-000226,0.04439069952418352
ACH-000227,0.07601158036058188
ACH-000228,-0.12366583345325548
ACH-000231,-0.03650515398637595
ACH-000232,-0.030459918380270744
ACH-000233,-0.004290179558628125
ACH-000234,-0.15750451124426962
ACH-000235,-0.07085801454800922
ACH-000237,-0.038045104290313984
ACH-000238,-0.1333584584188642
ACH-000242,-0.2332465897073715
ACH-000243,0.0945482393278548
ACH-000244,0.11125855563067133
ACH-000246,-0.0514054115547919
ACH-000248,0.00017449881245649808
ACH-000250,-0.09083274379747937
ACH-000251,0.053640321284335116
ACH-000252,-0.03703486123667741
ACH-000253,-0.09931570324939816
ACH-000255,-0.08826738606706172
ACH-000256,0.04238648277851558
ACH-000257,-0.03335841567049226
ACH-000258,-0.061693447443910886
ACH-000259,-0.0025825894755125344
ACH-000260,-0.0442226369291618
ACH-000261,-0.06834150512325557
ACH-000262,-0.1831541299345152
ACH-000263,0.004152117926020929
ACH-000264,-0.1491702296794389
ACH-000265,-0.0661295899907535
ACH-000266,-0.0005179425323946583
ACH-000272,-0.044382117413802026
ACH-000274,-0.07507226394624775
ACH-000277,0.02340625168782601
ACH-000278,-0.022185007207017538
ACH-000279,0.0019707410198709493
ACH-000280,-0.19409746013292944
ACH-000281,0.08852957276456161
ACH-000288,0.0987965672982013
ACH-000291,-0.165174168247188
ACH-000293,-0.00926170404410085
ACH-000294,-0.08951162526287101
ACH-000295,0.18031543072457015
ACH-000296,0.011286278436838264
ACH-000302,-0.022180442379235013
ACH-000304,-0.10369014838935824
ACH-000307,-0.025603712568218816
ACH-000308,-0.03939570335255525
ACH-000310,0.07045255873056187
ACH-000311,-0.02564169552524791
ACH-000312,-0.037175155977961886
ACH-000315,-0.06458586226579974
ACH-000316,-0.05476254406657364
ACH-000317,-0.059208697372833276
ACH-000318,-0.14802127095131185
ACH-000319,-0.006514526272012522
ACH-000320,-0.2037552789099702
ACH-000322,0.1132581727709082
ACH-000323,-0.07728351743601973
ACH-000324,-0.12181373023805675
ACH-000329,0.05571311913348387
ACH-000330,0.007720877600930989
ACH-000331,-0.00204500802998928
ACH-000332,0.06580139023742015
ACH-000334,0.09620520880524017
ACH-000335,-0.1651172105853307
ACH-000336,-0.15171942261832913
ACH-000337,-0.3011606043950033
ACH-000338,-0.10344230756397954
ACH-000339,-0.06327405924790704
ACH-000341,0.2579821149843593
ACH-000348,-0.0765073178800084
ACH-000350,-0.052092403628777616
ACH-000352,0.014239063370770466
ACH-000356,0.0683215487043453
ACH-000361,-0.04518561415463927
ACH-000362,-0.012237050270416655
ACH-000363,-0.059667244903799765
ACH-000364,0.013630294481736615
ACH-000365,-0.047375736340156585
ACH-000366,-0.043247311705258265
ACH-000368,-0.16723373580584758
ACH-000374,-0.03721081155684836
ACH-000375,0.004409932202826787
ACH-000376,-0.02737126355643907
ACH-000381,-0.034303937461413025
ACH-000383,-0.08790510052617502
ACH-000387,0.0201550270895964
ACH-000389,0.022414068809774416
ACH-000390,-0.17963043677371698
ACH-000393,-0.11911797973415986
ACH-000395,-0.08211894527485576
ACH-000396,0.03611632633848472
ACH-000397,-0.024944076128067254
ACH-000401,-0.09264223874124768
ACH-000402,-0.2873083823705768
ACH-000403,-0.013427591075315643
ACH-000404,-0.07393350056090522
ACH-000406,-0.022604978395056347
ACH-000407,-0.0753278040960256
ACH-000408,7.580495940630663e-05
ACH-000410,0.07783497222890645
ACH-000411,-0.14228085500717513
ACH-000414,0.03704062270098521
ACH-000415,0.05105976883259727
ACH-000416,-0.08157977721223703
ACH-000420,0.06618639814528837
ACH-000421,-0.08821061754381793
ACH-000424,0.10553094108387552
ACH-000425,0.03088176941604865
ACH-000426,-0.039858006538282066
ACH-000427,0.12830175082466413
ACH-000433,-0.09265671923059944
ACH-000435,-0.03228746480339605
ACH-000436,0.1021109076873864
ACH-000444,-0.02845318335769048
ACH-000445,-0.17193816254437913
ACH-000448,-0.07343829282235838
ACH-000450,0.2464680619137357
ACH-000452,0.0088194229232344
ACH-000454,-0.3626243914552077
ACH-000458,0.021848015867372325
ACH-000459,0.08071360100828291
ACH-000460,-0.023691456057870403
ACH-000461,0.06375066555703532
ACH-000463,-0.0035879260670633774
ACH-000464,-0.12482915090300968
ACH-000466,0.1866124629468296
ACH-000467,0.038893799418654916
ACH-000468,-0.03939758464599248
ACH-000469,-0.005250185631269433
ACH-000470,-0.16293605776634307
ACH-000471,0.021401983636227268
ACH-000472,-0.02361210331592209
ACH-000473,-0.022637475067541376
ACH-000475,0.06838101227194293
ACH-000476,0.050960698199775126
ACH-000477,-0.14799786155102554
ACH-000479,-0.17491264801599798
ACH-000480,0.029076113016665867
ACH-000481,-0.09867244043594207
ACH-000483,0.026529312360406204
ACH-000484,0.031293315215749525
ACH-000485,0.02636207284135475
