,GPR22 (2845)
ACH-000004,0.041271794662587145
ACH-000005,-0.1212857087818654
ACH-000007,0.14562967206600766
ACH-000009,0.028720253827215
ACH-000011,0.011191615524392684
ACH-000012,0.06826914096117133
ACH-000013,0.09308439905231104
ACH-000014,0.07047003979610998
ACH-000015,0.06026980468043663
ACH-000017,0.1199072612650957
ACH-000018,0.21872349110302206
ACH-000019,0.09427249667843636
ACH-000021,0.07115130083782377
ACH-000022,-0.0019463041941593262
ACH-000025,-0.019928391041187158
ACH-000028,0.03559399133549748
ACH-000030,0.014085515333688329
ACH-000035,0.0045531254012171115
ACH-000036,0.07728641505049412
ACH-000037,0.06685112205441396
ACH-000039,-0.10131968618654842
ACH-000040,-0.037843160238053904
ACH-000041,-0.019874991636704212
ACH-000042,0.0749597432840534
ACH-000045,0.05232044403772192
ACH-000047,-0.0015501856012080661
ACH-000052,0.11352170853283818
ACH-000053,0.009086310224295556
ACH-000054,0.04265162707620025
ACH-000055,0.1491199295242844
ACH-000060,0.13842860859297154
ACH-000067,0.029373996259703838
ACH-000070,0.11549416599202228
ACH-000075,0.17851082921560865
ACH-000078,-0.028707438544576924
ACH-000082,0.008775695163560152
ACH-000085,0.08086086009992906
ACH-000086,0.05788253854926241
ACH-000087,0.08628510515546049
ACH-000092,0.0564350718441917
ACH-000095,0.02776574709517645
ACH-000097,0.05814917508426929
ACH-000098,0.013645322194220473
ACH-000099,0.027286431535442454
ACH-000108,0.19320109198935234
ACH-000113,-0.025934906093409583
ACH-000116,0.05133594288753005
ACH-000118,0.12354922376525315
ACH-000120,0.2561557193989938
ACH-000123,0.06166083344478693
ACH-000127,0.07402210562451271
ACH-000128,0.011242792606793485
ACH-000132,0.0492635342687718
ACH-000133,0.05268995397041972
ACH-000137,0.06909406185092694
ACH-000138,0.12118706740994875
ACH-000142,0.08738464140511402
ACH-000143,0.03421118746237393
ACH-000146,0.04149691762640575
ACH-000148,0.05965070189309156
ACH-000150,0.09096731450137836
ACH-000152,0.086238262897316
ACH-000153,0.06129234726734707
ACH-000159,0.05526455689869225
ACH-000160,-0.01949493748051561
ACH-000163,0.1360261674507557
ACH-000167,-0.1175406112817811
ACH-000168,0.06924647200225796
ACH-000169,0.10398547813838306
ACH-000178,0.10104117502033227
ACH-000183,0.21270040352539546
ACH-000188,0.07397240372467577
ACH-000189,-0.007156992295563703
ACH-000190,0.0614607080992614
ACH-000198,0.07544172314871435
ACH-000203,0.4584812075200342
ACH-000204,-0.07434279149529348
ACH-000206,0.07149410537232646
ACH-000207,0.11266224207317588
ACH-000208,0.21133031302127736
ACH-000210,0.2052468990539258
ACH-000211,0.09047579003608744
ACH-000215,0.04509493831998032
ACH-000221,0.09890694132289847
ACH-000222,0.18590953391368747
ACH-000223,0.030249553490295025
ACH-000226,0.04450921852838851
ACH-000227,-0.13229399102969175
ACH-000228,0.07063334472407047
ACH-000231,0.04780011749687803
ACH-000232,0.010980445173265206
ACH-000233,0.1015969218095623
ACH-000234,0.07227414900136718
ACH-000235,0.07516628940481107
ACH-000237,-0.026028879498349592
ACH-000238,0.038998051429170365
ACH-000242,0.24944475772422825
ACH-000243,0.12228231885636942
ACH-000244,-0.025772239419639832
ACH-000246,0.08431455215765286
ACH-000248,0.26780460477874585
ACH-000250,0.03444381731163287
ACH-000251,0.20742093663556005
ACH-000252,0.04217957771721576
ACH-000253,0.09105137218611001
ACH-000255,0.09336450161562147
ACH-000256,0.118268579013114
ACH-000257,0.0863788836982455
ACH-000258,0.06729904242290283
ACH-000259,0.08371836758073342
ACH-000260,0.04975859866127458
ACH-000261,0.04686619096005208
ACH-000262,0.07235321599222111
ACH-000263,-0.02126418995689489
ACH-000264,0.08077140608067937
